id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1186958678,438,1,2,50,51,5rurqie3qt1qav9ir5mkqinn,1,32,64.3,2019-01-27T13:45:21.319Z,2019-01-27T13:45:24Z,1673767547,140,25.7,1640182175,213,2.4,1075662615,212,9.3,1875007434,56,Back,1339727108,141,73.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1434861329,439,1,2,50,54,5rurqie3qt1qav9ir5mkqinn,0,35.3,87.2,2019-01-27T13:45:24.801Z,2019-01-27T13:45:30Z,2116070972,141,79.6,1977351323,56,Left,1892493016,140,100.0,1753435910,213,6.2,1652478440,212,69.5,1200708011,155,,1168656701,1,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1282740934,440,5,2,51,0,5rurqie3qt1qav9ir5mkqinn,0,101.2,80.2,2019-01-27T13:45:30.787Z,2019-01-27T13:45:31Z,2042457797,233,492,1570503974,346,,1112521064,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1850353816,492,5,2,51,0,bsbugp9qfasrrtg55bf7evvwv,1,-1.2,19.8,2019-01-27T13:45:30.787Z,2019-01-27T13:58:53Z,2051185857,346,,1206340274,233,440,1210512122,56,Back,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
2063651197,441,18,2,51,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T13:46:08.778Z,2019-01-27T13:46:08Z,1798344607,42,,2142069390,44,Midfielder,1387561110,55,442,1163981632,59,24,,,,,,,,,,,,,3ki0ckpv13k6am75k1q7nujqi,A. Kuyken,,,,,,,,,,,,,,,,,,,,,,,
2018464197,442,19,2,51,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T13:46:08.878Z,2019-01-27T13:46:09Z,1641548790,44,Midfielder,1443349875,145,8,1302411222,55,441,1182033629,42,,1585198557,59,7,1121526769,293,4,1074861211,292,7,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1454361998,493,1,2,51,55,bsbugp9qfasrrtg55bf7evvwv,1,5.1,40.7,2019-01-27T13:46:25.684Z,2019-01-27T13:46:29Z,1165396466,74,,1443902889,212,44.2,2012235680,56,Back,2112518783,124,,1296713289,140,45.0,1796693409,1,,1514524537,141,20.1,1313969487,213,6.0,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
2020329283,494,1,2,51,59,bsbugp9qfasrrtg55bf7evvwv,1,44.9,20.1,2019-01-27T13:46:29.450Z,2019-01-27T13:46:32Z,2088063879,140,45.1,1658589063,212,7.4,1234302475,141,9.2,1371443549,213,4.7,1498969456,56,Back,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1787441993,495,1,2,52,2,bsbugp9qfasrrtg55bf7evvwv,0,45.1,9.2,2019-01-27T13:46:32.507Z,2019-01-27T13:46:35Z,1436412591,1,,2099729935,140,88.3,2019699269,141,69.3,1388828127,212,61.1,2012327395,56,Center,1911750238,196,,1796701178,155,,1617081396,213,0.7,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
2114737139,443,52,2,52,4,5rurqie3qt1qav9ir5mkqinn,1,11.1,32.2,2019-01-27T13:46:34.842Z,2019-01-27T13:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1742603786,444,1,2,52,12,5rurqie3qt1qav9ir5mkqinn,1,11.7,46.1,2019-01-27T13:46:42.891Z,2019-01-27T13:46:44Z,1526942574,140,27.6,2127565176,56,Back,1390467143,141,46.0,1768703386,213,6.3,1575702315,123,,1646579534,212,16.7,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1317505363,445,1,2,52,14,5rurqie3qt1qav9ir5mkqinn,1,27.8,45.5,2019-01-27T13:46:44.722Z,2019-01-27T13:46:47Z,1817598016,212,18.1,1793093503,140,10.6,2081337545,213,3.2,1647718332,141,44.5,1313223369,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1908694355,446,1,2,52,17,5rurqie3qt1qav9ir5mkqinn,0,12.1,43.1,2019-01-27T13:46:47.282Z,2019-01-27T13:46:48Z,2022707901,141,0.0,1415503673,213,5.3,1200317560,140,30.8,1940699201,1,,1154846786,56,Back,1539701748,212,36.4,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1281209938,447,5,2,52,18,5rurqie3qt1qav9ir5mkqinn,0,29.8,-2,2019-01-27T13:46:48.469Z,2019-01-27T13:46:54Z,2065197993,56,Back,1166484596,233,496,1322787491,347,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1634182086,496,5,2,52,18,bsbugp9qfasrrtg55bf7evvwv,1,70.2,102,2019-01-27T13:46:48.469Z,2019-01-27T13:58:53Z,1864694797,347,,1381096704,233,447,1276346797,56,Left,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
1396874198,497,1,2,52,23,bsbugp9qfasrrtg55bf7evvwv,1,74.9,100,2019-01-27T13:46:54.740Z,2019-01-27T13:46:56Z,1576646519,56,Left,1894436791,141,90.3,1733116818,140,79.3,2114278317,107,,1916593537,213,5.3,1489673862,212,9.0,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1521075800,498,61,2,52,26,bsbugp9qfasrrtg55bf7evvwv,0,79.2,90.2,2019-01-27T13:46:56.738Z,2019-01-27T13:46:57Z,1805541093,56,Left,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
2005868758,448,12,2,52,27,5rurqie3qt1qav9ir5mkqinn,1,22.9,7.3,2019-01-27T13:46:57.263Z,2019-01-27T13:58:37Z,1934148577,56,Back,1708444653,140,32.3,1838563653,213,5.8,1109659751,212,11.4,2135686658,141,0.0,1896566937,167,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1412304893,449,5,2,52,28,5rurqie3qt1qav9ir5mkqinn,0,31.1,-1.8,2019-01-27T13:46:58.803Z,2019-01-27T13:58:53Z,1413033131,56,Back,1303345854,233,499,1882417863,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1146174267,499,5,2,52,28,bsbugp9qfasrrtg55bf7evvwv,1,68.9,101.8,2019-01-27T13:46:58.803Z,2019-01-27T13:47:01Z,1235800471,347,,2045626872,233,449,1572299959,56,Left,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1319339030,500,1,2,52,35,bsbugp9qfasrrtg55bf7evvwv,1,70.1,100,2019-01-27T13:47:05.530Z,2019-01-27T13:47:08Z,1452381941,212,9.7,1965073560,141,93.2,1947117865,56,Left,1755830095,213,5.7,1613506582,140,77.6,1667231879,107,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2023365674,501,1,2,52,37,bsbugp9qfasrrtg55bf7evvwv,1,77.2,93.2,2019-01-27T13:47:08.340Z,2019-01-27T13:47:12Z,2083308951,141,94.8,1592888079,212,9.7,1852621020,56,Left,1344866364,213,3.0,1075959807,140,68.0,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1166152479,450,4,2,52,41,5rurqie3qt1qav9ir5mkqinn,0,27.4,10.9,2019-01-27T13:47:11.530Z,2019-01-27T13:47:14Z,1121780134,56,Back,1545114444,152,,1843747761,233,502,1542009808,285,,1773312151,13,,1654813566,265,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1153281170,502,4,2,52,41,bsbugp9qfasrrtg55bf7evvwv,1,72.6,89.1,2019-01-27T13:47:11.530Z,2019-01-27T13:47:14Z,1932881878,56,Left,2029202159,152,,1944956205,233,450,1633453479,13,,1526802088,286,,1868332521,265,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1883975005,503,1,2,53,16,bsbugp9qfasrrtg55bf7evvwv,0,77.5,86.3,2019-01-27T13:47:46.554Z,2019-01-27T13:47:48Z,1962276044,212,26.9,1339578000,213,5.3,2047893692,56,Center,2097165294,141,53.7,1156707883,5,,1488860653,140,92.0,1957004152,152,,1130675969,2,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,1463066795,155,,,,,,,,,,,,,,,,,,,,
1506184501,451,12,2,53,17,5rurqie3qt1qav9ir5mkqinn,1,10,50.9,2019-01-27T13:47:48.189Z,2019-01-27T13:47:50Z,2112168970,56,Back,1915191447,213,5.0,1516943893,15,,1830539282,140,14.1,1690534789,141,27.0,1202057503,212,16.8,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1670404467,452,12,2,53,20,5rurqie3qt1qav9ir5mkqinn,1,14.1,27,2019-01-27T13:47:50.263Z,2019-01-27T13:48:02Z,1527311542,56,Back,2043723204,212,19.3,1389871574,167,,2024485105,141,0.0,1706207854,15,,2139761281,140,17.7,1420558613,213,4.9,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2049873565,453,5,2,53,22,5rurqie3qt1qav9ir5mkqinn,0,18.4,-1.4,2019-01-27T13:47:53.250Z,2019-01-27T13:58:53Z,2044477035,233,504,2070084460,347,,1161050898,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1218269588,504,5,2,53,22,bsbugp9qfasrrtg55bf7evvwv,1,81.6,101.4,2019-01-27T13:47:53.250Z,2019-01-27T13:48:02Z,1851566483,347,,1611404720,56,Left,1440366520,233,453,,,,,,,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1185406590,505,1,2,53,31,bsbugp9qfasrrtg55bf7evvwv,1,81,100,2019-01-27T13:48:01.450Z,2019-01-27T13:48:02Z,1409054495,56,Left,1409226426,107,,1967780973,141,94.7,1268259841,212,5.4,1802640057,213,4.3,1117340725,140,78.9,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2087286163,506,1,2,53,32,bsbugp9qfasrrtg55bf7evvwv,1,78.9,94.7,2019-01-27T13:48:02.754Z,2019-01-27T13:48:04Z,1233726926,212,6.9,1217526053,56,Left,1965474946,141,95.9,2103337359,213,0.1,2087950098,140,85.4,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1476434990,507,1,2,53,33,bsbugp9qfasrrtg55bf7evvwv,1,85.4,95.9,2019-01-27T13:48:04.420Z,2019-01-27T13:48:05Z,1932192452,141,95.9,2046882889,140,79.7,1416451656,213,3.1,1126388005,212,6.0,1441168699,56,Left,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1181172877,508,1,2,53,35,bsbugp9qfasrrtg55bf7evvwv,0,79.7,95.9,2019-01-27T13:48:05.706Z,2019-01-27T13:48:08Z,2137994486,56,Center,1670041761,1,,1380621699,2,,1099734459,213,5.3,1928744489,140,99.2,1477780856,141,50.6,1751109297,212,37.0,1152192702,155,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1337455732,454,12,2,53,38,5rurqie3qt1qav9ir5mkqinn,1,0.6,50,2019-01-27T13:48:08.263Z,2019-01-27T13:58:34Z,1526281633,167,,2121539690,212,8.7,1321410507,213,1.8,1455603681,140,0.0,1432717296,56,Back,1140516475,141,62.6,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1231415753,455,6,2,53,39,5rurqie3qt1qav9ir5mkqinn,0,0,59.9,2019-01-27T13:48:09.874Z,2019-01-27T13:58:56Z,1374086987,56,Back,1436163368,73,,1288087010,233,509,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1123821843,509,6,2,53,39,bsbugp9qfasrrtg55bf7evvwv,1,100,40.1,2019-01-27T13:48:09.874Z,2019-01-27T13:48:12Z,1221903582,233,455,1707050005,56,Center,1576013842,75,,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1108528558,456,27,2,54,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T13:48:41.816Z,2019-01-27T13:48:45Z,1819781485,41,Injury,1200274670,233,510,1500419686,53,czmpp6e2oo276u9prac16le51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273007419,510,27,2,54,11,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2019-01-27T13:48:41.816Z,2019-01-27T13:48:45Z,2101988227,233,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077259447,457,28,2,55,19,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T13:49:49.773Z,2019-01-27T13:49:51Z,1424284666,233,511,1386250022,55,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589939417,511,28,2,55,19,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2019-01-27T13:49:49.773Z,2019-01-27T13:49:51Z,1439358296,233,457,1404378613,55,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723992924,512,1,2,55,26,bsbugp9qfasrrtg55bf7evvwv,1,99.6,0.2,2019-01-27T13:49:56.963Z,2019-01-27T13:50:55Z,1786520593,213,1.7,1447810315,2,,1086938537,6,,1702798205,212,33.6,1775136939,141,49.3,1221587300,210,,1696355064,1,,2058241379,154,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,1,2011254078,225,,1110948936,140,96.1,1150326445,56,1348051902,155,,,,,,,,Center,,,,
1181634458,513,13,2,55,28,bsbugp9qfasrrtg55bf7evvwv,1,92.4,47.6,2019-01-27T13:49:58.263Z,2019-01-27T13:50:56Z,2133560038,15,,1963014742,328,,1093724798,74,,1415300895,56,Center,1691043238,55,512,1286009607,103,76.4,1792882227,230,99.0,1250272340,231,48.9,amnb211255557h5z7snm33h79,R. Allen,,1939836926,154,,1843484750,17,,1205812501,102,1509931974,29,,,1300878957,25,,,,53.4,,,,
1443261883,458,5,2,55,32,5rurqie3qt1qav9ir5mkqinn,1,-1.1,46.4,2019-01-27T13:50:03.139Z,2019-01-27T13:50:05Z,1623254525,56,Back,1687371481,233,514,1324668279,346,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1392405210,514,5,2,55,32,bsbugp9qfasrrtg55bf7evvwv,0,101.1,53.6,2019-01-27T13:50:03.139Z,2019-01-27T13:58:54Z,1587225019,56,Center,1501879330,346,,1589198517,233,458,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1544178433,460,1,2,55,48,5rurqie3qt1qav9ir5mkqinn,1,4.5,50,2019-01-27T13:50:19.132Z,2019-01-27T13:50:21Z,1217281708,124,,1960732086,213,5.2,2013510595,212,29.6,1384671673,141,10.6,1338448112,237,,1570209298,56,Back,1926326125,140,16.5,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
2130492407,461,1,2,55,51,5rurqie3qt1qav9ir5mkqinn,0,18.3,6.7,2019-01-27T13:50:21.293Z,2019-01-27T13:50:24Z,2132502281,1,,1108549691,140,58.7,1875111853,213,0.4,1635406753,212,46.0,1608220738,56,Center,1098600192,155,,1686658592,141,33.0,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1757017203,515,1,2,55,53,bsbugp9qfasrrtg55bf7evvwv,0,42,69.7,2019-01-27T13:50:23.962Z,2019-01-27T13:50:38Z,1186626887,3,,1933024937,56,Center,2078507901,141,63.7,2067182173,212,17.0,2042805344,140,57.7,2091785771,213,6.0,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1753391391,462,44,2,55,53,5rurqie3qt1qav9ir5mkqinn,0,50.8,32,2019-01-27T13:50:24.114Z,2019-01-27T13:58:50Z,1827108353,233,520,1527232597,286,,1074202580,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1401430780,520,44,2,55,53,bsbugp9qfasrrtg55bf7evvwv,1,49.2,68,2019-01-27T13:50:24.124Z,2019-01-27T13:50:46Z,1640454529,56,Center,1233913901,285,,1532110382,233,462,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1691813257,463,1,2,55,55,5rurqie3qt1qav9ir5mkqinn,0,39.9,42.5,2019-01-27T13:50:26.140Z,2019-01-27T13:50:26Z,1587158307,212,7.7,2022855858,141,31.2,1499953589,3,,1602587779,140,40.8,2058821085,213,4.8,1162711625,56,Back,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1828289267,516,1,2,55,56,bsbugp9qfasrrtg55bf7evvwv,1,57.9,69.7,2019-01-27T13:50:27.194Z,2019-01-27T13:50:40Z,1175481979,140,65.3,1820034034,3,,2041447447,56,Center,1333141297,141,67.0,1313706571,213,6.1,1209051168,212,8.0,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1091496275,517,1,2,55,59,bsbugp9qfasrrtg55bf7evvwv,1,65.3,67,2019-01-27T13:50:30.186Z,2019-01-27T13:50:32Z,1329502607,141,66.6,1261995195,140,74.5,1469147044,56,Center,1286190391,212,9.7,1203232196,3,,2077015651,213,6.3,1355868249,168,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1878962021,518,3,2,56,1,bsbugp9qfasrrtg55bf7evvwv,0,73.4,61.6,2019-01-27T13:50:31.474Z,2019-01-27T13:50:40Z,1080419161,286,,1285349065,56,Center,1839546497,233,464,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1347284741,464,7,2,56,1,5rurqie3qt1qav9ir5mkqinn,1,26.6,38.4,2019-01-27T13:50:31.484Z,2019-01-27T13:50:40Z,1197690359,285,,1539554540,56,Back,1322921460,233,518,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2136307246,465,4,2,56,4,5rurqie3qt1qav9ir5mkqinn,1,25.9,44,2019-01-27T13:50:34.610Z,2019-01-27T13:50:39Z,1210149731,285,,1895262055,10,,1635361145,152,,1822578077,233,519,1507753345,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364764258,519,4,2,56,4,bsbugp9qfasrrtg55bf7evvwv,0,74.1,56,2019-01-27T13:50:34.610Z,2019-01-27T13:50:40Z,1287723066,56,Center,1793499061,10,,2061604222,286,,2027002069,233,465,1801032228,152,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1839677579,466,1,2,56,21,5rurqie3qt1qav9ir5mkqinn,1,26.3,45.8,2019-01-27T13:50:52.205Z,2019-01-27T13:50:53Z,1692046155,56,Back,2035800739,5,,1424755892,212,11.6,1365334837,213,1.4,1128884145,140,27.7,1295465442,141,62.7,1285731510,152,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1980333298,467,1,2,56,23,5rurqie3qt1qav9ir5mkqinn,1,27.7,62.7,2019-01-27T13:50:53.701Z,2019-01-27T13:50:59Z,2020984601,56,Back,1424648314,141,49.7,2111305716,212,18.7,1257529229,213,3.6,1282833316,140,12.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1451715823,468,1,2,56,28,5rurqie3qt1qav9ir5mkqinn,1,9.3,55.1,2019-01-27T13:50:59.141Z,2019-01-27T13:51:02Z,1837288159,212,20.2,1827861268,56,Back,1903525947,140,12.0,1457021483,213,1.4,1171369219,141,84.5,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1180669333,469,1,2,56,32,5rurqie3qt1qav9ir5mkqinn,1,11.4,69.9,2019-01-27T13:51:02.285Z,2019-01-27T13:51:05Z,1900294095,140,4.8,1385594465,213,4.2,1934174923,141,50.4,1550788570,56,Back,1370702475,212,15.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1555086710,470,1,2,56,35,5rurqie3qt1qav9ir5mkqinn,1,9.7,50,2019-01-27T13:51:05.718Z,2019-01-27T13:51:10Z,1400492762,140,17.3,1206075523,141,12.5,1464357902,213,5.0,1423680104,56,Back,1162931021,212,26.7,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,
1395089380,471,1,2,56,39,5rurqie3qt1qav9ir5mkqinn,0,20.5,8.9,2019-01-27T13:51:10.167Z,2019-01-27T13:51:11Z,1287568330,212,15.0,1145780748,141,21.3,2122645796,140,32.3,1467733027,213,0.6,1518948725,155,,2072777786,56,Back,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1806956880,521,1,2,56,41,bsbugp9qfasrrtg55bf7evvwv,1,61,75.4,2019-01-27T13:51:11.802Z,2019-01-27T13:51:13Z,1862348241,141,69.0,1160761433,3,,1532604537,213,5.9,1928264070,212,12.4,2125551854,140,72.1,2068502656,56,Center,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1909922105,522,43,2,56,42,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2019-01-27T13:51:12.962Z,2019-01-27T13:51:15Z,1715636537,144,49,,,,,,,,,,,,,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1669029909,523,61,2,56,43,bsbugp9qfasrrtg55bf7evvwv,0,72.1,68.8,2019-01-27T13:51:13.650Z,2019-01-27T13:51:13Z,1836904884,56,Center,,,,,,,,,,,,,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
2068425866,472,43,2,56,44,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T13:51:14.815Z,2019-01-27T13:51:20Z,2126681569,144,49,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1978958223,473,1,2,56,46,5rurqie3qt1qav9ir5mkqinn,1,34.2,32.2,2019-01-27T13:51:16.454Z,2019-01-27T13:51:19Z,1533280862,56,Back,1958551514,212,14.6,1656290011,213,1.6,1591873521,140,33.2,1436851325,141,53.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1315001671,474,1,2,56,49,5rurqie3qt1qav9ir5mkqinn,1,36,70.2,2019-01-27T13:51:19.782Z,2019-01-27T13:51:22Z,1419259078,212,25.3,1703773126,141,93.2,1644924835,140,54.9,1312149831,213,0.7,2043890439,56,Left,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1721516890,475,1,2,56,52,5rurqie3qt1qav9ir5mkqinn,0,45.1,92.3,2019-01-27T13:51:22.966Z,2019-01-27T13:51:24Z,1764488171,140,42.9,1984340175,141,69.0,1420864842,213,4.6,1377044226,212,16.0,2026631678,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,
1565253188,524,8,2,56,55,bsbugp9qfasrrtg55bf7evvwv,1,55.3,18.8,2019-01-27T13:51:25.282Z,2019-01-27T13:51:25Z,1951307243,56,Right,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1230393688,476,45,2,56,57,5rurqie3qt1qav9ir5mkqinn,0,35.8,66.2,2019-01-27T13:51:27.420Z,2019-01-27T13:58:48Z,1776658153,285,,1173125648,56,Back,1088940759,233,526,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1807008817,526,3,2,56,57,bsbugp9qfasrrtg55bf7evvwv,1,64.2,33.8,2019-01-27T13:51:27.430Z,2019-01-27T13:51:39Z,1137485883,233,476,1828618928,56,Center,1838553591,286,,,,,,,,,,,,,,,,,108a89xbf1b28xj9oze2oxk9h,B. Chaplen,,,,,,,,,,,,,,,,,,,,,,,
1923226173,525,49,2,56,57,bsbugp9qfasrrtg55bf7evvwv,1,63.4,26.7,2019-01-27T13:51:27.547Z,2019-01-27T13:51:33Z,,,,,,,,,,,,,,,,,,,,,,,,,108a89xbf1b28xj9oze2oxk9h,B. Chaplen,,,,,,,,,,,,,,,,,,,,,,,
