id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value
1597178263,474,1,2,51,16,5rurqie3qt1qav9ir5mkqinn,1,56.4,0,2018-10-14T14:08:26.846Z,2018-10-14T14:08:28Z,1680735457,212,10.0,1270439709,140,61.6,1591579097,107,,1800571099,213,1.0,1983801833,56,Right,1530694912,141,10.3,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1208136677,475,1,2,51,17,5rurqie3qt1qav9ir5mkqinn,1,61.6,10.4,2018-10-14T14:08:28.109Z,2018-10-14T14:08:29Z,1508937516,140,58.7,1326579203,212,5.5,2006571514,141,3.7,1915412308,56,Right,1481583367,213,4.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1874322401,476,1,2,51,19,5rurqie3qt1qav9ir5mkqinn,1,58.7,3.5,2018-10-14T14:08:29.333Z,2018-10-14T14:08:31Z,1602430932,140,60.3,1077498181,213,0.8,2113423316,212,2.5,1277828291,141,6.2,1463277934,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1074204955,532,45,2,51,22,spi3g782q7m4evjxn1sv6cfa,0,39.4,96.5,2018-10-14T14:08:32.164Z,2018-10-14T14:20:19Z,1876799686,56,Back,1736209359,233,478,1140628093,285,,,,,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1143661637,478,3,2,51,22,5rurqie3qt1qav9ir5mkqinn,1,60.6,3.5,2018-10-14T14:08:32.174Z,2018-10-14T14:11:00Z,1244831340,233,532,1259502131,56,Right,1647822773,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2027576091,479,3,2,51,23,5rurqie3qt1qav9ir5mkqinn,0,63,2.8,2018-10-14T14:08:33.646Z,2018-10-14T14:08:35Z,2093954141,233,510,1792430984,56,Right,1846966110,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1866719819,510,7,2,51,23,spi3g782q7m4evjxn1sv6cfa,0,37,97.2,2018-10-14T14:08:33.656Z,2018-10-14T14:08:34Z,1974063279,233,479,1464989813,285,,1356975809,56,Back,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1309131166,480,61,2,51,24,5rurqie3qt1qav9ir5mkqinn,1,65.2,2.6,2018-10-14T14:08:34.838Z,2018-10-14T14:08:35Z,1802674025,56,Right,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1079886457,511,12,2,51,26,spi3g782q7m4evjxn1sv6cfa,1,33.5,97.1,2018-10-14T14:08:36.515Z,2018-10-14T14:08:38Z,2106450656,56,Back,2071628701,213,6.2,1721203913,141,96.9,1624606182,140,36.8,1228920075,212,3.5,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1157660739,481,1,2,51,26,5rurqie3qt1qav9ir5mkqinn,1,68.1,9.1,2018-10-14T14:08:36.518Z,2018-10-14T14:09:27Z,2107901873,56,Right,1495997247,141,5.9,1415806756,140,83.0,1554512784,213,6.1,1348412690,212,15.8,1306280203,210,,1195098698,22,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,1,,,,
1114671267,512,61,2,51,27,spi3g782q7m4evjxn1sv6cfa,1,37,96.6,2018-10-14T14:08:37.133Z,2018-10-14T14:08:43Z,1897574667,56,Back,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
2072153668,483,16,2,51,30,5rurqie3qt1qav9ir5mkqinn,1,84,4.1,2018-10-14T14:08:40.630Z,2018-10-14T14:09:27Z,1838347531,56,Right,1178721616,20,,1775281889,55,481,1197090469,29,,1658754578,103,25.9,1770588492,22,,1323847511,79,,1731141113,102,51.0,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1468156273,66,,,1284225289,328,1770627673,231,2075406446,230,1.9,1230841723,215,,,56.9,,,,,,,,,,
2116118707,513,1,2,52,24,spi3g782q7m4evjxn1sv6cfa,1,50.1,49.9,2018-10-14T14:09:34.859Z,2018-10-14T14:15:31Z,1843383189,189,,2049000813,278,,2014469923,279,G,1701319816,212,8.2,2097990297,141,58.1,1076324638,213,2.4,1541832005,56,Back,2051428266,140,44.4,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,
1501508270,514,1,2,52,26,spi3g782q7m4evjxn1sv6cfa,1,44.6,58.4,2018-10-14T14:09:36.619Z,2018-10-14T14:15:33Z,2051172629,212,24.2,1830837795,141,93.9,1165372886,213,1.5,1560941251,56,Back,1488256278,140,46.4,1229930729,189,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1213510918,515,1,2,52,28,spi3g782q7m4evjxn1sv6cfa,1,50.4,94.5,2018-10-14T14:09:38.755Z,2018-10-14T14:09:39Z,1961881615,213,6.1,2118493801,140,59.6,1701595066,56,Left,2099239084,141,92.4,2061988558,212,9.8,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1944063574,516,1,2,52,29,spi3g782q7m4evjxn1sv6cfa,1,58.2,91.4,2018-10-14T14:09:39.867Z,2018-10-14T14:09:43Z,1863000478,141,94.5,1858400097,140,42.6,1610235124,212,16.5,1372923962,213,3.0,1873220324,56,Back,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1175978595,517,1,2,52,33,spi3g782q7m4evjxn1sv6cfa,1,40.2,89.9,2018-10-14T14:09:43.875Z,2018-10-14T14:09:48Z,1205156224,140,14.7,2033415686,1,,1895880647,141,48.8,2091414923,56,Back,2090546583,212,38.7,1303712200,213,3.9,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1543125917,518,1,2,52,38,spi3g782q7m4evjxn1sv6cfa,1,13.3,43.1,2018-10-14T14:09:48.283Z,2018-10-14T14:09:50Z,1462646505,141,9.5,1683512752,140,22.8,2038587203,56,Back,1679185212,212,24.9,1672382696,213,5.1,,,,,,,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1885090087,519,1,2,52,40,spi3g782q7m4evjxn1sv6cfa,1,24,9.2,2018-10-14T14:09:50.715Z,2018-10-14T14:09:52Z,1971642069,56,Back,1601281634,141,24.4,1347008678,213,1.4,1335657312,140,26.2,1215565924,212,10.6,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1211700550,520,1,2,52,42,spi3g782q7m4evjxn1sv6cfa,1,32.1,24.4,2018-10-14T14:09:52.211Z,2018-10-14T14:09:54Z,1890448850,212,10.7,1188099911,140,37.2,1882283826,56,Back,1197253082,213,1.0,1249377964,141,38.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1811324655,521,1,2,52,44,spi3g782q7m4evjxn1sv6cfa,1,38.1,31.8,2018-10-14T14:09:54.531Z,2018-10-14T14:10:00Z,1637947241,141,12.2,1577675087,56,Back,1421995805,213,5.2,1559399188,212,15.0,1484258199,140,44.6,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1162667722,522,1,2,52,50,spi3g782q7m4evjxn1sv6cfa,1,57.8,13.8,2018-10-14T14:10:00.244Z,2018-10-14T14:10:02Z,1152995819,140,50.9,1656180111,213,3.5,1134897671,212,7.7,1899960546,141,10.1,1478808438,56,Right,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1159321614,523,1,2,52,52,spi3g782q7m4evjxn1sv6cfa,1,48.2,14.4,2018-10-14T14:10:02.827Z,2018-10-14T14:10:09Z,1986513214,56,Back,1370504100,212,41.3,1947539612,140,44.5,1150024211,141,74.8,1201710605,213,1.7,1262220656,1,,2128011610,196,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1184281180,524,1,2,52,59,spi3g782q7m4evjxn1sv6cfa,0,49.2,66.4,2018-10-14T14:10:09.461Z,2018-10-14T14:10:10Z,1329514864,213,0.9,1705965764,56,Left,1381699472,140,66.8,1421264052,141,100.0,1748790321,212,30.5,1742727486,155,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1686977771,484,5,2,53,0,5rurqie3qt1qav9ir5mkqinn,1,31.6,-2,2018-10-14T14:10:10.655Z,2018-10-14T14:11:46Z,1515415184,233,525,2070460375,347,,1369519390,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2023294028,525,5,2,53,0,spi3g782q7m4evjxn1sv6cfa,0,68.4,102,2018-10-14T14:10:10.655Z,2018-10-14T14:10:29Z,1331173987,347,,1802657566,56,Left,1727057280,233,484,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1289534837,485,1,2,53,18,5rurqie3qt1qav9ir5mkqinn,0,32.2,0,2018-10-14T14:10:28.429Z,2018-10-14T14:10:30Z,1936815428,141,3.7,2136863735,212,17.7,1675115481,140,48.6,1836805689,56,Back,1161955944,107,,1358604782,213,0.2,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1586911518,526,1,2,53,22,spi3g782q7m4evjxn1sv6cfa,1,59.2,95.4,2018-10-14T14:10:32.267Z,2018-10-14T14:10:44Z,1603789406,141,91.7,1606019793,3,,1512062143,213,5.7,1229673160,56,Left,1939255354,212,4.7,1091676182,140,63.0,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1224500531,527,49,2,53,23,spi3g782q7m4evjxn1sv6cfa,1,63.4,91.8,2018-10-14T14:10:33.237Z,2018-10-14T14:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2083555205,528,1,2,53,23,spi3g782q7m4evjxn1sv6cfa,1,63.6,91.7,2018-10-14T14:10:33.468Z,2018-10-14T14:10:36Z,1886316882,141,96.3,1997667901,56,Left,1800232553,212,3.7,1235651500,213,1.0,1851545640,140,65.4,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1342743743,529,1,2,53,26,spi3g782q7m4evjxn1sv6cfa,1,61.2,97.1,2018-10-14T14:10:36.171Z,2018-10-14T14:10:37Z,1494746840,140,58.5,1470042234,56,Left,1728525822,213,3.3,2005745023,212,2.9,1473810885,141,96.6,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1350241726,530,1,2,53,27,spi3g782q7m4evjxn1sv6cfa,0,58.2,96.6,2018-10-14T14:10:37.260Z,2018-10-14T14:10:39Z,1159757994,236,,2036670608,56,Left,1340715178,141,96.5,1558666682,212,1.4,1929511158,286,,1354693033,213,6.2,2104319989,233,486,1325651154,140,59.5,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1138853348,486,74,2,53,27,5rurqie3qt1qav9ir5mkqinn,1,43.6,4.1,2018-10-14T14:10:37.270Z,2018-10-14T14:20:17Z,1534115786,285,,1391894077,233,530,1435090782,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1680807560,487,49,2,53,32,5rurqie3qt1qav9ir5mkqinn,1,40.8,11.1,2018-10-14T14:10:42.436Z,2018-10-14T14:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1251879958,488,1,2,53,32,5rurqie3qt1qav9ir5mkqinn,1,40.8,11.1,2018-10-14T14:10:42.615Z,2018-10-14T14:10:44Z,1379201857,56,Back,1758824339,140,28.8,1890101071,213,2.7,2106236590,212,14.1,1206795389,141,20.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1595976278,489,1,2,53,33,5rurqie3qt1qav9ir5mkqinn,1,25.9,23.9,2018-10-14T14:10:43.982Z,2018-10-14T14:10:48Z,1620930903,56,Back,1079477796,213,1.4,1834622472,212,48.7,1804858510,1,,1316269556,140,34.7,1852034855,196,,1932447131,141,94.2,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1206962182,490,1,2,53,37,5rurqie3qt1qav9ir5mkqinn,0,37.1,95.4,2018-10-14T14:10:47.981Z,2018-10-14T14:10:49Z,1656713885,212,20.6,2077112375,56,Left,1419666932,213,0.0,1137339979,141,95.9,1141688266,140,56.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1746481558,531,8,2,53,39,spi3g782q7m4evjxn1sv6cfa,1,41.4,6.1,2018-10-14T14:10:49.580Z,2018-10-14T14:10:49Z,1862626354,56,Back,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1998205545,491,1,2,53,43,5rurqie3qt1qav9ir5mkqinn,0,23.5,90.5,2018-10-14T14:10:53.293Z,2018-10-14T14:10:59Z,1354323240,140,32.3,2143383558,141,100.0,1952958940,56,Back,1622464939,212,11.9,1411956398,213,0.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1320965571,492,5,2,53,45,5rurqie3qt1qav9ir5mkqinn,0,29.9,101.1,2018-10-14T14:10:55.758Z,2018-10-14T14:11:47Z,1535329526,347,,1822871715,56,Back,1796874990,233,533,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1250630208,533,5,2,53,45,spi3g782q7m4evjxn1sv6cfa,1,73.5,-2,2018-10-14T14:10:55.758Z,2018-10-14T14:11:47Z,1680717693,233,492,2094820440,56,Right,1182607873,347,,,,,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1567595502,534,43,2,53,59,spi3g782q7m4evjxn1sv6cfa,1,0,0,2018-10-14T14:11:09.315Z,2018-10-14T14:11:19Z,1171384295,140,81.5,1763435171,141,0.0,2126662678,212,18.9,2097189338,144,1,1686105849,213,6.3,1740454613,107,0,1158626285,56,Right,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1643735869,535,43,2,54,2,spi3g782q7m4evjxn1sv6cfa,1,0,0,2018-10-14T14:11:12.519Z,2018-10-14T14:11:21Z,1274988124,56,Right,1271298683,144,5,1079161455,347,0,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1766803413,536,1,2,54,17,spi3g782q7m4evjxn1sv6cfa,1,66.5,0,2018-10-14T14:11:27.156Z,2018-10-14T14:11:41Z,1432906275,213,1.2,1295013790,189,,2018852883,212,8.7,1201555896,141,10.1,1693684611,56,Right,1551457031,107,,1924712973,140,69.5,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1394272733,537,1,2,54,18,spi3g782q7m4evjxn1sv6cfa,1,68.4,9.8,2018-10-14T14:11:28.459Z,2018-10-14T14:11:42Z,1780161364,56,Back,2122866162,141,3.2,1686208018,212,19.9,1323572329,213,3.4,1900835405,189,,1257799474,140,49.9,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
2099927306,538,1,2,54,19,spi3g782q7m4evjxn1sv6cfa,1,46.1,4.3,2018-10-14T14:11:29.555Z,2018-10-14T14:11:30Z,2034090515,141,5.8,1405481894,213,3.1,2130654846,56,Back,1547842144,140,28.4,1247369387,212,18.6,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1911475316,539,1,2,54,20,spi3g782q7m4evjxn1sv6cfa,1,27.9,5.6,2018-10-14T14:11:30.547Z,2018-10-14T14:11:34Z,1296757927,141,45.4,1451001558,213,2.3,1960398159,56,Back,2144534464,140,6.0,2039839052,1,,1392319621,212,35.5,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1862679832,540,1,2,54,24,spi3g782q7m4evjxn1sv6cfa,0,7.5,42.1,2018-10-14T14:11:34.397Z,2018-10-14T14:11:39Z,2083818841,141,27.1,1657077067,140,48.1,1251756826,212,43.8,1982178765,56,Back,1325011843,1,,2130965179,157,,1620100335,213,6.0,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1453831441,541,44,2,54,27,spi3g782q7m4evjxn1sv6cfa,0,48.3,25.3,2018-10-14T14:11:37.987Z,2018-10-14T14:20:20Z,1194721332,233,493,1137609336,285,,1917024783,56,Back,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1629986184,493,44,2,54,27,5rurqie3qt1qav9ir5mkqinn,1,51.7,74.7,2018-10-14T14:11:37.997Z,2018-10-14T14:11:38Z,1244968579,286,,1519648606,233,541,1944488358,56,Center,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1353107451,494,1,2,54,28,5rurqie3qt1qav9ir5mkqinn,0,51.6,76.7,2018-10-14T14:11:38.338Z,2018-10-14T14:11:39Z,2115547585,212,21.2,2098912074,3,,2125267498,213,0.9,1652122603,140,63.9,1381154185,56,Left,2030264787,141,100.0,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1609379536,495,5,2,54,29,5rurqie3qt1qav9ir5mkqinn,0,63.7,101.4,2018-10-14T14:11:39.713Z,2018-10-14T14:11:42Z,1729300243,56,Left,1971000707,233,542,2094360211,347,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2008271478,542,5,2,54,29,spi3g782q7m4evjxn1sv6cfa,1,36.3,-1.4,2018-10-14T14:11:39.713Z,2018-10-14T14:11:47Z,1395451931,56,Back,1780737461,233,495,1708957440,347,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1405432227,543,18,2,54,41,spi3g782q7m4evjxn1sv6cfa,1,0,0,2018-10-14T14:11:51.981Z,2018-10-14T14:11:52Z,1800582680,44,Forward,2116096080,59,17,1981853852,42,,1617396262,55,544,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1638876764,544,19,2,54,41,spi3g782q7m4evjxn1sv6cfa,1,0,0,2018-10-14T14:11:52.810Z,2018-10-14T14:11:52Z,1513136493,44,Forward,1333972318,59,22,1175231013,293,1,1334931693,145,11,1340923790,55,543,1289466947,292,8,1131587480,42,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1345274943,545,1,2,54,52,spi3g782q7m4evjxn1sv6cfa,1,37.1,0,2018-10-14T14:12:02.691Z,2018-10-14T14:12:06Z,1786618712,140,46.9,1838588699,56,Back,1518623884,107,,1177508230,213,0.5,1378486065,141,5.8,1421139021,212,11.6,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1703360582,546,1,2,54,56,spi3g782q7m4evjxn1sv6cfa,1,44.8,8.9,2018-10-14T14:12:06.235Z,2018-10-14T14:12:07Z,1820247556,212,4.0,1798869911,56,Back,1169912024,141,14.3,1823812534,213,1.2,2057988689,140,46.3,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,
1606569889,547,1,2,54,57,spi3g782q7m4evjxn1sv6cfa,1,46.4,14.4,2018-10-14T14:12:07.363Z,2018-10-14T14:12:13Z,1819271711,213,6.2,1457757117,3,,1587296239,56,Right,1259582867,140,57.5,1859852830,212,11.7,1651203067,141,12.3,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1431909902,548,61,2,54,58,spi3g782q7m4evjxn1sv6cfa,0,57.5,12.3,2018-10-14T14:12:08.133Z,2018-10-14T14:12:16Z,2056936757,56,Right,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1436153242,496,61,2,55,1,5rurqie3qt1qav9ir5mkqinn,1,41.8,84.4,2018-10-14T14:12:11.370Z,2018-10-14T14:12:11Z,2098073469,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1087035007,497,49,2,55,2,5rurqie3qt1qav9ir5mkqinn,1,30.1,79.3,2018-10-14T14:12:12.775Z,2018-10-14T14:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1968853957,498,1,2,55,2,5rurqie3qt1qav9ir5mkqinn,1,30.1,79.3,2018-10-14T14:12:12.861Z,2018-10-14T14:12:15Z,1330201499,212,25.0,2054094095,141,43.3,1437447503,56,Back,1179355769,213,4.5,1092565055,140,25.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2066771931,499,1,2,55,4,5rurqie3qt1qav9ir5mkqinn,1,26.3,36.6,2018-10-14T14:12:15.850Z,2018-10-14T14:12:23Z,1521586240,212,17.7,1353181464,56,Back,2016205918,213,5.4,1871922591,141,17.0,2122826830,140,37.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1254570194,500,3,2,55,12,5rurqie3qt1qav9ir5mkqinn,0,67.3,6.8,2018-10-14T14:12:22.818Z,2018-10-14T14:12:25Z,1891217797,56,Right,2026938002,233,549,1976648293,286,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1259479720,549,7,2,55,12,spi3g782q7m4evjxn1sv6cfa,1,32.7,93.2,2018-10-14T14:12:22.828Z,2018-10-14T14:12:24Z,1414954595,56,Back,1611043291,285,,1456347395,233,500,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,
1698000503,550,1,2,55,14,spi3g782q7m4evjxn1sv6cfa,0,28.7,87.8,2018-10-14T14:12:24.155Z,2018-10-14T14:12:25Z,2103933081,141,88.6,1765512234,212,2.9,1961706278,56,Back,1316161185,213,0.2,1198889476,140,31.4,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1307556644,501,61,2,55,15,5rurqie3qt1qav9ir5mkqinn,1,77.6,11.4,2018-10-14T14:12:25.254Z,2018-10-14T14:12:25Z,1541980571,56,Right,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2134001232,502,4,2,55,16,5rurqie3qt1qav9ir5mkqinn,1,74.4,34.1,2018-10-14T14:12:26.675Z,2018-10-14T14:12:28Z,1913648529,265,,1295873295,286,,1715388068,56,Center,1633855456,13,,1159331548,152,,1712747003,233,551,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1189089220,551,4,2,55,16,spi3g782q7m4evjxn1sv6cfa,0,25.6,65.9,2018-10-14T14:12:26.675Z,2018-10-14T14:12:28Z,1871673018,265,,1279713888,13,,1735775181,152,,1827413875,233,502,1265494646,56,Back,1105769554,285,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2018880267,503,1,2,55,48,5rurqie3qt1qav9ir5mkqinn,0,73.5,25.9,2018-10-14T14:12:58.631Z,2018-10-14T14:13:00Z,1744185583,140,93.4,1139368152,212,29.4,1620400936,5,,1743435156,155,,1264630440,141,56.4,1254590842,213,0.8,2067417717,56,Center,1431534931,152,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1431287749,552,12,2,55,50,spi3g782q7m4evjxn1sv6cfa,1,8,43.7,2018-10-14T14:13:00.347Z,2018-10-14T14:13:02Z,1263088711,141,28.8,2031724419,15,,1730608238,56,Back,1136235988,212,11.9,2117402423,140,2.0,1509944118,213,4.2,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
