id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2005287249,740,1,2,83,40,4s6f6ktui5q36clvqisqr6lvo,0,47.2,17.4,2018-11-04T14:13:43.700Z,2018-11-04T14:13:45Z,2046109789,1,,1788209669,141,8.5,1488299059,213,6.1,1211996025,140,80.5,1430354559,212,35.5,1685918905,56,Right,1633177927,155,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546652351,706,12,2,83,42,5rurqie3qt1qav9ir5mkqinn,1,21.3,88.1,2018-11-04T14:13:44.817Z,2018-11-04T14:27:44Z,1795990678,141,100.0,1230021134,212,10.8,1433537470,56,Back,1799831291,140,26.3,1701963516,15,,1709139785,213,1.1,1225044009,167,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096319872,707,5,2,83,43,5rurqie3qt1qav9ir5mkqinn,0,24.4,101.6,2018-11-04T14:13:45.998Z,2018-11-04T14:26:57Z,1900134631,347,,2142448898,56,Back,1375918046,233,741,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743199963,741,5,2,83,43,4s6f6ktui5q36clvqisqr6lvo,1,75.6,-1.6,2018-11-04T14:13:45.998Z,2018-11-04T14:13:48Z,2062226194,233,707,1312836586,56,Right,1483907738,347,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481862964,742,18,2,83,59,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-11-04T14:14:02.745Z,2018-11-04T14:14:02Z,1319865857,44,Midfielder,1508389753,42,,1167358802,55,743,2131398484,59,8,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170147320,743,19,2,83,59,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-11-04T14:14:02.845Z,2018-11-04T14:14:03Z,2009560981,42,,1594019417,293,1,1255817541,145,11,1243604057,55,742,1901324655,59,21,1399430488,44,Forward,1240886121,292,8,,,,79ecym8dg7y8fcz3ght0zaj56,S. Hayles,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236623382,744,1,2,84,8,4s6f6ktui5q36clvqisqr6lvo,1,77.5,0,2018-11-04T14:14:11.263Z,2018-11-04T14:14:12Z,1595639475,212,12.0,1439534836,140,73.1,1954227446,213,2.0,1332559232,141,15.2,1952974678,107,,1609175545,56,Right,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351253905,745,1,2,84,9,4s6f6ktui5q36clvqisqr6lvo,1,73.1,15.2,2018-11-04T14:14:12.430Z,2018-11-04T14:14:13Z,1738666632,141,4.3,1094429596,212,7.6,1091713713,213,4.5,1289180963,56,Right,1793964127,140,71.3,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811350385,746,1,2,84,10,4s6f6ktui5q36clvqisqr6lvo,0,71.3,4.3,2018-11-04T14:14:13.439Z,2018-11-04T14:14:15Z,1852921948,141,29.5,1505925494,140,86.9,1742129819,155,,1852534532,213,0.8,1126454509,212,23.7,2051746867,56,Center,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178620387,708,12,2,84,12,5rurqie3qt1qav9ir5mkqinn,1,13.5,71.2,2018-11-04T14:14:15.313Z,2018-11-04T14:14:19Z,1300388212,213,1.1,1202610168,140,22.8,1614509270,167,,1541831857,56,Back,2048343267,141,100.0,1595479673,212,22.9,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775233366,709,5,2,84,14,5rurqie3qt1qav9ir5mkqinn,0,22.4,101.8,2018-11-04T14:14:17.271Z,2018-11-04T14:26:57Z,1816353467,347,,1317213719,56,Back,1520694213,233,747,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095061945,747,5,2,84,14,4s6f6ktui5q36clvqisqr6lvo,1,77.6,-1.8,2018-11-04T14:14:17.271Z,2018-11-04T14:14:19Z,1530855344,233,709,1369537973,347,,1305342499,56,Right,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652553625,748,1,2,84,30,4s6f6ktui5q36clvqisqr6lvo,1,78.1,0,2018-11-04T14:14:32.895Z,2018-11-04T14:14:37Z,2009758668,213,1.4,2006655502,212,11.5,1664026742,141,14.6,2006737385,107,,1237361636,140,80.4,1597701576,56,Right,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199576907,749,1,2,84,35,4s6f6ktui5q36clvqisqr6lvo,1,72,22.4,2018-11-04T14:14:37.824Z,2018-11-04T14:14:41Z,1918972842,213,2.6,2135876144,140,50.9,1193045032,212,25.5,1792465980,56,Center,1828357162,141,40.9,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044910571,750,1,2,84,38,4s6f6ktui5q36clvqisqr6lvo,1,54.4,49.7,2018-11-04T14:14:41.160Z,2018-11-04T14:14:44Z,1634426866,213,1.2,1817516389,212,30.7,1607100843,56,Left,1679173467,140,64.2,1316745414,141,92.3,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695682193,751,1,2,84,41,4s6f6ktui5q36clvqisqr6lvo,1,64.2,92.3,2018-11-04T14:14:44.160Z,2018-11-04T14:14:51Z,1813299432,141,83.5,1429159043,212,20.1,1176731813,213,6.0,2103944643,140,82.5,1788264580,56,Left,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465879146,752,50,2,84,48,4s6f6ktui5q36clvqisqr6lvo,1,97.1,92.8,2018-11-04T14:14:50.816Z,2018-11-04T14:14:52Z,1810527480,233,710,1689479553,56,Left,1747382104,286,,,,,,,,,,,,,,,,,79ecym8dg7y8fcz3ght0zaj56,S. Hayles,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524439936,710,7,2,84,48,5rurqie3qt1qav9ir5mkqinn,0,2.9,7.2,2018-11-04T14:14:50.826Z,2018-11-04T14:14:52Z,1897293855,56,Back,1133666944,285,,1603407606,233,752,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810328285,753,50,2,84,51,4s6f6ktui5q36clvqisqr6lvo,1,93.4,96,2018-11-04T14:14:54.378Z,2018-11-04T14:14:59Z,2054384011,286,,1951903661,56,Left,1906378201,233,711,,,,,,,,,,,,,,,,79ecym8dg7y8fcz3ght0zaj56,S. Hayles,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545512765,711,7,2,84,51,5rurqie3qt1qav9ir5mkqinn,1,6.6,4,2018-11-04T14:14:54.490Z,2018-11-04T14:14:58Z,1809988929,233,753,2140964084,285,,1994599790,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921746261,712,12,2,84,55,5rurqie3qt1qav9ir5mkqinn,1,7,3.2,2018-11-04T14:14:58.146Z,2018-11-04T14:15:00Z,1634240624,141,0.0,1218597590,56,Back,2146845975,167,,2105982262,140,8.7,1252358264,213,5.3,1779663969,212,3.3,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769675525,713,5,2,84,56,5rurqie3qt1qav9ir5mkqinn,0,8.6,-0.6,2018-11-04T14:14:59.300Z,2018-11-04T14:15:02Z,2116870114,233,754,1903481977,347,,2031835223,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817649092,754,5,2,84,56,4s6f6ktui5q36clvqisqr6lvo,1,91.4,100.6,2018-11-04T14:14:59.300Z,2018-11-04T14:26:57Z,1757348529,347,,1604225028,56,Left,1403765714,233,713,,,,,,,,,,,,,,,,79ecym8dg7y8fcz3ght0zaj56,S. Hayles,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117668310,755,1,2,84,58,4s6f6ktui5q36clvqisqr6lvo,1,91.4,100,2018-11-04T14:15:01.208Z,2018-11-04T14:15:03Z,1657299678,212,12.3,1821364161,107,,1715425528,140,80.7,1535079966,56,Left,2134328079,141,93.2,1460553375,213,3.6,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555383248,756,1,2,84,59,4s6f6ktui5q36clvqisqr6lvo,1,80.7,93.2,2018-11-04T14:15:02.816Z,2018-11-04T14:15:03Z,2079571807,213,2.9,1475866937,56,Left,1272236966,141,96.8,1146690033,212,9.3,1471232424,140,72.2,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149854956,757,1,2,85,1,4s6f6ktui5q36clvqisqr6lvo,1,72.2,96.8,2018-11-04T14:15:03.872Z,2018-11-04T14:15:05Z,1727844965,56,Left,1118319856,141,95.6,1565172466,213,3.2,1463980102,212,16.9,2110520492,140,56.1,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623789212,758,1,2,85,2,4s6f6ktui5q36clvqisqr6lvo,0,56.1,95.6,2018-11-04T14:15:05.193Z,2018-11-04T14:15:09Z,1232650016,212,3.5,1847452743,140,59.4,1768581374,141,96.5,1430760039,213,0.2,1418963583,236,,1946219207,56,Left,1428595178,233,714,1349947149,286,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846799624,714,74,2,85,2,5rurqie3qt1qav9ir5mkqinn,1,45.3,7.1,2018-11-04T14:15:05.203Z,2018-11-04T14:26:47Z,1939521905,285,,1169060886,233,758,1739686760,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410710385,715,49,2,85,4,5rurqie3qt1qav9ir5mkqinn,1,58,7,2018-11-04T14:15:07.171Z,2018-11-04T14:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360040417,716,1,2,85,8,5rurqie3qt1qav9ir5mkqinn,0,78,12.6,2018-11-04T14:15:10.898Z,2018-11-04T14:15:12Z,2060521349,140,85.6,1524043825,2,,1177287355,56,Center,1376311119,141,39.8,1744746295,212,20.1,1623210122,213,1.2,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453708823,759,49,2,85,13,4s6f6ktui5q36clvqisqr6lvo,1,20.3,67.9,2018-11-04T14:15:15.979Z,2018-11-04T14:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070885335,760,1,2,85,13,4s6f6ktui5q36clvqisqr6lvo,1,20.3,67.9,2018-11-04T14:15:16.113Z,2018-11-04T14:15:19Z,1698845587,213,0.1,1404969305,140,29.9,1372006609,212,10.1,1278180025,141,69.4,1341596983,56,Back,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519570628,761,1,2,85,17,4s6f6ktui5q36clvqisqr6lvo,1,38.3,72.7,2018-11-04T14:15:19.873Z,2018-11-04T14:15:25Z,1129561848,141,94.4,1916005684,56,Back,1118748517,212,14.8,1904802777,213,1.6,1607136487,140,38.2,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804968102,762,1,2,85,22,4s6f6ktui5q36clvqisqr6lvo,1,38.2,94.4,2018-11-04T14:15:25.131Z,2018-11-04T14:15:35Z,1236252577,56,Center,1497492187,1,,1218865819,140,80.0,1104633438,155,,1123855363,213,6.0,2027321949,141,77.5,2017540624,212,45.4,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745513675,763,61,2,85,33,4s6f6ktui5q36clvqisqr6lvo,0,90.7,94.7,2018-11-04T14:15:35.890Z,2018-11-04T14:15:36Z,1359226316,56,Left,,,,,,,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083930504,717,49,2,85,33,5rurqie3qt1qav9ir5mkqinn,1,22.1,9.5,2018-11-04T14:15:35.896Z,2018-11-04T14:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574705122,718,1,2,85,34,5rurqie3qt1qav9ir5mkqinn,1,27.2,15.9,2018-11-04T14:15:37.270Z,2018-11-04T14:15:40Z,2071993345,140,33.5,2016598159,56,Back,1935020195,213,1.2,1717780532,141,38.3,1519257606,212,16.6,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103012584,719,1,2,85,37,5rurqie3qt1qav9ir5mkqinn,1,35.6,38.3,2018-11-04T14:15:40.709Z,2018-11-04T14:15:51Z,2098727149,141,4.7,1809424062,155,,1087216307,1,,1899893948,140,65.4,1610928216,213,5.7,1313763032,212,38.7,1863543444,56,Right,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759424101,720,1,2,85,48,5rurqie3qt1qav9ir5mkqinn,1,74.9,28.3,2018-11-04T14:15:50.954Z,2018-11-04T14:15:52Z,1153152575,213,1.5,2038780914,56,Center,1880649663,140,75.1,1557029496,212,7.3,1240306170,141,39.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163123711,721,1,2,85,49,5rurqie3qt1qav9ir5mkqinn,1,75.1,39.1,2018-11-04T14:15:52.778Z,2018-11-04T14:15:55Z,1651038430,213,1.8,1478626158,140,70.0,1831504818,212,22.4,1271501410,56,Center,1541700950,141,71.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923175356,722,3,2,85,52,5rurqie3qt1qav9ir5mkqinn,0,72.8,66.9,2018-11-04T14:15:55.570Z,2018-11-04T14:15:59Z,1246908053,233,764,1581320333,286,,1974686870,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860568451,764,7,2,85,52,4s6f6ktui5q36clvqisqr6lvo,1,27.2,33.1,2018-11-04T14:15:55.580Z,2018-11-04T14:15:59Z,2082162645,56,Back,1394073810,233,722,1083109268,285,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821433508,765,49,2,85,55,4s6f6ktui5q36clvqisqr6lvo,1,34.2,36.6,2018-11-04T14:15:58.604Z,2018-11-04T14:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126313161,766,1,2,85,56,4s6f6ktui5q36clvqisqr6lvo,1,34.2,36.6,2018-11-04T14:15:58.834Z,2018-11-04T14:16:03Z,1977350104,141,24.7,1952860623,56,Back,1262767673,212,8.1,2078875027,213,4.7,1895625408,140,34.0,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086331119,767,1,2,86,0,4s6f6ktui5q36clvqisqr6lvo,1,42.3,25,2018-11-04T14:16:03.235Z,2018-11-04T14:16:07Z,1307178168,212,7.7,1606943953,140,38.8,1628989902,56,Back,1087169096,141,34.9,1310523750,213,2.1,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922439640,768,1,2,86,4,4s6f6ktui5q36clvqisqr6lvo,1,39.1,27.1,2018-11-04T14:16:07.504Z,2018-11-04T14:16:11Z,1756331333,140,34.0,1226085521,56,Back,1979281077,212,9.5,1411445571,213,4.1,1681261925,141,15.6,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927880985,769,1,2,86,8,4s6f6ktui5q36clvqisqr6lvo,1,35.4,17.7,2018-11-04T14:16:11.749Z,2018-11-04T14:16:20Z,1868020178,56,Back,1748868383,1,,1950437330,140,36.5,1451882232,141,86.9,1708707112,212,47.1,1783095572,213,1.5,1579904504,155,,1608651009,196,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228991215,770,1,2,86,17,4s6f6ktui5q36clvqisqr6lvo,1,59.1,89.7,2018-11-04T14:16:20.660Z,2018-11-04T14:16:21Z,1143000864,141,94.5,2063653733,212,11.6,2135326488,213,0.3,1319034808,140,69.7,1177398185,56,Left,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667216404,771,1,2,86,18,4s6f6ktui5q36clvqisqr6lvo,1,69.6,94.5,2018-11-04T14:16:21.402Z,2018-11-04T14:16:30Z,1276749150,56,Back,1199216656,141,93.3,1320088614,140,47.9,1522564420,212,22.8,1481746484,213,3.2,,,,,,,,,,79ecym8dg7y8fcz3ght0zaj56,S. Hayles,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092915690,772,1,2,86,27,4s6f6ktui5q36clvqisqr6lvo,1,52.2,67.3,2018-11-04T14:16:30.520Z,2018-11-04T14:16:32Z,1125008307,141,54.2,1277730463,140,44.1,1094373831,212,12.3,2145789587,56,Back,1721588249,213,4.0,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384957029,773,1,2,86,29,4s6f6ktui5q36clvqisqr6lvo,1,44.1,54.2,2018-11-04T14:16:32.520Z,2018-11-04T14:16:38Z,1951086384,213,5.4,1346329189,212,19.5,1995722238,140,56.5,1730976257,56,Center,1382542192,141,32.8,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675080147,774,1,2,86,36,4s6f6ktui5q36clvqisqr6lvo,1,54.6,30.3,2018-11-04T14:16:38.884Z,2018-11-04T14:16:40Z,1798391832,56,Center,1129675232,213,1.0,2010765718,140,58.4,1736135055,141,38.6,2126695814,212,6.9,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211573604,775,1,2,86,37,4s6f6ktui5q36clvqisqr6lvo,1,55,38.6,2018-11-04T14:16:40.620Z,2018-11-04T14:16:44Z,1954577585,213,1.9,1708102764,56,Center,1584179832,141,58.1,2058253175,212,14.1,1741007930,140,50.3,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054988171,776,1,2,86,41,4s6f6ktui5q36clvqisqr6lvo,1,62.3,83.3,2018-11-04T14:16:43.940Z,2018-11-04T14:16:46Z,2097435775,141,94.4,2127123042,56,Left,1816732257,213,0.4,1424501560,212,21.1,2068976752,140,81.1,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820190180,777,1,2,86,43,4s6f6ktui5q36clvqisqr6lvo,1,81.1,94.4,2018-11-04T14:16:46.108Z,2018-11-04T14:16:50Z,1127753703,140,94.3,1345026896,212,18.2,1381648901,141,77.0,1330863562,56,Center,1389572629,213,5.6,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253765022,778,50,2,86,47,4s6f6ktui5q36clvqisqr6lvo,1,91.3,74.7,2018-11-04T14:16:50.940Z,2018-11-04T14:16:52Z,1748372933,286,,1189624902,233,723,1900796400,56,Center,,,,,,,,,,,,,,,,79ecym8dg7y8fcz3ght0zaj56,S. Hayles,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943738351,723,7,2,86,47,5rurqie3qt1qav9ir5mkqinn,1,8.7,25.3,2018-11-04T14:16:50.746Z,2018-11-04T14:16:52Z,2003387990,56,Back,1474028996,285,,1880557362,233,778,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689198102,724,12,2,86,48,5rurqie3qt1qav9ir5mkqinn,1,14.8,29.7,2018-11-04T14:16:51.418Z,2018-11-04T14:16:54Z,2127678305,213,0.5,1093325430,140,16.4,1513788089,56,Back,1150120438,212,2.0,1356008280,141,31.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814394570,779,61,2,86,49,4s6f6ktui5q36clvqisqr6lvo,1,87.9,75,2018-11-04T14:16:51.961Z,2018-11-04T14:16:52Z,1257933493,56,Center,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027147911,725,12,2,86,51,5rurqie3qt1qav9ir5mkqinn,1,14.2,55.8,2018-11-04T14:16:54.642Z,2018-11-04T14:17:33Z,1259844049,212,41.6,1593122141,213,5.5,1524602918,56,Back,1602144541,140,43.1,1651205459,141,14.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830624296,780,61,2,86,56,4s6f6ktui5q36clvqisqr6lvo,1,59.4,92.7,2018-11-04T14:16:59.629Z,2018-11-04T14:16:59Z,1655556259,56,Left,,,,,,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410443780,781,50,2,86,57,4s6f6ktui5q36clvqisqr6lvo,1,63.9,92.1,2018-11-04T14:17:00.672Z,2018-11-04T14:17:02Z,1413748298,286,,1897786282,233,726,1660242274,56,Left,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584111896,726,7,2,86,57,5rurqie3qt1qav9ir5mkqinn,1,36.1,7.9,2018-11-04T14:17:00.682Z,2018-11-04T14:17:02Z,1115045803,285,,1681321394,56,Back,1175775835,233,781,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572904648,727,49,2,86,59,5rurqie3qt1qav9ir5mkqinn,1,34,14.3,2018-11-04T14:17:02.350Z,2018-11-04T14:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018368876,728,1,2,86,59,5rurqie3qt1qav9ir5mkqinn,1,34,14.3,2018-11-04T14:17:02.138Z,2018-11-04T14:17:03Z,1147996353,212,4.6,1758163027,213,0.3,1571221480,141,16.5,1197275874,140,38.1,1542590544,56,Back,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028388918,729,1,2,86,59,5rurqie3qt1qav9ir5mkqinn,1,38.1,16.5,2018-11-04T14:17:02.730Z,2018-11-04T14:17:04Z,2009406908,213,3.1,1374729613,141,18.9,1132943994,212,19.1,1586392667,140,20.0,1585613120,56,Back,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879720036,730,1,2,87,2,5rurqie3qt1qav9ir5mkqinn,1,19.5,17.6,2018-11-04T14:17:04.874Z,2018-11-04T14:17:08Z,1345328035,213,2.1,2138305020,212,19.2,1485130642,141,41.5,1873242519,56,Back,1615659894,140,9.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049893831,731,1,2,87,5,5rurqie3qt1qav9ir5mkqinn,1,9.7,41.5,2018-11-04T14:17:08.270Z,2018-11-04T14:17:09Z,1498131020,212,16.7,1350766284,141,34.0,1485198422,155,,2123104407,56,Back,1884202761,140,24.8,2072090996,213,6.0,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698745535,732,1,2,87,6,5rurqie3qt1qav9ir5mkqinn,1,23.6,34,2018-11-04T14:17:09.250Z,2018-11-04T14:17:10Z,1451589694,212,9.9,1574595477,140,14.8,1458752471,56,Back,1869291846,141,28.6,1094991351,213,3.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181362895,733,1,2,87,7,5rurqie3qt1qav9ir5mkqinn,1,14.8,28.6,2018-11-04T14:17:10.628Z,2018-11-04T14:17:13Z,1266299437,140,41.0,1137883862,212,28.8,1901067985,157,,1478136425,56,Back,1507049644,141,41.0,1200464663,1,,1210744944,213,0.3,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
