id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,assist
1768357574,148,49,1,16,28,4s6f6ktui5q36clvqisqr6lvo,1,89,6.2,2019-04-01T12:11:43.114Z,2019-04-01T12:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1508137909,149,1,1,16,28,4s6f6ktui5q36clvqisqr6lvo,1,89,6.2,2019-04-01T12:11:43.234Z,2019-04-01T12:11:44Z,1163416103,141,14.4,2085599936,213,2.7,1967918336,212,13.2,1689165513,140,77.6,1956515663,56,Right,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1598379395,150,1,1,16,29,4s6f6ktui5q36clvqisqr6lvo,0,77.5,14.4,2019-04-01T12:11:44.340Z,2019-04-01T12:11:44Z,1704911826,141,20.7,1444482349,140,78.5,1611485283,212,4.4,2056871878,213,1.3,1558656604,56,Right,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,
1953824950,120,8,1,16,29,5rurqie3qt1qav9ir5mkqinn,1,20.4,80.5,2019-04-01T12:11:44.775Z,2019-04-01T12:11:44Z,1973381376,56,Back,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1499896355,151,1,1,16,30,4s6f6ktui5q36clvqisqr6lvo,1,75.5,29.4,2019-04-01T12:11:45.803Z,2019-04-01T12:11:55Z,1724827631,212,9.4,1292737906,213,2.3,1377587562,140,69.6,1644027975,56,Center,1670772374,210,,1541350362,141,39.8,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,1,,,,,,,,,,,,,,,,,,
1829991924,152,15,1,16,35,4s6f6ktui5q36clvqisqr6lvo,1,73.3,50.1,2019-04-01T12:11:49.994Z,2019-04-01T12:11:56Z,1525868008,56,Center,1472405141,147,50.2,1319372292,18,,1794416155,215,,1778742177,55,151,1740288227,233,121,1440559446,72,,1348628199,29,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,1764659310,22,,,1963917901,146,1712060808,82,,,,,,,,,,,77.2,,,
2041843966,121,10,1,16,35,5rurqie3qt1qav9ir5mkqinn,1,18.9,53.2,2019-04-01T12:11:50.695Z,2019-04-01T12:42:42Z,1875917252,233,152,1645832604,94,,1725389356,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1573138256,122,52,1,16,38,5rurqie3qt1qav9ir5mkqinn,1,4.4,50.7,2019-04-01T12:11:53.407Z,2019-04-01T12:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1812191698,123,1,1,16,52,5rurqie3qt1qav9ir5mkqinn,0,15.1,62.6,2019-04-01T12:12:07.904Z,2019-04-01T12:12:12Z,1726745043,213,0.2,1079453790,1,,1133082083,212,59.0,2066557358,141,76.1,1271355045,198,,1245292364,56,Center,1156376039,157,,1240497806,140,70.6,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1576963846,153,49,1,16,57,4s6f6ktui5q36clvqisqr6lvo,1,31.6,28.2,2019-04-01T12:12:12.780Z,2019-04-01T12:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1357124164,154,1,1,16,58,4s6f6ktui5q36clvqisqr6lvo,1,31.6,28.2,2019-04-01T12:12:13.125Z,2019-04-01T12:12:16Z,1984649759,56,Back,1591452511,213,2.7,2082372574,212,26.8,1761374947,140,9.0,1787789958,141,46.6,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1379951833,155,1,1,17,1,4s6f6ktui5q36clvqisqr6lvo,1,8.5,52.1,2019-04-01T12:12:16.669Z,2019-04-01T12:12:21Z,1946835502,141,67.2,1269713445,212,12.4,1307577842,213,1.0,1132736706,140,15.1,1952500085,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1486156673,156,1,1,17,6,4s6f6ktui5q36clvqisqr6lvo,1,15.1,73.6,2019-04-01T12:12:21.760Z,2019-04-01T12:12:23Z,1271044409,56,Back,2042774922,213,2.0,1217507298,141,90.2,1454121208,212,12.2,1429276327,140,10.7,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,
1712280116,157,1,1,17,8,4s6f6ktui5q36clvqisqr6lvo,0,10.7,90.2,2019-04-01T12:12:23.668Z,2019-04-01T12:12:24Z,1574233128,56,Back,1722540264,213,0.3,1592428842,140,32.1,1095068118,141,100.0,1190700163,155,,1463440351,212,23.7,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,
1485778028,124,5,1,17,9,5rurqie3qt1qav9ir5mkqinn,1,68.4,-1.5,2019-04-01T12:12:24.530Z,2019-04-01T12:41:37Z,1693865958,233,158,1373728600,56,Right,1451011613,347,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1952011517,158,5,1,17,9,4s6f6ktui5q36clvqisqr6lvo,0,31.6,101.5,2019-04-01T12:12:24.530Z,2019-04-01T12:12:36Z,2090498745,233,124,1115527883,347,,1357732944,56,Back,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,
1453643723,125,1,1,17,20,5rurqie3qt1qav9ir5mkqinn,1,70.9,0,2019-04-01T12:12:35.335Z,2019-04-01T12:12:38Z,1661256200,212,13.3,1121283277,56,Right,1911480619,140,81.8,1130791297,141,8.3,1404553662,107,,1413665825,213,0.5,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1218167581,126,1,1,17,23,5rurqie3qt1qav9ir5mkqinn,1,81.8,8.3,2019-04-01T12:12:38.519Z,2019-04-01T12:12:42Z,1081335507,140,68.2,1122681517,212,17.3,1124158754,141,22.7,1406460307,155,,1765833470,56,Center,1821609054,213,2.5,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1329359400,127,1,1,17,27,5rurqie3qt1qav9ir5mkqinn,1,66.1,17.7,2019-04-01T12:12:42.790Z,2019-04-01T12:12:47Z,1387869065,212,10.0,1382164753,56,Right,1874156562,141,5.8,1676472958,140,60.5,1796379454,213,4.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1688832682,128,4,1,17,31,5rurqie3qt1qav9ir5mkqinn,1,61.9,5.9,2019-04-01T12:12:46.879Z,2019-04-01T12:12:48Z,1800002706,152,,1409678670,233,159,1504612946,56,Right,1791831605,13,,1723814658,265,,1103640375,286,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1118905543,159,4,1,17,31,4s6f6ktui5q36clvqisqr6lvo,0,38.1,94.1,2019-04-01T12:12:46.879Z,2019-04-01T12:12:48Z,1129962479,56,Back,1225982634,285,,1402837850,233,128,1445714175,13,,1967281679,152,,1886181578,265,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,
1659805857,129,1,1,17,48,5rurqie3qt1qav9ir5mkqinn,1,59.6,9.2,2019-04-01T12:13:03.744Z,2019-04-01T12:13:05Z,1807049297,141,22.1,1591831468,140,69.7,1856240161,152,,1674443155,212,13.8,1594868502,5,,1924202896,213,0.7,2001131283,56,Center,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1606817319,130,1,1,17,49,5rurqie3qt1qav9ir5mkqinn,1,69.9,22.2,2019-04-01T12:13:04.936Z,2019-04-01T12:13:08Z,1312432368,213,4.5,1379983044,56,Right,1700346104,141,5.3,1379361032,212,11.9,1223362380,140,67.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
2136546534,160,45,1,17,53,4s6f6ktui5q36clvqisqr6lvo,0,33,92.9,2019-04-01T12:13:07.981Z,2019-04-01T12:42:38Z,1201089765,56,Back,1095616274,233,131,1514646238,285,,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,
1526301172,131,3,1,17,53,5rurqie3qt1qav9ir5mkqinn,1,67,7.1,2019-04-01T12:13:07.991Z,2019-04-01T12:13:11Z,1843626187,233,160,1211869099,286,,1904188899,56,Right,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1328932857,132,1,1,17,54,5rurqie3qt1qav9ir5mkqinn,1,71.3,12.2,2019-04-01T12:13:09.135Z,2019-04-01T12:13:10Z,1931909457,141,28.2,1117511440,213,1.3,1700176222,56,Center,2084537054,140,74.4,1540288929,212,11.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1949370408,133,1,1,17,55,5rurqie3qt1qav9ir5mkqinn,0,74.4,29.8,2019-04-01T12:13:10.622Z,2019-04-01T12:13:14Z,1571284084,141,29.8,1217257086,140,100.0,2004862266,213,0,1531894236,56,Center,1635463153,212,28.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1273304084,134,5,1,17,59,5rurqie3qt1qav9ir5mkqinn,0,100.9,28.7,2019-04-01T12:13:14.458Z,2019-04-01T12:13:16Z,1308624437,346,,1768992316,233,161,1293588850,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1307577545,161,5,1,17,59,4s6f6ktui5q36clvqisqr6lvo,1,-0.9,71.3,2019-04-01T12:13:14.458Z,2019-04-01T12:41:37Z,1959020017,56,Back,1271492478,233,134,1359646706,346,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,
1865296810,162,1,1,18,15,4s6f6ktui5q36clvqisqr6lvo,0,5,63,2019-04-01T12:13:30.537Z,2019-04-01T12:13:31Z,2038817772,1,,1360163539,74,,1282130229,140,30.6,1423653465,56,Back,1884859470,141,28.3,1968072134,155,,1376860237,124,,1445601700,213,5.6,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,2006934717,212,35.8,,,,,,,,,,,,,,,,,,,
1941775421,135,1,1,18,15,5rurqie3qt1qav9ir5mkqinn,0,66.7,77.8,2019-04-01T12:13:30.967Z,2019-04-01T12:13:31Z,1949379846,141,72.3,1566449433,213,6.0,1257703082,212,13.5,1605198071,3,,1916730829,140,79.1,1770229443,56,Center,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1359386626,163,1,1,18,19,4s6f6ktui5q36clvqisqr6lvo,1,21.6,27.4,2019-04-01T12:13:34.761Z,2019-04-01T12:13:38Z,1329507372,155,,1100236233,212,24.8,1448886886,140,44.9,1371198640,141,21.3,1294465482,213,6.1,1243062111,56,Back,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,
2008733987,164,61,1,18,23,4s6f6ktui5q36clvqisqr6lvo,1,44.6,9.2,2019-04-01T12:13:38.642Z,2019-04-01T12:13:39Z,1875263658,56,Back,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1944526243,165,50,1,18,24,4s6f6ktui5q36clvqisqr6lvo,1,54.1,15.7,2019-04-01T12:13:39.901Z,2019-04-01T12:13:42Z,2005197807,56,Right,1836487013,233,136,1748166916,286,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1255254402,136,7,1,18,24,5rurqie3qt1qav9ir5mkqinn,1,45.9,84.3,2019-04-01T12:13:39.911Z,2019-04-01T12:13:42Z,1974908983,233,165,1473552537,56,Back,1285081965,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
2099399990,137,49,1,18,26,5rurqie3qt1qav9ir5mkqinn,1,36.3,70.5,2019-04-01T12:13:41.600Z,2019-04-01T12:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1980632374,138,1,1,18,26,5rurqie3qt1qav9ir5mkqinn,1,36.3,70.5,2019-04-01T12:13:41.719Z,2019-04-01T12:13:43Z,1895885995,141,71.5,1445757446,56,Back,1313342062,212,11.2,1622161378,213,3.1,1488281444,140,25.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1523918369,139,1,1,18,28,5rurqie3qt1qav9ir5mkqinn,1,25.4,71.5,2019-04-01T12:13:43.527Z,2019-04-01T12:13:46Z,1964539775,56,Back,1387460704,141,52.5,1925138722,140,31.8,1322440296,212,14.6,1209600761,213,5.2,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1167787480,140,1,1,18,30,5rurqie3qt1qav9ir5mkqinn,1,31.9,48.8,2019-04-01T12:13:45.904Z,2019-04-01T12:13:49Z,1914122242,56,Back,1751158565,212,10.9,1267077678,213,4.6,1667261806,141,32.8,1292863258,140,30.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1401217854,141,1,1,18,34,5rurqie3qt1qav9ir5mkqinn,1,29.8,31.8,2019-04-01T12:13:48.999Z,2019-04-01T12:13:52Z,1601479696,56,Back,1772300480,213,1.8,1346395946,140,27.8,1292459832,141,48.8,1155764355,212,11.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1458631602,142,1,1,18,37,5rurqie3qt1qav9ir5mkqinn,1,30.9,53,2019-04-01T12:13:52.647Z,2019-04-01T12:13:55Z,1784119719,141,61.4,1527572999,213,0.7,1884056429,56,Back,1113012365,140,37.0,1515633861,212,8.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1396319074,143,1,1,18,40,5rurqie3qt1qav9ir5mkqinn,1,32.3,60.5,2019-04-01T12:13:55.231Z,2019-04-01T12:13:58Z,1766635286,212,11.8,1667962215,140,21.2,1921365292,213,3.0,1203736879,56,Back,1354375151,141,63.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1584077807,144,1,1,18,42,5rurqie3qt1qav9ir5mkqinn,1,18.8,64.3,2019-04-01T12:13:57.935Z,2019-04-01T12:14:00Z,1120408642,140,10.0,1853099446,56,Back,1830451277,213,4.2,1241508677,141,38.8,1198468586,212,19.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1781501979,145,1,1,18,45,5rurqie3qt1qav9ir5mkqinn,1,10,38.8,2019-04-01T12:14:00.496Z,2019-04-01T12:14:06Z,1078599507,141,20.0,1762835827,56,Back,1808769966,140,23.5,1486422938,213,5.5,1691763223,212,19.1,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1903932687,146,1,1,18,51,5rurqie3qt1qav9ir5mkqinn,0,36.5,16.4,2019-04-01T12:14:06.137Z,2019-04-01T12:14:08Z,2053662892,141,51.8,1716597680,213,0.8,1497677878,56,Center,1880756938,212,33.6,1899705774,155,,1427941213,1,,1581598776,140,58.8,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,
1652928392,166,1,1,18,54,4s6f6ktui5q36clvqisqr6lvo,0,40,54.5,2019-04-01T12:14:09.520Z,2019-04-01T12:14:10Z,1490792121,56,Center,1705570843,213,0.1,1400484276,141,57.2,1202711124,212,16.2,2050186906,140,55.3,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,
1202346115,147,1,1,18,57,5rurqie3qt1qav9ir5mkqinn,1,44.1,44.3,2019-04-01T12:14:12.552Z,2019-04-01T12:14:18Z,1873601416,212,19.8,1361739970,141,71.4,1985831887,213,1.9,1931224656,140,37.2,1762020905,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1853713912,148,1,1,19,3,5rurqie3qt1qav9ir5mkqinn,1,39.9,81.4,2019-04-01T12:14:18.289Z,2019-04-01T12:14:23Z,1774084106,140,58.9,1561325578,56,Left,1228255220,213,6.2,1521956748,141,79.7,1182042979,212,20.0,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1343296274,149,43,1,19,7,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-01T12:14:22.820Z,2019-04-01T12:14:27Z,1692662126,286,0,1809974814,56,Center,1264326227,233,167,1244762425,144,3,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1733683891,151,4,1,19,7,5rurqie3qt1qav9ir5mkqinn,1,60.6,67.2,2019-04-01T12:14:22.820Z,2019-04-01T12:14:31Z,1247942170,13,,1937416465,152,,1528872981,286,,1422994199,233,167,1490758531,56,Center,1825739466,295,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1156844257,167,4,1,19,7,4s6f6ktui5q36clvqisqr6lvo,0,39.4,32.8,2019-04-01T12:14:22.820Z,2019-04-01T12:14:30Z,1741973880,233,151,1587768386,13,,2131474970,295,,1738976096,285,,1503660299,56,Back,1479947410,152,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1677935321,152,1,1,19,33,5rurqie3qt1qav9ir5mkqinn,1,63.9,63.1,2019-04-01T12:14:48.100Z,2019-04-01T12:14:50Z,2064618568,152,,1152565426,5,,1284619809,141,69.9,1616794337,213,1.7,1305926156,212,4.7,1746604200,140,63.3,1311800400,56,Center,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
2016245561,153,1,1,19,35,5rurqie3qt1qav9ir5mkqinn,1,63.3,70.9,2019-04-01T12:14:50.660Z,2019-04-01T12:14:51Z,1678287125,141,74.2,1152601949,213,0.2,1636506264,56,Center,1377416474,140,73.3,1882269650,212,10.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1164553180,154,1,1,19,36,5rurqie3qt1qav9ir5mkqinn,1,73,76.1,2019-04-01T12:14:51.579Z,2019-04-01T12:14:52Z,1852899894,212,10.6,1330303920,140,67.3,1475628976,213,2.2,1446051989,56,Left,1584291928,141,88.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1345429256,155,1,1,19,37,5rurqie3qt1qav9ir5mkqinn,1,67,89.7,2019-04-01T12:14:52.514Z,2019-04-01T12:14:55Z,1655050193,212,10.4,1674487234,213,0.4,1480235735,56,Left,1705146068,141,95.6,1800633473,140,76.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1502035988,156,61,1,19,38,5rurqie3qt1qav9ir5mkqinn,0,75.6,96.9,2019-04-01T12:14:52.976Z,2019-04-01T12:15:00Z,1374976488,56,Left,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1238996736,157,5,1,19,39,5rurqie3qt1qav9ir5mkqinn,0,79,101.8,2019-04-01T12:14:53.976Z,2019-04-01T12:15:05Z,2038875792,347,,1220163991,233,168,1899910289,56,Left,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1811369288,168,5,1,19,39,4s6f6ktui5q36clvqisqr6lvo,1,21,-1.8,2019-04-01T12:14:53.976Z,2019-04-01T12:41:37Z,1228961880,347,,1842453335,56,Back,1877640622,233,157,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1772802295,169,1,1,19,49,4s6f6ktui5q36clvqisqr6lvo,1,22.2,0,2019-04-01T12:15:04.270Z,2019-04-01T12:15:06Z,1665905372,212,11.8,1766954267,141,12.5,1127115744,56,Back,1755905556,140,28.4,1322286602,107,,1162183070,213,1.0,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1167542442,170,1,1,19,51,4s6f6ktui5q36clvqisqr6lvo,1,28.9,10.9,2019-04-01T12:15:06.502Z,2019-04-01T12:15:08Z,2031388394,213,2.9,1241069661,56,Back,1654221784,140,16.0,1291599818,141,16.8,1925218928,212,14.1,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,
1450033944,171,1,1,19,53,4s6f6ktui5q36clvqisqr6lvo,1,15.4,20.1,2019-04-01T12:15:08.567Z,2019-04-01T12:15:14Z,1097090565,140,6.9,1824197867,212,22.6,1482945624,56,Back,1384916021,213,2.0,1954526977,141,50.6,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,
1697318787,172,1,1,19,59,4s6f6ktui5q36clvqisqr6lvo,1,20.3,59.4,2019-04-01T12:15:14.119Z,2019-04-01T12:15:17Z,1081084505,141,78.2,1984187588,140,31.8,1311302050,212,17.6,1103682508,56,Back,1295509444,213,0.8,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1516069287,173,1,1,20,2,4s6f6ktui5q36clvqisqr6lvo,1,34.2,76.7,2019-04-01T12:15:17.479Z,2019-04-01T12:15:20Z,1748865477,56,Back,1744488265,212,6.2,1991905275,140,38.6,1887722248,141,70.6,1770711404,213,5.6,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,
1990035453,174,1,1,20,5,4s6f6ktui5q36clvqisqr6lvo,0,38.9,66,2019-04-01T12:15:20.160Z,2019-04-01T12:15:22Z,1695788228,1,,1666057529,140,82.3,1761951455,212,64.8,1379375315,141,0.0,1825835990,56,Right,1842710798,196,,1295933871,155,,1813840490,213,5.5,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,
1323546091,158,5,1,20,7,5rurqie3qt1qav9ir5mkqinn,1,17.4,101.6,2019-04-01T12:15:22.850Z,2019-04-01T12:41:38Z,1863794169,347,,1955078436,233,175,1953950505,56,Back,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1693492445,175,5,1,20,7,4s6f6ktui5q36clvqisqr6lvo,0,82.6,-1.6,2019-04-01T12:15:22.850Z,2019-04-01T12:15:40Z,1940103457,56,Right,1115527378,347,,1605555439,233,158,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,
2090634799,159,1,1,20,24,5rurqie3qt1qav9ir5mkqinn,1,15.5,100,2019-04-01T12:15:39.737Z,2019-04-01T12:15:41Z,1926150164,56,Back,1927376293,212,12.9,1737666982,107,,1519637990,213,5.4,1356916624,141,86.6,2076538490,140,23.7,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1304877053,160,1,1,20,26,5rurqie3qt1qav9ir5mkqinn,1,23.7,86.6,2019-04-01T12:15:41.241Z,2019-04-01T12:15:42Z,1160682759,213,2.6,2096707219,141,95.9,1931906517,56,Back,1615540304,140,13.9,1494239309,212,12.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
2081483054,161,1,1,20,27,5rurqie3qt1qav9ir5mkqinn,0,13.9,95.9,2019-04-01T12:15:42.754Z,2019-04-01T12:15:48Z,1073925923,56,Center,1632912807,212,56.0,1140744621,141,66.3,1210696781,1,,2046057172,155,,1973518102,140,63.7,1277376672,213,5.9,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1734856916,176,49,1,20,33,4s6f6ktui5q36clvqisqr6lvo,1,41.1,34.6,2019-04-01T12:15:48.306Z,2019-04-01T12:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,
2038296880,177,1,1,20,33,4s6f6ktui5q36clvqisqr6lvo,1,41.1,34.6,2019-04-01T12:15:48.458Z,2019-04-01T12:15:53Z,1231283555,140,18.0,1848408967,56,Back,1929488193,141,55.1,1739843005,212,28.0,1839223917,213,2.6,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,
1760966988,178,1,1,20,38,4s6f6ktui5q36clvqisqr6lvo,1,19,71.5,2019-04-01T12:15:53.513Z,2019-04-01T12:16:15Z,1152904126,213,1.3,1215081463,141,97.5,1338843887,140,23.5,2004705146,56,Back,1422621676,212,18.3,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
