id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist
1998872570,564,49,2,53,16,36tr17foeaf9ejjmt2txuoy3y,1,30.1,40.4,2019-05-14T17:00:00.869Z,2019-05-14T17:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1919871012,565,1,2,53,20,36tr17foeaf9ejjmt2txuoy3y,1,43.1,63.1,2019-05-14T17:00:05.920Z,2019-05-14T17:00:13Z,1255099811,212,46.4,2120476143,141,93.0,1815832194,213,0.5,1989942804,1,,1682253628,140,82.8,1322589043,56,Left,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1235532771,566,1,2,53,28,36tr17foeaf9ejjmt2txuoy3y,1,85.3,83.5,2019-05-14T17:00:13.690Z,2019-05-14T17:00:38Z,2103569053,56,Center,1433039707,213,5.1,1653375291,155,,1901143621,2,,1419870155,210,,1606886803,140,95.0,1556893056,212,30.7,1235033148,141,40.9,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,1234030782,154,,,,,1,,,,,,,,,,,,,,,,
1835680061,567,15,2,53,31,36tr17foeaf9ejjmt2txuoy3y,1,95,40.9,2019-05-14T17:00:15.884Z,2019-05-14T17:00:38Z,1896272748,328,,1083383100,60,,1132954657,102,48.1,1172472308,80,,1602014197,154,,2047583025,214,,1407810902,233,510,1862045351,29,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,1217060625,22,1499433428,55,566,,,1635623320,147,48.0,1446452694,15,,2022811366,56,1429600426,103,Center,1301115003,146,99.7,8.9,
1451435682,510,10,2,53,31,5rurqie3qt1qav9ir5mkqinn,1,1.8,51.2,2019-05-14T17:00:15.984Z,2019-05-14T17:00:38Z,1646842113,173,,1936357725,179,,1631465978,233,567,1256968774,183,,1871122717,56,Back,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
2033462999,511,6,2,53,33,5rurqie3qt1qav9ir5mkqinn,0,0,85.5,2019-05-14T17:00:18.432Z,2019-05-14T17:00:30Z,1872764129,56,Back,1685211131,233,568,2032891636,73,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1126814736,568,6,2,53,33,36tr17foeaf9ejjmt2txuoy3y,1,100,14.5,2019-05-14T17:00:18.432Z,2019-05-14T17:40:31Z,1639105636,233,511,2124973216,75,,1361794217,56,Right,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,
2032902973,569,1,2,53,59,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2019-05-14T17:00:43.942Z,2019-05-14T17:00:50Z,1807996724,6,,1820395275,2,,1281098246,212,32.7,1329447136,224,,1796363853,213,1.7,1716925707,1,,1344628029,233,512,1718821102,141,48.5,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,1176586731,56,1385550291,155,,Center,,1605912520,140,97.0,,,,,,,,,,,,,
1096711356,512,41,2,54,1,5rurqie3qt1qav9ir5mkqinn,1,4.4,49.3,2019-05-14T17:00:46.226Z,2019-05-14T17:00:51Z,2131743499,212,7.0,1474766008,233,569,1936609067,213,0.4,1906279371,141,53.6,1371989486,140,10.5,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1242383627,513,12,2,54,4,5rurqie3qt1qav9ir5mkqinn,1,10.5,53.6,2019-05-14T17:00:48.732Z,2019-05-14T17:00:56Z,1124350819,56,Back,1113428405,141,26.4,2073003392,213,4.8,2071228722,140,11.7,1632883330,15,,1347298106,212,18.5,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
2012170867,570,1,2,54,8,36tr17foeaf9ejjmt2txuoy3y,1,87.9,76.9,2019-05-14T17:00:52.910Z,2019-05-14T17:01:08Z,1781612434,141,76.1,1415188387,212,12.6,1184039238,56,Center,1927447517,140,75.9,1884192572,213,3.2,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1628121179,571,1,2,54,10,36tr17foeaf9ejjmt2txuoy3y,1,75.9,76.1,2019-05-14T17:00:55.127Z,2019-05-14T17:00:56Z,1665498115,212,7.5,1622575163,213,4.0,1129435077,141,67.6,1075724591,56,Center,1610397724,140,71.3,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1712030842,572,1,2,54,11,36tr17foeaf9ejjmt2txuoy3y,1,71.3,67.6,2019-05-14T17:00:56.102Z,2019-05-14T17:00:59Z,1571806503,213,1.0,1460635866,141,89.9,1154431119,212,18.2,1295151504,140,80.8,1972613231,56,Left,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1498344759,573,1,2,54,14,36tr17foeaf9ejjmt2txuoy3y,0,80.8,89.9,2019-05-14T17:00:59.255Z,2019-05-14T17:01:00Z,1937423142,155,,1893727030,1,,1597759927,140,96.7,1874920854,213,5.2,1785861697,212,38.6,1521776737,56,Center,1300864224,2,,1145198007,141,38.8,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1902876123,514,12,2,54,15,5rurqie3qt1qav9ir5mkqinn,1,3.6,57,2019-05-14T17:00:59.995Z,2019-05-14T17:01:01Z,1882755574,140,0.0,1215432317,15,,1493613024,141,56.4,1556425959,212,5.1,1863970561,167,,1692656168,56,Back,1606199479,213,3.2,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2012858098,515,6,2,54,16,5rurqie3qt1qav9ir5mkqinn,0,0,58.6,2019-05-14T17:01:01.920Z,2019-05-14T17:01:05Z,1582835319,233,574,2119429433,56,Back,1281866577,73,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2140848705,574,6,2,54,16,36tr17foeaf9ejjmt2txuoy3y,1,100,41.4,2019-05-14T17:01:01.920Z,2019-05-14T17:40:31Z,1183345160,56,Center,1422672949,75,,1958069569,233,515,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1843035523,575,1,2,54,42,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2019-05-14T17:01:27.552Z,2019-05-14T17:01:28Z,1272300594,2,,2059911415,213,2.1,1978156687,212,28.0,1244263679,6,,1665375141,140,85.8,1715217155,141,35.8,1732499622,56,Center,1706525616,155,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,1790063023,225,,,,,,,,,,,,,,,,,,,,,
1441680386,516,61,2,54,43,5rurqie3qt1qav9ir5mkqinn,0,11.5,55.4,2019-05-14T17:01:28.469Z,2019-05-14T17:01:28Z,1193661632,56,Back,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1121083361,576,13,2,54,44,36tr17foeaf9ejjmt2txuoy3y,1,78,50.3,2019-05-14T17:01:28.732Z,2019-05-14T17:43:44Z,2142865110,328,,1539857733,102,39.3,1304455692,18,,1873391264,25,,1812134976,81,,1774992422,56,Center,1629324204,231,50.4,1285540293,103,83.3,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,1848340901,230,1280215963,20,,98.4,,2074375985,215,,,,,,,,,,,,,,
2057872151,517,5,2,54,45,5rurqie3qt1qav9ir5mkqinn,1,-0.8,46.8,2019-05-14T17:01:29.830Z,2019-05-14T17:02:23Z,1794914834,56,Back,1673184480,346,,2123850565,233,578,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1126656889,578,5,2,54,45,36tr17foeaf9ejjmt2txuoy3y,0,100.8,53.2,2019-05-14T17:01:29.830Z,2019-05-14T17:02:23Z,1453817362,56,Center,1211274611,233,517,1336992999,346,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1850021675,577,43,2,54,51,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2019-05-14T17:01:35.809Z,2019-05-14T17:01:38Z,1625942403,144,8,1371065416,56,Center,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1600693405,518,43,2,55,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-05-14T17:01:49.734Z,2019-05-14T17:01:55Z,1453652644,144,1,1845989218,140,12.8,2074211217,124,0,1646489111,213,5.3,1906809011,237,0,1582190878,141,18.6,1240331713,56,Back,1437897897,212,15.0,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1623167578,520,1,2,55,13,5rurqie3qt1qav9ir5mkqinn,1,5.2,47.8,2019-05-14T17:01:57.734Z,2019-05-14T17:01:59Z,2127096134,140,11.2,1783666968,213,5.0,2064010591,212,20.7,1251355507,237,,1405285124,56,Back,1635220170,141,18.8,1586601515,124,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1301922921,521,1,2,55,14,5rurqie3qt1qav9ir5mkqinn,1,11.2,18.8,2019-05-14T17:01:59.430Z,2019-05-14T17:02:04Z,2000819531,213,1.9,2000755062,141,45.4,1865256017,56,Back,1230772263,140,4.8,1511786191,212,19.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1662362247,522,1,2,55,19,5rurqie3qt1qav9ir5mkqinn,1,9.3,45.4,2019-05-14T17:02:04.599Z,2019-05-14T17:02:09Z,1456554369,141,76.9,1349725027,212,22.1,1624765493,56,Back,1593777902,140,14.4,1205862467,213,1.3,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1694340029,523,1,2,55,24,5rurqie3qt1qav9ir5mkqinn,0,22.6,75.9,2019-05-14T17:02:09.470Z,2019-05-14T17:02:11Z,1358310061,140,56.4,2056752779,1,,1615752453,141,94.5,2127023730,212,37.7,1944504541,213,0.3,2059191828,56,Left,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1193207021,579,49,2,55,29,36tr17foeaf9ejjmt2txuoy3y,1,44.8,4.7,2019-05-14T17:02:13.857Z,2019-05-14T17:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1871553042,580,1,2,55,29,36tr17foeaf9ejjmt2txuoy3y,0,44.8,4.7,2019-05-14T17:02:14.481Z,2019-05-14T17:02:17Z,2058227378,141,25.3,1313561235,212,50.2,1668985373,213,2.9,1867850034,1,,1656636476,56,Back,1570161861,140,0.0,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1799429336,524,6,2,55,32,5rurqie3qt1qav9ir5mkqinn,1,100,78.6,2019-05-14T17:02:17.162Z,2019-05-14T17:40:32Z,2002321062,73,,1096586675,233,581,1640531528,56,Left,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1951565129,581,6,2,55,32,36tr17foeaf9ejjmt2txuoy3y,0,0,21.4,2019-05-14T17:02:17.162Z,2019-05-14T17:02:20Z,2084822831,233,524,1262244040,73,,1359575963,56,Back,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1517003721,525,1,2,55,40,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2019-05-14T17:02:24.960Z,2019-05-14T17:02:26Z,2126319152,140,92.2,1399943255,6,,1166525796,213,3.7,2147027556,56,Left,1098623946,212,8.8,1740873648,141,93.2,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1696990438,526,1,2,55,41,5rurqie3qt1qav9ir5mkqinn,0,92,92.4,2019-05-14T17:02:26.144Z,2019-05-14T17:02:28Z,1395799683,140,95.7,1801608564,212,12.5,1758923185,141,75.0,2095219201,213,5.0,2040750378,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1325554445,582,12,2,55,43,36tr17foeaf9ejjmt2txuoy3y,1,3.1,26.8,2019-05-14T17:02:28.536Z,2019-05-14T17:02:29Z,1455042825,140,0.0,2135009421,167,,2030905060,56,Back,1713637433,141,26.7,1984937605,212,4.5,1633828821,213,3.2,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1723046381,527,6,2,55,44,5rurqie3qt1qav9ir5mkqinn,1,100,77.2,2019-05-14T17:02:29.170Z,2019-05-14T17:40:32Z,1900212319,233,583,1914209279,73,,1650815669,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1705310879,583,6,2,55,44,36tr17foeaf9ejjmt2txuoy3y,0,0,22.8,2019-05-14T17:02:29.170Z,2019-05-14T17:02:30Z,1521556864,56,Back,1342040889,73,,1703453194,233,527,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1177336845,528,1,2,56,4,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2019-05-14T17:02:49.362Z,2019-05-14T17:02:51Z,1877269220,155,,1388236363,212,38.6,1934309926,56,Center,1842808751,141,43.9,1165724939,2,,1864777463,6,,1479203961,213,4.5,1111118865,223,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1724512690,140,1621359306,1,,92.1,,,,,,,,,,,,,,,,,
1918189757,584,12,2,56,15,36tr17foeaf9ejjmt2txuoy3y,1,10.6,54.5,2019-05-14T17:03:00.121Z,2019-05-14T17:03:01Z,1813736705,140,13.2,1793859069,212,27.1,1097377227,141,94.2,1210417807,213,1.5,1123907644,56,Back,1722667129,15,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1234022451,585,49,2,56,18,36tr17foeaf9ejjmt2txuoy3y,1,33.7,95.7,2019-05-14T17:03:02.994Z,2019-05-14T17:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1363536200,586,1,2,56,18,36tr17foeaf9ejjmt2txuoy3y,1,43.3,96.9,2019-05-14T17:03:03.641Z,2019-05-14T17:03:06Z,1095409925,213,6.3,1928512881,140,71.4,1507344230,141,96.5,1887648348,56,Left,1687538926,212,29.5,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
2029816072,529,61,2,56,20,5rurqie3qt1qav9ir5mkqinn,0,35.2,4.7,2019-05-14T17:03:05.138Z,2019-05-14T17:03:05Z,1721396511,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1284190112,530,5,2,56,21,5rurqie3qt1qav9ir5mkqinn,1,32.5,-1.6,2019-05-14T17:03:05.993Z,2019-05-14T17:03:14Z,1314381662,233,588,1284580219,56,Back,1940140800,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1747244953,588,5,2,56,21,36tr17foeaf9ejjmt2txuoy3y,0,67.5,101.6,2019-05-14T17:03:05.993Z,2019-05-14T17:42:50Z,2050468323,233,530,1451681908,56,Left,1173030374,347,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1228223538,587,61,2,56,21,36tr17foeaf9ejjmt2txuoy3y,0,70.5,97.4,2019-05-14T17:03:06.361Z,2019-05-14T17:03:06Z,1899689587,56,Left,,,,,,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1233231733,531,1,2,56,29,5rurqie3qt1qav9ir5mkqinn,1,33.4,0,2019-05-14T17:03:14.267Z,2019-05-14T17:03:16Z,1125247863,141,17.7,2027788183,107,,1600013940,212,19.3,1546632653,56,Back,1363812513,213,2.4,2087992740,140,19.8,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1460418526,532,1,2,56,31,5rurqie3qt1qav9ir5mkqinn,1,19.8,17.7,2019-05-14T17:03:16.219Z,2019-05-14T17:03:20Z,1819454583,140,26.0,1641406407,213,5.3,1778456231,141,4.7,1765877485,212,11.0,1187556767,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1083984366,533,1,2,56,35,5rurqie3qt1qav9ir5mkqinn,1,26.6,4.7,2019-05-14T17:03:20.691Z,2019-05-14T17:03:27Z,1359013136,140,40.6,1185338123,213,6.2,1936774768,141,3.1,1749008718,212,14.7,1458099785,56,Back,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1885663518,534,50,2,56,43,5rurqie3qt1qav9ir5mkqinn,1,42.6,2.8,2019-05-14T17:03:27.729Z,2019-05-14T17:10:50Z,1249776907,233,589,1467739384,56,Back,1438206728,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1748471988,589,7,2,56,43,36tr17foeaf9ejjmt2txuoy3y,1,57.4,97.2,2019-05-14T17:03:27.739Z,2019-05-14T17:03:28Z,1600911622,167,,1142338616,233,534,1869401005,56,Left,1406150696,285,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1382214407,536,5,2,56,43,5rurqie3qt1qav9ir5mkqinn,1,39,-1.8,2019-05-14T17:03:28.515Z,2019-05-14T17:42:50Z,1663913223,347,,1727851867,233,590,1239386755,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1833582295,590,5,2,56,43,36tr17foeaf9ejjmt2txuoy3y,0,61,101.8,2019-05-14T17:03:28.515Z,2019-05-14T17:03:52Z,1697519821,347,,1995803496,233,536,1704502554,56,Left,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,
1814746174,535,43,2,56,43,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-05-14T17:03:28.572Z,2019-05-14T17:03:36Z,1567869026,56,Back,1740742173,347,0,1378287852,233,590,1999609260,144,5,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1337315450,537,1,2,56,58,5rurqie3qt1qav9ir5mkqinn,1,36.7,0,2019-05-14T17:03:43.573Z,2019-05-14T17:03:45Z,1348051291,140,55.6,1337403776,213,0.3,2028930312,56,Right,1692452135,141,5.6,1172131202,107,,1281503596,212,20.5,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1746891480,538,1,2,57,0,5rurqie3qt1qav9ir5mkqinn,0,55.6,5.6,2019-05-14T17:03:45.541Z,2019-05-14T17:03:48Z,1115837963,213,3.2,1531660703,156,,1281152761,140,48.3,1650863668,212,7.7,1511264833,56,Back,1883345727,141,4.6,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1313467157,591,3,2,57,2,36tr17foeaf9ejjmt2txuoy3y,0,54.5,97.8,2019-05-14T17:03:46.732Z,2019-05-14T17:43:38Z,1986097788,286,,1240649855,56,Left,1162312509,211,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1967649299,539,5,2,57,3,5rurqie3qt1qav9ir5mkqinn,1,42.3,-1.5,2019-05-14T17:03:48.430Z,2019-05-14T17:03:52Z,1628121522,56,Back,1765786451,233,592,1385339779,347,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1134080390,592,5,2,57,3,36tr17foeaf9ejjmt2txuoy3y,0,57.7,101.5,2019-05-14T17:03:48.430Z,2019-05-14T17:42:50Z,1452196689,56,Left,1250598162,347,,1584578618,233,539,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1302607962,540,1,2,57,19,5rurqie3qt1qav9ir5mkqinn,1,45.7,0,2019-05-14T17:04:03.782Z,2019-05-14T17:04:06Z,1284535811,212,10.9,1102536097,140,52.9,1078096961,213,0.8,1909152401,107,,1827599160,56,Right,1277536051,141,9.5,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1663879317,541,50,2,57,21,5rurqie3qt1qav9ir5mkqinn,1,45.6,9.7,2019-05-14T17:04:06.553Z,2019-05-14T17:04:10Z,2050000235,56,Back,1970980888,233,593,1145204467,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2136799418,593,7,2,57,21,36tr17foeaf9ejjmt2txuoy3y,1,54.4,90.3,2019-05-14T17:04:06.563Z,2019-05-14T17:04:10Z,1889753996,56,Left,1235478472,233,541,2114315321,285,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1833216329,594,49,2,57,22,36tr17foeaf9ejjmt2txuoy3y,1,53.3,94.4,2019-05-14T17:04:06.732Z,2019-05-14T17:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1934986008,595,1,2,57,22,36tr17foeaf9ejjmt2txuoy3y,1,53.3,94.4,2019-05-14T17:04:06.732Z,2019-05-14T17:04:28Z,2100801561,213,4.1,1686338270,56,Back,1373227252,141,80.2,2063727069,140,46.2,1335809590,212,12.2,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
2104892421,596,50,2,57,23,36tr17foeaf9ejjmt2txuoy3y,1,47.2,84.4,2019-05-14T17:04:07.748Z,2019-05-14T17:04:11Z,2068393028,286,,1784769211,233,542,1646386954,56,Back,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1566892439,542,7,2,57,23,5rurqie3qt1qav9ir5mkqinn,0,52.8,15.6,2019-05-14T17:04:07.758Z,2019-05-14T17:04:11Z,1629799717,233,596,1539173927,285,,1756576427,56,Right,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1689088719,597,1,2,57,28,36tr17foeaf9ejjmt2txuoy3y,1,29.5,74.1,2019-05-14T17:04:12.963Z,2019-05-14T17:04:14Z,1853312678,140,24.8,1344746128,213,4.3,1238018257,212,12.7,1996403432,56,Back,1659836473,141,56.9,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1553826966,598,1,2,57,29,36tr17foeaf9ejjmt2txuoy3y,1,24.8,56.9,2019-05-14T17:04:14.163Z,2019-05-14T17:04:16Z,1477000412,212,13.6,1348265033,213,0.4,1591919973,141,64.9,1992072331,140,36.7,1778888959,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
2132353992,599,1,2,57,32,36tr17foeaf9ejjmt2txuoy3y,0,36.7,64.9,2019-05-14T17:04:16.756Z,2019-05-14T17:04:17Z,1750931463,213,6.2,2090578818,212,6.6,1207752692,56,Back,2002958727,168,,1449869139,140,43.0,1482133962,141,64.5,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,
1745276055,543,49,2,57,32,5rurqie3qt1qav9ir5mkqinn,1,59.1,32.1,2019-05-14T17:04:16.985Z,2019-05-14T17:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
1958212447,544,1,2,57,32,5rurqie3qt1qav9ir5mkqinn,0,59.1,32.1,2019-05-14T17:04:17.168Z,2019-05-14T17:04:18Z,1619339180,56,Center,1205513442,212,22.6,1627105263,140,74.1,1993617784,213,0.8,2072498821,141,56.0,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
1375445023,600,49,2,57,34,36tr17foeaf9ejjmt2txuoy3y,1,22.9,38.5,2019-05-14T17:04:19.580Z,2019-05-14T17:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1720508339,601,1,2,57,35,36tr17foeaf9ejjmt2txuoy3y,1,22.9,39.1,2019-05-14T17:04:19.876Z,2019-05-14T17:04:21Z,1827997780,213,1.7,1960589089,56,Back,1617913140,140,19.8,1791203498,141,68.5,1092292169,212,20.3,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
