id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,assist
1595447446,378,1,1,21,29,7kt37xy93vjy6wac8vq6fqz3g,1,30.3,17.7,2017-10-31T13:39:40.191Z,2017-10-31T13:39:45Z,1877473050,212,28.6,1958195334,141,48.2,1744576472,213,2.3,1442271117,56,Back,1742399866,140,11.5,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,
1828405478,379,1,1,21,34,7kt37xy93vjy6wac8vq6fqz3g,1,14.1,45.4,2017-10-31T13:39:45.183Z,2017-10-31T13:39:49Z,1955518831,212,19.3,1299552423,141,19.7,1205261387,213,5.2,1897376732,140,21.9,1286363052,56,Back,,,,,,,,,,4879hxo3l76ezzh653ivqf6j9,L. Durack,,,,,,,,,,,,,,,,,,,,
1450077278,380,1,1,21,39,7kt37xy93vjy6wac8vq6fqz3g,1,36.5,18,2017-10-31T13:39:49.871Z,2017-10-31T13:39:53Z,1807121072,212,16.3,1992148508,56,Back,1691946006,213,5.5,1450274736,140,47.8,2027869319,141,1.6,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,
1381148438,381,50,1,21,42,7kt37xy93vjy6wac8vq6fqz3g,1,46.9,1.8,2017-10-31T13:39:53.408Z,2017-10-31T13:39:55Z,2042659818,233,429,1587137349,56,Back,1957902105,286,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,
2136985283,429,7,1,21,42,5rurqie3qt1qav9ir5mkqinn,1,53.1,98.2,2017-10-31T13:39:53.518Z,2017-10-31T13:39:54Z,1341497961,233,381,1853849370,285,,1312673729,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1180884370,430,49,1,21,43,5rurqie3qt1qav9ir5mkqinn,1,50.5,97.4,2017-10-31T13:39:54.359Z,2017-10-31T13:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1750831485,431,1,1,21,44,5rurqie3qt1qav9ir5mkqinn,1,45.7,96.3,2017-10-31T13:39:54.790Z,2017-10-31T13:39:57Z,2062929906,56,Left,2104210997,141,88.4,2142527979,140,52.2,1199841362,212,8.7,1100697168,213,5.6,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
2065839475,432,1,1,21,46,5rurqie3qt1qav9ir5mkqinn,1,45.1,77.8,2017-10-31T13:39:57.127Z,2017-10-31T13:40:01Z,1608571103,56,Back,1744360014,140,34.8,1894952172,213,4.3,1657049646,141,41.2,1917867218,212,27.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1737028289,433,1,1,21,50,5rurqie3qt1qav9ir5mkqinn,1,36.1,35.2,2017-10-31T13:40:01.455Z,2017-10-31T13:40:09Z,1660611775,141,2.3,2088140363,212,31.4,1447952405,213,5.5,1330072398,140,57.1,1923153095,56,Right,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1093708234,434,1,1,21,59,5rurqie3qt1qav9ir5mkqinn,1,72,17.4,2017-10-31T13:40:09.799Z,2017-10-31T13:40:12Z,1406702510,212,18.0,1253378670,141,43.9,1816303466,140,72.7,1374623305,56,Center,1254631944,213,1.5,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
1521628567,382,8,1,22,1,7kt37xy93vjy6wac8vq6fqz3g,1,26.2,55.5,2017-10-31T13:40:12.512Z,2017-10-31T13:40:12Z,1993657764,56,Back,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,
2138919371,435,1,1,22,1,5rurqie3qt1qav9ir5mkqinn,0,72.7,43.9,2017-10-31T13:40:12.567Z,2017-10-31T13:40:13Z,1597010920,56,Center,1659840941,212,4.1,1906874440,141,39.7,1828058680,213,5.5,2136989562,140,75.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1823552549,383,49,1,22,4,7kt37xy93vjy6wac8vq6fqz3g,1,27.7,68.8,2017-10-31T13:40:14.831Z,2017-10-31T13:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1685146127,384,1,1,22,4,7kt37xy93vjy6wac8vq6fqz3g,1,27.7,68.8,2017-10-31T13:40:14.975Z,2017-10-31T13:40:16Z,1939042724,212,8.7,1925505748,140,23.1,1543616902,213,2.2,1970054202,141,79.4,2059122523,56,Back,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1240564305,385,1,1,22,6,7kt37xy93vjy6wac8vq6fqz3g,0,23.1,77.5,2017-10-31T13:40:16.872Z,2017-10-31T13:40:18Z,1324638045,140,26.7,1107388057,236,,1383449044,56,Back,1313024461,213,0.0,1138693382,233,436,1531304528,286,,1535092691,141,77.6,1957219432,1,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,1544197569,212,,3.8,1901051487,157,,,,,,,,,,,,,,
1242903857,436,74,1,22,6,5rurqie3qt1qav9ir5mkqinn,1,79.6,20.1,2017-10-31T13:40:16.882Z,2017-10-31T14:07:48Z,1808354513,56,Right,1215217686,285,,1455888670,233,385,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1963440314,386,5,1,22,7,7kt37xy93vjy6wac8vq6fqz3g,1,26.4,100.8,2017-10-31T13:40:18.527Z,2017-10-31T13:40:34Z,2101544585,233,437,2021593319,56,Back,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,
1827528764,437,5,1,22,7,5rurqie3qt1qav9ir5mkqinn,0,73.6,-0.8,2017-10-31T13:40:18.527Z,2017-10-31T14:08:22Z,2067696205,233,386,1401800363,56,Right,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1711064768,39,43,1,22,14,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T14:23:35.259Z,2017-10-31T13:03:02Z,1902583080,144,5,792506931,56,Back,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1433782844,39,43,1,22,14,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T14:23:35.259Z,2017-10-31T13:03:01Z,2130112504,56,Back,1035870001,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975834743,387,1,1,22,23,7kt37xy93vjy6wac8vq6fqz3g,1,28,100,2017-10-31T13:40:34.239Z,2017-10-31T13:40:37Z,2094416576,107,,1905203671,140,39.3,2006032293,212,13.4,1367234356,141,92.1,1922469559,213,5.8,1773059805,56,Back,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,
1427952810,388,1,1,22,27,7kt37xy93vjy6wac8vq6fqz3g,0,39.3,92.1,2017-10-31T13:40:37.775Z,2017-10-31T13:40:38Z,1231445540,56,Back,1994962355,212,9.3,1087501669,213,3.0,1095403558,140,30.5,1373598437,141,94.2,,,,,,,,,,1yw6wewg11jdd7yp4x7tzc3px,J. Brett,,,,,,,,,,,,,,,,,,,,
1424558133,438,8,1,22,28,5rurqie3qt1qav9ir5mkqinn,1,80,7.6,2017-10-31T13:40:39.304Z,2017-10-31T13:41:18Z,1829614047,56,Right,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1538838311,389,1,1,22,29,7kt37xy93vjy6wac8vq6fqz3g,0,23.1,82,2017-10-31T13:40:39.865Z,2017-10-31T14:11:46Z,1971214514,141,81.8,1183008020,212,12.6,1126825111,140,11.1,1597914725,56,Back,1310156839,213,3.2,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,
399904444,40,43,1,22,30,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T14:23:50.659Z,2017-10-31T13:03:02Z,1333970003,213,4.7,1086053164,140,72.0,808002145,141,0.0,410000396,212,0,622456382,107,0,1327862854,144,1,925656952,56,Right,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,
1233553169,439,49,1,22,30,5rurqie3qt1qav9ir5mkqinn,1,90.1,19.2,2017-10-31T13:40:40.808Z,2017-10-31T13:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1167752985,440,1,1,22,33,5rurqie3qt1qav9ir5mkqinn,1,89.1,33.3,2017-10-31T13:40:43.823Z,2017-10-31T13:41:07Z,1634576136,22,,1566286193,140,87.3,1189347177,212,9.5,2103115293,213,1.8,2087687197,141,47.0,1413182743,56,Center,1248211909,154,,1102053476,210,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,1
1867287065,441,16,1,22,37,5rurqie3qt1qav9ir5mkqinn,1,86.6,49,2017-10-31T13:40:47.895Z,2017-10-31T13:41:08Z,1410655138,72,,1906170418,215,,1222625848,231,50.2,1805061822,230,98.2,1458238340,17,,2094130148,102,53.3,1356774542,103,29.7,1210192277,55,440,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,1544163560,22,,,1885526830,29,,1548415251,77,,1078073342,56,1751511678,154,,,,,Center,
226144690,40,43,1,22,39,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T14:24:05.782Z,2017-10-31T13:03:02Z,382106564,233,41,1662297993,56,Back,727674581,154,0,1604059343,141,49.5,1265262098,213,1.6,459033863,140,11.0,183401936,212,0,1596339949,22,0,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,1506864590,210,,0,616962765,55,41,1911737541,144,1,,,,,,,,,,
1310860526,41,43,1,22,40,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T14:24:06.782Z,2017-10-31T13:03:07Z,522239734,231,50,1460933383,22,0,605033115,102,46.3,435053176,55,40,1883064022,56,Back,1547420190,17,0,532362569,144,16,743671036,77,0,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,163485900,72,,0,1488063165,230,0.5,719579265,103,33.6,1259621539,29,1755394460,154,,,,0,0,
1245113961,390,1,1,23,22,7kt37xy93vjy6wac8vq6fqz3g,1,50.3,48.8,2017-10-31T13:41:32.768Z,2017-10-31T13:41:35Z,1773382513,212,3.7,1633320035,213,2.1,1457119799,278,,1925439354,279,G,1869167610,56,Back,1460292010,141,53.6,1317978892,140,48.6,,,,1yw6wewg11jdd7yp4x7tzc3px,J. Brett,,,,,,,,,,,,,,,,,,,,
1988144602,392,1,1,23,26,7kt37xy93vjy6wac8vq6fqz3g,0,47,54.6,2017-10-31T13:41:36.976Z,2017-10-31T13:41:37Z,1302855891,56,Left,1809929423,212,33.6,2004594324,140,71.0,1579322848,1,,2117305330,213,0.7,1908522153,141,87.2,2054082192,155,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1303373580,442,49,1,23,28,5rurqie3qt1qav9ir5mkqinn,1,24.8,18.6,2017-10-31T13:41:38.864Z,2017-10-31T13:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1620620666,443,1,1,23,31,5rurqie3qt1qav9ir5mkqinn,0,31.1,7.1,2017-10-31T13:41:41.657Z,2017-10-31T13:41:42Z,1236282989,155,,1244368525,212,15.7,1710268602,141,19.5,1511683235,213,0.6,1255835027,56,Back,1352578997,140,43.7,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1866463238,393,8,1,23,33,7kt37xy93vjy6wac8vq6fqz3g,1,59.5,77.2,2017-10-31T13:41:44.104Z,2017-10-31T13:41:44Z,1418920430,56,Center,,,,,,,,,,,,,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
2032462789,394,49,1,23,35,7kt37xy93vjy6wac8vq6fqz3g,1,61.9,70.8,2017-10-31T13:41:45.832Z,2017-10-31T13:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7mnh4tu11ggamtweus78bbtg5,C. Sweetman-Kirk,,,,,,,,,,,,,,,,,,,,
1424792729,395,43,1,23,35,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-31T13:41:46.490Z,2017-10-31T14:10:30Z,1282706024,144,49,,,,,,,,,,,,,,,,,,,,,,7mnh4tu11ggamtweus78bbtg5,C. Sweetman-Kirk,,,,,,,,,,,,,,,,,,,,
1339432121,396,1,1,23,35,7kt37xy93vjy6wac8vq6fqz3g,1,61.9,70.8,2017-10-31T13:41:46.224Z,2017-10-31T13:41:48Z,2066061860,56,Center,1991010744,141,72.4,1943697693,213,0.1,1788427335,212,8.3,1510915149,140,69.7,,,,,,,,,,7mnh4tu11ggamtweus78bbtg5,C. Sweetman-Kirk,,,,,,,,,,,,,,,,,,,,
1924357785,397,1,1,23,37,7kt37xy93vjy6wac8vq6fqz3g,1,69.4,70.3,2017-10-31T13:41:48.336Z,2017-10-31T13:41:50Z,2140807915,212,20.2,1886856002,56,Center,1384918364,140,53.3,1855350115,141,54.0,1627119625,213,3.7,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,
1513317066,398,1,1,23,39,7kt37xy93vjy6wac8vq6fqz3g,1,53.2,58.2,2017-10-31T13:41:50.560Z,2017-10-31T13:41:52Z,1536941477,140,57.7,1847000964,141,96.0,1419947747,56,Left,1269003964,213,1.4,1292062447,212,26.1,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,
1555187733,399,1,1,23,41,7kt37xy93vjy6wac8vq6fqz3g,1,57.7,96,2017-10-31T13:41:52.224Z,2017-10-31T13:42:13Z,1889191092,212,25.6,1135434621,56,Center,1412662900,213,5.7,1362169144,210,,1897663747,141,76.6,1947877613,140,78.6,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,1,,,,,,,,,,,,,,,,,
1503873013,400,13,1,23,45,7kt37xy93vjy6wac8vq6fqz3g,1,79.5,76.7,2017-10-31T13:41:56.153Z,2017-10-31T13:42:14Z,1922996436,22,,1893430206,114,,1938443229,215,,2091593969,230,2.7,1786475214,18,,1729682870,121,,1492608346,75,,1914631946,29,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,1537538090,231,,46.4,1547360649,102,35.1,1212058683,56,Center,1746581364,72,1206452007,103,1985026463,55,399,6.9,,
1127338668,444,5,1,23,48,5rurqie3qt1qav9ir5mkqinn,1,-0.5,64.8,2017-10-31T13:41:58.578Z,2017-10-31T14:08:23Z,1481911455,56,Back,1933364278,233,574,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
2060525718,574,5,1,23,48,7kt37xy93vjy6wac8vq6fqz3g,0,100.5,35.2,2017-10-31T13:41:58.578Z,2017-10-31T14:08:16Z,1909239988,233,444,1358437864,56,Center,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,
193188768,41,43,1,23,57,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T14:25:18.131Z,2017-10-31T13:03:08Z,1592570244,56,Back,193047288,144,5,,,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,
1667197496,42,43,1,23,57,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T14:25:18.131Z,2017-10-31T13:03:07Z,669441921,56,Back,1089697678,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372517894,445,1,1,24,6,5rurqie3qt1qav9ir5mkqinn,1,5,60.2,2017-10-31T13:42:16.890Z,2017-10-31T13:42:21Z,1902739612,124,,1254440876,140,13.2,1682717335,141,89.7,1992211459,213,1.2,1222226468,237,,1771055541,56,Back,1357777946,212,21.8,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
739037126,43,43,1,24,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T14:25:30.355Z,2017-10-31T13:03:08Z,515247858,140,78.6,1529305156,212,20.6,794940677,213,0.6,613818208,56,Back,58884295,124,0,122343843,237,0,703956686,141,20.5,1916726443,144,1,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
1648400182,446,1,1,24,10,5rurqie3qt1qav9ir5mkqinn,1,22.4,78.7,2017-10-31T13:42:21.186Z,2017-10-31T13:42:24Z,1582259528,141,50.0,1388303143,140,19.7,2079168959,213,4.6,1079653367,212,19.7,1939110232,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1942388781,447,1,1,24,13,5rurqie3qt1qav9ir5mkqinn,1,19.8,50.1,2017-10-31T13:42:24.562Z,2017-10-31T13:42:25Z,2044757359,56,Back,1379136224,140,32.7,1905119717,212,14.6,1743061145,213,5.9,1693847549,141,42.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2134990654,448,1,1,24,15,5rurqie3qt1qav9ir5mkqinn,1,32.7,42.1,2017-10-31T13:42:25.890Z,2017-10-31T13:42:27Z,1820550014,141,41.0,1084035196,140,26.0,2041120402,212,7.1,1596806655,213,3.2,1540579937,56,Back,1132924804,156,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1394701963,449,1,1,24,17,5rurqie3qt1qav9ir5mkqinn,1,26.1,37.6,2017-10-31T13:42:28.329Z,2017-10-31T13:42:31Z,1508049155,140,39.9,1243300174,213,5.6,1883493989,141,21.8,1337317185,56,Back,2084354158,212,18.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1559270163,450,1,1,24,21,5rurqie3qt1qav9ir5mkqinn,1,35.2,21,2017-10-31T13:42:31.713Z,2017-10-31T13:42:33Z,2046057648,141,5.5,1224767568,213,5.2,1953117247,212,12.0,1220397155,56,Back,1657939718,140,40.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1251475841,451,1,1,24,23,5rurqie3qt1qav9ir5mkqinn,1,40.9,5.5,2017-10-31T13:42:33.817Z,2017-10-31T13:42:36Z,2085553088,212,15.1,1702300457,141,16.4,1957310911,213,2.6,1991062984,56,Back,1542178453,140,28.4,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
1461523516,452,1,1,24,26,5rurqie3qt1qav9ir5mkqinn,1,27.7,17.9,2017-10-31T13:42:36.730Z,2017-10-31T13:42:38Z,1941177364,212,12.0,1638197349,213,0.5,1196319901,56,Back,1446066798,140,37.6,2105541568,141,26.7,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1454359816,453,1,1,24,27,5rurqie3qt1qav9ir5mkqinn,1,37.6,26.7,2017-10-31T13:42:38.394Z,2017-10-31T13:42:42Z,1973223824,141,6.1,1792426322,56,Back,1612225402,212,17.3,1145245056,213,5.3,2097661056,140,47.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1597981553,454,1,1,24,31,5rurqie3qt1qav9ir5mkqinn,1,60.9,10,2017-10-31T13:42:42.218Z,2017-10-31T13:42:43Z,1382053249,140,71.9,1827884611,213,0.7,1270602996,212,15.1,1302404218,141,24.3,1130897067,56,Center,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
1091102848,455,1,1,24,33,5rurqie3qt1qav9ir5mkqinn,1,71.9,24.3,2017-10-31T13:42:43.874Z,2017-10-31T13:42:44Z,1875362829,213,2.5,1282579397,212,4.5,1994960543,140,68.5,2082480682,141,28.3,1506700344,56,Center,1305515706,156,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1836359654,456,1,1,24,35,5rurqie3qt1qav9ir5mkqinn,1,69.4,34.6,2017-10-31T13:42:45.849Z,2017-10-31T13:42:46Z,2135818599,141,47.0,1981374348,56,Center,1377153256,140,58.9,1435491023,212,13.9,1682392333,213,2.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1182764081,457,1,1,24,36,5rurqie3qt1qav9ir5mkqinn,1,58.9,47,2017-10-31T13:42:46.674Z,2017-10-31T13:42:50Z,2139185747,1,,2048531728,56,Left,1220830086,213,1.2,1580082957,212,35.4,1989807945,141,95.7,1313339725,140,70.8,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1409993510,458,1,1,24,40,5rurqie3qt1qav9ir5mkqinn,0,74.1,94.5,2017-10-31T13:42:50.626Z,2017-10-31T13:42:52Z,1706041485,2,,1686212763,213,5.5,1688762081,140,75.4,1982288865,236,,2071606420,56,Left,1727063101,212,2.0,1212658372,286,,1124967974,233,401,16gnoas9x34hm887omkmeee39,E. Mukandi,1448413710,141,,92.3,1287179389,155,,,,,,,,,,,,,,
1259192643,401,12,1,24,40,7kt37xy93vjy6wac8vq6fqz3g,1,33.5,5.8,2017-10-31T13:42:50.726Z,2017-10-31T13:42:55Z,1762392671,212,4.9,1342546714,233,458,1518045703,185,,1152577316,140,38.2,1463570994,213,0,1463279805,141,5.8,1884978852,56,Back,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1802935909,402,5,1,24,42,7kt37xy93vjy6wac8vq6fqz3g,0,26.8,-1.4,2017-10-31T13:42:53.297Z,2017-10-31T13:42:58Z,1525948128,56,Back,1887723033,233,459,,,,,,,,,,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1415764515,459,5,1,24,42,5rurqie3qt1qav9ir5mkqinn,1,73.2,101.4,2017-10-31T13:42:53.297Z,2017-10-31T14:08:23Z,1964108974,56,Left,1137181628,233,402,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1823661671,460,1,1,24,45,5rurqie3qt1qav9ir5mkqinn,1,77.1,100,2017-10-31T13:42:56.490Z,2017-10-31T13:43:00Z,2127731867,213,3.7,1860080284,141,90.3,1884753052,140,63.7,1674317806,212,16.2,1221180435,56,Left,1574560406,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1197762774,461,1,1,24,49,5rurqie3qt1qav9ir5mkqinn,1,64.2,83.8,2017-10-31T13:43:00.426Z,2017-10-31T13:43:04Z,1131520145,141,64.8,1990102751,213,4.4,1642676768,140,59.9,1408364833,56,Center,1182898177,212,13.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1839399149,462,1,1,24,53,5rurqie3qt1qav9ir5mkqinn,1,54.2,63.9,2017-10-31T13:43:04.146Z,2017-10-31T13:43:05Z,1494226221,141,65.4,1299618295,56,Back,1666963969,212,12.9,1525127662,140,42.0,1181159739,213,3.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1074731614,463,1,1,24,55,5rurqie3qt1qav9ir5mkqinn,1,42,65.4,2017-10-31T13:43:05.826Z,2017-10-31T13:43:10Z,1852739525,56,Back,2101258156,140,44.7,1276975581,212,19.7,1403868016,141,36.7,1344259306,213,4.9,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1340468157,464,1,1,24,59,5rurqie3qt1qav9ir5mkqinn,0,47.4,44.2,2017-10-31T13:43:10.830Z,2017-10-31T13:43:12Z,1228647981,1,,1640887893,140,78.3,1758446348,56,Center,1577682862,141,78.1,2058581955,155,,1851435367,213,0.6,1376327998,212,39.8,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
2115262802,403,1,1,25,1,7kt37xy93vjy6wac8vq6fqz3g,1,27.6,24.4,2017-10-31T13:43:12.264Z,2017-10-31T13:43:14Z,1497804370,140,5.2,1625722929,3,,1104614225,212,24.1,1384070418,56,Back,1893487833,141,32.1,1807342943,213,2.9,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,
1680799658,404,43,1,25,4,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-31T13:43:14.794Z,2017-10-31T13:43:20Z,2090746239,144,49,,,,,,,,,,,,,,,,,,,,,,4879hxo3l76ezzh653ivqf6j9,L. Durack,,,,,,,,,,,,,,,,,,,,
1644604701,405,52,1,25,8,7kt37xy93vjy6wac8vq6fqz3g,1,7.2,24.9,2017-10-31T13:43:19.401Z,2017-10-31T13:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4879hxo3l76ezzh653ivqf6j9,L. Durack,,,,,,,,,,,,,,,,,,,,
1506416987,406,1,1,25,11,7kt37xy93vjy6wac8vq6fqz3g,1,12,38.5,2017-10-31T13:43:21.929Z,2017-10-31T13:43:27Z,1713120902,212,14.6,1120635348,140,16.6,1409422630,141,18.3,1378894412,56,Back,1198074347,123,,1585386598,213,5.1,,,,,,,4879hxo3l76ezzh653ivqf6j9,L. Durack,,,,,,,,,,,,,,,,,,,,
