id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,qualifier/11/value
1219701994,726,1,2,71,11,5rurqie3qt1qav9ir5mkqinn,0,47.9,96.9,2018-05-14T13:41:10.447Z,2018-05-14T13:41:12Z,1472480516,140,44.3,1687265875,56,Back,1186155893,141,94.5,2100354483,212,4.1,1390458209,213,3.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1157191069,669,61,2,71,13,36tr17foeaf9ejjmt2txuoy3y,1,56.9,4.7,2018-05-14T13:41:12.187Z,2018-05-14T13:41:12Z,1694126384,56,Right,,,,,,,,,,,,,,,,,,,,,,7n19puu9d2kbrhtjmt2wk4tzp,M. Leth Jans,,,,,,,,,,,,,,,,,,,,,
1475506615,670,5,2,71,15,36tr17foeaf9ejjmt2txuoy3y,0,69.5,-1.5,2018-05-14T13:41:14.344Z,2018-05-14T14:06:34Z,1959623016,233,727,2101247184,56,Right,,,,,,,,,,,,,,,,,,,7n19puu9d2kbrhtjmt2wk4tzp,M. Leth Jans,,,,,,,,,,,,,,,,,,,,,
1208329659,727,5,2,71,15,5rurqie3qt1qav9ir5mkqinn,1,30.5,101.5,2018-05-14T13:41:14.344Z,2018-05-14T13:41:31Z,1635964669,233,670,1867674868,56,Back,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1184166785,728,1,2,71,32,5rurqie3qt1qav9ir5mkqinn,1,36.2,100,2018-05-14T13:41:31.135Z,2018-05-14T13:41:33Z,2090806229,140,37.3,1360723553,212,26.4,1264355569,107,,1750393969,1,,1826141857,213,4.8,1343470569,141,62.9,1471679295,56,Back,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1883092815,729,1,2,71,34,5rurqie3qt1qav9ir5mkqinn,1,37.3,62.9,2018-05-14T13:41:33.527Z,2018-05-14T13:41:36Z,1825332469,212,18.6,1927063205,213,3.6,1922239713,56,Back,1492849295,140,21.5,1394928897,141,50.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1721848962,730,1,2,71,37,5rurqie3qt1qav9ir5mkqinn,0,24.8,52.7,2018-05-14T13:41:36.295Z,2018-05-14T13:41:39Z,1938132087,213,5.0,1541913267,56,Back,1643325424,1,,1282965166,212,38.3,1559259625,141,0.0,1492229580,140,33.4,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
2005259211,671,5,2,71,40,36tr17foeaf9ejjmt2txuoy3y,1,64.9,101.7,2018-05-14T13:41:38.761Z,2018-05-14T13:41:45Z,1355694379,56,Left,1830962612,233,731,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,
1447543083,731,5,2,71,40,5rurqie3qt1qav9ir5mkqinn,0,35.1,-1.7,2018-05-14T13:41:38.761Z,2018-05-14T14:06:34Z,1655672796,233,671,1412704647,56,Back,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
1454183594,672,1,2,71,46,36tr17foeaf9ejjmt2txuoy3y,1,61.6,100,2018-05-14T13:41:44.624Z,2018-05-14T13:41:50Z,1191883897,140,44.6,1089502758,213,3.4,2102580960,56,Back,1820665933,141,94.8,1483839776,107,,2040141190,212,18.4,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1167350790,673,1,2,71,51,36tr17foeaf9ejjmt2txuoy3y,0,44.6,81.1,2018-05-14T13:41:49.988Z,2018-05-14T13:41:55Z,1332661000,56,Center,1165343105,141,70.9,1157760886,140,90.1,1782326007,4,,1324794169,213,6.1,1307196557,1,,1098039860,155,,2002969681,212,48.3,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
1859938647,732,52,2,71,56,5rurqie3qt1qav9ir5mkqinn,1,9.5,26.4,2018-05-14T13:41:54.870Z,2018-05-14T13:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1103267793,733,1,2,72,10,5rurqie3qt1qav9ir5mkqinn,0,15,31.2,2018-05-14T13:42:08.831Z,2018-05-14T13:42:11Z,1957346804,199,,1898887974,212,51.5,2017351342,141,42.7,2051147909,213,0.2,1821546701,1,,1429038923,56,Center,1993351052,140,63.5,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1623149128,674,1,2,72,12,36tr17foeaf9ejjmt2txuoy3y,1,37.5,61.4,2018-05-14T13:42:11.730Z,2018-05-14T13:42:15Z,1987260573,56,Back,1777252899,3,,1284449449,141,54.6,1299558022,213,5.8,2068167672,212,10.1,1221537799,140,46.1,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,
1848255781,675,1,2,72,14,36tr17foeaf9ejjmt2txuoy3y,0,46.1,54.6,2018-05-14T13:42:12.541Z,2018-05-14T13:42:19Z,1349973623,56,Center,1344924716,212,9.3,1928624894,140,54.9,1908231458,213,0.1,1778760554,3,,1628929006,141,55.8,1534197955,168,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,
1460541007,734,1,2,72,16,5rurqie3qt1qav9ir5mkqinn,1,45.7,50,2018-05-14T13:42:15.150Z,2018-05-14T13:42:17Z,1527192590,213,5.0,1802145977,56,Back,1395938441,140,48.5,1077948195,141,32.4,1188452419,212,12.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
1623390056,735,1,2,72,19,5rurqie3qt1qav9ir5mkqinn,1,44.2,29.8,2018-05-14T13:42:17.608Z,2018-05-14T13:42:21Z,1877985154,140,26.4,2139809534,56,Back,1375431551,141,62.7,1191153469,213,2.3,1299650666,212,29.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
1785474629,736,1,2,72,23,5rurqie3qt1qav9ir5mkqinn,1,27.5,62.1,2018-05-14T13:42:21.888Z,2018-05-14T13:42:23Z,2123655058,140,35.8,1306032750,212,15.4,2140410099,141,80.8,1215431589,56,Back,1630719304,213,1.0,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
2091775554,737,1,2,72,24,5rurqie3qt1qav9ir5mkqinn,1,36.5,79.9,2018-05-14T13:42:23.503Z,2018-05-14T13:42:25Z,1690079937,140,36.1,1888721263,213,4.7,1709408244,141,67.2,1946320262,56,Back,1310353775,212,8.6,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1400872132,676,45,2,72,26,36tr17foeaf9ejjmt2txuoy3y,0,60.9,35.8,2018-05-14T13:42:25.269Z,2018-05-14T14:04:21Z,1839629887,285,,1856610575,56,Center,1485351610,233,738,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,
2001795883,738,3,2,72,26,5rurqie3qt1qav9ir5mkqinn,1,39.1,64.2,2018-05-14T13:42:25.279Z,2018-05-14T13:42:29Z,2090484760,56,Back,1710606538,233,676,1661276075,286,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1226910837,739,1,2,72,30,5rurqie3qt1qav9ir5mkqinn,1,54.2,43,2018-05-14T13:42:28.895Z,2018-05-14T13:42:32Z,1920660426,140,60.2,1259298178,141,12.9,1226823894,56,Right,1363662181,212,21.4,1295292951,213,5.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1661312212,740,1,2,72,34,5rurqie3qt1qav9ir5mkqinn,1,60,14.4,2018-05-14T13:42:32.583Z,2018-05-14T13:42:34Z,1995679477,140,78.0,1635205464,213,5.9,1966392937,141,2.6,1368585925,212,20.5,1970379395,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
1215626209,741,1,2,72,35,5rurqie3qt1qav9ir5mkqinn,1,75.9,4.4,2018-05-14T13:42:34.479Z,2018-05-14T13:42:37Z,1575380066,213,0.3,1339161026,140,87.9,2053957494,56,Right,1935182367,141,9.8,1431183100,212,13.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,
1434193723,742,1,2,72,38,5rurqie3qt1qav9ir5mkqinn,1,87.9,9.8,2018-05-14T13:42:36.880Z,2018-05-14T13:42:58Z,1130039343,213,1.4,1953556311,141,66.7,1607948995,210,,1537723034,140,94.1,1992214542,154,,1821168569,2,,2112720226,155,,1354246067,56,Center,19npqca9guxs7p2yl5sbjmbx1,L. Evans,1353869067,1,,1638627769,212,,,,39.2,,,,,,,,,,1,,
1422110334,743,13,2,72,41,5rurqie3qt1qav9ir5mkqinn,1,93.7,64.6,2018-05-14T13:42:39.992Z,2018-05-14T13:42:59Z,1136112384,231,48.4,1950599065,64,,1528488096,102,43.2,1838717907,154,,1285612438,55,742,1429329037,230,0.9,1249779633,87,,1635191867,22,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,1182023171,56,Center,1167952127,29,1773846147,103,56.9,,,2134266895,20,,,,,,,,,
1351764857,677,5,2,72,43,36tr17foeaf9ejjmt2txuoy3y,1,-1.2,56,2018-05-14T13:42:42.184Z,2018-05-14T14:06:34Z,2058529894,56,Back,1381089548,233,744,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,
1424799510,744,5,2,72,43,5rurqie3qt1qav9ir5mkqinn,0,101.2,44,2018-05-14T13:42:42.184Z,2018-05-14T13:42:42Z,2140008794,233,677,1678988504,56,Center,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,
1577625783,678,1,2,73,3,36tr17foeaf9ejjmt2txuoy3y,1,2.5,50,2018-05-14T13:43:01.820Z,2018-05-14T13:43:02Z,1308387122,140,20.7,2069812643,212,34.9,1608548906,213,5.3,2071036567,74,,1109408893,124,,1980781396,1,,1544189363,155,,1870602042,56,Back,2sqm0kt94mwo34oru6o16ydw5,K. Bardsley,1238083029,141,7.1,,,,,,,,,,,,,,,,,,
1777426957,679,1,2,73,4,36tr17foeaf9ejjmt2txuoy3y,1,20.7,7.1,2018-05-14T13:43:02.689Z,2018-05-14T13:43:05Z,1908449798,213,1.3,1326923809,212,12.1,1075779948,56,Back,2142230993,141,24.1,1609124488,140,24.2,,,,,,,,,,7n19puu9d2kbrhtjmt2wk4tzp,M. Leth Jans,,,,,,,,,,,,,,,,,,,,,
1259518229,680,1,2,73,7,36tr17foeaf9ejjmt2txuoy3y,1,30,32.2,2018-05-14T13:43:05.593Z,2018-05-14T13:43:11Z,1964056148,56,Back,2117768506,212,11.4,1329301542,140,25.9,1290616256,213,2.0,1631913151,141,47.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,
1170512117,681,1,2,73,12,36tr17foeaf9ejjmt2txuoy3y,1,36.6,45.1,2018-05-14T13:43:11.147Z,2018-05-14T13:43:17Z,1301551985,141,98.0,1864327914,1,,2069533942,155,,1846773694,212,45.7,1184575771,213,0.9,1508851499,56,Left,1087584711,140,63.4,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,
1804500589,682,50,2,73,18,36tr17foeaf9ejjmt2txuoy3y,1,59,80.1,2018-05-14T13:43:16.626Z,2018-05-14T13:43:18Z,1305041919,56,Left,1340945380,286,,1132520806,233,745,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,
1627719854,745,7,2,73,18,5rurqie3qt1qav9ir5mkqinn,0,41,19.9,2018-05-14T13:43:17.183Z,2018-05-14T13:43:17Z,1318872529,56,Back,1476719235,285,,1479500812,233,682,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
1762090962,683,1,2,73,19,36tr17foeaf9ejjmt2txuoy3y,1,46.6,71.2,2018-05-14T13:43:18.185Z,2018-05-14T13:43:20Z,1560166177,212,18.0,1818774964,213,0.9,1972752397,140,56.6,1969265923,56,Left,1747124702,141,92.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,
1444631165,684,1,2,73,21,36tr17foeaf9ejjmt2txuoy3y,1,56.6,92.7,2018-05-14T13:43:20.241Z,2018-05-14T13:43:24Z,1161485727,56,Left,1997860753,213,0.2,1139408205,212,17.6,1103319894,140,72.9,1972852308,141,98.6,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1533757534,746,45,2,73,25,5rurqie3qt1qav9ir5mkqinn,0,29.2,8.1,2018-05-14T13:43:24.870Z,2018-05-14T14:04:22Z,1385132273,233,685,1774607687,56,Back,1501209948,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,
1363400248,685,3,2,73,25,36tr17foeaf9ejjmt2txuoy3y,1,70.8,91.9,2018-05-14T13:43:24.970Z,2018-05-14T13:43:25Z,2028801417,233,746,1612574198,56,Left,1296216871,286,,,,,,,,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,
1402685853,686,1,2,73,26,36tr17foeaf9ejjmt2txuoy3y,1,67.7,83.6,2018-05-14T13:43:25.490Z,2018-05-14T13:43:26Z,1200590744,141,94.8,1993759709,213,2.3,2006853758,140,60.6,1649355998,56,Left,2058887429,212,10.7,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,
1290409609,687,1,2,73,28,36tr17foeaf9ejjmt2txuoy3y,0,59.5,91.3,2018-05-14T13:43:26.881Z,2018-05-14T13:43:33Z,1342551768,56,Center,2003640425,212,11.6,1773806828,141,76.1,1919516005,213,5.2,1453637299,140,64.5,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,
1244348074,688,61,2,73,29,36tr17foeaf9ejjmt2txuoy3y,0,72.1,66.1,2018-05-14T13:43:27.541Z,2018-05-14T13:43:37Z,2003464704,56,Center,,,,,,,,,,,,,,,,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,
1477450252,747,1,2,73,32,5rurqie3qt1qav9ir5mkqinn,1,20.2,34,2018-05-14T13:43:31.175Z,2018-05-14T13:43:32Z,1889776734,213,0.3,1506209167,140,28.8,2046045240,56,Back,1974741631,141,37.6,1785549144,212,9.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
1235428738,748,1,2,73,34,5rurqie3qt1qav9ir5mkqinn,1,28.8,37.6,2018-05-14T13:43:32.792Z,2018-05-14T13:43:36Z,1154517610,56,Back,2138818644,141,26.4,2004768936,140,19.6,2013755060,213,3.8,1480749130,212,12.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
2030760553,689,43,2,73,35,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2018-05-14T13:43:34.354Z,2018-05-14T13:43:35Z,1556782113,144,61,2104461022,56,Center,,,,,,,,,,,,,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,
1222594984,749,49,2,73,37,5rurqie3qt1qav9ir5mkqinn,1,19.6,26.4,2018-05-14T13:43:35.922Z,2018-05-14T13:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
1404434631,750,1,2,73,37,5rurqie3qt1qav9ir5mkqinn,1,19.6,26.4,2018-05-14T13:43:36.470Z,2018-05-14T13:43:38Z,1336932214,140,18.3,1478597982,212,16.4,1986506752,213,1.7,1616269330,56,Back,1095486473,141,50.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
2094212061,752,1,2,73,39,5rurqie3qt1qav9ir5mkqinn,1,19.5,48.7,2018-05-14T13:43:37.975Z,2018-05-14T13:43:39Z,1688885814,140,19.7,1535655956,56,Back,1556214938,141,75.9,2052453194,212,18.5,1566200967,213,1.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1828751256,753,1,2,73,41,5rurqie3qt1qav9ir5mkqinn,0,19.8,83.5,2018-05-14T13:43:39.618Z,2018-05-14T13:43:41Z,1989905823,1,,2002051808,212,35.9,1685871626,213,0.1,1675572222,56,Left,2027634047,157,,1249410544,140,53.7,1276129655,141,90.8,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1386260641,690,8,2,73,44,36tr17foeaf9ejjmt2txuoy3y,1,44,11,2018-05-14T13:43:42.873Z,2018-05-14T13:43:42Z,2095809555,56,Back,,,,,,,,,,,,,,,,,,,,,,7n19puu9d2kbrhtjmt2wk4tzp,M. Leth Jans,,,,,,,,,,,,,,,,,,,,,
1303055195,691,5,2,73,45,36tr17foeaf9ejjmt2txuoy3y,0,62,-1.7,2018-05-14T13:43:43.569Z,2018-05-14T13:44:01Z,1713791148,233,754,1313906386,56,Right,,,,,,,,,,,,,,,,,,,7n19puu9d2kbrhtjmt2wk4tzp,M. Leth Jans,,,,,,,,,,,,,,,,,,,,,
1089714270,754,5,2,73,45,5rurqie3qt1qav9ir5mkqinn,1,38,101.7,2018-05-14T13:43:43.569Z,2018-05-14T14:06:35Z,1492979390,56,Back,1719230896,233,691,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1970529177,755,1,2,74,1,5rurqie3qt1qav9ir5mkqinn,1,33,100,2018-05-14T13:44:00.319Z,2018-05-14T13:44:02Z,1776684669,213,5.8,2143105929,56,Center,1221098515,212,34.2,1767539222,141,76.9,1321551104,107,,1301949284,140,61.2,1653837822,1,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1211021908,756,1,2,74,4,5rurqie3qt1qav9ir5mkqinn,1,61.2,76.9,2018-05-14T13:44:02.816Z,2018-05-14T13:44:05Z,1866680069,56,Back,1841125685,140,42.4,1333776896,213,2.6,1305457313,212,23.5,1424448561,141,95.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
1640039258,757,1,2,74,6,5rurqie3qt1qav9ir5mkqinn,1,42.1,90.6,2018-05-14T13:44:05.800Z,2018-05-14T13:44:11Z,1567539617,56,Back,1808228373,141,51.2,1620116468,213,4.3,1619862565,212,29.3,1359099603,140,30.9,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1987039065,758,1,2,74,12,5rurqie3qt1qav9ir5mkqinn,1,34.7,52.5,2018-05-14T13:44:10.991Z,2018-05-14T13:44:12Z,1979428812,141,71.2,1852883094,213,2.3,1842002176,140,23.8,1392763035,56,Back,1767045859,212,17.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1818871027,759,1,2,74,14,5rurqie3qt1qav9ir5mkqinn,1,23.9,69,2018-05-14T13:44:12.791Z,2018-05-14T13:44:17Z,1545164324,213,4.7,2086993699,212,28.1,1627748300,140,24.9,1140350170,141,27.7,1284895540,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1329079221,760,1,2,74,18,5rurqie3qt1qav9ir5mkqinn,1,31.7,26.5,2018-05-14T13:44:17.255Z,2018-05-14T13:44:21Z,1672277792,212,22.5,1597159052,56,Back,1344837364,140,46.0,1228430498,213,5.4,1149635115,141,1.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
2112285274,761,1,2,74,22,5rurqie3qt1qav9ir5mkqinn,1,52.8,1.1,2018-05-14T13:44:20.944Z,2018-05-14T13:44:22Z,1579848599,141,1.1,1720136495,213,0,1446375328,56,Right,1117242262,212,11.9,2017017759,140,64.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,
1423731772,762,1,2,74,23,5rurqie3qt1qav9ir5mkqinn,1,64.1,1.1,2018-05-14T13:44:22.520Z,2018-05-14T13:44:23Z,1923732893,56,Right,1828166510,140,53.0,1864068267,141,10.0,1763146258,212,13.1,1184414053,213,2.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,
1968980243,763,1,2,74,25,5rurqie3qt1qav9ir5mkqinn,1,53,10,2018-05-14T13:44:23.840Z,2018-05-14T13:44:26Z,1514406758,56,Right,2063705612,140,58.3,2013308727,213,5.8,1475787621,212,6.4,1678746253,141,5.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
1082502935,764,1,2,74,28,5rurqie3qt1qav9ir5mkqinn,1,42.8,6.2,2018-05-14T13:44:26.760Z,2018-05-14T13:44:30Z,1567812795,56,Back,1895442958,212,30.6,2093723150,141,44.8,2047389821,213,2.1,1825152034,140,27.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,
1627007653,765,1,2,74,32,5rurqie3qt1qav9ir5mkqinn,1,28.4,47.6,2018-05-14T13:44:30.823Z,2018-05-14T13:44:33Z,1702300186,56,Back,1099866227,140,25.9,2061039171,213,1.7,1894937437,141,79.0,1621794021,212,21.5,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
2099882493,766,1,2,74,35,5rurqie3qt1qav9ir5mkqinn,1,28.3,77.5,2018-05-14T13:44:33.839Z,2018-05-14T13:44:35Z,1148153771,56,Back,1452216640,213,4.5,1673778883,140,25.9,1462470737,212,10.2,1480931882,141,63.0,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1353108559,767,1,2,74,37,5rurqie3qt1qav9ir5mkqinn,1,25.1,62.9,2018-05-14T13:44:35.616Z,2018-05-14T13:44:38Z,1291232961,213,5.4,1690192725,212,17.6,1336142873,141,42.7,1794317103,140,35.6,1465024943,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1200773070,768,1,2,74,39,5rurqie3qt1qav9ir5mkqinn,1,35.6,42.7,2018-05-14T13:44:38.224Z,2018-05-14T13:44:39Z,1648179637,140,25.1,1422197956,56,Back,2069796438,213,2.3,1582241810,141,60.9,1880018902,212,16.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1464256581,769,1,2,74,40,5rurqie3qt1qav9ir5mkqinn,0,26.1,60.8,2018-05-14T13:44:39.288Z,2018-05-14T13:44:40Z,1518525980,141,65.2,1246925051,56,Back,1942070039,213,0.1,1359643649,140,45.3,1136016934,212,20.4,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1590912784,770,1,2,74,44,5rurqie3qt1qav9ir5mkqinn,1,22.1,67.5,2018-05-14T13:44:43.160Z,2018-05-14T13:44:45Z,1945477818,141,94.5,1953452849,140,27.9,2100435135,213,1.3,1867633640,212,19.3,1724508134,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1413273751,771,1,2,74,46,5rurqie3qt1qav9ir5mkqinn,1,27.9,94.5,2018-05-14T13:44:45.335Z,2018-05-14T13:44:50Z,1732497458,213,0.1,1582324306,56,Left,1529547867,212,30.8,1850857772,141,97.2,1429902522,140,57.2,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1975009045,772,50,2,74,50,5rurqie3qt1qav9ir5mkqinn,1,56.4,95.4,2018-05-14T13:44:48.928Z,2018-05-14T13:44:51Z,1750512884,286,,1806726007,56,Left,1323649853,233,692,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1852969915,692,7,2,74,50,36tr17foeaf9ejjmt2txuoy3y,1,43.6,4.6,2018-05-14T13:44:48.938Z,2018-05-14T13:44:51Z,1273708387,167,,2062077640,233,772,1633142446,56,Back,1183633266,285,,,,,,,,,,,,,,7n19puu9d2kbrhtjmt2wk4tzp,M. Leth Jans,,,,,,,,,,,,,,,,,,,,,
1801676196,693,5,2,74,51,36tr17foeaf9ejjmt2txuoy3y,0,43,-1.8,2018-05-14T13:44:50.176Z,2018-05-14T14:06:35Z,1927286650,233,773,1841175242,56,Back,,,,,,,,,,,,,,,,,,,7n19puu9d2kbrhtjmt2wk4tzp,M. Leth Jans,,,,,,,,,,,,,,,,,,,,,
1137701068,773,5,2,74,51,5rurqie3qt1qav9ir5mkqinn,1,57,101.8,2018-05-14T13:44:50.176Z,2018-05-14T13:44:58Z,1329847343,233,693,1473985859,56,Left,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1340842512,774,1,2,74,59,5rurqie3qt1qav9ir5mkqinn,1,59.3,100,2018-05-14T13:44:58.296Z,2018-05-14T13:45:00Z,1205482968,141,83.6,1350148390,107,,1340116259,56,Left,1907911561,140,58.9,1664125730,213,4.7,1395141541,212,12.5,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
