id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
1174489547,696,61,2,77,57,9m7z1upwp3svfn611ejq7d36v,1,14.1,19.4,2018-05-21T16:02:59.753Z,2018-05-21T16:02:59Z,1721761010,56,Back,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968394562,697,6,2,77,59,9m7z1upwp3svfn611ejq7d36v,0,14.1,19.4,2018-05-21T16:03:01.632Z,2018-05-21T16:15:00Z,1556391684,56,Back,1233549165,233,1082,1112532677,73,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701697393,1082,6,2,77,59,5rurqie3qt1qav9ir5mkqinn,1,96.8,80.9,2018-05-21T16:03:01.632Z,2018-05-21T16:15:00Z,1968200371,233,697,1117162348,73,,1441191848,56,Left,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446064633,1081,61,2,77,59,5rurqie3qt1qav9ir5mkqinn,0,96.8,80.9,2018-05-21T16:03:02.900Z,2018-05-21T16:03:02Z,1989385611,56,Left,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984763494,130,43,2,78,3,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T13:09:43.430Z,2018-05-21T14:05:56Z,1648969922,144,6,2019673461,75,0,428720323,56,Back,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712479051,139,43,2,78,3,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T13:09:43.430Z,2018-05-21T14:05:56Z,118553096,144,6,928862338,75,0,1283118033,233,130,520216076,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839257620,1083,1,2,78,7,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2018-05-21T16:03:10.100Z,2018-05-21T16:03:13Z,1476175559,6,,1092503963,212,13.3,2024523298,141,88.3,1544399086,213,3.8,1545794766,56,Left,2112619341,140,89.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557815439,1084,1,2,78,10,5rurqie3qt1qav9ir5mkqinn,1,74.9,75.3,2018-05-21T16:03:13.225Z,2018-05-21T16:17:58Z,1866389309,212,23.3,1576744060,155,,1806994443,213,5.6,2054799464,2,,1558383353,56,Center,2058459162,141,52.8,1237751955,140,91.6,1473517554,210,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1362920436,154,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1790675888,698,44,2,78,13,9m7z1upwp3svfn611ejq7d36v,0,8.1,48.8,2018-05-21T16:03:16.237Z,2018-05-21T16:17:44Z,1465507608,285,,1457043130,56,Back,1720251302,233,1085,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560994279,1085,44,2,78,13,5rurqie3qt1qav9ir5mkqinn,1,91.9,51.2,2018-05-21T16:03:16.247Z,2018-05-21T16:17:02Z,1399156648,233,698,1962862908,286,,1893107647,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291408079,1255,15,2,78,14,5rurqie3qt1qav9ir5mkqinn,1,90.6,51.3,2018-05-21T16:03:16.580Z,2018-05-21T16:17:58Z,1937682978,29,,2017105203,146,92.3,1758314199,25,,1531700422,56,Center,1687471820,15,,1259277248,233,699,2119901880,328,,1205594291,147,51.3,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1481086870,82,,1160325459,55,1084,,1340984437,17,,1208204680,154,,,,,,,,,,,,,,,,,,
1879381458,699,10,2,78,14,9m7z1upwp3svfn611ejq7d36v,1,7.8,50.3,2018-05-21T16:03:16.673Z,2018-05-21T16:17:59Z,1796244374,94,,1462199908,233,1255,1859133507,56,Back,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062761135,700,52,2,78,16,9m7z1upwp3svfn611ejq7d36v,1,2.6,40.4,2018-05-21T16:03:18.849Z,2018-05-21T16:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105301679,701,1,2,78,20,9m7z1upwp3svfn611ejq7d36v,1,14.4,38.2,2018-05-21T16:03:23.297Z,2018-05-21T16:03:26Z,1483646312,141,27.7,1379398753,140,20.2,1800576566,212,9.4,2066640688,123,,2052911273,56,Back,1588292523,213,5.4,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239026393,702,1,2,78,23,9m7z1upwp3svfn611ejq7d36v,0,20.9,25,2018-05-21T16:03:25.811Z,2018-05-21T16:03:26Z,1514286721,212,41.2,1622632854,56,Center,1951230548,141,23.6,1603754621,157,,1220952267,1,,1692638671,140,60.1,1434329933,213,6.3,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878454683,1086,49,2,78,28,5rurqie3qt1qav9ir5mkqinn,1,41.6,86.6,2018-05-21T16:03:31.296Z,2018-05-21T16:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960123299,1087,1,2,78,28,5rurqie3qt1qav9ir5mkqinn,1,41.6,86.6,2018-05-21T16:03:31.465Z,2018-05-21T16:03:33Z,1397575725,56,Back,1276113089,140,44.7,1211196567,141,68.8,1779622466,213,5.0,1524375030,212,12.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421353927,140,43,2,78,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T13:10:09.946Z,2018-05-21T14:05:58Z,1733633283,213,3.9,1850365006,141,16.9,1801145559,6,0,1959704948,140,11.3,946034752,155,0,207903292,212,15.9,1909698369,56,Left,103938831,144,1,19npqca9guxs7p2yl5sbjmbx1,L. Evans,272522731,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577498447,1088,1,2,78,30,5rurqie3qt1qav9ir5mkqinn,1,44.7,68.8,2018-05-21T16:03:33.553Z,2018-05-21T16:03:34Z,1520333568,56,Back,1771952795,212,17.1,1505468323,213,4.8,2019890343,140,46.0,2116430877,141,43.7,,,,,,,,,,54hjbtj3pm6a4qruhfsz6z3zd,S. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081381742,1089,1,2,78,32,5rurqie3qt1qav9ir5mkqinn,1,45.8,42.4,2018-05-21T16:03:34.601Z,2018-05-21T16:03:39Z,1953697840,141,15.0,1262483617,213,5.0,1836021090,212,19.6,1226817845,140,51.6,1221864594,56,Right,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994040797,1090,1,2,78,36,5rurqie3qt1qav9ir5mkqinn,1,72.1,18.6,2018-05-21T16:03:39.449Z,2018-05-21T16:03:43Z,1275509101,56,Right,1551046910,141,4.7,2071375327,213,5.8,1830411804,212,20.3,1084219338,140,89.2,,,,,,,,,,54hjbtj3pm6a4qruhfsz6z3zd,S. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792179864,1091,1,2,78,40,5rurqie3qt1qav9ir5mkqinn,1,80.9,8.6,2018-05-21T16:03:43.489Z,2018-05-21T16:03:46Z,2066375992,141,29.2,1671137152,213,2.0,2141692303,212,15.6,1195614914,56,Center,1592919165,140,74.3,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325126816,1092,1,2,78,43,5rurqie3qt1qav9ir5mkqinn,1,72.7,25.5,2018-05-21T16:03:46.505Z,2018-05-21T16:03:49Z,1241338709,212,14.3,1818621061,140,59.2,1504679813,141,28.5,1412221163,213,3.0,1680352588,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522356251,1093,1,2,78,46,5rurqie3qt1qav9ir5mkqinn,1,59.2,28.5,2018-05-21T16:03:49.330Z,2018-05-21T16:03:53Z,1750022922,212,43.6,1934882393,1,,1728352260,213,1.7,1285544419,56,Left,1851757398,140,55.5,1973308187,141,92.3,1972792284,196,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776205564,1094,1,2,78,50,5rurqie3qt1qav9ir5mkqinn,1,55.5,92.3,2018-05-21T16:03:52.889Z,2018-05-21T16:03:54Z,1633169744,56,Center,1408550854,212,16.1,1104730697,213,5.4,1136502901,141,74.7,1430190423,140,65.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006168384,1095,1,2,78,51,5rurqie3qt1qav9ir5mkqinn,1,65.8,74.7,2018-05-21T16:03:54.345Z,2018-05-21T16:03:56Z,1261298281,140,74.3,1347590488,56,Center,1633774355,213,6.0,1976708876,212,9.3,1543979617,141,70.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185168667,1096,1,2,78,53,5rurqie3qt1qav9ir5mkqinn,1,74.3,70.9,2018-05-21T16:03:56.121Z,2018-05-21T16:04:00Z,1752740014,56,Left,2097356947,213,1.4,1957659049,140,76.9,1730934964,141,97.7,1755293819,212,18.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037699482,1097,1,2,78,58,5rurqie3qt1qav9ir5mkqinn,1,78.7,95.9,2018-05-21T16:04:00.809Z,2018-05-21T16:04:01Z,2047092556,213,4.2,1126820868,212,6.5,2138149218,141,87.8,1921641805,140,75.5,1835004614,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636384048,1098,1,2,78,59,5rurqie3qt1qav9ir5mkqinn,1,75.5,87.8,2018-05-21T16:04:01.809Z,2018-05-21T16:04:03Z,1099747330,213,2.2,1787534226,141,96.6,1647220631,56,Left,1675293577,140,71.6,1440090196,212,7.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358588434,131,43,2,79,0,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T13:10:40.724Z,2018-05-21T14:05:56Z,1148940715,235,56,2084670614,144,66,1499284171,288,974,2106765126,234,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202421921,1099,1,2,79,0,5rurqie3qt1qav9ir5mkqinn,1,71.6,96.6,2018-05-21T16:04:03.209Z,2018-05-21T16:04:04Z,1922183351,140,76.4,1323142495,56,Left,1180047188,141,84.1,1440839796,213,5.2,1960012570,212,9.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490007150,1100,1,2,79,2,5rurqie3qt1qav9ir5mkqinn,1,76.4,83.6,2018-05-21T16:04:04.633Z,2018-05-21T16:04:06Z,2141224865,141,81.7,1544175806,140,81.7,1926908431,56,Left,1443395915,213,6.1,2101153420,212,5.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708525682,1101,1,2,79,3,5rurqie3qt1qav9ir5mkqinn,1,81.7,81.7,2018-05-21T16:04:05.745Z,2018-05-21T16:04:08Z,1206272817,213,6.1,1944722280,141,79.0,1965969914,212,8.5,1492400769,56,Left,1907246108,140,89.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265251172,1102,1,2,79,6,5rurqie3qt1qav9ir5mkqinn,0,97.4,64.3,2018-05-21T16:04:08.736Z,2018-05-21T16:04:10Z,2112233948,233,703,1712916965,236,,1675546652,213,3.8,2009050488,141,63.0,1155228659,56,Center,1731834959,212,1.4,1908402087,140,96.4,1668235452,286,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,1998534787,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446360170,703,74,2,79,6,9m7z1upwp3svfn611ejq7d36v,1,4.1,38.8,2018-05-21T16:04:08.746Z,2018-05-21T16:14:55Z,1218865722,56,Back,2039913128,233,1102,1770776187,285,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017942662,704,49,2,79,9,9m7z1upwp3svfn611ejq7d36v,1,7.2,25,2018-05-21T16:04:12.490Z,2018-05-21T16:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294401674,705,1,2,79,10,9m7z1upwp3svfn611ejq7d36v,1,7.2,25,2018-05-21T16:04:12.714Z,2018-05-21T16:04:17Z,1673603351,213,5.5,1206637244,141,5.2,1832331193,140,20.4,1410839653,212,19.3,1357672589,56,Back,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070931225,706,1,2,79,14,9m7z1upwp3svfn611ejq7d36v,0,26.7,4.9,2018-05-21T16:04:17.220Z,2018-05-21T16:04:18Z,1204450098,141,13.7,1935641560,213,0.2,1438208576,157,,1376832090,140,63.1,1103167601,56,Right,1290233216,1,,1095621826,212,38.7,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200196088,1103,49,2,79,18,5rurqie3qt1qav9ir5mkqinn,1,38.5,78.2,2018-05-21T16:04:20.810Z,2018-05-21T16:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381405678,1104,1,2,79,18,5rurqie3qt1qav9ir5mkqinn,1,38.5,78.2,2018-05-21T16:04:20.985Z,2018-05-21T16:04:22Z,1637497266,56,Back,1610712423,141,80.5,1515982061,140,49.7,1129709491,212,11.9,1717908267,213,0.1,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442329990,1105,1,2,79,19,5rurqie3qt1qav9ir5mkqinn,1,49.7,80.5,2018-05-21T16:04:22.297Z,2018-05-21T16:04:24Z,2137847151,56,Left,2065108784,212,10.5,1860814038,141,89.1,1311551893,140,58.0,1948697328,213,0.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684656062,1106,1,2,79,22,5rurqie3qt1qav9ir5mkqinn,1,58,89.1,2018-05-21T16:04:24.689Z,2018-05-21T16:04:26Z,1894499505,56,Back,1330835860,212,13.5,1575666053,140,45.6,1750930385,213,2.9,1927023530,141,94.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241040691,1107,1,2,79,23,5rurqie3qt1qav9ir5mkqinn,1,45.6,94.1,2018-05-21T16:04:26.201Z,2018-05-21T16:04:28Z,1198449675,141,73.6,1499747238,213,5.3,1197716326,140,53.9,1318775651,56,Center,2032902081,212,16.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526977983,1108,1,2,79,25,5rurqie3qt1qav9ir5mkqinn,1,53.9,73.6,2018-05-21T16:04:27.944Z,2018-05-21T16:04:29Z,1573849250,141,65.5,1543750178,140,57.8,1568557220,212,6.9,2114383810,213,5.4,1921528040,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104288308,1109,1,2,79,26,5rurqie3qt1qav9ir5mkqinn,1,57.8,65.5,2018-05-21T16:04:29.248Z,2018-05-21T16:04:33Z,1837681858,212,8.7,1126818013,140,64.8,1971361095,141,72.3,1843294659,56,Center,1163556692,213,0.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839085757,1110,1,2,79,30,5rurqie3qt1qav9ir5mkqinn,1,70.4,62.1,2018-05-21T16:04:33.184Z,2018-05-21T16:04:35Z,2110103257,140,70.1,2106477971,213,4.7,1887735273,56,Center,1507802167,212,13.5,1955543000,141,42.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562963949,1111,1,2,79,32,5rurqie3qt1qav9ir5mkqinn,1,69.5,41.6,2018-05-21T16:04:35.488Z,2018-05-21T16:04:38Z,1478276943,212,22.9,2125430096,141,8.9,1437531079,56,Right,1230770460,213,5.0,1726093966,140,74.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957855157,1112,1,2,79,36,5rurqie3qt1qav9ir5mkqinn,1,74.9,8.8,2018-05-21T16:04:38.849Z,2018-05-21T16:04:42Z,1175037704,212,6.9,1947279292,56,Right,1923759128,140,75.6,1934711226,213,1.5,1273112293,141,18.9,,,,,,,,,,54hjbtj3pm6a4qruhfsz6z3zd,S. Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397104847,1113,1,2,79,40,5rurqie3qt1qav9ir5mkqinn,1,70.3,11.6,2018-05-21T16:04:42.601Z,2018-05-21T16:04:46Z,1759540862,140,46.4,1936180589,141,21.6,1643132967,212,26.0,1394842430,213,2.9,1288509503,56,Back,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511287154,1114,1,2,79,44,5rurqie3qt1qav9ir5mkqinn,1,53.1,28.3,2018-05-21T16:04:46.681Z,2018-05-21T16:04:51Z,1960204376,212,42.6,1624413716,213,1.5,2099485522,140,54.0,2145495899,155,,1750927345,1,,2129765442,141,90.9,1748692655,196,,2048072762,56,Left,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577243961,1115,1,2,79,48,5rurqie3qt1qav9ir5mkqinn,1,53.3,90,2018-05-21T16:04:51.336Z,2018-05-21T16:04:54Z,1999324676,140,56.6,1899494930,56,Center,1385591630,212,11.5,1253440513,213,5.0,1139261624,141,73.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461429629,1116,1,2,79,52,5rurqie3qt1qav9ir5mkqinn,1,55.5,69.7,2018-05-21T16:04:54.608Z,2018-05-21T16:05:02Z,1317386252,56,Back,2133663098,213,4.2,1789080894,141,36.4,1255017500,140,43.7,2129333444,212,25.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823062773,1117,1,2,79,59,5rurqie3qt1qav9ir5mkqinn,1,47.4,28,2018-05-21T16:05:01.808Z,2018-05-21T16:05:03Z,1208269457,212,12.5,1296752196,213,6.0,2064899377,141,23.0,1519636860,140,58.9,1259879165,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811450837,1118,1,2,80,0,5rurqie3qt1qav9ir5mkqinn,1,59.1,22.5,2018-05-21T16:05:03.464Z,2018-05-21T16:05:08Z,1392803822,141,36.4,1866960828,140,48.2,1360564022,213,2.5,2136173879,56,Back,1413326091,212,14.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567929496,1119,1,2,80,6,5rurqie3qt1qav9ir5mkqinn,1,56.9,34,2018-05-21T16:05:08.616Z,2018-05-21T16:05:11Z,1800617031,56,Center,1891913342,140,60.1,2057692124,213,5.3,1701973203,141,26.7,1696613294,212,6.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343510019,1120,1,2,80,8,5rurqie3qt1qav9ir5mkqinn,1,62.2,25.3,2018-05-21T16:05:11.152Z,2018-05-21T16:05:12Z,1137443705,141,21.5,1986127528,56,Center,1562594360,213,6.0,1609253765,140,71.1,1923328750,212,9.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086221115,1121,1,2,80,10,5rurqie3qt1qav9ir5mkqinn,1,71.9,19.2,2018-05-21T16:05:12.704Z,2018-05-21T16:05:14Z,2103516343,140,70.1,1814000637,141,6.4,1650764821,56,Right,1817415036,212,8.9,1935624278,213,4.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709790947,1122,1,2,80,11,5rurqie3qt1qav9ir5mkqinn,1,70.1,6.4,2018-05-21T16:05:14.176Z,2018-05-21T16:05:15Z,2071827438,212,5.2,1750205019,140,68.1,1528586558,141,13.4,2029190784,213,2.0,1843243019,56,Right,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047037785,1123,1,2,80,12,5rurqie3qt1qav9ir5mkqinn,1,68.1,13.4,2018-05-21T16:05:15.320Z,2018-05-21T16:05:17Z,1621933298,141,5.6,1616740219,212,7.0,1139532964,213,5.4,1325195860,140,72.4,1149884570,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376863035,1124,1,2,80,14,5rurqie3qt1qav9ir5mkqinn,1,72.4,5.6,2018-05-21T16:05:16.776Z,2018-05-21T16:05:18Z,1636239435,212,8.0,1579377517,141,14.1,1879355459,140,67.2,2012417155,56,Right,1313834993,213,2.3,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697443047,1125,1,2,80,15,5rurqie3qt1qav9ir5mkqinn,0,67.2,14.1,2018-05-21T16:05:17.960Z,2018-05-21T16:05:18Z,1510053761,140,67.9,1484996370,141,17.3,1252797760,56,Right,1867469612,212,2.3,1518126043,213,1.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681455466,707,8,2,80,17,9m7z1upwp3svfn611ejq7d36v,1,28.8,86.3,2018-05-21T16:05:19.972Z,2018-05-21T16:05:20Z,2107826982,56,Back,,,,,,,,,,,,,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233108505,1126,1,2,80,18,5rurqie3qt1qav9ir5mkqinn,1,64.7,31.5,2018-05-21T16:05:20.705Z,2018-05-21T16:05:40Z,1358632728,212,5.7,1291510624,56,Center,1744257760,210,,2057215914,141,37.7,2021970817,140,68.4,1824447518,213,0.8,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1261602847,708,45,2,80,20,9m7z1upwp3svfn611ejq7d36v,0,27.9,68.2,2018-05-21T16:05:23.515Z,2018-05-21T16:14:57Z,1774276502,56,Back,1365850056,233,1127,1472723147,285,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144961825,1127,3,2,80,20,5rurqie3qt1qav9ir5mkqinn,1,72.1,31.8,2018-05-21T16:05:23.525Z,2018-05-21T16:05:28Z,1379079807,56,Center,1963642078,286,,2059344060,233,708,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334660953,1128,13,2,80,23,5rurqie3qt1qav9ir5mkqinn,1,87.3,31.6,2018-05-21T16:05:25.736Z,2018-05-21T16:05:40Z,2112233729,73,,1472747470,20,,1658291469,230,98.1,1840595640,114,,1504515044,231,46.2,1186139783,56,Center,2095339718,29,,1680980807,55,1126,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1343805651,215,,1420653545,22,,,1621962675,102,78.7,1272055488,63,2007638462,103,,6.9,,,,,,,,,,,,,,
1546190789,709,5,2,80,25,9m7z1upwp3svfn611ejq7d36v,1,-1.1,24.1,2018-05-21T16:05:27.605Z,2018-05-21T16:05:29Z,1563779675,56,Back,1311225195,233,1129,,,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355995530,1129,5,2,80,25,5rurqie3qt1qav9ir5mkqinn,0,101.1,75.9,2018-05-21T16:05:27.605Z,2018-05-21T16:14:45Z,1387083332,56,Left,1592490143,233,709,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
