id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1759975165,42,1,1,3,39,5rurqie3qt1qav9ir5mkqinn,1,35.1,81.2,2018-04-30T16:40:42.010Z,2018-04-30T16:40:45Z,1297179943,212,11.7,1254815664,213,0.2,1882965911,140,46.0,1462133613,141,85.1,1186220711,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1081180172,43,1,1,3,42,5rurqie3qt1qav9ir5mkqinn,1,46.8,95.7,2018-04-30T16:40:45.434Z,2018-04-30T16:40:48Z,1777531282,213,3.1,2104402674,140,34.4,1953050130,212,13.0,1716452884,141,96.8,1313529209,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1110288034,44,1,1,3,45,5rurqie3qt1qav9ir5mkqinn,0,32.4,94.2,2018-04-30T16:40:48.066Z,2018-04-30T16:40:50Z,1368450972,213,5.1,1231531818,212,20.4,2137425630,141,67.0,1880883807,56,Back,1152562096,140,40.6,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1855971273,24,49,1,3,51,4s6f6ktui5q36clvqisqr6lvo,1,67.6,32.4,2018-04-30T16:40:54.208Z,2018-04-30T16:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,
1447124641,25,1,1,3,52,4s6f6ktui5q36clvqisqr6lvo,1,71.9,49.3,2018-04-30T16:40:55.425Z,2018-04-30T16:40:57Z,1905543594,140,68.7,1722065495,212,11.6,2028956176,213,1.9,1212066213,56,Center,1247410159,141,65.7,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,
1570126584,26,1,1,3,55,4s6f6ktui5q36clvqisqr6lvo,1,68.7,65.7,2018-04-30T16:40:57.880Z,2018-04-30T16:41:17Z,2123697803,1,,1965878795,141,14.6,1202185542,213,4.9,1661185922,56,Right,1509357336,140,75.1,1241867039,155,,1178064970,210,,2060344243,212,35.4,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,1,,,,,,,,,,,,,,,,,,,
1134663433,27,15,1,4,3,4s6f6ktui5q36clvqisqr6lvo,1,84.8,23.7,2018-04-30T16:41:05.861Z,2018-04-30T16:41:18Z,1503561970,29,,2082037273,55,26,1743566785,147,37.4,1366387177,72,,1935010026,233,45,1139219646,63,,1482706908,82,,1241816419,215,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,1822372534,22,,,1612510090,146,92.4,1507162231,56,Center,,,,,,,,,,,,,
1133636179,45,10,1,4,3,5rurqie3qt1qav9ir5mkqinn,1,9.8,58.8,2018-04-30T16:41:05.961Z,2018-04-30T16:41:19Z,1401235548,56,Back,1495948961,94,,1452257301,233,27,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2063462154,46,49,1,4,5,5rurqie3qt1qav9ir5mkqinn,1,20.2,47.8,2018-04-30T16:41:07.697Z,2018-04-30T16:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1540634181,47,1,1,4,5,5rurqie3qt1qav9ir5mkqinn,1,20.1,46.1,2018-04-30T16:41:08.433Z,2018-04-30T16:41:12Z,1324490328,140,25.6,1636475785,141,12.5,1853691629,56,Back,1384185532,213,5.0,1456206547,212,23.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1147985093,48,1,1,4,10,5rurqie3qt1qav9ir5mkqinn,1,25.9,12,2018-04-30T16:41:12.696Z,2018-04-30T16:41:14Z,1211618873,213,6.1,1631833316,56,Back,1129665867,141,8.2,1426859442,140,38.4,1629532785,212,13.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1476748218,49,1,1,4,12,5rurqie3qt1qav9ir5mkqinn,1,37.3,8.8,2018-04-30T16:41:14.576Z,2018-04-30T16:41:16Z,1823204521,56,Back,1129251999,140,32.8,1852511896,213,2.0,2141168594,212,10.4,1306615081,141,22.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1637709534,50,1,1,4,13,5rurqie3qt1qav9ir5mkqinn,0,33.2,20.6,2018-04-30T16:41:16.336Z,2018-04-30T16:41:19Z,2139853632,141,12.5,1962244001,213,6.2,1945887235,56,Right,1817034300,212,41.6,1871812942,1,,1257779721,140,72.5,1252505026,155,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
2052070337,28,43,1,4,17,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-04-30T16:41:20.121Z,2018-04-30T16:41:22Z,1441639350,56,Back,1646384713,144,45,1170272192,285,0,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1190758184,29,61,1,4,17,4s6f6ktui5q36clvqisqr6lvo,0,19.6,85.3,2018-04-30T16:41:20.126Z,2018-04-30T16:41:20Z,1677273454,56,Back,,,,,,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1699259212,51,1,1,4,19,5rurqie3qt1qav9ir5mkqinn,0,72.4,14.7,2018-04-30T16:41:21.656Z,2018-04-30T16:41:24Z,1583278919,212,25.3,1269175767,140,86.7,1945555745,213,0.9,1516564690,56,Center,1600741386,141,44.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1764046384,30,49,1,4,22,4s6f6ktui5q36clvqisqr6lvo,1,4.7,58.8,2018-04-30T16:41:25.457Z,2018-04-30T16:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
2136553343,31,52,1,4,25,4s6f6ktui5q36clvqisqr6lvo,1,11.7,58.2,2018-04-30T16:41:27.745Z,2018-04-30T16:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1119918983,32,1,1,4,25,4s6f6ktui5q36clvqisqr6lvo,1,11.7,58.2,2018-04-30T16:41:27.881Z,2018-04-30T16:41:29Z,1163844826,56,Back,1906505776,140,18.5,1245871861,141,75.6,2084542816,212,13.8,1462232126,123,,1722919725,213,1.0,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1678859776,33,1,1,4,26,4s6f6ktui5q36clvqisqr6lvo,1,22,74.8,2018-04-30T16:41:29.329Z,2018-04-30T16:41:36Z,1519998822,140,31.2,1868270057,56,Back,1743021735,141,69.1,1698403376,213,5.9,1245835702,212,10.4,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1961880305,35,1,1,4,32,4s6f6ktui5q36clvqisqr6lvo,0,23.1,95.1,2018-04-30T16:41:35.461Z,2018-04-30T17:03:26Z,2092524142,286,,1139901470,212,2.8,1733948527,140,25.7,1838354377,233,52,2012294243,236,,1081127242,56,Back,1436514671,141,94.5,1656404498,213,6.1,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1830413481,52,74,1,4,32,5rurqie3qt1qav9ir5mkqinn,1,69.6,4.6,2018-04-30T16:41:35.471Z,2018-04-30T16:41:39Z,1089865643,56,Right,1672205702,285,,1249295076,233,35,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1295201610,36,5,1,4,33,4s6f6ktui5q36clvqisqr6lvo,1,27.4,101,2018-04-30T16:41:36.391Z,2018-04-30T16:50:31Z,1498188146,233,53,1104843189,56,Back,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1987095905,53,5,1,4,33,5rurqie3qt1qav9ir5mkqinn,0,72.6,-1,2018-04-30T16:41:36.391Z,2018-04-30T16:41:44Z,1635626366,233,36,1602375654,56,Right,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1696346032,34,1,1,4,34,4s6f6ktui5q36clvqisqr6lvo,1,31.2,72.7,2018-04-30T16:41:36.738Z,2018-04-30T16:41:37Z,1867364969,140,23.1,1499814327,56,Back,1418669109,212,17.4,1084453349,141,95.1,2111118162,213,2.1,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
1515046532,38,1,1,4,45,4s6f6ktui5q36clvqisqr6lvo,1,24.3,100,2018-04-30T16:41:48.178Z,2018-04-30T16:41:49Z,1194464615,212,18.0,1877935623,140,9.5,2050691012,141,88.3,1473738482,107,,1263339575,213,3.7,1594952064,56,Back,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1853825191,39,1,1,4,46,4s6f6ktui5q36clvqisqr6lvo,1,9.6,87.1,2018-04-30T16:41:49.178Z,2018-04-30T16:41:51Z,1774364342,141,57.2,1834115434,56,Back,1357306814,212,20.7,1374036493,213,4.5,1327238811,140,6.1,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1889312378,40,1,1,4,48,4s6f6ktui5q36clvqisqr6lvo,1,6.1,57.2,2018-04-30T16:41:51.090Z,2018-04-30T16:41:53Z,1786938031,56,Back,1883270928,213,0.7,1166017615,1,,2055654131,212,25.3,1888146244,141,80.5,1163724813,157,,1729412077,140,24.9,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1217197019,41,1,1,4,51,4s6f6ktui5q36clvqisqr6lvo,0,24.9,80.5,2018-04-30T16:41:53.875Z,2018-04-30T16:41:56Z,1513876170,141,83.3,1759504483,213,0.3,1702864539,212,6.1,1879595104,140,30.4,1488156939,168,,1184458303,3,,2051667256,56,Back,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
1756275689,54,49,1,4,51,5rurqie3qt1qav9ir5mkqinn,1,69.9,30,2018-04-30T16:41:54.390Z,2018-04-30T16:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1465556146,55,1,1,4,52,5rurqie3qt1qav9ir5mkqinn,1,69.9,30.4,2018-04-30T16:41:54.934Z,2018-04-30T16:41:59Z,1173272024,212,25.0,1435840384,140,72.1,1353006670,56,Center,1250679461,141,67.0,2029966120,213,1.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1673005588,56,1,1,4,56,5rurqie3qt1qav9ir5mkqinn,1,72.1,67,2018-04-30T16:41:58.878Z,2018-04-30T16:42:07Z,1309409170,212,17.4,1584361622,213,1.5,1282086784,56,Left,1262945722,141,92.4,1969478140,140,73.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1960337584,57,43,1,5,4,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-30T16:42:06.933Z,2018-04-30T16:42:11Z,1770698562,144,61,2062269543,56,Left,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1309034235,58,50,1,5,4,5rurqie3qt1qav9ir5mkqinn,1,94.9,85.6,2018-04-30T16:42:07.009Z,2018-04-30T16:42:08Z,1895249516,286,,1143061795,56,Left,2127218709,233,42,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1086002418,42,7,1,5,4,4s6f6ktui5q36clvqisqr6lvo,1,5.1,14.4,2018-04-30T16:42:07.019Z,2018-04-30T16:42:08Z,1482090250,233,58,1591642513,56,Back,1313575052,285,,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1136496332,43,49,1,5,5,4s6f6ktui5q36clvqisqr6lvo,1,7.9,19.8,2018-04-30T16:42:07.689Z,2018-04-30T16:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1402948713,44,1,1,5,5,4s6f6ktui5q36clvqisqr6lvo,1,7.9,19.8,2018-04-30T16:42:07.939Z,2018-04-30T16:42:09Z,1105386027,212,7.3,1093211721,140,12.2,2018953237,141,28.2,1678537974,213,0.9,1201380071,56,Back,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
2144609331,45,1,1,5,7,4s6f6ktui5q36clvqisqr6lvo,1,7,27.9,2018-04-30T16:42:09.555Z,2018-04-30T16:42:12Z,2076662295,140,13.8,1708137954,213,5.2,1671594066,141,7.9,1378352599,212,15.4,1649812372,56,Back,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1557492489,46,1,1,5,9,4s6f6ktui5q36clvqisqr6lvo,0,13.8,7.9,2018-04-30T16:42:12.195Z,2018-04-30T16:42:14Z,1495631904,233,59,2027168819,213,0,1901191864,286,,1282621494,157,,1097136087,141,7.9,1335491876,1,,1615709569,236,,2080293194,212,4.6,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,1372944729,56,Back,,1937105369,140,18.2,,,,,,,,,,,,,,,,
1568759888,59,74,1,5,9,5rurqie3qt1qav9ir5mkqinn,1,88.1,93.8,2018-04-30T16:42:12.205Z,2018-04-30T17:03:27Z,1321318054,233,46,1752204469,56,Left,1498223274,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
2129315532,47,1,1,5,13,4s6f6ktui5q36clvqisqr6lvo,0,1.3,24.9,2018-04-30T16:42:16.227Z,2018-04-30T16:42:19Z,1710331112,1,,2050934145,213,5.8,1382066892,56,Back,1800025071,157,,2096024404,212,41.0,2066841489,141,0.0,1456322243,140,36.5,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1248092582,48,5,1,5,15,4s6f6ktui5q36clvqisqr6lvo,0,35,-1.6,2018-04-30T16:42:18.334Z,2018-04-30T16:50:31Z,1586552629,56,Back,1158396074,233,60,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
2058588910,60,5,1,5,15,5rurqie3qt1qav9ir5mkqinn,1,65,101.6,2018-04-30T16:42:18.334Z,2018-04-30T16:42:38Z,1154007073,233,48,2125467132,56,Left,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1813762335,61,1,1,5,34,5rurqie3qt1qav9ir5mkqinn,1,69.6,100,2018-04-30T16:42:37.500Z,2018-04-30T16:42:39Z,1922948212,140,70.4,1589166897,107,,1487540732,56,Left,1983430158,141,93.9,1434437867,213,4.9,1341670602,212,5.2,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1439985946,62,1,1,5,36,5rurqie3qt1qav9ir5mkqinn,1,70.4,93.8,2018-04-30T16:42:39.452Z,2018-04-30T16:42:40Z,1432164936,140,65.4,2133447975,213,2.8,1225249432,212,5.7,1771471519,56,Left,2058045005,141,96.9,1503983495,156,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1846861996,63,1,1,5,39,5rurqie3qt1qav9ir5mkqinn,1,65.4,96.9,2018-04-30T16:42:42.124Z,2018-04-30T16:42:43Z,1681897456,213,5.1,1087652235,155,,2109129081,56,Left,1982740139,140,68.9,1305197413,212,9.8,1100080608,141,83.6,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1659382687,64,50,1,5,40,5rurqie3qt1qav9ir5mkqinn,1,67,82,2018-04-30T16:42:43.082Z,2018-04-30T16:42:44Z,1583144793,233,49,1448344296,56,Left,1491275261,286,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2065807250,49,7,1,5,40,4s6f6ktui5q36clvqisqr6lvo,1,33,18,2018-04-30T16:42:43.092Z,2018-04-30T16:42:44Z,1519514448,233,64,1767467678,56,Back,1241253998,285,,,,,,,,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1509342128,50,49,1,5,41,4s6f6ktui5q36clvqisqr6lvo,1,35.9,18.9,2018-04-30T16:42:44.196Z,2018-04-30T16:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1496112992,51,1,1,5,42,4s6f6ktui5q36clvqisqr6lvo,1,36.5,14.6,2018-04-30T16:42:45.194Z,2018-04-30T16:42:46Z,1660471390,213,4.3,1429887339,141,8.0,1805486213,212,5.0,1502343708,56,Back,1619097588,140,34.5,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1753233496,52,1,1,5,44,4s6f6ktui5q36clvqisqr6lvo,1,34.5,8,2018-04-30T16:42:46.804Z,2018-04-30T16:42:48Z,1895520698,56,Back,1447854828,140,20.9,1235643542,141,15.0,1486444220,213,2.8,1141737027,212,15.1,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1929332329,53,1,1,5,45,4s6f6ktui5q36clvqisqr6lvo,0,20.9,15,2018-04-30T16:42:48.164Z,2018-04-30T16:42:49Z,1652357941,56,Right,1260842424,212,56.4,1673080460,157,,1480991512,140,73.5,1544295838,213,6.1,1400825632,1,,1233773249,141,0.0,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1378393918,54,5,1,5,46,4s6f6ktui5q36clvqisqr6lvo,0,71.2,-1.8,2018-04-30T16:42:49.272Z,2018-04-30T16:43:01Z,1953590145,233,65,1689137592,56,Right,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,
1272400383,65,5,1,5,46,5rurqie3qt1qav9ir5mkqinn,1,28.8,101.8,2018-04-30T16:42:49.272Z,2018-04-30T16:50:32Z,1921918236,56,Back,1789403555,233,54,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2023300406,66,1,1,5,57,5rurqie3qt1qav9ir5mkqinn,1,31.2,100,2018-04-30T16:43:00.282Z,2018-04-30T16:43:04Z,1854471447,107,,1623039880,141,79.9,1563926693,212,17.5,1969248106,140,40.0,1597151453,56,Back,1163894186,213,5.3,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1533750153,56,49,1,6,0,4s6f6ktui5q36clvqisqr6lvo,1,58.8,28,2018-04-30T16:43:43.511Z,2018-04-30T16:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1376393566,57,1,1,6,1,4s6f6ktui5q36clvqisqr6lvo,1,65,37.3,2018-04-30T16:43:44.982Z,2018-04-30T16:43:47Z,1641423870,213,0.9,1160159218,56,Center,2016700371,141,53.3,2058198043,212,14.3,1980890019,140,73.9,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1569488602,68,1,1,6,2,5rurqie3qt1qav9ir5mkqinn,0,39.6,79.4,2018-04-30T16:43:05.378Z,2018-04-30T16:43:06Z,1825197175,212,0.6,1221639589,56,Back,1888213928,140,39.2,1617292945,141,78.8,1480230418,213,3.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1843523609,55,43,1,6,3,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-04-30T16:43:06.309Z,2018-04-30T16:43:34Z,1946676336,144,49,,,,,,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1717267504,58,50,1,6,4,4s6f6ktui5q36clvqisqr6lvo,1,76.5,50,2018-04-30T16:43:47.350Z,2018-04-30T16:43:49Z,1876225470,233,69,1469631355,56,Center,1587398449,286,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
2066303703,69,7,1,6,4,5rurqie3qt1qav9ir5mkqinn,1,23.5,50,2018-04-30T16:43:47.472Z,2018-04-30T16:43:49Z,1593708773,285,,1637524953,233,58,1383569192,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1749837171,70,49,1,6,5,5rurqie3qt1qav9ir5mkqinn,1,26.1,57.2,2018-04-30T16:43:48.664Z,2018-04-30T16:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1966112853,71,1,1,6,5,5rurqie3qt1qav9ir5mkqinn,0,27.4,57.6,2018-04-30T16:43:49.184Z,2018-04-30T16:43:52Z,1189172425,140,51.6,1636289275,212,30.6,1583740510,141,32.5,1376768916,56,Center,2040443717,213,5.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1613015438,59,49,1,6,10,4s6f6ktui5q36clvqisqr6lvo,1,50.7,67.6,2018-04-30T16:43:53.735Z,2018-04-30T16:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1434348423,60,1,1,6,13,4s6f6ktui5q36clvqisqr6lvo,0,63.1,67.9,2018-04-30T16:43:57.095Z,2018-04-30T16:43:58Z,1964548244,140,64.0,1155641882,56,Center,2084352926,212,3.9,1548952606,236,,1870252386,286,,1492490624,233,72,1109821343,213,5.0,1384177057,141,62.3,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1133293629,72,74,1,6,13,5rurqie3qt1qav9ir5mkqinn,1,31.7,33.4,2018-04-30T16:43:57.105Z,2018-04-30T17:03:27Z,1080807095,233,60,2040874734,56,Back,1494626526,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1703110891,73,49,1,6,16,5rurqie3qt1qav9ir5mkqinn,1,35,34.9,2018-04-30T16:43:59.279Z,2018-04-30T16:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1984586369,74,1,1,6,16,5rurqie3qt1qav9ir5mkqinn,1,35,34.9,2018-04-30T16:43:59.551Z,2018-04-30T16:44:01Z,1504746484,141,39.2,2120620056,140,39.7,1380738539,213,0.5,2141083331,212,5.7,1505522754,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
1827542943,75,1,1,6,17,5rurqie3qt1qav9ir5mkqinn,0,39.7,39.2,2018-04-30T16:44:01.111Z,2018-04-30T16:44:02Z,1556447424,56,Back,1095309378,212,9.7,1282807256,155,,1260800701,213,5.0,2132236277,141,25.3,1663785671,140,41.9,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1698219065,61,1,1,6,19,4s6f6ktui5q36clvqisqr6lvo,0,59.3,70.2,2018-04-30T16:44:02.664Z,2018-04-30T16:44:03Z,2147476380,141,74.5,1517308730,212,19.2,2108166345,157,,1779584189,56,Center,1308037563,140,77.4,1564147679,213,0.2,1596457927,1,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
1671163811,76,1,1,6,23,5rurqie3qt1qav9ir5mkqinn,0,26.7,21.3,2018-04-30T16:44:06.391Z,2018-04-30T16:44:08Z,1785971258,155,,1170660734,213,6.1,2135142020,1,,1871318376,141,12.5,2031426055,140,67.8,1919614201,212,43.6,1526628250,56,Right,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1276352880,62,8,1,6,25,4s6f6ktui5q36clvqisqr6lvo,1,36.2,89.7,2018-04-30T16:44:09.183Z,2018-04-30T16:44:09Z,1678311013,15,,1310435312,56,Back,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1423279244,63,49,1,6,29,4s6f6ktui5q36clvqisqr6lvo,1,39.9,81.2,2018-04-30T16:44:13.008Z,2018-04-30T16:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
1785600569,64,1,1,6,30,4s6f6ktui5q36clvqisqr6lvo,1,41.8,78.4,2018-04-30T16:44:13.376Z,2018-04-30T16:44:15Z,1627416360,212,11.7,1727090975,140,31.8,1409724736,141,70.9,1299903201,56,Back,1501806279,213,3.6,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
