id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value
2165773159,810,1,2,74,1,5rurqie3qt1qav9ir5mkqinn,1,53.6,29.7,2019-11-17T16:32:57.900Z,2019-11-17T16:33:04Z,2239616703,196,,2239616707,140,57.8,2239616711,1,,2239616715,212,43.0,2239616705,56,Left,2239616713,213,1.5,2239616709,141,92.6,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,
2165773171,811,1,2,74,7,5rurqie3qt1qav9ir5mkqinn,1,65.3,84.4,2019-11-17T16:33:04.196Z,2019-11-17T16:33:10Z,2239616807,212,9.9,2239616803,141,78.1,2239616801,140,56.8,2239616799,56,Center,2239616805,213,3.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165773173,813,1,2,74,13,5rurqie3qt1qav9ir5mkqinn,1,58.8,80.5,2019-11-17T16:33:10.084Z,2019-11-17T16:33:10Z,2239616813,140,61.5,2239616817,213,1.3,2239616815,141,94.8,2239616811,56,Left,2239616819,212,10.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165773177,814,1,2,74,14,5rurqie3qt1qav9ir5mkqinn,1,61.5,94.8,2019-11-17T16:33:10.654Z,2019-11-17T16:33:11Z,2239616837,140,54.1,2239616839,141,88.4,2239616841,213,3.7,2239616835,56,Left,2239616843,212,8.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165773181,815,1,2,74,15,5rurqie3qt1qav9ir5mkqinn,1,54.1,88.4,2019-11-17T16:33:11.396Z,2019-11-17T16:33:13Z,2239616865,141,76.0,2239616861,56,Back,2239616867,213,3.8,2239616863,140,42.8,2239616869,212,14.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165773195,816,1,2,74,16,5rurqie3qt1qav9ir5mkqinn,1,42.8,76,2019-11-17T16:33:12.940Z,2019-11-17T16:33:16Z,2239616913,56,Back,2239616917,141,95.7,2239616919,213,1.2,2239616921,212,14.5,2239616915,140,48.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165773213,817,1,2,74,19,5rurqie3qt1qav9ir5mkqinn,1,53.7,97.5,2019-11-17T16:33:16.316Z,2019-11-17T16:33:20Z,2239617017,212,19.3,2239617015,213,4.0,2239617009,56,Back,2239617011,140,41.7,2239617013,141,76.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165773223,818,1,2,74,24,5rurqie3qt1qav9ir5mkqinn,1,40.5,67.8,2019-11-17T16:33:20.532Z,2019-11-17T16:33:22Z,2239617059,212,11.9,2239617051,56,Center,2239617057,213,6.3,2239617055,141,67.3,2239617053,140,51.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165773245,820,1,2,74,27,5rurqie3qt1qav9ir5mkqinn,1,48.8,65.2,2019-11-17T16:33:23.782Z,2019-11-17T16:33:27Z,2239617179,56,Back,2239617183,141,64.2,2239617187,212,12.5,2239617185,213,3.2,2239617181,140,36.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165773265,821,1,2,74,30,5rurqie3qt1qav9ir5mkqinn,1,38.4,51.3,2019-11-17T16:33:27.084Z,2019-11-17T16:33:30Z,2239617287,213,5.0,2239617281,56,Back,2239617283,140,42.4,2239617285,141,33.1,2239617289,212,13.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165773295,822,1,2,74,34,5rurqie3qt1qav9ir5mkqinn,1,45.4,34,2019-11-17T16:33:30.741Z,2019-11-17T16:33:35Z,2239617339,56,Back,2239617347,212,19.8,2239617341,140,47.9,2239617343,141,5.2,2239617345,213,4.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165773301,823,1,2,74,38,5rurqie3qt1qav9ir5mkqinn,0,51.5,5.9,2019-11-17T16:33:35.135Z,2019-11-17T16:33:36Z,2239617371,56,Right,2239617377,213,0.1,2239617375,141,9.4,2239617369,155,,2239617373,140,71.3,2239617379,212,20.9,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165773313,552,1,2,74,39,9ijyncrxsejz505dbadwr1dir,0,26.9,96.3,2019-11-17T16:33:36.274Z,2019-11-17T16:33:38Z,2239617437,212,7.0,2239617431,140,23.3,2239617427,3,,2239617435,213,4.1,2239617429,56,Back,2239617433,141,87.7,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,
2165773345,824,1,2,74,45,5rurqie3qt1qav9ir5mkqinn,1,73.3,39.2,2019-11-17T16:33:41.925Z,2019-11-17T16:33:43Z,2239617589,141,50.1,2239617593,212,11.4,2239617585,56,Center,2239617587,140,81.6,2239617591,213,0.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165773355,825,1,2,74,47,5rurqie3qt1qav9ir5mkqinn,0,84.3,50.1,2019-11-17T16:33:43.581Z,2019-11-17T16:33:44Z,2239617617,56,Center,2239617621,141,50.0,2239617623,213,6.3,2239617625,212,4.1,2239617619,140,88.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165773367,826,1,2,74,48,5rurqie3qt1qav9ir5mkqinn,1,87.6,59.1,2019-11-17T16:33:45.173Z,2019-11-17T16:33:47Z,2239617675,141,64.2,2239617673,140,87.5,2239617671,56,Center,2239617677,213,1.6,2239617679,212,3.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165773359,553,61,2,74,49,9ijyncrxsejz505dbadwr1dir,1,10.9,49.7,2019-11-17T16:33:45.492Z,2019-11-17T16:33:45Z,2239617637,56,Back,,,,,,,,,,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165773371,827,3,2,74,50,5rurqie3qt1qav9ir5mkqinn,0,89.1,68,2019-11-17T16:33:47.061Z,2019-11-17T16:33:50Z,2239617691,286,,2239617689,56,Center,2239617763,233,554,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165773381,554,7,2,74,50,9ijyncrxsejz505dbadwr1dir,0,10.9,32,2019-11-17T16:33:47.071Z,2019-11-17T16:33:49Z,2239617755,285,,2239617753,56,Back,2239617761,233,827,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165773389,555,45,2,74,53,9ijyncrxsejz505dbadwr1dir,0,11.6,24.2,2019-11-17T16:33:49.691Z,2019-11-17T16:53:10Z,2239617783,56,Back,2239617785,285,,2239617869,233,828,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165773401,828,3,2,74,53,5rurqie3qt1qav9ir5mkqinn,1,88.4,75.8,2019-11-17T16:33:49.701Z,2019-11-17T16:33:52Z,2239617855,56,Center,2239617863,233,555,2239617857,286,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165773415,829,1,2,74,55,5rurqie3qt1qav9ir5mkqinn,1,98.7,73.8,2019-11-17T16:33:51.637Z,2019-11-17T16:34:01Z,2239618235,210,,2239618237,154,,2239617909,56,Center,2239617917,212,14.6,2239617911,140,90.9,2239617915,213,4.1,2239617913,141,56.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,1,,,,,,,,,,,,
2165773419,830,13,2,74,56,5rurqie3qt1qav9ir5mkqinn,1,90.9,56.1,2019-11-17T16:33:53.045Z,2019-11-17T16:34:02Z,2239618249,103,83.3,2239618257,231,49.8,2239618241,29,,2239618255,230,0.7,2239617939,56,Center,2239618247,102,59.8,2239618251,108,,2239617937,22,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,2239617935,17,,2239618243,154,,,2239618245,55,2239617993,72,,2239618239,77,2239618253,328,829,,
2165773429,556,5,2,74,57,9ijyncrxsejz505dbadwr1dir,1,-1,43.5,2019-11-17T16:33:53.942Z,2019-11-17T16:52:24Z,2239617991,346,,2239617989,56,Back,2239617999,233,831,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165773423,831,5,2,74,57,5rurqie3qt1qav9ir5mkqinn,0,101,56.5,2019-11-17T16:33:53.942Z,2019-11-17T16:33:56Z,2239618041,233,556,2239617955,346,,2239617953,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165773551,557,18,2,75,31,9ijyncrxsejz505dbadwr1dir,1,0,0,2019-11-17T16:34:27.611Z,2019-11-17T16:34:27Z,2239618633,59,8,2239618629,55,558,2239618627,42,,2239618631,44,Midfielder,,,,,,,,,,,,,49tbu841s20wivafeostkffmd,C. Peplow,,,,,,,,,,,,,,,,,,,
2165773555,558,19,2,75,31,9ijyncrxsejz505dbadwr1dir,1,0,0,2019-11-17T16:34:27.711Z,2019-11-17T16:34:28Z,2239618647,44,Midfielder,2239618643,292,7,2239618637,55,557,2239618635,42,,2239618639,145,4,2239618645,293,5,2239618641,59,19,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,
2165773855,566,40,2,75,32,9ijyncrxsejz505dbadwr1dir,1,0,0,2019-11-17T16:34:28.365Z,2019-11-17T16:35:39Z,2239620101,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",2239620093,30,"4vgx21i9mmnoud5h6px197f11, tzc4bqcf2wkz1k7d96l8g3my, 2rgi9p67p1vf384rkqvspum6t, 5rj3vthrtst79mu39t2d7axud, 27p8qc64x7plz62xfu9p6ow2y, d2p1tysnc81sr0q6qeo7l5m95, 48h95xp99lczilib8dvoq2hux, 87ann5tlunyp4nzahpl5wqoyd, ab5tn3b6cz73mmhmokmikqz8p, beeqbcwweng7zflrap12ph7qi, 9mfotw533oa5qs1muu2z8t8lx, 9t3u9ej723dy4z16z5xypjbl6, 31mhclmjwpn7zik6nphr4pwtm, 9suedxn974tkwr7tfp05fcnh1, d6fm2bl9a4ze6gbn9uzxk942d, 224440nax33frsf90i2ie3o16, enqn8azrcz6vks9d21ze9w2c5",2239620095,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",2239620099,130,2,2239620103,194,9mfotw533oa5qs1muu2z8t8lx,2239620097,59,"22, 29, 15, 3, 25, 6, 19, 27, 9, 16, 4, 1, 2, 7, 10, 11, 23",,,,,,,,,,,,,,,,,,,,,,,,,,,
2165773587,559,1,2,75,34,9ijyncrxsejz505dbadwr1dir,1,5,37,2019-11-17T16:34:30.579Z,2019-11-17T16:34:33Z,2239618781,140,18.9,2239618787,212,16.7,2239618783,141,25.0,2239618779,56,Back,2239618791,237,,2239618785,213,5.8,2239618777,124,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,
2165773599,560,1,2,75,37,9ijyncrxsejz505dbadwr1dir,0,27.3,21.3,2019-11-17T16:34:33.765Z,2019-11-17T16:34:36Z,2239618875,212,40.0,2239618873,213,6.2,2239618867,140,65.3,2239618865,56,Right,2239618871,1,,2239618869,141,17.9,2239618863,155,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165773607,832,1,2,75,40,5rurqie3qt1qav9ir5mkqinn,0,39.1,81.1,2019-11-17T16:34:36.373Z,2019-11-17T16:34:37Z,2239618891,212,13.1,2239618885,140,48.5,2239618887,141,68.4,2239618881,3,,2239618889,213,5.6,2239618883,56,Back,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165773649,561,1,2,75,42,9ijyncrxsejz505dbadwr1dir,1,56.2,32.1,2019-11-17T16:34:38.499Z,2019-11-17T16:34:42Z,2239618987,56,Center,2239618991,141,52.2,2239618989,140,57.6,2239618993,213,1.5,2239618995,212,13.7,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,
2165773691,562,1,2,75,46,9ijyncrxsejz505dbadwr1dir,1,65.8,58.7,2019-11-17T16:34:42.547Z,2019-11-17T16:34:51Z,2239619181,56,Center,2239619183,140,66.5,2239619189,212,17.9,2239619187,213,4.8,2239619185,141,32.4,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165773695,563,50,2,75,55,9ijyncrxsejz505dbadwr1dir,1,63.4,17,2019-11-17T16:34:51.525Z,2019-11-17T16:34:52Z,2239619197,56,Right,2239619229,233,833,2239619199,286,,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,
2165773699,833,7,2,75,55,5rurqie3qt1qav9ir5mkqinn,0,36.6,83,2019-11-17T16:34:51.869Z,2019-11-17T16:34:52Z,2239619227,233,563,2239619207,56,Back,2239619209,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165773723,564,1,2,75,56,9ijyncrxsejz505dbadwr1dir,1,64.7,11.4,2019-11-17T16:34:52.759Z,2019-11-17T16:34:59Z,2239619323,56,Right,2239619331,212,11.3,2239619327,141,4.9,2239619329,213,5.9,2239619325,140,74.6,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,
2165773735,565,1,2,76,3,9ijyncrxsejz505dbadwr1dir,0,73.3,43,2019-11-17T16:34:59.604Z,2019-11-17T16:35:01Z,2239619397,212,10.1,2239619385,140,81.9,2239619393,213,0.5,2239619383,56,Center,2239619389,141,49.7,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165773733,834,49,2,76,4,5rurqie3qt1qav9ir5mkqinn,1,18.2,48.4,2019-11-17T16:35:01.343Z,2019-11-17T16:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165773747,835,1,2,76,5,5rurqie3qt1qav9ir5mkqinn,1,20.1,42.5,2019-11-17T16:35:02.165Z,2019-11-17T16:35:04Z,2239619445,56,Back,2239619451,213,0.6,2239619453,212,15.1,2239619447,140,32.3,2239619449,141,54.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165773775,836,1,2,76,7,5rurqie3qt1qav9ir5mkqinn,1,31.5,52.5,2019-11-17T16:35:04.205Z,2019-11-17T16:35:08Z,2239619593,56,Back,2239619601,212,22.9,2239619599,213,4.5,2239619597,141,19.8,2239619595,140,26.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165773779,837,1,2,76,12,5rurqie3qt1qav9ir5mkqinn,1,33.2,17.3,2019-11-17T16:35:08.556Z,2019-11-17T16:35:10Z,2239619617,56,Back,2239619623,213,2.6,2239619619,140,22.4,2239619621,141,27.6,2239619625,212,13.3,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165773785,838,1,2,76,13,5rurqie3qt1qav9ir5mkqinn,1,22.4,27.6,2019-11-17T16:35:10.141Z,2019-11-17T16:35:12Z,2239619669,212,22.0,2239619663,140,37.8,2239619665,141,5.6,2239619661,56,Back,2239619667,213,5.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165773801,839,1,2,76,15,5rurqie3qt1qav9ir5mkqinn,1,39.6,6.7,2019-11-17T16:35:12.333Z,2019-11-17T16:35:16Z,2239619753,56,Back,2239619755,140,24.2,2239619761,212,19.5,2239619759,213,2.5,2239619757,141,22.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165773819,840,1,2,76,19,5rurqie3qt1qav9ir5mkqinn,1,26.1,25.6,2019-11-17T16:35:16.085Z,2019-11-17T16:35:19Z,2239619891,212,30.6,2239619887,141,70.5,2239619885,140,27.2,2239619889,213,1.5,2239619883,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165773825,841,1,2,76,22,5rurqie3qt1qav9ir5mkqinn,1,27.7,74.5,2019-11-17T16:35:19.261Z,2019-11-17T16:35:21Z,2239619913,140,38.1,2239619915,141,93.9,2239619911,56,Back,2239619917,213,0.9,2239619919,212,17.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165773835,842,1,2,76,24,5rurqie3qt1qav9ir5mkqinn,1,38.1,93.9,2019-11-17T16:35:20.933Z,2019-11-17T16:35:23Z,2239619977,141,77.0,2239619981,212,14.2,2239619975,140,30.2,2239619979,213,4.1,2239619973,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165773847,843,1,2,76,27,5rurqie3qt1qav9ir5mkqinn,1,30.2,75.4,2019-11-17T16:35:23.541Z,2019-11-17T16:35:27Z,2239620063,212,20.1,2239620059,141,52.7,2239620057,140,17.9,2239620055,56,Back,2239620061,213,4.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165773863,844,1,2,76,31,5rurqie3qt1qav9ir5mkqinn,1,19.5,49,2019-11-17T16:35:27.781Z,2019-11-17T16:35:31Z,2239620159,213,5.4,2239620157,1,,2239620155,141,4.6,2239620161,212,37.7,2239620151,56,Back,2239620153,140,41.0,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165773873,845,1,2,76,35,5rurqie3qt1qav9ir5mkqinn,1,41.3,3.8,2019-11-17T16:35:31.676Z,2019-11-17T16:35:35Z,2239620231,213,0.2,2239620225,56,Back,2239620229,141,7.0,2239620227,140,49.8,2239620233,212,9.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165773887,846,1,2,76,39,5rurqie3qt1qav9ir5mkqinn,1,58.1,4.3,2019-11-17T16:35:35.829Z,2019-11-17T16:35:38Z,2239620289,140,64.7,2239620295,212,16.2,2239620287,56,Center,2239620291,141,25.9,2239620293,213,1.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165773895,847,1,2,76,41,5rurqie3qt1qav9ir5mkqinn,1,67.4,34.6,2019-11-17T16:35:38.317Z,2019-11-17T16:35:39Z,2239620345,56,Center,2239620347,140,76.0,2239620349,141,52.5,2239620351,213,0.9,2239620353,212,15.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165773901,848,1,2,76,43,5rurqie3qt1qav9ir5mkqinn,0,76,52.5,2019-11-17T16:35:39.493Z,2019-11-17T16:35:40Z,2239620415,212,6.7,2239620413,213,4.9,2239620411,141,42.8,2239620409,140,77.2,2239620407,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165773909,567,8,2,76,46,9ijyncrxsejz505dbadwr1dir,1,19.7,57.6,2019-11-17T16:35:42.365Z,2019-11-17T16:54:01Z,2239620457,56,Back,,,,,,,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,
2165773923,849,1,2,76,47,5rurqie3qt1qav9ir5mkqinn,1,70.5,54.8,2019-11-17T16:35:43.589Z,2019-11-17T16:35:46Z,2239620531,212,6.2,2239620529,213,4.1,2239620523,56,Center,2239620527,141,47.2,2239620525,140,67.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165773949,850,1,2,76,50,5rurqie3qt1qav9ir5mkqinn,1,67.3,47.2,2019-11-17T16:35:46.637Z,2019-11-17T16:35:49Z,2239620643,213,1.5,2239620637,56,Left,2239620641,141,88.4,2239620645,212,28.1,2239620639,140,68.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165773961,851,1,2,76,52,5rurqie3qt1qav9ir5mkqinn,0,68.8,88.4,2019-11-17T16:35:49.277Z,2019-11-17T16:35:51Z,2239620679,212,12.2,2239620675,141,85.1,2239620677,213,6.1,2239620673,140,80.2,2239620671,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165773983,568,8,2,76,56,9ijyncrxsejz505dbadwr1dir,1,22.4,9.5,2019-11-17T16:35:53.076Z,2019-11-17T16:35:53Z,2239620747,56,Back,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165774001,852,1,2,76,57,5rurqie3qt1qav9ir5mkqinn,0,73.5,67,2019-11-17T16:35:54.253Z,2019-11-17T16:35:55Z,2239620813,213,0,2239620815,212,3.9,2239620811,141,67.0,2239620807,56,Center,2239620809,140,77.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165774025,569,49,2,77,2,9ijyncrxsejz505dbadwr1dir,1,30.5,27.6,2019-11-17T16:35:58.981Z,2019-11-17T16:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,
2165774039,570,1,2,77,3,9ijyncrxsejz505dbadwr1dir,0,37.6,17.6,2019-11-17T16:35:59.891Z,2019-11-17T16:36:01Z,2239620979,212,5.9,2239620973,140,35.2,2239620971,56,Back,2239620975,141,9.7,2239620977,213,4.3,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,
2165774047,853,1,2,77,6,5rurqie3qt1qav9ir5mkqinn,0,56.6,90.5,2019-11-17T16:36:02.925Z,2019-11-17T16:36:03Z,2239621009,141,90.2,2239621007,140,59.5,2239621005,56,Left,2239621013,212,3.1,2239621011,213,6.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165774049,571,61,2,77,7,9ijyncrxsejz505dbadwr1dir,1,34.5,9.7,2019-11-17T16:36:04.324Z,2019-11-17T16:36:04Z,2239621017,56,Back,,,,,,,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,
2165774057,572,1,2,77,9,9ijyncrxsejz505dbadwr1dir,1,37.4,13.2,2019-11-17T16:36:05.427Z,2019-11-17T16:36:06Z,2239621051,141,9.8,2239621055,212,7.1,2239621053,213,3.5,2239621049,140,31.0,2239621047,56,Back,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,
2165774059,573,1,2,77,10,9ijyncrxsejz505dbadwr1dir,1,30.5,11.4,2019-11-17T16:36:06.515Z,2019-11-17T16:36:08Z,2239621071,212,20.2,2239621065,140,23.7,2239621063,56,Back,2239621067,141,39.2,2239621069,213,1.9,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,
2165774061,574,1,2,77,12,9ijyncrxsejz505dbadwr1dir,1,23.7,39.2,2019-11-17T16:36:08.533Z,2019-11-17T16:36:51Z,2239621573,210,,2239621087,212,35.5,2239621081,141,75.6,2239621075,155,,2239621077,56,Back,2239621085,213,0.8,2239621083,1,,2239621079,140,47.9,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,1,,,,,,,,,,,,
2165774067,854,45,2,77,15,5rurqie3qt1qav9ir5mkqinn,0,42.4,37.6,2019-11-17T16:36:12.105Z,2019-11-17T16:53:11Z,2239621115,56,Back,2239621193,233,575,2239621117,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165774075,575,3,2,77,15,9ijyncrxsejz505dbadwr1dir,1,57.6,62.4,2019-11-17T16:36:12.115Z,2019-11-17T16:36:18Z,2239621179,233,854,2239621161,56,Center,2239621163,286,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165774077,576,15,2,77,18,9ijyncrxsejz505dbadwr1dir,1,69.1,51.9,2019-11-17T16:36:15.283Z,2019-11-17T16:53:09Z,2239638379,233,855,2239621587,146,99.3,2239621575,114,,2239621585,103,17.7,2239621171,56,Center,2239621577,76,,2239621583,102,53.9,2239621169,22,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,2239621581,55,574,2239621589,147,53.1,,2239621579,29,2239621219,72,,2239621167,18,,,,,
2165774081,855,10,2,77,18,5rurqie3qt1qav9ir5mkqinn,1,2.4,47.2,2019-11-17T16:36:15.383Z,2019-11-17T16:36:24Z,2239621275,176,,2239621201,182,,2239621281,233,576,2239621203,56,Back,2239621199,178,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165774083,856,52,2,77,23,5rurqie3qt1qav9ir5mkqinn,1,2.4,47.2,2019-11-17T16:36:19.526Z,2019-11-17T16:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
