id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2169264697,349,1,2,52,35,9m7z1upwp3svfn611ejq7d36v,0,14.6,47.9,2019-12-02T16:21:47.401Z,2019-12-02T16:21:51Z,2257162807,213,5.7,2257162803,141,0.0,2257162801,140,63.0,2257162809,212,61.1,2257162805,1,,2257162799,56,Right,2257162797,157,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264699,350,5,2,52,38,9m7z1upwp3svfn611ejq7d36v,0,63.2,-1.8,2019-12-02T16:21:51.094Z,2019-12-02T16:21:54Z,2257162899,233,614,2257162813,347,,2257162811,56,Right,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264713,614,5,2,52,38,5rurqie3qt1qav9ir5mkqinn,1,36.8,101.8,2019-12-02T16:21:51.094Z,2019-12-02T17:01:45Z,2257162893,347,,2257162897,233,350,2257162891,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264765,615,1,2,52,52,5rurqie3qt1qav9ir5mkqinn,1,25.6,100,2019-12-02T16:22:04.424Z,2019-12-02T16:22:05Z,2257163177,56,Back,2257163175,107,,2257163185,212,14.0,2257163181,141,90.2,2257163183,213,3.7,2257163179,140,14.3,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264775,616,1,2,52,53,5rurqie3qt1qav9ir5mkqinn,1,14.3,90.2,2019-12-02T16:22:05.592Z,2019-12-02T16:22:06Z,2257163237,141,96.3,2257163239,213,0.5,2257163235,140,22.4,2257163241,212,9.5,2257163233,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264785,617,1,2,52,54,5rurqie3qt1qav9ir5mkqinn,0,22.4,96.3,2019-12-02T16:22:06.648Z,2019-12-02T16:22:08Z,2257163279,141,92.7,2257163281,213,3.2,2257163277,140,0.0,2257163283,212,24.3,2257163275,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264805,351,6,2,52,56,9m7z1upwp3svfn611ejq7d36v,1,88.2,5.2,2019-12-02T16:22:08.608Z,2019-12-02T17:02:27Z,2257163379,75,,2257163377,56,Right,2257163429,233,618,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264787,618,6,2,52,56,5rurqie3qt1qav9ir5mkqinn,0,11.8,94.8,2019-12-02T16:22:08.608Z,2019-12-02T16:22:11Z,2257163289,56,Back,2257163465,233,351,2257163291,73,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264899,352,1,2,53,6,9m7z1upwp3svfn611ejq7d36v,1,99.5,0.5,2019-12-02T16:22:18.416Z,2019-12-02T16:22:21Z,2257163769,56,Right,2257163779,213,2.8,2257163771,140,84.0,2257163781,212,17.3,2257163777,141,9.2,2257163767,6,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264911,353,1,2,53,8,9m7z1upwp3svfn611ejq7d36v,0,84.5,8.3,2019-12-02T16:22:21.080Z,2019-12-02T16:22:22Z,2257163873,212,31.0,2257163871,213,1.3,2257163867,140,91.8,2257163861,2,,2257163865,56,Center,2257163869,141,52.4,2257163863,155,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264925,619,12,2,53,11,5rurqie3qt1qav9ir5mkqinn,1,10.1,47.5,2019-12-02T16:22:24.016Z,2019-12-02T16:22:25Z,2257163951,140,12.4,2257163957,212,6.0,2257163953,141,55.5,2257163949,56,Back,2257163973,15,,2257163955,213,1.2,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264941,354,1,2,53,12,9m7z1upwp3svfn611ejq7d36v,0,90,45.5,2019-12-02T16:22:24.848Z,2019-12-02T16:22:25Z,2257164053,212,18.7,2257164049,141,69.4,2257164043,3,,2257164051,213,1.1,2257164047,140,98.8,2257164045,56,Center,,,,,,,dvvoff2dssapkar9vfrk7k05x,F. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264945,620,49,2,53,13,5rurqie3qt1qav9ir5mkqinn,1,4.1,30.9,2019-12-02T16:22:25.802Z,2019-12-02T16:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264975,621,1,2,53,17,5rurqie3qt1qav9ir5mkqinn,1,22.8,4.7,2019-12-02T16:22:29.520Z,2019-12-02T16:22:32Z,2257164233,56,Back,2257164239,213,1.0,2257164237,141,20.9,2257164235,140,29.4,2257164241,212,13.0,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169264991,622,1,2,53,19,5rurqie3qt1qav9ir5mkqinn,1,30.2,13.7,2019-12-02T16:22:31.952Z,2019-12-02T16:22:34Z,2257164355,213,5.3,2257164351,140,34.2,2257164353,141,4.0,2257164357,212,7.8,2257164349,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265003,623,1,2,53,22,5rurqie3qt1qav9ir5mkqinn,1,34.2,4,2019-12-02T16:22:34.416Z,2019-12-02T16:22:36Z,2257164415,213,2.8,2257164409,56,Back,2257164413,141,14.1,2257164411,140,15.4,2257164417,212,20.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265039,624,1,2,53,24,5rurqie3qt1qav9ir5mkqinn,1,17,15,2019-12-02T16:22:36.483Z,2019-12-02T16:22:48Z,2257164683,141,82.4,2257164687,213,1.0,2257164677,196,,2257164689,212,53.9,2257164681,140,44.0,2257164679,56,Back,2257164685,1,,2257164675,155,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265051,625,1,2,53,35,5rurqie3qt1qav9ir5mkqinn,1,71.1,63,2019-12-02T16:22:47.920Z,2019-12-02T16:22:50Z,2257164745,56,Left,2257164751,213,1.0,2257164747,140,78.2,2257164749,141,81.2,2257164753,212,14.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265077,626,1,2,53,38,5rurqie3qt1qav9ir5mkqinn,1,80,78.7,2019-12-02T16:22:50.776Z,2019-12-02T16:23:28Z,2257165857,22,,2257164859,56,Center,2257164865,213,5.3,2257164861,140,92.9,2257164867,212,25.5,2257164857,155,,2257165855,154,,2257165853,210,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2257164863,141,46.9,2257164855,2,,,,,1,,,,,,,,,,,,,,,,,
2169265079,627,16,2,53,40,5rurqie3qt1qav9ir5mkqinn,1,92.9,46.9,2019-12-02T16:22:52.744Z,2019-12-02T16:23:29Z,2257165885,108,,2257164875,22,,2257165891,231,51.6,2257165883,214,,2257164877,56,Center,2257165873,29,,2257165871,76,,2257165875,154,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,2257164873,17,,2257165877,55,2257165887,328,,626,,2257165889,230,3.7,2257165039,20,,2257165879,102,52.3,,2257165881,103,1.3,,,,
2169265317,355,1,2,54,23,9m7z1upwp3svfn611ejq7d36v,1,49.9,49.9,2019-12-02T16:23:35.433Z,2019-12-02T16:23:39Z,2257166199,212,11.4,2257166193,140,39.1,2257166195,141,50.9,2257166197,213,3.1,2257166191,56,Back,2257166201,279,G,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265329,356,1,2,54,27,9m7z1upwp3svfn611ejq7d36v,1,47.7,66.6,2019-12-02T16:23:39.353Z,2019-12-02T16:23:42Z,2257166273,212,16.4,2257166271,213,1.7,2257166265,56,Back,2257166269,141,90.6,2257166267,140,46.1,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265335,357,1,2,54,29,9m7z1upwp3svfn611ejq7d36v,0,46.1,90.6,2019-12-02T16:23:42.049Z,2019-12-02T16:23:42Z,2257166309,141,100.0,2257166313,212,11.7,2257166311,213,0.7,2257166307,140,54.4,2257166305,56,Left,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265337,358,5,2,54,30,9m7z1upwp3svfn611ejq7d36v,0,54,102,2019-12-02T16:23:42.508Z,2019-12-02T16:23:45Z,2257166405,233,628,2257166315,56,Left,2257166317,347,,,,,,,,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265345,628,5,2,54,30,5rurqie3qt1qav9ir5mkqinn,1,46,-2,2019-12-02T16:23:42.508Z,2019-12-02T17:01:46Z,2257166391,233,358,2257166377,347,,2257166375,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265377,629,1,2,54,35,5rurqie3qt1qav9ir5mkqinn,1,44.2,0,2019-12-02T16:23:47.248Z,2019-12-02T16:23:48Z,2257166529,213,2.1,2257166531,212,8.1,2257166521,107,,2257166527,141,8.8,2257166523,56,Back,2257166525,140,40.6,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265385,630,1,2,54,36,5rurqie3qt1qav9ir5mkqinn,1,40.6,8.8,2019-12-02T16:23:48.760Z,2019-12-02T16:23:50Z,2257166563,213,4.6,2257166571,189,,2257166565,212,3.9,2257166557,56,Back,2257166561,141,3.1,2257166559,140,40.2,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265413,631,1,2,54,38,5rurqie3qt1qav9ir5mkqinn,1,40.2,3.1,2019-12-02T16:23:50.352Z,2019-12-02T16:23:53Z,2257166679,213,2.3,2257166681,212,16.9,2257166675,140,29.3,2257166673,56,Back,2257166677,141,21.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265417,632,1,2,54,41,5rurqie3qt1qav9ir5mkqinn,1,29.3,22.1,2019-12-02T16:23:53.816Z,2019-12-02T16:23:55Z,2257166705,141,46.9,2257166707,213,1.8,2257166701,56,Back,2257166709,212,17.4,2257166703,140,25.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265427,633,1,2,54,43,5rurqie3qt1qav9ir5mkqinn,1,25.4,46.9,2019-12-02T16:23:55.464Z,2019-12-02T16:23:58Z,2257166757,140,34.8,2257166755,56,Back,2257166761,213,6.1,2257166763,212,10.0,2257166759,141,44.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265441,634,1,2,54,47,5rurqie3qt1qav9ir5mkqinn,1,34.7,53,2019-12-02T16:23:59.552Z,2019-12-02T16:24:01Z,2257166827,140,36.9,2257166825,56,Back,2257166831,213,1.4,2257166833,212,17.8,2257166829,141,79.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265447,635,1,2,54,48,5rurqie3qt1qav9ir5mkqinn,1,36.9,79,2019-12-02T16:24:00.944Z,2019-12-02T16:24:02Z,2257166879,141,60.3,2257166883,212,12.9,2257166875,56,Back,2257166877,140,38.7,2257166881,213,4.9,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265465,636,1,2,54,50,5rurqie3qt1qav9ir5mkqinn,1,37.3,57.9,2019-12-02T16:24:02.840Z,2019-12-02T16:24:05Z,2257166979,56,Center,2257166987,212,20.4,2257166985,213,6.0,2257166981,140,55.8,2257166983,141,48.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265463,359,45,2,54,53,9m7z1upwp3svfn611ejq7d36v,0,44.4,49.2,2019-12-02T16:24:05.471Z,2019-12-02T16:25:06Z,2257166973,56,Back,2257166975,285,,2257167133,233,637,,,,,,,,,,,,,,,,dvvoff2dssapkar9vfrk7k05x,F. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265481,637,3,2,54,53,5rurqie3qt1qav9ir5mkqinn,1,55.6,50.8,2019-12-02T16:24:05.481Z,2019-12-02T16:24:09Z,2257167063,56,Center,2257167119,233,359,2257167065,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265495,360,4,2,54,55,9m7z1upwp3svfn611ejq7d36v,0,46.4,62,2019-12-02T16:24:07.968Z,2019-12-02T16:24:18Z,2257167113,285,,2257167441,295,,2257167439,13,,2257167443,152,,2257167469,233,638,2257167111,56,Back,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265491,638,4,2,54,55,5rurqie3qt1qav9ir5mkqinn,1,53.6,38,2019-12-02T16:24:07.968Z,2019-12-02T16:28:11Z,2257167449,233,360,2257167339,13,,2257167341,295,,2257167151,286,,2257167343,152,,2257167095,56,Center,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265567,639,1,2,55,5,5rurqie3qt1qav9ir5mkqinn,1,54,36.7,2019-12-02T16:24:17.633Z,2019-12-02T16:24:18Z,2257167499,140,65.5,2257167503,213,6.2,2257167501,141,35.2,2257167495,152,,2257167493,5,,2257167505,212,12.1,2257167497,56,Center,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265577,640,1,2,55,6,5rurqie3qt1qav9ir5mkqinn,1,65.5,35.2,2019-12-02T16:24:18.504Z,2019-12-02T16:24:19Z,2257167549,212,11.0,2257167547,213,3.7,2257167541,56,Center,2257167543,140,56.8,2257167545,141,26.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265615,641,1,2,55,7,5rurqie3qt1qav9ir5mkqinn,1,55.7,26.2,2019-12-02T16:24:19.481Z,2019-12-02T16:24:22Z,2257167703,213,1.4,2257167695,140,56.3,2257167699,141,33.6,2257167693,56,Center,2257167705,212,5.1,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265649,642,1,2,55,10,5rurqie3qt1qav9ir5mkqinn,1,60.5,29.7,2019-12-02T16:24:22.817Z,2019-12-02T16:24:26Z,2257167851,56,Right,2257167857,140,74.3,2257167861,141,5.5,2257167871,212,21.9,2257167867,213,5.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265697,643,1,2,55,14,5rurqie3qt1qav9ir5mkqinn,1,77.6,5.9,2019-12-02T16:24:26.745Z,2019-12-02T16:24:33Z,2257168087,212,17.6,2257168081,140,62.5,2257168079,56,Right,2257168083,141,17.0,2257168085,213,2.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265719,644,1,2,55,20,5rurqie3qt1qav9ir5mkqinn,1,67.8,30.3,2019-12-02T16:24:33.089Z,2019-12-02T16:24:34Z,2257168161,140,62.3,2257168167,213,2.2,2257168169,212,10.1,2257168157,56,Center,2257168165,141,42.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265739,645,1,2,55,22,5rurqie3qt1qav9ir5mkqinn,1,62.3,42.5,2019-12-02T16:24:34.649Z,2019-12-02T16:24:35Z,2257168195,140,70.7,2257168201,212,9.6,2257168199,213,0.4,2257168197,141,47.9,2257168193,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265751,646,1,2,55,23,5rurqie3qt1qav9ir5mkqinn,1,70.7,47.9,2019-12-02T16:24:35.529Z,2019-12-02T16:24:37Z,2257168243,141,61.4,2257168239,56,Center,2257168245,213,2.1,2257168263,156,,2257168247,212,10.4,2257168241,140,66.0,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265761,647,61,2,55,25,5rurqie3qt1qav9ir5mkqinn,0,66,61.8,2019-12-02T16:24:37.217Z,2019-12-02T16:24:40Z,2257168295,56,Center,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265773,361,49,2,55,26,9m7z1upwp3svfn611ejq7d36v,1,27.6,30.6,2019-12-02T16:24:38.530Z,2019-12-02T16:24:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265797,362,1,2,55,26,9m7z1upwp3svfn611ejq7d36v,1,27.6,30.6,2019-12-02T16:24:38.818Z,2019-12-02T16:24:41Z,2257168473,212,18.3,2257168471,213,6.0,2257168465,56,Back,2257168463,155,,2257168469,141,21.8,2257168467,140,44.1,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265799,363,61,2,55,29,9m7z1upwp3svfn611ejq7d36v,0,45.7,21.8,2019-12-02T16:24:41.625Z,2019-12-02T16:24:42Z,2257168477,56,Back,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265815,648,49,2,55,30,5rurqie3qt1qav9ir5mkqinn,1,44.3,66.6,2019-12-02T16:24:43.042Z,2019-12-02T16:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265843,649,1,2,55,31,5rurqie3qt1qav9ir5mkqinn,1,42.3,66.1,2019-12-02T16:24:43.553Z,2019-12-02T16:24:47Z,2257168645,213,3.0,2257168641,140,33.7,2257168643,141,67.6,2257168639,56,Back,2257168647,212,9.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265851,650,1,2,55,35,5rurqie3qt1qav9ir5mkqinn,1,33.7,67.6,2019-12-02T16:24:47.553Z,2019-12-02T16:24:49Z,2257168685,141,51.0,2257168687,213,4.9,2257168689,212,11.6,2257168681,56,Back,2257168683,140,36.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265867,651,1,2,55,37,5rurqie3qt1qav9ir5mkqinn,1,36,44.3,2019-12-02T16:24:49.377Z,2019-12-02T16:24:52Z,2257168779,213,5.8,2257168775,140,52.7,2257168777,141,31.3,2257168781,212,19.6,2257168773,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265887,652,1,2,55,39,5rurqie3qt1qav9ir5mkqinn,1,54.4,28.9,2019-12-02T16:24:52.113Z,2019-12-02T16:25:34Z,2257169873,4,,2257168889,212,28.3,2257168885,141,26.4,2257168881,56,Center,2257168887,213,6.2,2257169715,218,,2257168883,140,81.3,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169265905,653,1,2,55,43,5rurqie3qt1qav9ir5mkqinn,1,82.5,26.1,2019-12-02T16:24:55.545Z,2019-12-02T16:25:27Z,2257168959,141,52.7,2257168955,56,Center,2257168961,213,1.1,2257168963,212,20.0,2257169713,22,,2257168957,140,90.6,2257169711,154,,2257169709,210,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2169265913,654,16,2,55,45,5rurqie3qt1qav9ir5mkqinn,1,90.6,52.7,2019-12-02T16:24:58.082Z,2019-12-02T16:25:28Z,2257169745,217,,2257168985,17,,2257169737,102,52.0,2257169749,230,4.5,2257169153,20,,2257169733,154,,2257169751,231,49.1,2257169747,216,652,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2257169735,55,653,2257168987,22,2257168989,56,Center,,,2257169729,76,,2257169741,214,,2257169731,29,,,2257169739,103,2.5,2257169743,328,,
2169266157,364,18,2,56,36,9m7z1upwp3svfn611ejq7d36v,1,0,0,2019-12-02T16:25:48.531Z,2019-12-02T16:25:48Z,2257170395,44,Defender,2257170391,42,,2257170397,59,12,2257170393,55,365,,,,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266159,365,19,2,56,36,9m7z1upwp3svfn611ejq7d36v,1,0,0,2019-12-02T16:25:48.631Z,2019-12-02T16:25:48Z,2257170411,44,Midfielder,2257170407,292,7,2257170399,42,,2257170405,59,18,2257170403,145,3,2257170401,55,364,2257170409,293,1,,,,d364h3l2zsfr1gfsqq5gvl36y,M. Collis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266239,366,1,2,56,47,9m7z1upwp3svfn611ejq7d36v,1,50.1,49.7,2019-12-02T16:25:59.305Z,2019-12-02T16:26:01Z,2257170861,279,G,2257170855,141,47.2,2257170851,56,Back,2257170853,140,37.5,2257170859,212,13.3,2257170857,213,3.3,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266255,367,1,2,56,49,9m7z1upwp3svfn611ejq7d36v,1,35.4,47.3,2019-12-02T16:26:01.441Z,2019-12-02T16:26:04Z,2257170939,213,4.0,2257170933,56,Back,2257170935,140,25.9,2257170941,212,14.8,2257170937,141,31.2,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266263,368,1,2,56,51,9m7z1upwp3svfn611ejq7d36v,1,25.2,27.1,2019-12-02T16:26:03.897Z,2019-12-02T16:26:05Z,2257170981,140,41.1,2257170979,56,Back,2257170987,212,16.7,2257170985,213,0.1,2257170983,141,28.6,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266275,369,1,2,56,53,9m7z1upwp3svfn611ejq7d36v,1,40.7,27.6,2019-12-02T16:26:05.193Z,2019-12-02T16:26:08Z,2257171059,140,30.4,2257171057,56,Back,2257171063,213,3.9,2257171065,212,14.5,2257171061,141,13.4,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266283,370,1,2,56,55,9m7z1upwp3svfn611ejq7d36v,0,30.4,13.5,2019-12-02T16:26:07.882Z,2019-12-02T16:26:09Z,2257171111,141,0.0,2257171117,212,13.2,2257171105,157,,2257171115,213,5.4,2257171113,1,,2257171109,140,38.1,2257171107,56,Back,,,,d364h3l2zsfr1gfsqq5gvl36y,M. Collis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266287,371,5,2,56,56,9m7z1upwp3svfn611ejq7d36v,0,33.1,-2,2019-12-02T16:26:09.035Z,2019-12-02T16:26:10Z,2257171129,233,655,2257171123,56,Back,2257171125,347,,,,,,,,,,,,,,,,,d364h3l2zsfr1gfsqq5gvl36y,M. Collis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266285,655,5,2,56,56,5rurqie3qt1qav9ir5mkqinn,1,66.9,102,2019-12-02T16:26:09.035Z,2019-12-02T17:01:46Z,2257171127,233,371,2257171121,347,,2257171119,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266311,656,1,2,57,1,5rurqie3qt1qav9ir5mkqinn,0,73.1,100,2019-12-02T16:26:13.601Z,2019-12-02T16:26:14Z,2257171263,140,76.1,2257171265,141,80.8,2257171267,213,4.9,2257171259,107,,2257171261,56,Left,2257171269,212,14.8,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266323,372,8,2,57,4,9m7z1upwp3svfn611ejq7d36v,1,35.2,9.1,2019-12-02T16:26:16.345Z,2019-12-02T16:26:16Z,2257171307,56,Back,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266331,373,49,2,57,5,9m7z1upwp3svfn611ejq7d36v,1,35.7,6.2,2019-12-02T16:26:17.346Z,2019-12-02T16:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169266337,374,1,2,57,5,9m7z1upwp3svfn611ejq7d36v,0,35.7,6.2,2019-12-02T16:26:17.529Z,2019-12-02T16:26:17Z,2257171351,56,Back,2257171365,213,3.9,2257171361,141,0.0,2257171369,212,8.0,2257171355,140,30.2,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
