id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/19/value
2777506845,43,1,1,2,21,36tr17foeaf9ejjmt2txuoy3y,1,67.5,86.5,2025-02-16T18:47:31.384Z,2025-02-16T18:47:35Z,5522363387,212,4.8,5522363385,141,83.3,5522363389,213,5.82,5522363383,140,71.6,5522363381,56,Left,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777506859,44,1,1,2,25,36tr17foeaf9ejjmt2txuoy3y,1,70.6,65.7,2025-02-16T18:47:35.480Z,2025-02-16T18:47:37Z,5522363457,212,15.5,5522363451,56,Center,5522363453,140,68.8,5522363459,213,4.59,5522363455,141,43.1,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777506877,45,1,1,2,26,36tr17foeaf9ejjmt2txuoy3y,1,68.9,42.2,2025-02-16T18:47:37.111Z,2025-02-16T18:47:45Z,5522363559,212,23.8,5522363551,56,Right,5522363555,140,81.3,5522363557,141,12.9,5522363561,213,5.29,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777506959,46,1,1,2,35,36tr17foeaf9ejjmt2txuoy3y,0,85.9,25.9,2025-02-16T18:47:45.607Z,2025-02-16T21:22:09Z,5522364081,233,13,5522364047,213,1.57,5522364043,141,29.2,5522364045,212,2.2,5522364035,2,,5522364039,56,Center,5522364037,155,,5522943019,223,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5522943021,72,5522364085,286,5522364041,140,85.9,5522364079,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777506965,13,12,1,2,35,mjejb0x57ms54j9ry6s8njwh,1,12.9,72.9,2025-02-16T18:47:45.707Z,2025-02-16T18:47:47Z,5522364077,56,Back,5522364125,233,46,5522364075,185,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777506991,47,1,1,2,37,36tr17foeaf9ejjmt2txuoy3y,1,79.9,49.9,2025-02-16T18:47:47.767Z,2025-02-16T18:47:49Z,5522364289,141,39.7,5522364283,56,Center,5522364293,212,14.4,5522364285,140,67.9,5522364297,213,3.64,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507071,48,1,1,2,39,36tr17foeaf9ejjmt2txuoy3y,1,67.8,39.7,2025-02-16T18:47:49.671Z,2025-02-16T18:47:56Z,5522364759,56,Right,5522364765,212,28.1,5522364763,141,10.1,5522364761,140,86.5,5522364767,213,5.49,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507079,49,1,1,2,46,36tr17foeaf9ejjmt2txuoy3y,0,95.7,24.6,2025-02-16T18:47:56.423Z,2025-02-16T21:22:22Z,5522364825,155,,5522364835,213,1.74,5522364831,141,49.3,5522364819,2,,5522364829,140,93.0,5522364833,212,17.0,5522943831,224,,5522943833,20,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5522364827,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507097,14,12,1,2,47,mjejb0x57ms54j9ry6s8njwh,1,7.6,46.1,2025-02-16T18:47:57.279Z,2025-02-16T18:47:59Z,5522364909,56,Back,5522364915,212,25.6,5522364911,140,24.1,5522364923,15,,5522364913,141,18.3,5522364917,213,5.45,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507151,50,1,1,2,50,36tr17foeaf9ejjmt2txuoy3y,1,78.9,94.4,2025-02-16T18:48:00.247Z,2025-02-16T18:48:04Z,5522365197,56,Center,5522365205,213,3.79,5522365201,141,76.9,5522365203,212,19.7,5522365199,140,63.9,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507175,51,1,1,2,53,36tr17foeaf9ejjmt2txuoy3y,1,67.7,75.6,2025-02-16T18:48:03.927Z,2025-02-16T18:48:07Z,5522365335,56,Left,5522365339,141,83.3,5522365341,212,5.9,5522365337,140,70.3,5522365343,213,1.09,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507189,52,1,1,2,57,36tr17foeaf9ejjmt2txuoy3y,1,65.4,85.7,2025-02-16T18:48:07.208Z,2025-02-16T18:48:08Z,5522365407,212,7.5,5522365405,141,77.2,5522365401,56,Center,5522365403,140,69.9,5522365409,213,5.40,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507199,53,1,1,2,57,36tr17foeaf9ejjmt2txuoy3y,1,69.9,77.2,2025-02-16T18:48:07.894Z,2025-02-16T18:58:59Z,5522365467,141,68.2,5522365465,140,53.7,5522365471,213,3.49,5522365469,212,18.1,5522365463,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507237,54,1,1,2,59,36tr17foeaf9ejjmt2txuoy3y,1,53.7,68.2,2025-02-16T18:48:09.528Z,2025-02-16T18:48:13Z,5522365705,141,93.6,5522365701,56,Left,5522365709,213,1.41,5522365703,140,56.3,5522365707,212,17.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507273,55,1,1,3,2,36tr17foeaf9ejjmt2txuoy3y,1,56.9,96,2025-02-16T18:48:13.047Z,2025-02-16T18:48:16Z,5522365895,140,63.8,5522365899,212,7.3,5522365893,56,Left,5522365897,141,96.8,5522365901,213,0.07,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507267,15,43,1,3,5,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-16T18:48:16.015Z,2025-02-16T18:59:16Z,5522366027,399,eb0h79vh5dwggjx7shj0ovetx,5522411433,144,83,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507287,56,1,1,3,6,36tr17foeaf9ejjmt2txuoy3y,1,63.8,96.5,2025-02-16T18:48:16.679Z,2025-02-16T18:48:18Z,5522365987,212,6.8,5522365977,56,Left,5522365993,213,3.93,5522365979,140,59.2,5522365983,141,89.4,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507295,57,50,1,3,8,36tr17foeaf9ejjmt2txuoy3y,1,59,86.7,2025-02-16T18:48:18.263Z,2025-02-16T20:30:32Z,5522366025,286,,5522366023,56,Left,5522366205,233,16,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507323,16,7,1,3,8,mjejb0x57ms54j9ry6s8njwh,1,41,13.3,2025-02-16T18:48:18.264Z,2025-02-16T21:23:04Z,5522946249,178,,5522366195,233,57,5522946847,384,,5522366163,285,,5522366161,56,Back,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507329,17,49,1,3,11,mjejb0x57ms54j9ry6s8njwh,1,57,18.8,2025-02-16T18:48:21.279Z,2025-02-16T18:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507343,18,1,1,3,12,mjejb0x57ms54j9ry6s8njwh,0,57.7,28,2025-02-16T18:48:22.415Z,2025-02-16T18:48:22Z,5522366263,141,47.9,5522366261,140,49.1,5522366265,212,16.3,5522366267,213,2.16,5522366257,56,Back,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507349,58,61,1,3,13,36tr17foeaf9ejjmt2txuoy3y,0,51.9,52.5,2025-02-16T18:48:23.304Z,2025-02-16T18:48:23Z,5522366297,56,Center,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507413,19,1,1,3,15,mjejb0x57ms54j9ry6s8njwh,1,39.4,35.2,2025-02-16T18:48:25.503Z,2025-02-16T18:48:28Z,5522366677,213,5.36,5522366667,56,Right,5522366675,212,23.1,5522366673,141,8.2,5522366669,140,52.7,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507441,20,1,1,3,18,mjejb0x57ms54j9ry6s8njwh,1,52.6,7.9,2025-02-16T18:48:28.463Z,2025-02-16T18:48:30Z,5522366787,141,16.8,5522366791,213,2.84,5522366785,140,33.9,5522366783,56,Back,5522366789,212,20.5,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507465,21,1,1,3,19,mjejb0x57ms54j9ry6s8njwh,1,33.8,21.3,2025-02-16T18:48:30.047Z,2025-02-16T18:48:31Z,5522366913,140,27.0,5522366919,213,2.06,5522366911,56,Back,5522366915,141,41.0,5522366917,212,15.2,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507491,22,1,1,3,21,mjejb0x57ms54j9ry6s8njwh,1,26.3,40.9,2025-02-16T18:48:31.678Z,2025-02-16T18:48:34Z,5522367051,212,17.3,5522367047,140,15.6,5522367053,213,2.28,5522367049,141,60.2,5522367045,56,Back,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507563,23,1,1,3,26,mjejb0x57ms54j9ry6s8njwh,1,14.9,61.5,2025-02-16T18:48:36.671Z,2025-02-16T18:48:38Z,5522367489,212,17.5,5522367483,56,Back,5522367491,213,1.06,5522367485,140,23.1,5522367487,141,83.9,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507571,24,1,1,3,28,mjejb0x57ms54j9ry6s8njwh,0,23.6,86.5,2025-02-16T18:48:38.799Z,2025-02-16T18:48:39Z,5522367527,157,,5522367537,213,0.58,5522367531,140,39.0,5522367539,1,,5522367529,56,Back,5522367533,141,100.0,5522367535,212,19.3,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507579,25,5,1,3,28,mjejb0x57ms54j9ry6s8njwh,0,38.8,101.7,2025-02-16T18:48:39.030Z,2025-02-16T19:12:59Z,5522367569,56,Back,5522367571,347,,5522367629,233,59,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507577,59,5,1,3,28,36tr17foeaf9ejjmt2txuoy3y,1,61.2,-1.7,2025-02-16T18:48:39.030Z,2025-02-16T19:12:58Z,5522367567,347,,5522367611,233,25,5522367565,56,Right,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507811,60,1,1,3,43,36tr17foeaf9ejjmt2txuoy3y,1,56.6,0,2025-02-16T18:48:53.303Z,2025-02-16T21:23:30Z,5522368767,56,Right,5522368775,213,0.99,5522368765,107,,5522368773,212,9.5,5522948495,189,,5522368769,140,61.6,5522368771,141,9.7,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507821,61,50,1,3,45,36tr17foeaf9ejjmt2txuoy3y,1,61,9,2025-02-16T18:48:55.352Z,2025-02-16T20:30:32Z,5522368841,56,Right,5522368843,286,,5522369247,233,26,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507881,26,7,1,3,45,mjejb0x57ms54j9ry6s8njwh,1,39,91,2025-02-16T18:48:55.353Z,2025-02-16T21:23:35Z,5522948817,384,,5522369165,56,Back,5522369167,285,,5522369229,233,61,5522948821,178,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507891,27,49,1,3,50,mjejb0x57ms54j9ry6s8njwh,1,52.7,89.9,2025-02-16T18:49:00.447Z,2025-02-16T18:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507917,28,1,1,3,50,mjejb0x57ms54j9ry6s8njwh,0,52.7,89.9,2025-02-16T18:49:00.591Z,2025-02-16T18:49:02Z,5522369325,212,8.2,5522369321,140,46.6,5522369323,141,82.4,5522369319,56,Back,5522369327,213,3.81,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777507909,62,49,1,3,51,36tr17foeaf9ejjmt2txuoy3y,1,54,15.5,2025-02-16T18:49:01.591Z,2025-02-16T18:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508001,63,1,1,3,53,36tr17foeaf9ejjmt2txuoy3y,1,54.2,10.4,2025-02-16T18:49:03.703Z,2025-02-16T18:49:07Z,5522369777,213,3.38,5522369771,140,40.1,5522369769,56,Back,5522369773,141,5.0,5522369775,212,15.3,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508041,64,1,1,3,57,36tr17foeaf9ejjmt2txuoy3y,1,33.8,10.1,2025-02-16T18:49:07.703Z,2025-02-16T18:49:11Z,5522370027,56,Back,5522370031,141,34.3,5522370029,140,18.9,5522370033,212,22.7,5522370035,213,2.33,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508083,65,1,1,4,0,36tr17foeaf9ejjmt2txuoy3y,1,19,35.5,2025-02-16T18:49:11.048Z,2025-02-16T18:49:15Z,5522370217,212,29.2,5522370213,140,25.6,5522370219,213,1.33,5522370211,56,Back,5522370215,141,77.2,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508113,66,1,1,4,5,36tr17foeaf9ejjmt2txuoy3y,1,30.8,76.6,2025-02-16T18:49:15.511Z,2025-02-16T18:49:19Z,5522370381,56,Back,5522370389,213,4.70,5522370383,140,30.6,5522370385,141,51.6,5522370387,212,17.0,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508211,67,1,1,4,9,36tr17foeaf9ejjmt2txuoy3y,1,31.2,48.1,2025-02-16T18:49:19.320Z,2025-02-16T18:49:25Z,5522370895,56,Back,5522370899,141,13.4,5522370897,140,39.0,5522370903,213,5.05,5522370901,212,25.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508243,68,1,1,4,15,36tr17foeaf9ejjmt2txuoy3y,1,40.6,14.1,2025-02-16T18:49:25.720Z,2025-02-16T18:49:28Z,5522371097,141,16.2,5522371095,140,55.8,5522371101,213,0.09,5522371099,212,16.0,5522371093,56,Right,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508251,69,1,1,4,18,36tr17foeaf9ejjmt2txuoy3y,0,51.4,14.9,2025-02-16T18:49:28.823Z,2025-02-16T18:49:29Z,5522371137,141,22.1,5522371141,213,1.53,5522371139,212,4.9,5522371133,56,Center,5522371135,140,51.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508265,29,8,1,4,20,mjejb0x57ms54j9ry6s8njwh,1,44.3,73.5,2025-02-16T18:49:30.799Z,2025-02-16T21:24:02Z,5522950747,385,,5522371233,56,Back,,,,,,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508303,70,1,1,4,21,36tr17foeaf9ejjmt2txuoy3y,1,38.3,21.6,2025-02-16T18:49:31.256Z,2025-02-16T18:49:32Z,5522371427,213,3.90,5522371425,212,9.0,5522371419,56,Back,5522371423,141,12.5,5522371421,140,32.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508361,71,1,1,4,22,36tr17foeaf9ejjmt2txuoy3y,1,31.8,12.6,2025-02-16T18:49:32.552Z,2025-02-16T18:49:37Z,5522371747,213,2.23,5522371743,141,48.1,5522371741,140,14.0,5522371745,212,30.5,5522371739,56,Back,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508427,72,1,1,4,27,36tr17foeaf9ejjmt2txuoy3y,1,11.1,53.1,2025-02-16T18:49:37.735Z,2025-02-16T18:49:42Z,5522372067,56,Back,5522372075,213,1.26,5522372073,212,26.3,5522372069,140,18.7,5522372071,141,90.0,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508457,73,1,1,4,32,36tr17foeaf9ejjmt2txuoy3y,1,20.9,92.3,2025-02-16T18:49:42.505Z,2025-02-16T18:49:46Z,5522372237,141,76.3,5522372241,213,5.18,5522372239,212,12.2,5522372231,56,Back,5522372235,140,26.1,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508495,74,1,1,4,35,36tr17foeaf9ejjmt2txuoy3y,1,22,80.6,2025-02-16T18:49:45.976Z,2025-02-16T18:49:50Z,5522372445,140,5.9,5522372449,212,20.2,5522372443,56,Back,5522372447,141,64.3,5522372451,213,3.72,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508615,75,1,1,4,39,36tr17foeaf9ejjmt2txuoy3y,1,5.8,64.2,2025-02-16T18:49:49.991Z,2025-02-16T18:49:57Z,5522373077,140,8.8,5522373079,141,42.5,5522373083,213,4.92,5522373081,212,15.1,5522373075,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508639,76,1,1,4,47,36tr17foeaf9ejjmt2txuoy3y,1,20.6,46.7,2025-02-16T18:49:57.672Z,2025-02-16T18:49:59Z,5522373239,56,Back,5522373247,213,5.04,5522373241,140,24.2,5522373243,141,30.6,5522373245,212,11.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508685,77,1,1,4,49,36tr17foeaf9ejjmt2txuoy3y,1,25.6,29.2,2025-02-16T18:49:59.671Z,2025-02-16T18:50:03Z,5522373509,212,12.4,5522373503,56,Back,5522373505,140,28.3,5522373511,213,4.94,5522373507,141,11.4,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508761,78,1,1,4,53,36tr17foeaf9ejjmt2txuoy3y,1,25.1,9.5,2025-02-16T18:50:03.464Z,2025-02-16T18:50:09Z,5522373981,213,1.18,5522373973,141,19.7,5522373971,140,27.8,5522373969,56,Back,5522373977,212,7.5,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508777,79,1,1,4,58,36tr17foeaf9ejjmt2txuoy3y,1,25.1,22.5,2025-02-16T18:50:08.920Z,2025-02-16T18:50:10Z,5522374049,140,13.4,5522374055,213,3.12,5522374051,141,22.8,5522374047,56,Back,5522374053,212,12.3,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508831,80,1,1,4,59,36tr17foeaf9ejjmt2txuoy3y,1,13.4,22.8,2025-02-16T18:50:10.039Z,2025-02-16T18:50:14Z,5522374349,141,49.1,5522374345,56,Back,5522374355,213,1.96,5522374347,140,6.4,5522374351,212,19.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508895,81,1,1,5,4,36tr17foeaf9ejjmt2txuoy3y,1,6.9,50,2025-02-16T18:50:14.808Z,2025-02-16T18:50:20Z,5522374709,56,Back,5522374713,141,24.0,5522374711,140,10.9,5522374715,212,18.2,5522374717,213,4.95,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508903,82,1,1,5,10,36tr17foeaf9ejjmt2txuoy3y,1,17.6,31.5,2025-02-16T18:50:20.296Z,2025-02-16T18:50:21Z,5522374777,140,20.3,5522374779,141,42.8,5522374783,213,1.22,5522374781,212,8.2,5522374775,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508931,83,1,1,5,11,36tr17foeaf9ejjmt2txuoy3y,1,20.3,42.8,2025-02-16T18:50:21.463Z,2025-02-16T18:50:25Z,5522374955,213,0.73,5522374947,56,Back,5522374953,212,9.3,5522374951,141,51.9,5522374949,140,26.9,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508937,84,4,1,5,14,36tr17foeaf9ejjmt2txuoy3y,1,28.4,44.2,2025-02-16T18:50:25.080Z,2025-02-16T19:12:52Z,5522375061,13,,5522375069,285,,5522375063,295,,5522375065,56,Back,5522375169,233,30,5522375067,152,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508939,30,4,1,5,14,mjejb0x57ms54j9ry6s8njwh,0,71.6,55.8,2025-02-16T18:50:25.081Z,2025-02-16T19:12:53Z,5522375189,233,84,5522375151,286,,5522375147,56,Center,5522375149,152,,5522375143,13,,5522375145,295,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777508995,85,1,1,5,16,36tr17foeaf9ejjmt2txuoy3y,1,20.8,35.8,2025-02-16T18:50:27.087Z,2025-02-16T19:04:59Z,5522375355,213,5.73,5522375351,141,25.9,5522375353,212,12.7,5522375347,56,Back,5522375349,140,31.1,5522375343,5,,5522375345,152,,5522382953,189,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777509025,86,1,1,5,21,36tr17foeaf9ejjmt2txuoy3y,1,32.2,24.9,2025-02-16T18:50:31.832Z,2025-02-16T18:51:52Z,5522381037,189,,5522375577,141,15.5,5522375573,56,Back,5522375579,212,19.4,5522375575,140,49.6,5522375581,213,5.95,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777509035,87,1,1,5,24,36tr17foeaf9ejjmt2txuoy3y,1,61.1,13.5,2025-02-16T18:50:34.706Z,2025-02-16T19:05:24Z,5522437267,141,7.8,5522437271,213,6.03,5522437269,212,15.7,5522437263,56,Right,5522437265,140,75.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777509147,88,1,1,5,30,36tr17foeaf9ejjmt2txuoy3y,1,93.2,14.3,2025-02-16T18:50:40.568Z,2025-02-16T21:24:59Z,5522376139,1,,5522376133,141,71.2,5522954271,225,,5522376135,212,38.7,5522376137,213,1.58,5522376131,140,92.8,5522376129,56,Center,5522954275,20,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5522954273,387,5522376125,2,5522376127,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
