id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2376401947,424,1,2,54,23,36tr17foeaf9ejjmt2txuoy3y,0,45.1,32.8,2022-01-23T19:57:18.152Z,2022-01-23T19:57:18Z,3337954557,213,0.1,3337954553,141,34.5,3337954549,56,Center,3337954555,212,12.4,3337954547,155,,3337954551,140,56.9,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376401967,457,1,2,54,26,5rurqie3qt1qav9ir5mkqinn,1,44.9,75.9,2022-01-23T19:57:20.529Z,2022-01-23T19:57:23Z,3337954617,141,77.3,3337954615,140,62.3,3337954613,56,Center,3337954621,213,0.1,3337954619,212,18.3,3337954611,3,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376401979,459,3,2,54,27,5rurqie3qt1qav9ir5mkqinn,0,62.4,75.4,2022-01-23T19:57:21.496Z,2022-01-23T19:58:07Z,3337954663,211,,3337954657,286,,3337954653,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376401969,458,49,2,54,28,5rurqie3qt1qav9ir5mkqinn,1,62.3,77.3,2022-01-23T19:57:23.322Z,2022-01-23T19:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402003,425,1,2,54,29,36tr17foeaf9ejjmt2txuoy3y,1,39.6,30.1,2022-01-23T19:57:23.597Z,2022-01-23T19:57:29Z,3337954731,56,Back,3337954741,1,,3337954739,213,1.7,3337954737,212,39.3,3337954733,140,36.5,3337954735,141,87.7,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402007,426,49,2,54,34,36tr17foeaf9ejjmt2txuoy3y,1,36.4,87.7,2022-01-23T19:57:28.966Z,2022-01-23T19:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402025,427,4,2,54,37,36tr17foeaf9ejjmt2txuoy3y,1,41.6,87.4,2022-01-23T19:57:31.941Z,2022-01-23T20:12:17Z,3337954821,286,,3337954811,13,,3337954819,265,,3337988019,233,460,3337954815,152,,3337954813,56,Back,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402039,460,4,2,54,37,5rurqie3qt1qav9ir5mkqinn,0,58.4,12.6,2022-01-23T19:57:31.942Z,2022-01-23T20:12:17Z,3337954871,265,,3337954869,152,,3337954867,56,Right,3337988017,285,,3337954865,13,,3337988023,233,427,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402079,461,17,2,54,49,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-01-23T19:57:43.794Z,2022-01-23T19:57:46Z,3337955095,13,243,3337955093,392,,3337955091,31,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402197,429,1,2,55,11,36tr17foeaf9ejjmt2txuoy3y,1,43.6,86.3,2022-01-23T19:58:06.110Z,2022-01-23T20:12:10Z,3337987797,152,,3337987795,5,,3337955581,213,3.8,3337955579,212,19.2,3337955577,141,69.9,3337955575,140,28.7,3337955573,56,Back,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402207,430,1,2,55,14,36tr17foeaf9ejjmt2txuoy3y,1,30.1,73.5,2022-01-23T19:58:08.806Z,2022-01-23T19:58:10Z,3337955609,140,34.8,3337955611,141,59.1,3337955613,212,11.0,3337955615,213,5.2,3337955607,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402221,431,1,2,55,16,36tr17foeaf9ejjmt2txuoy3y,1,34.8,59.1,2022-01-23T19:58:10.862Z,2022-01-23T19:58:12Z,3337955655,56,Back,3337955663,213,2.4,3337955657,140,25.5,3337955659,141,72.1,3337955661,212,13.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402231,432,1,2,55,17,36tr17foeaf9ejjmt2txuoy3y,1,24.9,73.5,2022-01-23T19:58:11.894Z,2022-01-23T19:58:14Z,3337955695,56,Back,3337955703,213,4.7,3337955697,140,25.7,3337955699,141,32.1,3337955701,212,28.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402259,433,1,2,55,20,36tr17foeaf9ejjmt2txuoy3y,1,31.4,27.6,2022-01-23T19:58:14.470Z,2022-01-23T19:58:19Z,3337955841,213,0.6,3337955833,56,Back,3337955835,140,42.9,3337955837,141,39.2,3337955839,212,14.4,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402289,434,1,2,55,25,36tr17foeaf9ejjmt2txuoy3y,1,42.6,38.6,2022-01-23T19:58:19.534Z,2022-01-23T19:58:27Z,3337955997,56,Back,3337956001,141,8.5,3337956003,212,20.6,3337956005,213,4.8,3337955999,140,44.6,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402315,435,3,2,55,32,36tr17foeaf9ejjmt2txuoy3y,1,60.9,9.4,2022-01-23T19:58:27.270Z,2022-01-23T19:58:31Z,3337956105,56,Right,3337956123,233,462,3337956107,286,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402291,462,45,2,55,32,5rurqie3qt1qav9ir5mkqinn,0,39.1,90.6,2022-01-23T19:58:27.270Z,2022-01-23T19:58:31Z,3337956009,56,Back,3337956011,285,,3337956137,233,435,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402317,436,61,2,55,36,36tr17foeaf9ejjmt2txuoy3y,0,81.3,1.4,2022-01-23T19:58:31.030Z,2022-01-23T19:58:31Z,3337956117,56,Right,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402323,437,5,2,55,37,36tr17foeaf9ejjmt2txuoy3y,0,72.2,-1.4,2022-01-23T19:58:32.033Z,2022-01-23T20:41:42Z,3337956557,233,463,3337956155,347,,3337956153,56,Right,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402411,463,5,2,55,37,5rurqie3qt1qav9ir5mkqinn,1,27.8,101.4,2022-01-23T19:58:32.033Z,2022-01-23T19:58:51Z,3337956551,347,,3337956553,233,437,3337956549,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402045,428,40,2,55,55,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-01-23T19:58:49.553Z,2022-01-23T20:00:05Z,3337954889,59,"35, 20, 3, 24, 6, 5, 17, 10, 21, 16, 15, 7, 8, 11, 12, 18, 19, 30, 31",3337954891,130,4,3337954885,30,"bkjq8yp0rffvauz0nz94flfu2, 1dg7whnmk3nb1adw7n8a7nnbp, 1cyzpbgl74lage7toh7f1tgb9, 8h7r4d4z2gjne58xwu3koiok5, 5vuw3lywsh90t394m8h6g5ihh, c6k1w8sothxmc08dbhqjzp1w5, 5t9mthxv6kthq6tnntv5q4fdh, c4tkrrhs6o8ii0wnmi5y66cwl, cm84oje8txj7m34zuhhv68ct1, bmw6mvkeropjorm2rxzw2fzai, 10d8jj5vwrmib55tth0isfvft, 7gmh6g5c39asg7gnthx1jxp79, aozm5rtnqkoutfk1mijjx7f11, 9e65qlc7dfjkajyhzhak8sc7p, 3ddo1m631pf9ruzzpaujs9gph, 5wob73qv36q7d73zzzu57x8lx, dgkmt7f5k9oqruxzsi3x9em6t, 60q198d41n3y887jeiezr850q, aaf0fs5qq3v7lgaz8tmbguyhg",3337954895,194,5vuw3lywsh90t394m8h6g5ihh,3337954887,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3337954893,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402421,464,1,2,55,56,5rurqie3qt1qav9ir5mkqinn,0,19.8,100,2022-01-23T19:58:51.032Z,2022-01-23T19:59:00Z,3337956595,56,Back,3337956593,107,,3337956601,212,23.6,3337956597,140,42.0,3337956599,141,95.2,3337956833,1,,3337956603,213,6.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402431,438,1,2,55,59,36tr17foeaf9ejjmt2txuoy3y,0,61.3,6.2,2022-01-23T19:58:53.783Z,2022-01-23T19:58:55Z,3337956639,212,11.7,3337956633,56,Right,3337956635,140,51.5,3337956637,141,0.0,3337956631,3,,3337956641,213,3.6,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402435,439,5,2,56,0,36tr17foeaf9ejjmt2txuoy3y,0,52.2,-2,2022-01-23T19:58:54.472Z,2022-01-23T20:41:42Z,3337956649,347,,3337956843,233,465,3337956647,56,Right,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402481,465,5,2,56,0,5rurqie3qt1qav9ir5mkqinn,1,47.8,102,2022-01-23T19:58:54.472Z,2022-01-23T19:59:00Z,3337956831,347,,3337956829,56,Back,3337956835,233,439,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402563,440,18,2,56,24,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-01-23T19:59:19.323Z,2022-01-23T19:59:19Z,3337957281,59,17,3337957301,55,441,3337957277,42,,3337957279,44,Midfielder,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402565,441,19,2,56,25,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-01-23T19:59:19.324Z,2022-01-23T19:59:20Z,3337957297,55,440,3337957293,293,5,3337957295,44,Midfielder,3337957283,42,,3337957287,145,7,3337957289,59,19,3337957291,292,7,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402695,466,1,2,56,42,5rurqie3qt1qav9ir5mkqinn,0,35.1,100,2022-01-23T19:59:37.104Z,2022-01-23T19:59:39Z,3337957811,140,55.6,3337957819,1,,3337957809,56,Left,3337957807,107,,3337957817,213,6.1,3337957815,212,21.7,3337957813,141,97.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402725,467,49,2,56,50,5rurqie3qt1qav9ir5mkqinn,1,34.9,93,2022-01-23T19:59:44.858Z,2022-01-23T19:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402741,468,1,2,56,51,5rurqie3qt1qav9ir5mkqinn,1,34.9,93,2022-01-23T19:59:45.344Z,2022-01-23T19:59:46Z,3337958007,212,14.5,3337958003,140,22.7,3337958005,141,82.9,3337958009,213,3.6,3337958001,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402761,469,1,2,56,52,5rurqie3qt1qav9ir5mkqinn,1,22.7,82.9,2022-01-23T19:59:46.752Z,2022-01-23T19:59:48Z,3337958099,140,18.9,3337958101,141,54.6,3337958103,212,19.7,3337958105,213,4.5,3337958097,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402785,470,1,2,56,54,5rurqie3qt1qav9ir5mkqinn,1,18.9,52.4,2022-01-23T19:59:48.568Z,2022-01-23T20:40:49Z,3337958195,213,5.0,3337958193,212,15.7,3337958187,56,Back,3337958189,140,22.7,3337958191,141,30.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402811,471,1,2,56,56,5rurqie3qt1qav9ir5mkqinn,1,22.6,30,2022-01-23T19:59:51.312Z,2022-01-23T19:59:55Z,3337958339,213,5.2,3337958337,212,19.0,3337958335,141,4.9,3337958333,140,30.5,3337958331,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402831,472,1,2,57,0,5rurqie3qt1qav9ir5mkqinn,1,25.5,8.6,2022-01-23T19:59:54.880Z,2022-01-23T19:59:57Z,3337958417,213,1.5,3337958413,141,48.7,3337958415,212,27.3,3337958409,56,Back,3337958411,140,26.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402851,473,1,2,57,2,5rurqie3qt1qav9ir5mkqinn,1,26.2,48.7,2022-01-23T19:59:57.136Z,2022-01-23T20:00:00Z,3337958501,141,69.1,3337958499,140,23.8,3337958497,56,Back,3337958505,213,1.8,3337958503,212,14.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402859,474,1,2,57,6,5rurqie3qt1qav9ir5mkqinn,1,26.1,68.8,2022-01-23T20:00:00.744Z,2022-01-23T20:00:03Z,3337958563,213,0.8,3337958557,140,41.3,3337958555,56,Back,3337958559,141,94.5,3337958561,212,23.7,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402871,475,1,2,57,8,5rurqie3qt1qav9ir5mkqinn,1,41.3,94.5,2022-01-23T20:00:03.144Z,2022-01-23T20:00:06Z,3337958623,212,19.9,3337958625,213,5.7,3337958617,56,Left,3337958619,140,57.5,3337958621,141,79.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402887,476,1,2,57,11,5rurqie3qt1qav9ir5mkqinn,1,57.7,82.9,2022-01-23T20:00:06Z,2022-01-23T20:00:08Z,3337958689,140,69.9,3337958691,141,97.2,3337958693,212,16.1,3337958687,56,Left,3337958695,213,0.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402901,477,1,2,57,14,5rurqie3qt1qav9ir5mkqinn,1,69.9,92,2022-01-23T20:00:08.776Z,2022-01-23T20:00:10Z,3337958741,213,5.0,3337958737,141,75.9,3337958735,140,73.4,3337958733,56,Center,3337958739,212,11.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402919,478,1,2,57,16,5rurqie3qt1qav9ir5mkqinn,1,73.4,75.9,2022-01-23T20:00:10.808Z,2022-01-23T20:00:30Z,3337958813,56,Left,3337958815,140,87.8,3337958817,141,89.6,3337958819,212,17.8,3337958821,213,0.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402931,479,1,2,57,18,5rurqie3qt1qav9ir5mkqinn,0,87.8,89.6,2022-01-23T20:00:12.992Z,2022-01-23T20:00:16Z,3337958939,233,442,3337958873,140,97.9,3337958875,141,55.2,3337958877,212,25.7,3337958869,155,,3337958867,2,,3337958879,213,5.1,3337958871,56,Center,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376402941,442,11,2,57,21,36tr17foeaf9ejjmt2txuoy3y,1,3.5,51,2022-01-23T20:00:15.982Z,2022-01-23T20:00:16Z,3337958929,88,,3337958927,56,Back,3337958947,233,479,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403001,443,80,2,57,32,36tr17foeaf9ejjmt2txuoy3y,0,11.4,53.4,2022-01-23T20:00:27.127Z,2022-01-23T20:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403021,444,1,2,57,34,36tr17foeaf9ejjmt2txuoy3y,1,10.1,52.1,2022-01-23T20:00:28.503Z,2022-01-23T20:00:30Z,3337959249,213,5.9,3337959243,140,22.2,3337959245,141,43.7,3337959247,212,13.9,3337959241,56,Back,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403063,445,1,2,57,36,36tr17foeaf9ejjmt2txuoy3y,1,22.5,43.9,2022-01-23T20:00:30.327Z,2022-01-23T20:00:35Z,3337959459,212,18.5,3337959461,213,3.8,3337959453,56,Back,3337959455,140,8.3,3337959457,141,27.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403065,446,61,2,57,40,36tr17foeaf9ejjmt2txuoy3y,0,10.1,20.3,2022-01-23T20:00:34.864Z,2022-01-23T20:00:50Z,3337959465,56,Back,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403073,480,49,2,57,41,5rurqie3qt1qav9ir5mkqinn,1,88,85.7,2022-01-23T20:00:35.706Z,2022-01-23T20:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403085,481,1,2,57,41,5rurqie3qt1qav9ir5mkqinn,1,88,85.7,2022-01-23T20:00:36.056Z,2022-01-23T20:00:37Z,3337959515,56,Center,3337959523,213,4.2,3337959517,140,83.7,3337959519,141,72.9,3337959521,212,9.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403095,482,1,2,57,43,5rurqie3qt1qav9ir5mkqinn,1,83.7,72.9,2022-01-23T20:00:37.336Z,2022-01-23T20:00:38Z,3337959547,56,Center,3337959551,141,51.5,3337959549,140,87.9,3337959555,213,5.0,3337959553,212,15.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403105,483,1,2,57,44,5rurqie3qt1qav9ir5mkqinn,0,87.9,51.5,2022-01-23T20:00:38.496Z,2022-01-23T20:00:39Z,3337959597,140,91.8,3337959601,212,4.1,3337959595,56,Center,3337959603,213,0.1,3337959599,141,52.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403143,447,12,2,57,45,36tr17foeaf9ejjmt2txuoy3y,1,11.8,45.8,2022-01-23T20:00:40.302Z,2022-01-23T20:00:45Z,3337959743,212,26.2,3337959745,213,5.8,3337959737,56,Back,3337959739,140,34.2,3337959741,141,28.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403169,484,1,2,57,48,5rurqie3qt1qav9ir5mkqinn,1,63,69.1,2022-01-23T20:00:42.777Z,2022-01-23T20:00:48Z,3337959875,3,,3337959877,56,Center,3337959883,212,21.5,3337959879,140,60.7,3337959885,213,4.6,3337959881,141,37.7,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403179,486,50,2,57,50,5rurqie3qt1qav9ir5mkqinn,1,66.7,43.4,2022-01-23T20:00:45.197Z,2022-01-23T20:00:50Z,3337959961,233,448,3337959937,286,,3337959935,56,Center,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403145,448,7,2,57,50,36tr17foeaf9ejjmt2txuoy3y,0,33.3,56.6,2022-01-23T20:00:45.198Z,2022-01-23T20:00:50Z,3337959751,56,Back,3337959753,285,,3337959955,233,486,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403175,485,43,2,57,54,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-01-23T20:00:48.817Z,2022-01-23T20:01:37Z,3337961379,144,7,3337959921,285,0,3337959919,56,Center,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403193,487,1,2,57,56,5rurqie3qt1qav9ir5mkqinn,1,63.7,43.9,2022-01-23T20:00:50.465Z,2022-01-23T20:00:54Z,3337960027,141,63.1,3337960023,56,Center,3337960025,140,60.9,3337960031,213,1.8,3337960029,212,13.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403223,488,1,2,57,59,5rurqie3qt1qav9ir5mkqinn,1,60.9,63.1,2022-01-23T20:00:54.032Z,2022-01-23T20:01:27Z,3337960171,213,0.4,3337960163,56,Left,3337960957,210,15,3337960165,140,85.0,3337960167,141,80.6,3337960169,212,28.0,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2376403229,489,15,2,58,2,5rurqie3qt1qav9ir5mkqinn,1,89,72.7,2022-01-23T20:00:57.264Z,2022-01-23T20:01:27Z,3337960995,215,,3337960993,103,22.2,3337961015,233,449,3337960187,56,Center,3337960985,29,,3337960983,79,,3337960991,102,49.7,3337960997,146,100,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,3337960987,55,3337960525,20,3337960185,64,3337960183,22,3337961001,147,50.7,488,,,,,,,,,,,,,,,
2376403315,449,10,2,58,3,36tr17foeaf9ejjmt2txuoy3y,1,2.5,47.5,2022-01-23T20:00:57.364Z,2022-01-23T20:01:27Z,3337960577,178,,3337960581,56,Back,3337960575,173,,3337961019,233,489,3337960579,182,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403427,450,43,2,58,33,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-01-23T20:01:27.679Z,2022-01-23T20:11:59Z,3337987371,144,80,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403455,451,1,2,58,34,36tr17foeaf9ejjmt2txuoy3y,0,5,49,2022-01-23T20:01:28.543Z,2022-01-23T20:01:31Z,3337961165,140,49.0,3337961163,56,Back,3337961171,213,5.9,3337961167,141,22.5,3337961169,212,49.6,3337961161,157,,3337961173,1,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403465,490,1,2,58,37,5rurqie3qt1qav9ir5mkqinn,0,55.6,76.9,2022-01-23T20:01:32.009Z,2022-01-23T20:01:32Z,3337961247,213,6.1,3337961237,3,,3337961245,212,18.9,3337961243,141,72.0,3337961239,56,Center,3337961241,140,73.3,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403477,452,1,2,58,38,36tr17foeaf9ejjmt2txuoy3y,0,28.5,30,2022-01-23T20:01:33.319Z,2022-01-23T20:01:34Z,3337961303,213,0.0,3337961297,140,46.4,3337961295,56,Back,3337961293,3,,3337961299,141,30.3,3337961301,212,18.8,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403485,491,1,2,58,40,5rurqie3qt1qav9ir5mkqinn,0,57.8,68.8,2022-01-23T20:01:34.352Z,2022-01-23T20:01:35Z,3337961341,212,10.1,3337961337,140,67.3,3337961335,56,Center,3337961333,3,,3337961343,213,0.1,3337961339,141,70.9,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403509,453,1,2,58,42,36tr17foeaf9ejjmt2txuoy3y,1,29.1,30,2022-01-23T20:01:37.095Z,2022-01-23T20:01:39Z,3337961449,212,9.6,3337961447,141,21.8,3337961451,213,5.7,3337961445,140,36.5,3337961443,56,Back,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403511,454,50,2,58,44,36tr17foeaf9ejjmt2txuoy3y,1,38.9,25.2,2022-01-23T20:01:38.999Z,2022-01-23T20:01:42Z,3337961459,286,,3337961569,233,492,3337961457,56,Back,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403529,492,7,2,58,44,5rurqie3qt1qav9ir5mkqinn,1,61.1,74.8,2022-01-23T20:01:39Z,2022-01-23T20:01:42Z,3337961537,56,Center,3337961561,233,454,3337961539,285,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376403535,493,49,2,58,47,5rurqie3qt1qav9ir5mkqinn,1,64.1,70.9,2022-01-23T20:01:42.114Z,2022-01-23T20:01:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
