id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2326996559,682,44,2,84,13,spi3g782q7m4evjxn1sv6cfa,0,59.4,16.6,2021-09-05T13:13:14.581Z,2021-09-05T13:13:15Z,3079642077,233,606,3079642035,286,,3079642033,56,Right,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996567,607,1,2,84,13,5rurqie3qt1qav9ir5mkqinn,0,39.8,84.5,2021-09-05T13:13:15.369Z,2021-09-05T13:13:16Z,3079642085,140,60.0,3079642083,56,Center,3079642089,212,23.8,3079642091,213,5.8,3079642081,3,,3079642087,141,68.7,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996573,683,1,2,84,14,spi3g782q7m4evjxn1sv6cfa,1,46.1,22.8,2021-09-05T13:13:15.894Z,2021-09-05T13:13:17Z,3079642123,3,,3079642125,56,Right,3079642131,212,19.5,3079642129,141,2.0,3079642133,213,5.5,3079642127,140,58.9,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996577,684,49,2,84,16,spi3g782q7m4evjxn1sv6cfa,1,58.9,2,2021-09-05T13:13:17.561Z,2021-09-05T13:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996579,685,3,2,84,17,spi3g782q7m4evjxn1sv6cfa,0,58.9,2,2021-09-05T13:13:18.862Z,2021-09-05T13:13:19Z,3079642153,286,,3079642155,211,,3079642151,56,Right,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996669,608,5,2,84,18,5rurqie3qt1qav9ir5mkqinn,1,37.8,101.8,2021-09-05T13:13:19.957Z,2021-09-05T13:26:25Z,3079642569,233,686,3079642565,56,Back,3079642567,347,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996583,686,5,2,84,18,spi3g782q7m4evjxn1sv6cfa,0,62.2,-1.8,2021-09-05T13:13:19.957Z,2021-09-05T13:13:40Z,3079642573,233,608,3079642173,347,,3079642171,56,Right,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996671,609,1,2,84,38,5rurqie3qt1qav9ir5mkqinn,0,37.3,100,2021-09-05T13:13:40.217Z,2021-09-05T13:13:41Z,3079642589,1,,3079642577,107,,3079642583,141,96.5,3079642585,212,22.1,3079642581,140,58.0,3079642579,56,Left,3079642587,213,6.1,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996675,687,1,2,84,39,spi3g782q7m4evjxn1sv6cfa,1,44.5,2.9,2021-09-05T13:13:41.373Z,2021-09-05T13:13:43Z,3079642613,141,10.1,3079642615,212,10.6,3079642609,56,Right,3079642607,3,,3079642611,140,53.5,3079642617,213,0.5,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996677,688,49,2,84,41,spi3g782q7m4evjxn1sv6cfa,1,53.5,10.1,2021-09-05T13:13:42.992Z,2021-09-05T13:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996683,689,1,2,84,41,spi3g782q7m4evjxn1sv6cfa,1,53.5,10.1,2021-09-05T13:13:43.349Z,2021-09-05T13:13:44Z,3079642639,56,Right,3079642645,212,9.7,3079642643,141,20.0,3079642641,140,60.2,3079642647,213,0.8,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996689,690,1,2,84,42,spi3g782q7m4evjxn1sv6cfa,1,60.2,20,2021-09-05T13:13:44.382Z,2021-09-05T13:13:46Z,3079642677,141,25.0,3079642681,213,2.8,3079642679,212,10.0,3079642685,156,,3079642675,140,51.2,3079642673,56,Center,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996699,691,1,2,84,45,spi3g782q7m4evjxn1sv6cfa,1,49.8,26.7,2021-09-05T13:13:46.485Z,2021-09-05T13:13:49Z,3079642727,213,1.8,3079642721,140,43.7,3079642723,141,63.1,3079642725,212,25.6,3079642719,56,Back,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996727,692,4,2,84,48,spi3g782q7m4evjxn1sv6cfa,1,47.4,61.9,2021-09-05T13:13:49.597Z,2021-09-05T13:13:58Z,3079642877,233,610,3079642867,13,,3079642871,152,,3079642873,265,,3079642875,286,,3079642869,56,Back,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996715,610,4,2,84,48,5rurqie3qt1qav9ir5mkqinn,0,52.6,38.1,2021-09-05T13:13:49.598Z,2021-09-05T13:13:58Z,3079642805,265,,3079642803,152,,3079642807,285,,3079642801,56,Center,3079642881,233,692,3079642799,13,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996777,611,17,2,84,55,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-09-05T13:13:57.137Z,2021-09-05T13:14:10Z,3079643141,13,243,3079643137,31,,3079643139,392,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996819,693,1,2,85,21,spi3g782q7m4evjxn1sv6cfa,1,47.7,64.6,2021-09-05T13:14:22.733Z,2021-09-05T13:14:25Z,3079643379,141,34.5,3079643381,212,23.6,3079643377,140,58.9,3079643371,5,,3079643389,189,,3079643375,56,Center,3079643373,152,,3079643383,213,5.2,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996825,694,1,2,85,24,spi3g782q7m4evjxn1sv6cfa,1,58.9,34.5,2021-09-05T13:14:25.917Z,2021-09-05T13:14:27Z,3079643451,212,10.1,3079643445,56,Center,3079643453,213,6.1,3079643447,140,68.4,3079643449,141,32.5,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996833,695,1,2,85,25,spi3g782q7m4evjxn1sv6cfa,1,68.4,32.5,2021-09-05T13:14:27.184Z,2021-09-05T13:14:30Z,3079643507,140,71.1,3079643511,212,42.9,3079643501,155,,3079643509,141,95.4,3079643505,56,Left,3079643503,196,,3079643515,1,,3079643513,213,1.5,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996843,696,1,2,85,28,spi3g782q7m4evjxn1sv6cfa,1,72.3,96,2021-09-05T13:14:30.357Z,2021-09-05T13:14:33Z,3079643557,141,86.3,3079643559,212,10.6,3079643561,213,3.8,3079643553,56,Left,3079643555,140,64.4,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996861,697,1,2,85,31,spi3g782q7m4evjxn1sv6cfa,1,64.4,86.2,2021-09-05T13:14:33.029Z,2021-09-05T13:14:38Z,3079643667,213,0.4,3079643661,140,80.5,3079643659,56,Left,3079643665,212,18.2,3079643663,141,96.2,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996867,698,1,2,85,36,spi3g782q7m4evjxn1sv6cfa,0,85.5,94.7,2021-09-05T13:14:37.886Z,2021-09-05T13:14:39Z,3079643689,155,,3079643697,212,2.8,3079643691,56,Left,3079643703,233,612,3079643699,213,5.1,3079643687,2,,3079643701,236,,3079643707,286,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,3079643693,140,86.4,3079643695,141,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996863,612,12,2,85,36,5rurqie3qt1qav9ir5mkqinn,1,12.7,8.9,2021-09-05T13:14:37.986Z,2021-09-05T13:14:39Z,3079643711,233,698,3079643671,185,,3079643673,56,Back,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996875,699,1,2,85,39,spi3g782q7m4evjxn1sv6cfa,1,77.5,89.9,2021-09-05T13:14:40.669Z,2021-09-05T13:14:43Z,3079643759,140,69.0,3079643765,213,3.1,3079643763,212,8.9,3079643761,141,90.6,3079643757,56,Left,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996895,700,1,2,85,41,spi3g782q7m4evjxn1sv6cfa,1,70.2,89.4,2021-09-05T13:14:42.901Z,2021-09-05T13:14:47Z,3079643885,213,0.3,3079643883,212,4.8,3079643877,56,Left,3079643881,141,91.8,3079643879,140,74.5,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996905,701,1,2,85,45,spi3g782q7m4evjxn1sv6cfa,1,68.7,81.4,2021-09-05T13:14:47.325Z,2021-09-05T13:14:49Z,3079643933,56,Center,3079643935,140,53.4,3079643941,213,4.0,3079643939,212,24.0,3079643937,141,55.1,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996927,702,1,2,85,47,spi3g782q7m4evjxn1sv6cfa,1,53.4,55.1,2021-09-05T13:14:49.341Z,2021-09-05T13:14:54Z,3079644041,140,56.1,3079644047,213,4.9,3079644039,56,Center,3079644045,212,15.1,3079644043,141,33.3,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996935,703,1,2,85,53,spi3g782q7m4evjxn1sv6cfa,1,60.9,27,2021-09-05T13:14:54.693Z,2021-09-05T13:14:56Z,3079644079,213,5.8,3079644071,56,Right,3079644077,212,12.2,3079644075,141,19.2,3079644073,140,71.4,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996943,704,1,2,85,54,spi3g782q7m4evjxn1sv6cfa,1,71.4,19.2,2021-09-05T13:14:56.197Z,2021-09-05T13:15:00Z,3079644135,213,5.1,3079644129,140,75.8,3079644133,212,12.4,3079644131,141,2.2,3079644127,56,Right,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996987,705,1,2,85,58,spi3g782q7m4evjxn1sv6cfa,1,73.8,14.7,2021-09-05T13:14:59.901Z,2021-09-05T13:15:05Z,3079644255,56,Center,3079644259,141,45.1,3079644265,213,1.9,3079644261,212,21.5,3079644257,140,68.1,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326996997,706,1,2,86,4,spi3g782q7m4evjxn1sv6cfa,1,72.5,40.7,2021-09-05T13:15:05.477Z,2021-09-05T13:15:08Z,3079644301,141,14.9,3079644297,56,Right,3079644305,213,5.0,3079644303,212,18.5,3079644299,140,78.2,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997011,707,1,2,86,6,spi3g782q7m4evjxn1sv6cfa,1,78.2,16.4,2021-09-05T13:15:08.349Z,2021-09-05T13:15:11Z,3079644369,212,7.4,3079644371,213,2.3,3079644367,141,24.7,3079644365,140,73.7,3079644363,56,Center,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997035,708,1,2,86,9,spi3g782q7m4evjxn1sv6cfa,1,75.6,25,2021-09-05T13:15:11.149Z,2021-09-05T13:15:15Z,3079644499,141,22.7,3079644497,140,94.4,3079644503,213,6.2,3079644501,212,19.8,3079644495,56,Center,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997043,709,1,2,86,14,spi3g782q7m4evjxn1sv6cfa,0,99.1,24.7,2021-09-05T13:15:15.692Z,2021-09-05T13:15:16Z,3079644539,212,18.5,3079644535,140,93.1,3079644533,56,Center,3079644541,213,1.9,3079644537,141,50.3,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997085,613,12,2,86,17,5rurqie3qt1qav9ir5mkqinn,1,2.2,51.3,2021-09-05T13:15:18.969Z,2021-09-05T13:15:55Z,3079644715,56,Back,3079644723,213,0.4,3079644719,141,70.6,3079644717,140,28.6,3079644721,212,30.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997055,710,61,2,86,17,spi3g782q7m4evjxn1sv6cfa,1,85.1,33.7,2021-09-05T13:15:19.066Z,2021-09-05T13:15:19Z,3079644595,56,Center,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997071,711,1,2,86,18,spi3g782q7m4evjxn1sv6cfa,1,80.7,25,2021-09-05T13:15:20.181Z,2021-09-05T13:15:21Z,3079644627,56,Center,3079644631,141,25.6,3079644633,212,10.3,3079644635,213,0.0,3079644629,140,90.5,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997089,614,43,2,86,20,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-09-05T13:15:21.565Z,2021-09-05T13:15:40Z,3079645047,144,45,3079644731,285,0,3079644729,56,Back,3079644739,233,712,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997073,712,3,2,86,20,spi3g782q7m4evjxn1sv6cfa,0,89,25.2,2021-09-05T13:15:21.565Z,2021-09-05T13:15:47Z,3079644649,56,Center,3079645193,211,,3079644651,286,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997129,616,5,2,86,21,5rurqie3qt1qav9ir5mkqinn,1,-1.6,70,2021-09-05T13:15:22.705Z,2021-09-05T13:23:12Z,3079653737,233,713,3079644953,346,,3079644951,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997079,713,5,2,86,21,spi3g782q7m4evjxn1sv6cfa,0,101.6,30,2021-09-05T13:15:22.705Z,2021-09-05T13:26:25Z,3079645179,346,,3079653741,233,616,3079644679,56,Center,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997095,615,43,2,86,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-09-05T13:15:27.097Z,2021-09-05T13:15:39Z,3079644763,56,Back,3079644765,88,0,3079645023,144,11,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997189,714,18,2,86,54,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T13:15:56.368Z,2021-09-05T13:15:56Z,3079645333,44,Defender,3079645335,59,4,3079645331,42,,3079645365,55,715,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997193,715,19,2,86,54,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T13:15:56.369Z,2021-09-05T13:15:57Z,3079645359,44,Midfielder,3079645355,292,7,3079645353,59,17,3079645347,42,,3079645351,145,5,3079645357,293,3,3079645361,55,714,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997229,617,79,2,87,3,5rurqie3qt1qav9ir5mkqinn,0,0,0,2021-09-05T13:16:04.458Z,2021-09-05T13:16:04Z,3079645533,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997285,618,79,2,87,15,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-09-05T13:16:16.929Z,2021-09-05T13:16:17Z,3079645791,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997305,619,1,2,87,17,5rurqie3qt1qav9ir5mkqinn,0,5,63,2021-09-05T13:16:18.554Z,2021-09-05T13:16:22Z,3079645899,212,44.4,3079645897,141,69.3,3079645889,124,,3079645901,213,0.1,3079645891,155,,3079645907,74,,3079645895,140,47.1,3079645893,56,Back,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,3079645903,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997297,716,44,2,87,18,spi3g782q7m4evjxn1sv6cfa,1,53.7,27.4,2021-09-05T13:16:19.869Z,2021-09-05T13:16:22Z,3079645859,286,,3079645943,233,620,3079645857,56,Center,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997309,620,44,2,87,18,5rurqie3qt1qav9ir5mkqinn,0,46.3,72.6,2021-09-05T13:16:19.870Z,2021-09-05T13:27:09Z,3079645927,285,,3079645957,233,716,3079645925,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997307,717,1,2,87,19,spi3g782q7m4evjxn1sv6cfa,1,54.5,24.1,2021-09-05T13:16:20.414Z,2021-09-05T13:16:21Z,3079645919,213,0.5,3079645909,3,,3079645913,140,62.5,3079645915,141,31.5,3079645911,56,Center,3079645917,212,9.8,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997315,718,1,2,87,20,spi3g782q7m4evjxn1sv6cfa,1,62.5,31.5,2021-09-05T13:16:21.637Z,2021-09-05T13:16:22Z,3079645969,212,7.9,3079645961,3,,3079645967,141,25.3,3079645971,213,5.7,3079645965,140,68.9,3079645963,56,Center,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997319,719,1,2,87,21,spi3g782q7m4evjxn1sv6cfa,0,68.9,25.3,2021-09-05T13:16:22.789Z,2021-09-05T13:16:23Z,3079645993,212,7.6,3079645995,213,1.4,3079645987,56,Center,3079645989,140,70.2,3079645991,141,36.3,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997341,621,1,2,87,23,5rurqie3qt1qav9ir5mkqinn,1,29.8,59.6,2021-09-05T13:16:25.137Z,2021-09-05T13:16:30Z,3079646099,56,Back,3079646107,213,3.5,3079646101,140,7.0,3079646105,212,25.6,3079646103,141,46.4,,,,,,,,,,38qt5ejhfdsmvetk15rnfozit,S. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997347,622,1,2,87,23,5rurqie3qt1qav9ir5mkqinn,0,8.5,45.8,2021-09-05T13:16:25.386Z,2021-09-05T13:29:40Z,3079646121,56,Back,3079646127,212,51.1,3079646131,1,,3079646119,157,,3079646129,213,0.8,3079646125,141,100.0,3079646123,140,41.3,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997351,623,5,2,87,24,5rurqie3qt1qav9ir5mkqinn,0,36.2,101.8,2021-09-05T13:16:25.538Z,2021-09-05T13:17:39Z,3079647533,233,720,3079646151,347,,3079646149,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997343,720,5,2,87,24,spi3g782q7m4evjxn1sv6cfa,1,63.8,-1.8,2021-09-05T13:16:25.538Z,2021-09-05T13:26:26Z,3079647525,233,623,3079646111,56,Right,3079646113,347,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997349,721,1,2,87,29,spi3g782q7m4evjxn1sv6cfa,1,70,0,2021-09-05T13:16:30.709Z,2021-09-05T13:16:32Z,3079646141,141,10.1,3079646135,107,,3079646137,56,Right,3079646145,213,2.2,3079646143,212,9.9,3079646139,140,64.4,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997353,722,1,2,87,31,spi3g782q7m4evjxn1sv6cfa,0,66.3,11.4,2021-09-05T13:16:32.694Z,2021-09-05T13:16:34Z,3079646163,213,1.1,3079646159,141,44.3,3079646157,140,78.5,3079646155,56,Center,3079646153,155,,3079646161,212,25.8,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997361,624,49,2,87,34,5rurqie3qt1qav9ir5mkqinn,1,23.1,49.6,2021-09-05T13:16:35.402Z,2021-09-05T13:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997431,625,2,2,87,43,5rurqie3qt1qav9ir5mkqinn,1,36.5,14.6,2021-09-05T13:16:44.898Z,2021-09-05T13:17:26Z,3079646521,56,Right,3079646517,7,c705ailfiov40xwoysz0ggct1,3079646519,1,,3079646525,141,6.7,3079646523,140,84.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997401,723,55,2,87,43,spi3g782q7m4evjxn1sv6cfa,1,32.2,93.5,2021-09-05T13:16:44.899Z,2021-09-05T13:25:12Z,,,,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997439,724,1,2,87,55,spi3g782q7m4evjxn1sv6cfa,1,33.3,87.5,2021-09-05T13:16:56.525Z,2021-09-05T13:16:59Z,3079646579,212,8.8,3079646581,213,0.7,3079646569,5,,3079646571,241,,3079646577,141,96.2,3079646575,140,39.5,3079646573,56,Back,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997441,725,1,2,87,57,spi3g782q7m4evjxn1sv6cfa,1,40.1,96.2,2021-09-05T13:16:59.149Z,2021-09-05T13:17:01Z,3079646591,140,55.2,3079646589,56,Left,3079646597,213,5.8,3079646593,141,84.8,3079646595,212,17.6,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997453,726,1,2,88,0,spi3g782q7m4evjxn1sv6cfa,1,55.2,84.8,2021-09-05T13:17:01.421Z,2021-09-05T13:17:03Z,3079646655,212,19.0,3079646653,141,72.7,3079646657,213,3.6,3079646651,140,38.9,3079646649,56,Back,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997459,727,1,2,88,1,spi3g782q7m4evjxn1sv6cfa,1,39.3,69.7,2021-09-05T13:17:03.013Z,2021-09-05T13:17:05Z,3079646681,141,38.5,3079646679,140,39.9,3079646685,213,4.7,3079646683,212,21.2,3079646677,56,Back,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997467,728,1,2,88,3,spi3g782q7m4evjxn1sv6cfa,1,44.4,34.3,2021-09-05T13:17:05.317Z,2021-09-05T13:17:07Z,3079646725,56,Right,3079646731,212,25.6,3079646733,213,5.4,3079646729,141,4.7,3079646727,140,59.5,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997469,729,1,2,88,6,spi3g782q7m4evjxn1sv6cfa,1,59.5,4.7,2021-09-05T13:17:07.541Z,2021-09-05T13:17:10Z,3079646745,213,2.3,3079646743,212,21.2,3079646739,140,46.5,3079646737,56,Back,3079646741,141,28.5,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997483,730,1,2,88,8,spi3g782q7m4evjxn1sv6cfa,1,53,31.5,2021-09-05T13:17:10.029Z,2021-09-05T13:17:13Z,3079646835,213,1.4,3079646829,140,55.5,3079646833,212,21.5,3079646827,56,Center,3079646831,141,62.9,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326997499,731,1,2,88,11,spi3g782q7m4evjxn1sv6cfa,1,56,64.3,2021-09-05T13:17:12.896Z,2021-09-05T13:17:17Z,3079646909,140,73.9,3079646907,56,Left,3079646911,141,96.0,3079646913,212,28.6,3079646915,213,0.9,3079646905,155,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
