id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2379076853,676,5,2,82,11,5rurqie3qt1qav9ir5mkqinn,1,-1,41.1,2022-02-05T14:11:35.826Z,2022-02-05T14:11:38Z,3352030731,346,,3352030729,56,Back,3352030953,233,493,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379077829,494,27,2,82,47,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-02-05T14:12:11.833Z,2022-02-05T14:33:36Z,3352152741,233,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379077887,677,27,2,82,47,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T14:12:11.833Z,2022-02-05T14:33:36Z,3352152735,233,494,3352036157,41,Injury,3352036159,53,3sn815dsm0i0rnw9nigjyb0et,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379078551,495,28,2,83,33,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-02-05T14:12:57.449Z,2022-02-05T14:12:59Z,3352039603,55,494,3352039695,233,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379078541,678,28,2,83,33,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T14:12:57.449Z,2022-02-05T14:12:58Z,3352039557,55,677,3352039669,233,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379078893,679,1,2,83,48,5rurqie3qt1qav9ir5mkqinn,0,4.4,46.1,2022-02-05T14:13:12.409Z,2022-02-05T14:13:13Z,3352041313,140,43.1,3352041331,74,,3352041325,1,,3352041311,56,Back,3352041321,213,0.5,3352041317,212,47.2,3352041315,141,81.5,3352041309,124,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379078925,496,1,2,83,50,axwnneoekq2f2yq6r1l704y96,0,56.2,8.5,2022-02-05T14:13:14.192Z,2022-02-05T14:13:15Z,3352041543,213,4.4,3352041541,212,7.6,3352041533,3,,3352041537,140,53.8,3352041539,141,0.0,3352041535,56,Right,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379078931,497,5,2,83,50,axwnneoekq2f2yq6r1l704y96,0,54.8,-2,2022-02-05T14:13:14.497Z,2022-02-05T14:33:31Z,3352041573,347,,3352045437,233,680,3352041571,56,Right,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379079649,680,5,2,83,50,5rurqie3qt1qav9ir5mkqinn,1,45.2,102,2022-02-05T14:13:14.497Z,2022-02-05T14:13:48Z,3352045427,233,497,3352045283,347,,3352045281,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379079657,681,18,2,84,23,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T14:13:47.383Z,2022-02-05T14:13:48Z,3352045325,44,Forward,3352045327,59,9,3352045321,41,,3352045401,55,682,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379079669,682,19,2,84,23,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T14:13:47.384Z,2022-02-05T14:13:51Z,3352045381,44,Defender,3352045377,145,10,3352045383,55,681,3352045761,292,0,3352045765,293,0,3352045379,59,20,3352045373,41,,,,,38qt5ejhfdsmvetk15rnfozit,S. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080041,683,1,2,84,38,5rurqie3qt1qav9ir5mkqinn,1,44.1,100,2022-02-05T14:14:02.705Z,2022-02-05T14:14:05Z,3352047309,1,,3352047303,141,97.2,3352047297,107,,3352047301,140,65.3,3352047307,213,6.1,3352047305,212,22.5,3352047299,56,Left,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080053,684,61,2,84,41,5rurqie3qt1qav9ir5mkqinn,1,65.3,97.2,2022-02-05T14:14:05.666Z,2022-02-05T14:14:06Z,3352047385,56,Left,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080185,685,1,2,84,43,5rurqie3qt1qav9ir5mkqinn,0,68,95.6,2022-02-05T14:14:07.057Z,2022-02-05T14:27:32Z,3352047959,212,17.8,3352047949,56,Left,3352047961,213,6.2,3352047951,140,84.9,3352047955,141,93.6,3352047945,3,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080167,498,8,2,84,47,axwnneoekq2f2yq6r1l704y96,1,15.7,30.4,2022-02-05T14:14:11.801Z,2022-02-05T14:14:11Z,3352047883,56,Back,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080205,686,1,2,84,48,5rurqie3qt1qav9ir5mkqinn,1,85.1,93.3,2022-02-05T14:14:12.569Z,2022-02-05T14:14:13Z,3352048079,212,10.8,3352048081,213,4.0,3352048077,141,81.4,3352048073,56,Left,3352048075,140,78.3,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080243,687,1,2,84,49,5rurqie3qt1qav9ir5mkqinn,0,78.3,81.4,2022-02-05T14:14:13.265Z,2022-02-05T14:14:15Z,3352048281,213,6.1,3352048277,141,77.9,3352048279,212,12.8,3352048275,140,90.3,3352048271,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080263,499,12,2,84,50,axwnneoekq2f2yq6r1l704y96,1,9.6,25.5,2022-02-05T14:14:14.849Z,2022-02-05T14:14:20Z,3352048359,141,0.0,3352048361,212,20.7,3352048363,213,5.2,3352048357,140,19.1,3352048393,167,,3352048355,56,Back,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080267,500,5,2,84,52,axwnneoekq2f2yq6r1l704y96,0,21.1,-1.4,2022-02-05T14:14:16.338Z,2022-02-05T14:14:25Z,3352048369,56,Back,3352049323,233,688,3352048371,347,,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080435,688,5,2,84,52,5rurqie3qt1qav9ir5mkqinn,1,78.9,101.4,2022-02-05T14:14:16.338Z,2022-02-05T14:33:32Z,3352049309,233,500,3352049281,347,,3352049279,56,Left,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080575,689,1,2,85,1,5rurqie3qt1qav9ir5mkqinn,1,76.9,100,2022-02-05T14:14:25.281Z,2022-02-05T14:14:32Z,3352050089,140,84.5,3352050095,213,5.2,3352050091,141,79.0,3352050087,56,Left,3352050085,107,,3352050093,212,17.4,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080597,690,1,2,85,8,5rurqie3qt1qav9ir5mkqinn,0,92.6,88,2022-02-05T14:14:32.425Z,2022-02-05T14:14:36Z,3352050561,2,,3352050205,212,9.9,3352050207,213,4.5,3352050199,56,Center,3352050203,141,73.6,3352050201,140,91.0,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080615,501,8,2,85,9,axwnneoekq2f2yq6r1l704y96,1,10.4,28.8,2022-02-05T14:14:33.848Z,2022-02-05T14:14:33Z,3352050295,56,Back,,,,,,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080649,502,49,2,85,11,axwnneoekq2f2yq6r1l704y96,1,17.4,12.6,2022-02-05T14:14:35.290Z,2022-02-05T14:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080681,503,1,2,85,11,axwnneoekq2f2yq6r1l704y96,1,17.4,12.6,2022-02-05T14:14:35.720Z,2022-02-05T14:14:37Z,3352050643,141,18.0,3352050647,212,9.5,3352050639,140,9.1,3352050651,213,2.7,3352050635,56,Back,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080789,504,1,2,85,12,axwnneoekq2f2yq6r1l704y96,1,10.4,17,2022-02-05T14:14:36.984Z,2022-02-05T14:14:43Z,3352051261,56,Back,3352051269,213,5.8,3352051263,140,21.6,3352051267,212,13.0,3352051265,141,8.8,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080799,505,3,2,85,19,axwnneoekq2f2yq6r1l704y96,0,39.4,21.4,2022-02-05T14:14:43.359Z,2022-02-05T14:14:47Z,3352051315,56,Back,3352051709,233,691,3352051319,286,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080841,691,7,2,85,19,5rurqie3qt1qav9ir5mkqinn,1,60.6,78.6,2022-02-05T14:14:43.360Z,2022-02-05T14:14:46Z,3352051503,285,,3352051501,56,Center,3352051647,233,505,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080905,692,1,2,85,21,5rurqie3qt1qav9ir5mkqinn,1,59.9,69.1,2022-02-05T14:14:45.609Z,2022-02-05T14:14:48Z,3352051871,141,54.0,3352051873,212,11.4,3352051867,56,Center,3352051877,213,4.3,3352051869,140,55.1,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080917,693,49,2,85,24,5rurqie3qt1qav9ir5mkqinn,1,58.7,49.4,2022-02-05T14:14:48.090Z,2022-02-05T14:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379080975,694,1,2,85,25,5rurqie3qt1qav9ir5mkqinn,1,60.1,46.7,2022-02-05T14:14:49.129Z,2022-02-05T14:14:51Z,3352052175,213,5.4,3352052169,212,32.8,3352052161,140,79.1,3352052159,56,Right,3352052179,1,,3352052167,141,8.5,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081015,695,1,2,85,27,5rurqie3qt1qav9ir5mkqinn,1,79.1,7.1,2022-02-05T14:14:51.256Z,2022-02-05T14:15:40Z,3352053517,210,15,3352052387,212,16.7,3352052385,141,25.2,3352052381,56,Center,3352053519,154,,3352052383,140,89.8,3352052389,213,0.8,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081021,696,15,2,85,29,5rurqie3qt1qav9ir5mkqinn,1,90.8,24.4,2022-02-05T14:14:53.162Z,2022-02-05T14:15:40Z,3352053621,103,9.5,3352052403,56,Center,3352052625,20,,3352053611,29,,3352053627,147,40.4,3352053623,328,,3352053609,78,,3352053615,55,695,1o0o6thivoulnmsklkpbwpiad,F. Maanum,3352053625,146,,96.5,3352052399,22,3352053613,154,3352057499,233,506,3352053619,102,50.6,,,,3352052401,63,,,,,,,,,,,
2379081079,506,10,2,85,29,axwnneoekq2f2yq6r1l704y96,1,1.5,52.8,2022-02-05T14:14:53.262Z,2022-02-05T14:15:41Z,3352052693,182,,3352057521,233,696,3352057461,177,,3352052695,56,Back,3352057463,179,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081091,507,52,2,85,33,axwnneoekq2f2yq6r1l704y96,1,1.5,52.8,2022-02-05T14:14:57.464Z,2022-02-05T14:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081239,508,1,2,85,35,axwnneoekq2f2yq6r1l704y96,1,11,43,2022-02-05T14:14:59.664Z,2022-02-05T14:15:04Z,3352053557,56,Back,3352053555,123,,3352053565,213,5.6,3352053559,140,24.0,3352053561,141,27.1,3352053563,212,17.4,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081295,509,1,2,85,40,axwnneoekq2f2yq6r1l704y96,1,40.8,22.8,2022-02-05T14:15:04.487Z,2022-02-05T14:15:06Z,3352053833,213,1.0,3352053827,140,45.9,3352053829,141,34.3,3352053825,56,Back,3352053831,212,9.5,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081461,510,1,2,85,42,axwnneoekq2f2yq6r1l704y96,1,45.8,30.4,2022-02-05T14:15:06.704Z,2022-02-05T14:15:15Z,3352054635,212,20.0,3352054633,141,5.6,3352054637,213,5.3,3352054625,56,Right,3352054629,140,56.0,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081473,511,1,2,85,49,axwnneoekq2f2yq6r1l704y96,0,56,5.6,2022-02-05T14:15:13.840Z,2022-02-05T14:15:15Z,3352054679,212,15.8,3352054673,56,Right,3352054677,141,6.4,3352054675,140,71.0,3352054683,213,0.0,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081467,697,12,2,85,50,5rurqie3qt1qav9ir5mkqinn,1,17.9,94.8,2022-02-05T14:15:14.361Z,2022-02-05T14:15:24Z,3352055721,167,,3352054647,56,Back,3352055729,213,1.0,3352055723,140,20.8,3352055727,212,5.3,3352055725,141,100.0,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081529,512,5,2,85,50,axwnneoekq2f2yq6r1l704y96,1,71.7,-1.4,2022-02-05T14:15:14.920Z,2022-02-05T14:33:32Z,3352054947,56,Right,3352054959,233,698,3352054949,347,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081481,698,5,2,85,50,5rurqie3qt1qav9ir5mkqinn,0,28.3,101.4,2022-02-05T14:15:14.920Z,2022-02-05T14:15:19Z,3352054699,56,Back,3352054701,347,,3352054971,233,512,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081603,513,1,2,85,54,axwnneoekq2f2yq6r1l704y96,1,65.8,0,2022-02-05T14:15:18.065Z,2022-02-05T14:15:22Z,3352055321,212,8.0,3352055317,140,61.6,3352055313,107,,3352055319,141,8.2,3352055315,56,Right,3352055323,213,2.2,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081679,514,1,2,85,57,axwnneoekq2f2yq6r1l704y96,1,62.2,14.7,2022-02-05T14:15:21.959Z,2022-02-05T14:15:25Z,3352055767,212,13.9,3352055765,141,4.6,3352055761,56,Right,3352055769,213,5.8,3352055763,140,73.7,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081733,515,1,2,86,0,axwnneoekq2f2yq6r1l704y96,0,74.1,4.7,2022-02-05T14:15:24.816Z,2022-02-05T14:15:28Z,3352056053,2,,3352056059,140,100.0,3352056061,141,49.9,3352056063,212,41.9,3352056057,56,Center,3352056055,155,,3352056067,1,,3352056065,213,0.8,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081735,516,5,2,86,3,axwnneoekq2f2yq6r1l704y96,0,100.8,50.1,2022-02-05T14:15:27.154Z,2022-02-05T14:33:32Z,3352056071,346,,3352056109,233,699,3352056069,56,Center,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379081713,699,5,2,86,3,5rurqie3qt1qav9ir5mkqinn,1,-0.8,49.9,2022-02-05T14:15:27.154Z,2022-02-05T14:15:28Z,3352056081,233,516,3352055937,56,Back,3352055941,346,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082297,701,1,2,86,28,5rurqie3qt1qav9ir5mkqinn,0,3.3,46.8,2022-02-05T14:15:52.385Z,2022-02-05T14:26:55Z,3352059061,212,59.0,3352059055,56,Back,3352059057,140,47.3,3352059053,124,,3352059059,141,100.0,3352059065,1,,3352059063,213,0.7,3352059069,74,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082349,702,43,2,86,32,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T14:15:56.280Z,2022-02-05T14:16:04Z,3352059387,141,100.0,3352059903,144,1,3352059385,140,56.5,3352059391,213,0.7,3352059383,56,Left,3352059389,212,20.7,3352059381,3,0,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082445,517,5,2,86,35,axwnneoekq2f2yq6r1l704y96,1,41.5,-1.6,2022-02-05T14:15:59.317Z,2022-02-05T14:33:32Z,3352059965,233,703,3352059933,56,Back,3352059935,347,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082357,703,5,2,86,35,5rurqie3qt1qav9ir5mkqinn,0,58.5,101.6,2022-02-05T14:15:59.317Z,2022-02-05T14:16:05Z,3352059427,56,Left,3352059429,347,,3352059985,233,517,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082537,518,1,2,86,41,axwnneoekq2f2yq6r1l704y96,1,39.5,0,2022-02-05T14:16:05.224Z,2022-02-05T14:16:10Z,3352060511,107,,3352060513,56,Back,3352060519,212,11.0,3352060515,140,31.0,3352060517,141,7.4,3352060521,213,2.5,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082587,519,1,2,86,46,axwnneoekq2f2yq6r1l704y96,1,36.4,9.4,2022-02-05T14:16:10.202Z,2022-02-05T14:16:12Z,3352060765,213,0.0,3352060767,1,,3352060755,157,,3352060757,56,Right,3352060763,212,43.6,3352060761,141,10.6,3352060759,140,77.9,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082603,520,1,2,86,48,axwnneoekq2f2yq6r1l704y96,1,77.9,10.6,2022-02-05T14:16:12.671Z,2022-02-05T14:16:14Z,3352060829,3,,3352060835,141,4.7,3352060837,212,5.7,3352060831,56,Right,3352060839,213,3.9,3352060833,140,74.0,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082629,521,1,2,86,50,axwnneoekq2f2yq6r1l704y96,1,75.1,5.6,2022-02-05T14:16:14.239Z,2022-02-05T14:16:15Z,3352060987,141,15.3,3352060985,140,75.4,3352060991,213,1.5,3352060989,212,6.6,3352060983,56,Right,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082645,522,1,2,86,51,axwnneoekq2f2yq6r1l704y96,0,75.4,15.3,2022-02-05T14:16:15.744Z,2022-02-05T14:16:16Z,3352061053,56,Right,3352061057,141,13.7,3352061059,212,8.2,3352061055,140,83.1,3352061061,213,6.1,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082655,704,8,2,86,52,5rurqie3qt1qav9ir5mkqinn,1,17.1,81.8,2022-02-05T14:16:16.729Z,2022-02-05T14:16:16Z,3352061081,56,Back,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082713,523,6,2,86,53,axwnneoekq2f2yq6r1l704y96,1,92.2,17.8,2022-02-05T14:16:17.320Z,2022-02-05T14:16:20Z,3352061483,233,705,3352061391,75,,3352061389,56,Right,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379082705,705,6,2,86,53,5rurqie3qt1qav9ir5mkqinn,0,7.8,82.2,2022-02-05T14:16:17.320Z,2022-02-05T14:26:37Z,3352061347,56,Back,3352061349,73,,3352061499,233,523,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083211,524,1,2,87,15,axwnneoekq2f2yq6r1l704y96,0,99.5,0.5,2022-02-05T14:16:39.250Z,2022-02-05T14:16:49Z,3352063923,140,94.9,3352063915,6,,3352063935,1,,3352063921,56,Center,3352063917,155,,3352063927,212,40.3,3352064549,225,,3352063925,141,59.3,9ijnmgmapjcnctich86692tw5,K. Zelem,3352063931,213,,1.7,3352063913,2,,,,,,,,,,,,,,,,,,,,,,,,
2379083333,706,12,2,87,19,5rurqie3qt1qav9ir5mkqinn,1,7.6,47.2,2022-02-05T14:16:43.496Z,2022-02-05T14:16:49Z,3352064491,140,12.8,3352064503,213,1.3,3352064485,56,Back,3352064493,141,77.8,3352064499,212,21.5,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083357,707,12,2,87,20,5rurqie3qt1qav9ir5mkqinn,1,12.8,77.8,2022-02-05T14:16:44.073Z,2022-02-05T14:26:48Z,3352064625,140,21.3,3352064623,56,Back,3352064627,141,100.0,3352064629,212,18.7,3352064815,15,,3352064633,213,1.1,3352064819,167,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083337,525,5,2,87,21,axwnneoekq2f2yq6r1l704y96,1,81.9,-2,2022-02-05T14:16:45.711Z,2022-02-05T14:16:50Z,3352064509,347,,3352064507,56,Right,3352064689,233,708,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083365,708,5,2,87,21,5rurqie3qt1qav9ir5mkqinn,0,18.1,102,2022-02-05T14:16:45.711Z,2022-02-05T14:33:33Z,3352064709,233,525,3352064673,347,,3352064669,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083437,526,1,2,87,26,axwnneoekq2f2yq6r1l704y96,1,85.1,0,2022-02-05T14:16:50.136Z,2022-02-05T14:16:53Z,3352065013,140,73.9,3352065019,213,2.7,3352065011,56,Right,3352065009,107,,3352065015,141,5.9,3352065017,212,12.9,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083439,527,1,2,87,29,axwnneoekq2f2yq6r1l704y96,0,72.4,9.8,2022-02-05T14:16:53.111Z,2022-02-05T14:16:53Z,3352065031,140,73.8,3352065029,56,Right,3352065035,212,2.9,3352065033,141,13.5,3352065037,213,1.0,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083527,709,61,2,87,30,5rurqie3qt1qav9ir5mkqinn,1,28,87.1,2022-02-05T14:16:54.030Z,2022-02-05T14:17:04Z,3352065495,56,Back,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083507,528,1,2,87,32,axwnneoekq2f2yq6r1l704y96,1,75.8,24.1,2022-02-05T14:16:56.455Z,2022-02-05T14:16:57Z,3352065389,141,25.8,3352065391,212,4.2,3352065393,213,2.9,3352065385,56,Center,3352065387,140,72.0,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083517,529,1,2,87,33,axwnneoekq2f2yq6r1l704y96,1,71.6,25.9,2022-02-05T14:16:57.503Z,2022-02-05T14:16:58Z,3352065439,212,15.3,3352065433,56,Right,3352065441,213,3.7,3352065437,141,14.1,3352065435,140,59.2,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379083585,530,1,2,87,34,axwnneoekq2f2yq6r1l704y96,1,59.2,14.1,2022-02-05T14:16:58.447Z,2022-02-05T14:17:01Z,3352065775,140,69.5,3352065773,56,Right,3352065781,213,5.8,3352065777,141,5.3,3352065779,212,12.4,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
