id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2340956643,214,49,1,22,36,7kt37xy93vjy6wac8vq6fqz3g,1,73.6,17.9,2021-10-10T14:23:46.518Z,2021-10-10T14:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956657,215,1,1,22,36,7kt37xy93vjy6wac8vq6fqz3g,0,73.6,17.9,2021-10-10T14:23:46.989Z,2021-10-10T14:23:49Z,3152928027,140,84.4,3152928031,212,11.3,3152928025,56,Right,3152928033,213,6.3,3152928029,141,17.4,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956661,235,49,1,22,40,5rurqie3qt1qav9ir5mkqinn,1,20.1,89.4,2021-10-10T14:23:50.948Z,2021-10-10T14:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956667,236,1,1,22,41,5rurqie3qt1qav9ir5mkqinn,0,17.8,93.8,2021-10-10T14:23:51.755Z,2021-10-10T14:23:52Z,3152928117,141,90.5,3152928121,213,6.2,3152928113,56,Back,3152928115,140,37.7,3152928119,212,21.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956673,216,49,1,22,42,7kt37xy93vjy6wac8vq6fqz3g,1,70.6,10.3,2021-10-10T14:23:52.742Z,2021-10-10T14:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956681,217,1,1,22,43,7kt37xy93vjy6wac8vq6fqz3g,1,70.6,10.3,2021-10-10T14:23:53.196Z,2021-10-10T14:23:54Z,3152928201,140,81.7,3152928207,212,11.7,3152928197,56,Right,3152928209,213,6.2,3152928205,141,9.5,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956691,218,1,1,22,44,7kt37xy93vjy6wac8vq6fqz3g,1,81.7,9.5,2021-10-10T14:23:54.805Z,2021-10-10T14:23:57Z,3152928257,141,10.4,3152928259,212,28.4,3152928261,213,3.1,3152928255,140,54.7,3152928253,56,Right,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956705,219,1,1,22,47,7kt37xy93vjy6wac8vq6fqz3g,1,55,11.4,2021-10-10T14:23:57.557Z,2021-10-10T14:24:00Z,3152928325,140,59.8,3152928323,56,Center,3152928327,141,26.5,3152928331,213,1.1,3152928329,212,11.4,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956709,220,1,1,22,49,7kt37xy93vjy6wac8vq6fqz3g,1,59.2,26.7,2021-10-10T14:24:00.021Z,2021-10-10T14:24:01Z,3152928343,213,3.7,3152928335,56,Back,3152928339,141,13.5,3152928341,212,17.8,3152928337,140,44.6,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956745,221,1,1,22,50,7kt37xy93vjy6wac8vq6fqz3g,1,44.6,13.5,2021-10-10T14:24:00.925Z,2021-10-10T14:24:05Z,3152928505,212,29.4,3152928503,141,56.7,3152928501,140,44.4,3152928507,213,1.6,3152928499,56,Back,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956761,222,1,1,22,55,7kt37xy93vjy6wac8vq6fqz3g,1,58.6,70.8,2021-10-10T14:24:05.429Z,2021-10-10T14:24:08Z,3152928591,141,96.8,3152928587,56,Left,3152928589,140,62.8,3152928595,213,1.3,3152928593,212,18.2,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956777,223,1,1,22,58,7kt37xy93vjy6wac8vq6fqz3g,0,62.7,96.5,2021-10-10T14:24:08.405Z,2021-10-10T14:24:39Z,3152928697,140,80.6,3152928703,213,6.0,3152928699,141,89.3,3152928695,56,Left,3152928701,212,19.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956793,237,8,1,23,0,5rurqie3qt1qav9ir5mkqinn,1,24,9.8,2021-10-10T14:24:10.204Z,2021-10-10T14:24:33Z,3152928769,56,Back,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956781,224,61,1,23,0,7kt37xy93vjy6wac8vq6fqz3g,1,80.6,89.3,2021-10-10T14:24:11.045Z,2021-10-10T14:24:18Z,3152928707,56,Left,,,,,,,,,,,,,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956827,225,5,1,23,3,7kt37xy93vjy6wac8vq6fqz3g,0,71.1,101.5,2021-10-10T14:24:13.093Z,2021-10-10T14:24:38Z,3152928931,56,Left,3152929643,233,238,3152928933,347,,,,,,,,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956809,238,5,1,23,3,5rurqie3qt1qav9ir5mkqinn,1,28.9,-1.5,2021-10-10T14:24:13.093Z,2021-10-10T14:49:55Z,3152928831,347,,3152928829,56,Back,3152929617,233,225,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956833,239,1,1,23,5,5rurqie3qt1qav9ir5mkqinn,1,28,0,2021-10-10T14:24:15.259Z,2021-10-10T14:24:18Z,3152928959,56,Back,3152928967,213,2.5,3152928961,140,13.8,3152928957,107,,3152928965,212,18.5,3152928963,141,14.7,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956841,240,1,1,23,8,5rurqie3qt1qav9ir5mkqinn,1,7.5,18.3,2021-10-10T14:24:18.452Z,2021-10-10T14:24:22Z,3152929031,213,5.6,3152929027,141,2.3,3152929029,212,18.0,3152929025,140,21.1,3152929023,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956861,241,1,1,23,11,5rurqie3qt1qav9ir5mkqinn,1,21.1,2.3,2021-10-10T14:24:21.884Z,2021-10-10T14:24:24Z,3152929141,56,Back,3152929147,212,14.8,3152929143,140,35.2,3152929145,141,3.4,3152929149,213,0.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956867,242,1,1,23,14,5rurqie3qt1qav9ir5mkqinn,0,35.2,3.4,2021-10-10T14:24:24.755Z,2021-10-10T14:24:25Z,3152929179,140,36.8,3152929177,56,Back,3152929197,233,226,3152929191,236,,3152929181,141,3.1,3152929183,212,1.7,3152929195,286,,3152929185,213,6.2,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956869,226,74,1,23,14,7kt37xy93vjy6wac8vq6fqz3g,1,70.3,96.9,2021-10-10T14:24:24.756Z,2021-10-10T14:24:26Z,3152929189,285,,3152929199,233,242,3152929187,56,Left,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956873,227,5,1,23,16,7kt37xy93vjy6wac8vq6fqz3g,0,68.1,102,2021-10-10T14:24:26.116Z,2021-10-10T14:49:55Z,3152929217,347,,3152929215,56,Left,3152929715,233,243,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956963,243,5,1,23,16,5rurqie3qt1qav9ir5mkqinn,1,31.9,-2,2021-10-10T14:24:26.116Z,2021-10-10T14:24:41Z,3152929707,347,,3152929705,56,Back,3152929709,233,227,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956979,244,1,1,23,30,5rurqie3qt1qav9ir5mkqinn,1,34.6,0,2021-10-10T14:24:40.940Z,2021-10-10T14:24:43Z,3152929799,56,Back,3152929797,107,,3152929805,212,15.7,3152929803,141,9.7,3152929807,213,0.5,3152929801,140,47.5,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956981,245,44,1,23,33,5rurqie3qt1qav9ir5mkqinn,1,42.5,13.1,2021-10-10T14:24:43.132Z,2021-10-10T14:24:44Z,3152929813,285,,3152929827,233,228,3152929811,56,Back,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956977,228,44,1,23,33,7kt37xy93vjy6wac8vq6fqz3g,0,57.5,86.9,2021-10-10T14:24:43.133Z,2021-10-10T14:24:44Z,3152929795,286,,3152929793,56,Left,3152929833,233,245,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956993,246,1,1,23,33,5rurqie3qt1qav9ir5mkqinn,0,47.5,9.7,2021-10-10T14:24:43.795Z,2021-10-10T14:24:44Z,3152929867,168,,3152929877,212,5.8,3152929881,213,0.6,3152929869,56,Right,3152929871,140,52.0,3152929873,141,14.7,3152929865,3,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340956997,229,49,1,23,34,7kt37xy93vjy6wac8vq6fqz3g,1,58.1,91.1,2021-10-10T14:24:44.917Z,2021-10-10T14:24:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957009,230,1,1,23,35,7kt37xy93vjy6wac8vq6fqz3g,1,58.1,91.1,2021-10-10T14:24:45.533Z,2021-10-10T14:25:46Z,3152929959,56,Center,3152929967,213,5.1,3152929961,140,64.3,3152930749,210,15,3152929965,212,16.8,3152929963,141,68.4,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,1,,,,,,,,,,,,,,,,,,,,,,,,,
2340957011,231,15,1,23,37,7kt37xy93vjy6wac8vq6fqz3g,1,66.6,57.2,2021-10-10T14:24:47.109Z,2021-10-10T14:25:47Z,3152930237,82,,3152930763,215,,3152929975,19,,3152930755,55,230,3152930751,78,,3152929977,56,Center,3152931657,233,247,3152930765,146,75.3,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,3152929973,22,3152930753,29,,3152930233,20,,3152930767,147,55.1,3152930761,103,,3152930759,102,19,48.9,,,,,,,
2340957031,247,10,1,23,37,5rurqie3qt1qav9ir5mkqinn,1,25.2,53,2021-10-10T14:24:47.209Z,2021-10-10T14:25:47Z,3152930089,94,,3152931661,233,231,3152930091,56,Back,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957021,232,6,1,23,40,7kt37xy93vjy6wac8vq6fqz3g,1,70.7,52.1,2021-10-10T14:24:50.269Z,2021-10-10T14:25:51Z,3152931761,233,248,3152930029,56,Center,3152930031,75,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957045,248,6,1,23,40,5rurqie3qt1qav9ir5mkqinn,0,29.3,47.9,2021-10-10T14:24:50.269Z,2021-10-10T14:49:46Z,3152931765,233,232,3152930159,73,,3152930155,56,Back,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957171,233,1,1,24,9,7kt37xy93vjy6wac8vq6fqz3g,1,99.5,0.5,2021-10-10T14:25:19.421Z,2021-10-10T14:25:21Z,3152930863,213,2.9,3152930853,6,,3152930855,56,Right,3152930857,140,87.7,3152930859,141,4.6,3152930861,212,12.7,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957181,234,1,1,24,11,7kt37xy93vjy6wac8vq6fqz3g,1,88.6,5.5,2021-10-10T14:25:21.348Z,2021-10-10T14:25:23Z,3152930907,56,Right,3152930915,213,2.5,3152930913,212,11.8,3152930909,140,79.5,3152930911,141,15.8,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957199,235,1,1,24,13,7kt37xy93vjy6wac8vq6fqz3g,0,79.5,15.8,2021-10-10T14:25:23.685Z,2021-10-10T14:25:27Z,3152931031,213,1.0,3152931021,155,,3152931027,141,54.5,3152931029,212,31.2,3152931019,2,,3152931025,140,95.5,3152931023,56,Center,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957201,249,53,1,24,17,5rurqie3qt1qav9ir5mkqinn,1,5,43,2021-10-10T14:25:27.396Z,2021-10-10T14:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957203,250,52,1,24,18,5rurqie3qt1qav9ir5mkqinn,1,5,43,2021-10-10T14:25:28.220Z,2021-10-10T14:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957261,251,1,1,24,23,5rurqie3qt1qav9ir5mkqinn,0,5,43,2021-10-10T14:25:33.228Z,2021-10-10T14:25:38Z,3152931283,1,,3152931275,140,18.9,3152931273,56,Back,3152931343,287,,3152931279,212,41.9,3152931281,213,1.2,3152931271,123,,3152931277,141,100.0,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957325,236,5,1,24,26,7kt37xy93vjy6wac8vq6fqz3g,1,81.6,-0.9,2021-10-10T14:25:36.102Z,2021-10-10T14:49:55Z,3152931665,233,252,3152931617,56,Right,3152931619,347,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957265,252,5,1,24,26,5rurqie3qt1qav9ir5mkqinn,0,18.4,100.9,2021-10-10T14:25:36.102Z,2021-10-10T14:25:47Z,3152931669,233,236,3152931297,56,Back,3152931299,347,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957355,237,1,1,24,39,7kt37xy93vjy6wac8vq6fqz3g,1,84.2,0,2021-10-10T14:25:49.204Z,2021-10-10T14:25:53Z,3152931845,107,,3152931853,212,10.6,3152931855,213,1.7,3152931847,56,Right,3152931851,141,14.4,3152931849,140,82.8,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957365,238,1,1,24,43,7kt37xy93vjy6wac8vq6fqz3g,1,78,14.3,2021-10-10T14:25:53.301Z,2021-10-10T14:25:56Z,3152931901,141,7.0,3152931897,56,Right,3152931903,212,14.2,3152931905,213,3.5,3152931899,140,65.3,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957385,239,1,1,24,46,7kt37xy93vjy6wac8vq6fqz3g,1,65.2,7.7,2021-10-10T14:25:56.196Z,2021-10-10T14:25:59Z,3152932027,212,33.8,3152932021,56,Back,3152932031,1,,3152932029,213,2.6,3152932025,141,34.6,3152932023,140,38.1,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957403,240,1,1,24,48,7kt37xy93vjy6wac8vq6fqz3g,1,46.4,45.1,2021-10-10T14:25:58.885Z,2021-10-10T14:26:02Z,3152932113,140,61.9,3152932115,141,41.6,3152932119,213,6.1,3152932111,56,Center,3152932117,212,16.4,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957427,241,1,1,24,52,7kt37xy93vjy6wac8vq6fqz3g,1,54.1,43,2021-10-10T14:26:02.406Z,2021-10-10T14:26:05Z,3152932229,140,39.5,3152932231,141,60.8,3152932227,56,Back,3152932233,212,19.5,3152932235,213,2.5,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957435,242,1,1,24,55,7kt37xy93vjy6wac8vq6fqz3g,0,39.6,63.1,2021-10-10T14:26:05.365Z,2021-10-10T14:26:06Z,3152932287,140,55.1,3152932291,212,16.6,3152932293,213,0.2,3152932285,56,Center,3152932289,141,68.1,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957445,253,8,1,24,58,5rurqie3qt1qav9ir5mkqinn,1,44.8,35.4,2021-10-10T14:26:08.508Z,2021-10-10T14:26:08Z,3152932337,56,Back,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957461,254,49,1,24,58,5rurqie3qt1qav9ir5mkqinn,1,44.8,35.4,2021-10-10T14:26:08.556Z,2021-10-10T14:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957467,255,4,1,24,59,5rurqie3qt1qav9ir5mkqinn,1,44.6,33.6,2021-10-10T14:26:09.324Z,2021-10-10T14:26:41Z,3152932513,233,243,3152932473,56,Back,3152932475,152,,3152933681,294,,3152932479,286,,3152932471,13,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957471,243,4,1,24,59,7kt37xy93vjy6wac8vq6fqz3g,0,55.4,66.4,2021-10-10T14:26:09.325Z,2021-10-10T14:26:13Z,3152932505,294,,3152932503,13,,3152932511,285,,3152932507,56,Center,3152932529,233,255,3152932509,152,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957503,256,1,1,25,3,5rurqie3qt1qav9ir5mkqinn,1,44.8,35.4,2021-10-10T14:26:13.164Z,2021-10-10T14:27:12Z,3152932691,141,7.0,3152932687,56,Right,3152932689,140,65.3,3152934909,5,,3152932693,212,28.9,3152932695,213,5.6,3152934913,152,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957533,257,1,1,25,6,5rurqie3qt1qav9ir5mkqinn,1,65,7.9,2021-10-10T14:26:16.772Z,2021-10-10T14:26:21Z,3152932865,141,4.0,3152932863,140,80.0,3152932867,212,16.0,3152932861,56,Right,3152932869,213,6.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957543,258,1,1,25,11,5rurqie3qt1qav9ir5mkqinn,0,87.5,3.1,2021-10-10T14:26:21.628Z,2021-10-10T14:26:23Z,3152932929,155,,3152932939,213,1.5,3152932931,56,Center,3152932937,212,33.6,3152932927,2,,3152932941,1,,3152932935,141,52.4,3152932933,140,89.4,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957557,244,61,1,25,14,7kt37xy93vjy6wac8vq6fqz3g,1,10.9,53.1,2021-10-10T14:26:24.924Z,2021-10-10T14:26:25Z,3152933001,56,Back,,,,,,,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957579,245,12,1,25,16,7kt37xy93vjy6wac8vq6fqz3g,1,13.4,73.2,2021-10-10T14:26:27.061Z,2021-10-10T14:26:29Z,3152933143,213,0.2,3152933139,141,78.8,3152933135,56,Back,3152933141,212,25.4,3152933137,140,37.3,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957589,246,61,1,25,19,7kt37xy93vjy6wac8vq6fqz3g,0,38.2,71.2,2021-10-10T14:26:29.701Z,2021-10-10T14:26:30Z,3152933165,56,Back,,,,,,,,,,,,,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957583,259,8,1,25,19,5rurqie3qt1qav9ir5mkqinn,1,65.8,15,2021-10-10T14:26:29.765Z,2021-10-10T14:26:29Z,3152933149,56,Right,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957619,260,1,1,25,20,5rurqie3qt1qav9ir5mkqinn,1,66.2,25.2,2021-10-10T14:26:30.916Z,2021-10-10T14:26:34Z,3152933297,56,Back,3152933299,140,34.9,3152933307,1,,3152933301,141,21.3,3152933305,213,3.2,3152933303,212,33.0,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957631,261,1,1,25,23,5rurqie3qt1qav9ir5mkqinn,1,34.9,21.3,2021-10-10T14:26:33.972Z,2021-10-10T14:26:40Z,3152933353,140,18.0,3152933355,141,60.2,3152933357,212,31.9,3152933351,56,Back,3152933359,213,2.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957671,262,1,1,25,25,5rurqie3qt1qav9ir5mkqinn,1,18,60.2,2021-10-10T14:26:35.572Z,2021-10-10T15:59:14Z,3152933601,56,Back,3152933607,212,13.4,3152933609,213,0.7,3152933603,140,27.8,3152933605,141,72.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957695,263,1,1,25,30,5rurqie3qt1qav9ir5mkqinn,1,27.8,72.9,2021-10-10T14:26:41.004Z,2021-10-10T14:26:43Z,3152933765,56,Back,3152933773,213,4.1,3152933771,212,16.4,3152933769,141,53.6,3152933767,140,18.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957731,264,1,1,25,33,5rurqie3qt1qav9ir5mkqinn,1,18.4,53.6,2021-10-10T14:26:43.100Z,2021-10-10T15:59:12Z,3152933983,140,20.2,3152933985,141,70.3,3152933989,213,1.4,3152933981,56,Back,3152933987,212,11.5,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957753,265,1,1,25,37,5rurqie3qt1qav9ir5mkqinn,0,22.7,66.6,2021-10-10T14:26:47.668Z,2021-10-10T14:26:50Z,3152934079,140,46.1,3152934087,1,,3152934081,141,3.4,3152934077,56,Back,3152934085,213,5.2,3152934083,212,49.5,3152934075,196,,3152934073,155,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957783,247,61,1,25,43,7kt37xy93vjy6wac8vq6fqz3g,1,56.4,84.7,2021-10-10T14:26:53.205Z,2021-10-10T14:33:04Z,3152934211,56,Left,,,,,,,,,,,,,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957785,248,49,1,25,43,7kt37xy93vjy6wac8vq6fqz3g,1,64.8,78.8,2021-10-10T14:26:53.918Z,2021-10-10T14:27:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cejvjns8g1lb3pcx5sgzabhsl,A. Anvegård,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957787,249,50,1,25,44,7kt37xy93vjy6wac8vq6fqz3g,1,72.6,77.9,2021-10-10T14:26:54.347Z,2021-10-10T14:26:57Z,3152934281,233,266,3152934223,56,Center,3152934225,286,,,,,,,,,,,,,,,,,cejvjns8g1lb3pcx5sgzabhsl,A. Anvegård,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957793,266,7,1,25,44,5rurqie3qt1qav9ir5mkqinn,1,27.4,22.1,2021-10-10T14:26:54.348Z,2021-10-10T14:26:56Z,3152934255,56,Back,3152934261,233,249,3152934257,285,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957803,268,50,1,25,46,5rurqie3qt1qav9ir5mkqinn,1,17.5,11.4,2021-10-10T14:26:56.172Z,2021-10-10T14:26:57Z,3152934311,56,Back,3152934319,233,250,3152934313,285,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957797,250,7,1,25,46,7kt37xy93vjy6wac8vq6fqz3g,0,82.5,88.6,2021-10-10T14:26:56.173Z,2021-10-10T14:26:58Z,3152934265,56,Left,3152934323,233,268,3152934267,286,,,,,,,,,,,,,,,,,cejvjns8g1lb3pcx5sgzabhsl,A. Anvegård,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957795,267,49,1,25,46,5rurqie3qt1qav9ir5mkqinn,1,15.7,4.6,2021-10-10T14:26:56.268Z,2021-10-10T14:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340957845,269,4,1,25,48,5rurqie3qt1qav9ir5mkqinn,1,12.8,14.5,2021-10-10T14:26:58.188Z,2021-10-10T14:27:03Z,3152934535,13,,3152934543,285,,3152934545,233,251,3152934537,294,,3152934541,152,,3152934539,56,Back,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
