id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2617505227,527,5,2,63,6,28u3q82ip96ahymkup01vfxli,0,27.8,-1.8,2023-11-12T20:13:23.089Z,2023-11-12T20:19:43Z,4654933267,347,,4654933583,233,526,4654933265,56,Back,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505669,527,1,2,63,22,5rurqie3qt1qav9ir5mkqinn,0,72.3,100,2023-11-12T20:13:38.969Z,2023-11-12T20:57:02Z,4654935419,56,Left,4654935423,141,89.6,4654935427,213,5.34,4654935425,212,10.4,4654935417,107,,4654935421,140,78.1,4654935941,189,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505519,528,61,2,63,24,28u3q82ip96ahymkup01vfxli,1,23,5,2023-11-12T20:13:41.518Z,2023-11-12T20:13:43Z,4654934689,56,Back,4654934789,189,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505713,528,5,2,63,27,5rurqie3qt1qav9ir5mkqinn,1,75.7,101.8,2023-11-12T20:13:44.808Z,2023-11-12T20:16:14Z,4654947153,233,529,4654935611,56,Left,4654935615,347,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505593,529,5,2,63,27,28u3q82ip96ahymkup01vfxli,0,24.3,-1.8,2023-11-12T20:13:44.808Z,2023-11-12T20:56:34Z,4654935047,56,Back,4654947203,233,528,4654935049,347,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505811,529,1,2,63,41,5rurqie3qt1qav9ir5mkqinn,1,76.2,100,2023-11-12T20:13:58.673Z,2023-11-12T20:14:00Z,4654936239,213,4.58,4654936233,141,84.1,4654936235,212,12.2,4654936231,140,74.7,4654936223,107,,4654936227,56,Left,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505819,530,50,2,63,43,5rurqie3qt1qav9ir5mkqinn,1,73.2,86,2023-11-12T20:14:00.777Z,2023-11-12T20:14:02Z,4654936275,56,Left,4654936277,286,,4654936441,233,530,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505847,530,7,2,63,43,28u3q82ip96ahymkup01vfxli,0,26.8,14,2023-11-12T20:14:00.778Z,2023-11-13T19:08:54Z,4654936437,233,530,4654936371,56,Back,4654936373,285,,4656802973,385,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505853,531,1,2,63,45,5rurqie3qt1qav9ir5mkqinn,0,68.3,93.5,2023-11-12T20:14:02.176Z,2023-11-13T19:08:58Z,4654936401,56,Left,4654936409,213,6.26,4654936405,141,93.2,4656803149,155,,4654936403,140,77.1,4654936407,212,9.2,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505881,531,1,2,63,47,28u3q82ip96ahymkup01vfxli,0,21.2,5.5,2023-11-12T20:14:04.387Z,2023-11-12T20:14:04Z,4654936575,213,0.24,4654936567,56,Back,4654936573,212,20.4,4654936569,140,40.1,4654936571,141,12.5,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505889,532,61,2,63,48,5rurqie3qt1qav9ir5mkqinn,1,63.5,86.9,2023-11-12T20:14:05.785Z,2023-11-12T20:14:05Z,4654936621,56,Left,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505941,533,1,2,63,49,5rurqie3qt1qav9ir5mkqinn,1,59.4,79.7,2023-11-12T20:14:06.721Z,2023-11-12T20:14:09Z,4654936911,213,3.44,4654936909,212,18.7,4654936905,140,42.4,4654936907,141,71.7,4654936903,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505957,534,2,2,63,52,5rurqie3qt1qav9ir5mkqinn,1,43.2,68.1,2023-11-12T20:14:09.121Z,2023-11-12T20:56:58Z,4654939109,7,1o0o6thivoulnmsklkpbwpiad,4654937005,141,67.5,4654937003,140,70.9,4654937001,56,Center,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506055,533,55,2,63,52,28u3q82ip96ahymkup01vfxli,1,23.8,14.7,2023-11-12T20:14:09.122Z,2023-11-12T20:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617505991,532,43,2,63,56,28u3q82ip96ahymkup01vfxli,1,0,0,2023-11-12T20:14:13.875Z,2023-11-12T20:14:24Z,4654937205,56,Back,4654937219,15,0,4654938183,144,8,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506099,534,1,2,64,2,28u3q82ip96ahymkup01vfxli,1,24.1,14.9,2023-11-12T20:14:18.962Z,2023-11-12T20:14:21Z,4654937781,5,,4654937791,212,13.4,4654937787,140,33.6,4654937793,213,0.73,4654937783,241,,4654937785,56,Back,4654937789,141,28.0,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506117,535,1,2,64,4,28u3q82ip96ahymkup01vfxli,0,36.3,32.8,2023-11-12T20:14:21.115Z,2023-11-12T20:14:22Z,4654937891,56,Center,4654937899,213,0.93,4654937889,155,,4654937897,212,27.4,4654937893,140,51.8,4654937895,141,65.2,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506149,535,49,2,64,6,5rurqie3qt1qav9ir5mkqinn,1,46.7,41.8,2023-11-12T20:14:23.673Z,2023-11-12T20:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506209,536,1,2,64,6,5rurqie3qt1qav9ir5mkqinn,1,46.7,41.8,2023-11-12T20:14:23.825Z,2023-11-12T20:14:28Z,4654938479,212,12.2,4654938477,141,48.2,4654938473,140,57.6,4654938471,56,Center,4654938481,213,0.36,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506243,537,1,2,64,11,5rurqie3qt1qav9ir5mkqinn,1,57.7,52.5,2023-11-12T20:14:28.753Z,2023-11-12T20:14:30Z,4654938649,140,51.1,4654938651,141,45.1,4654938647,56,Center,4654938653,212,8.6,4654938657,213,3.77,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506257,538,50,2,64,13,5rurqie3qt1qav9ir5mkqinn,1,52,45,2023-11-12T20:14:30.841Z,2023-11-12T20:14:34Z,4654938729,56,Center,4654938731,286,,4654939057,233,536,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506303,536,7,2,64,13,28u3q82ip96ahymkup01vfxli,0,48,55,2023-11-12T20:14:30.842Z,2023-11-13T19:12:42Z,4654938957,56,Back,4656810803,383,,4654938959,285,,4654939007,233,538,,,,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617533525,883,61,2,64,14,5rurqie3qt1qav9ir5mkqinn,1,51.7,49.6,2023-11-12T20:14:30.926Z,2023-11-12T20:56:26Z,4655097033,56,Center,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617533343,803,1,2,64,14,28u3q82ip96ahymkup01vfxli,1,48.7,56.7,2023-11-12T20:14:31.026Z,2023-11-13T19:15:44Z,4655095881,141,46.7,4655095877,56,Back,4655095887,213,4.27,4655095883,212,7.5,4655095879,140,45.6,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506307,537,49,2,64,16,28u3q82ip96ahymkup01vfxli,1,46.5,47.3,2023-11-12T20:14:33.675Z,2023-11-12T20:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506339,538,1,2,64,16,28u3q82ip96ahymkup01vfxli,1,46.5,47.3,2023-11-12T20:14:33.779Z,2023-11-12T20:14:36Z,4654939181,56,Center,4654939183,140,59.2,4654939187,212,19.6,4654939185,141,68.5,4654939189,213,0.82,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506349,539,1,2,64,19,28u3q82ip96ahymkup01vfxli,0,61.9,68.8,2023-11-12T20:14:35.947Z,2023-11-12T20:14:39Z,4654939233,213,0.73,4654939231,212,2.7,4654939227,140,63.8,4654939423,286,,4654939225,56,Center,4654939417,236,,4654939229,141,71.4,4654939419,233,539,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506379,539,74,2,64,19,5rurqie3qt1qav9ir5mkqinn,1,25.2,20.1,2023-11-12T20:14:35.948Z,2023-11-12T20:56:52Z,4654939407,285,,4654939435,233,539,4654939405,56,Back,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506415,540,52,2,64,26,5rurqie3qt1qav9ir5mkqinn,1,10.1,36.1,2023-11-12T20:14:43.328Z,2023-11-13T19:16:04Z,4656817509,376,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506461,541,1,2,64,28,5rurqie3qt1qav9ir5mkqinn,1,10.4,43.1,2023-11-12T20:14:45.577Z,2023-11-12T20:14:48Z,4654939907,123,,4654939915,212,10.4,4654939909,56,Back,4654939917,213,5.30,4654939913,141,30.3,4654939911,140,15.9,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506509,542,1,2,64,31,5rurqie3qt1qav9ir5mkqinn,1,16.3,31.6,2023-11-12T20:14:48.097Z,2023-11-12T20:14:54Z,4654940209,213,2.14,4654940201,56,Back,4654940205,141,50.6,4654940207,212,15.4,4654940203,140,8.4,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506609,543,1,2,64,41,5rurqie3qt1qav9ir5mkqinn,1,8.4,49.1,2023-11-12T20:14:58.608Z,2023-11-12T20:15:03Z,4654940761,141,69.9,4654940759,140,42.2,4654940755,155,,4654940765,213,0.38,4654940757,56,Back,4654940763,212,38.2,4654940767,1,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506697,544,1,2,64,46,5rurqie3qt1qav9ir5mkqinn,1,54.3,52.2,2023-11-12T20:15:03.056Z,2023-11-13T19:16:24Z,4654941189,212,27.2,4654941187,141,32.2,4654941183,56,Center,4654941185,140,76.7,4654941191,213,5.76,4656818243,4,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506711,545,1,2,64,50,5rurqie3qt1qav9ir5mkqinn,0,86.1,37.6,2023-11-12T20:15:07.920Z,2023-11-12T20:15:08Z,4654941233,56,Center,4654941237,141,55.1,4654941235,140,85.7,4654941241,213,1.61,4654941239,212,11.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506739,540,8,2,64,53,28u3q82ip96ahymkup01vfxli,1,11.8,57.2,2023-11-12T20:15:10.347Z,2023-11-13T19:16:34Z,4654941357,56,Back,4656818699,385,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506819,541,49,2,64,57,28u3q82ip96ahymkup01vfxli,1,5.9,92.1,2023-11-12T20:15:14.332Z,2023-11-12T20:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506955,542,1,2,65,0,28u3q82ip96ahymkup01vfxli,1,8.4,95.7,2023-11-12T20:15:17.347Z,2023-11-12T20:15:21Z,4654942395,212,42.5,4654942387,157,,4654942397,213,5.83,4654942393,141,68.4,4654942389,56,Back,4654942399,1,,4654942391,140,44.8,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506969,543,61,2,65,2,28u3q82ip96ahymkup01vfxli,0,42.8,68.2,2023-11-12T20:15:18.995Z,2023-11-13T19:16:49Z,4654942493,56,Back,,,,,,,,,,,,,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617506999,546,61,2,65,3,5rurqie3qt1qav9ir5mkqinn,1,60.7,31,2023-11-12T20:15:20.192Z,2023-11-13T19:17:22Z,4654942619,56,Center,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507027,547,49,2,65,5,5rurqie3qt1qav9ir5mkqinn,1,55.1,38.2,2023-11-12T20:15:22.624Z,2023-11-13T19:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507039,548,1,2,65,5,5rurqie3qt1qav9ir5mkqinn,1,57.1,38.6,2023-11-12T20:15:22.753Z,2023-11-13T19:17:37Z,4654942851,140,54.1,4654942849,56,Center,4654942853,141,32.8,4654942857,213,4.04,4654942855,212,5.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507073,549,1,2,65,6,5rurqie3qt1qav9ir5mkqinn,1,54.8,32.4,2023-11-12T20:15:23.377Z,2023-11-13T19:17:45Z,4654943011,141,47.4,4654943013,212,10.8,4654943009,140,51.4,4654943015,213,1.91,4654943007,56,Center,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507103,550,1,2,65,10,5rurqie3qt1qav9ir5mkqinn,1,51.9,58.2,2023-11-12T20:15:27.088Z,2023-11-12T20:15:28Z,4654943165,141,66.3,4654943163,140,40.8,4654943167,212,12.9,4654943169,213,2.70,4654943161,56,Back,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507167,551,1,2,65,11,5rurqie3qt1qav9ir5mkqinn,1,40.8,66.3,2023-11-12T20:15:28.328Z,2023-11-12T20:15:32Z,4654943539,140,38.0,4654943543,212,10.1,4654943537,56,Back,4654943545,213,4.42,4654943541,141,52.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507213,552,1,2,65,15,5rurqie3qt1qav9ir5mkqinn,1,37.6,49,2023-11-12T20:15:32.408Z,2023-11-12T20:15:34Z,4654943765,56,Back,4654943777,213,4.50,4654943773,212,12.9,4654943767,140,35.0,4654943769,141,30.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507267,553,1,2,65,17,5rurqie3qt1qav9ir5mkqinn,1,40.7,29.7,2023-11-12T20:15:34.001Z,2023-11-12T20:15:37Z,4654944111,141,7.1,4654944113,212,21.7,4654944109,140,55.3,4654944115,213,5.50,4654944107,56,Right,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507291,554,1,2,65,20,5rurqie3qt1qav9ir5mkqinn,1,53,10.9,2023-11-12T20:15:36.952Z,2023-11-12T20:15:38Z,4654944247,212,10.0,4654944243,140,53.5,4654944245,141,25.6,4654944249,213,1.52,4654944241,56,Center,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507331,555,1,2,65,21,5rurqie3qt1qav9ir5mkqinn,1,53.5,24.7,2023-11-12T20:15:38.040Z,2023-11-12T20:15:40Z,4654944453,141,7.6,4654944457,212,13.1,4654944445,56,Back,4654944459,213,4.23,4654944449,140,47.7,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507433,556,1,2,65,23,5rurqie3qt1qav9ir5mkqinn,1,43.9,15.2,2023-11-12T20:15:40.089Z,2023-11-12T20:15:47Z,4654945087,141,32.2,4654945083,56,Back,4654945085,140,20.3,4654945089,212,27.3,4654945091,213,2.71,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507491,557,1,2,65,30,5rurqie3qt1qav9ir5mkqinn,1,20.9,43.3,2023-11-12T20:15:47.232Z,2023-11-12T20:15:50Z,4654945353,141,21.3,4654945357,213,5.01,4654945355,212,15.7,4654945351,140,25.3,4654945349,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507583,558,1,2,65,35,5rurqie3qt1qav9ir5mkqinn,0,25.7,15.8,2023-11-12T20:15:52.897Z,2023-11-12T20:15:55Z,4654945799,141,14.0,4654945803,213,6.26,4654945805,1,,4654945801,212,51.7,4654945793,157,,4654945797,140,74.9,4654945795,56,Right,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507593,544,49,2,65,40,28u3q82ip96ahymkup01vfxli,1,26.5,81.7,2023-11-12T20:15:56.987Z,2023-11-12T20:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507619,545,1,2,65,40,28u3q82ip96ahymkup01vfxli,1,26.5,81.7,2023-11-12T20:15:57.131Z,2023-11-12T20:15:59Z,4654945985,213,3.80,4654945983,212,22.8,4654945979,140,9.3,4654945977,56,Back,4654945981,141,61.2,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507691,546,1,2,65,42,28u3q82ip96ahymkup01vfxli,1,9.3,61.2,2023-11-12T20:15:59.386Z,2023-11-12T20:16:04Z,4654946369,141,93.2,4654946371,212,24.8,4654946363,155,,4654946367,140,20.6,4654946365,56,Back,4654946373,213,1.07,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507729,547,1,2,65,47,28u3q82ip96ahymkup01vfxli,1,22,91.5,2023-11-12T20:16:04.306Z,2023-11-12T20:16:07Z,4654946591,213,5.49,4654946589,212,16.2,4654946583,140,32.8,4654946587,141,74.4,4654946579,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507829,548,1,2,65,50,28u3q82ip96ahymkup01vfxli,1,29.1,77.2,2023-11-12T20:16:07.035Z,2023-11-12T20:16:15Z,4654947177,213,3.41,4654947173,141,67.8,4654947175,212,24.3,4654947171,140,6.8,4654947169,56,Back,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507867,549,1,2,65,57,28u3q82ip96ahymkup01vfxli,1,15.3,59.3,2023-11-12T20:16:14.891Z,2023-11-12T20:16:17Z,4654947397,141,93.5,4654947393,56,Back,4654947395,140,34.8,4654947399,212,31.0,4654947391,155,,4654947401,213,0.85,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507877,550,1,2,66,0,28u3q82ip96ahymkup01vfxli,0,37,94.2,2023-11-12T20:16:17.594Z,2023-11-12T20:16:18Z,4654947471,3,,4654947475,56,Back,4654947485,212,11.1,4654947479,140,46.3,4654947487,213,0.49,4654947483,141,100.0,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507879,551,5,2,66,1,28u3q82ip96ahymkup01vfxli,0,46.5,101.4,2023-11-12T20:16:18.103Z,2023-11-12T20:16:19Z,4654947499,56,Back,4654947571,233,559,4654947501,347,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617507883,559,5,2,66,1,5rurqie3qt1qav9ir5mkqinn,1,53.5,-1.4,2023-11-12T20:16:18.103Z,2023-11-12T20:19:44Z,4654947511,56,Right,4654947543,233,551,4654947515,347,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617508163,560,18,2,66,21,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:16:38.587Z,2023-11-12T20:16:39Z,4654949135,42,,4654949137,44,Forward,4654949199,55,561,4654949139,59,24,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617508173,561,19,2,66,21,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:16:38.588Z,2023-11-12T20:16:52Z,4654949183,55,560,4654949179,59,9,4654949173,42,,4654949177,145,7,4654950305,293,0,4654950303,292,0,4654949181,44,Forward,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617508363,562,18,2,66,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:16:55.716Z,2023-11-13T19:18:40Z,4654950169,55,563,4654950117,59,12,4654950113,42,,4654950115,44,Midfielder,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617508367,563,19,2,66,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:16:55.717Z,2023-11-13T19:18:40Z,4654950137,145,10,4654950133,42,,4654950143,55,562,4654950139,59,25,4654950363,293,0,4654950361,292,0,4654950141,44,Forward,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617508413,564,18,2,66,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:17:09.194Z,2023-11-13T19:18:52Z,4654950465,44,Forward,4654950463,42,,4654950467,59,19,4654950545,55,565,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617508423,565,19,2,66,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T20:17:09.195Z,2023-11-13T19:18:52Z,4654950533,55,564,4654950527,145,11,4654950679,293,0,4654950523,42,,4654950531,44,Forward,4654950677,292,0,4654950529,59,17,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617508821,566,1,2,67,13,5rurqie3qt1qav9ir5mkqinn,0,63.9,0,2023-11-12T20:17:30.023Z,2023-11-12T20:17:33Z,4654952783,107,,4654952787,56,Right,4654952795,141,19.2,4654952799,212,19.3,4654952801,213,0.81,4654952791,140,76.5,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617508833,552,61,2,67,16,28u3q82ip96ahymkup01vfxli,0,27.4,80.6,2023-11-12T20:17:33.898Z,2023-11-12T20:17:34Z,4654952851,56,Back,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
