id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,keyPass
2627349507,515,5,2,54,48,5rurqie3qt1qav9ir5mkqinn,1,73,101.8,2023-12-10T13:47:24.366Z,2023-12-10T13:47:31Z,4707402663,56,Left,4707402665,347,,4707402691,233,526,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349385,526,5,2,54,48,spi3g782q7m4evjxn1sv6cfa,0,27,-1.8,2023-12-10T13:47:24.366Z,2023-12-10T13:50:10Z,4707402153,347,,4707402707,233,515,4707402151,56,Back,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349579,516,1,2,54,54,5rurqie3qt1qav9ir5mkqinn,1,81.7,100,2023-12-10T13:47:30.782Z,2023-12-10T13:47:35Z,4707403011,107,,4707403021,213,5.17,4707403019,212,13.9,4707403013,56,Left,4707403017,141,82.4,4707403015,140,87.5,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349627,517,1,2,54,59,5rurqie3qt1qav9ir5mkqinn,1,82.6,85,2023-12-10T13:47:35.118Z,2023-12-10T13:47:39Z,4707403291,213,2.70,4707403289,212,18.2,4707403285,140,67.0,4707403283,56,Left,4707403287,141,96.5,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349649,518,1,2,55,3,5rurqie3qt1qav9ir5mkqinn,1,66.8,96.6,2023-12-10T13:47:39.342Z,2023-12-10T13:47:40Z,4707403377,212,14.3,4707403373,140,66.2,4707403375,141,75.6,4707403379,213,4.67,4707403371,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349671,519,1,2,55,4,5rurqie3qt1qav9ir5mkqinn,1,66.7,76.7,2023-12-10T13:47:40.814Z,2023-12-10T13:47:43Z,4707403513,213,6.22,4707403509,141,75.3,4707403505,56,Center,4707403507,140,80.7,4707403511,212,14.7,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349675,520,61,2,55,5,5rurqie3qt1qav9ir5mkqinn,0,74.6,76.9,2023-12-10T13:47:41.046Z,2023-12-10T18:10:16Z,4707403517,56,Center,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349699,521,45,2,55,6,5rurqie3qt1qav9ir5mkqinn,0,83.2,68.4,2023-12-10T13:47:42.470Z,2023-12-10T18:10:29Z,4707403617,56,Center,4707403845,233,528,4707403619,286,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349733,528,3,2,55,6,spi3g782q7m4evjxn1sv6cfa,1,16.8,31.6,2023-12-10T13:47:42.470Z,2023-12-10T18:10:29Z,4707403803,285,,4708760071,464,,4707403801,56,Back,4707403823,233,521,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349687,527,49,2,55,7,spi3g782q7m4evjxn1sv6cfa,1,12.8,36.4,2023-12-10T13:47:43.677Z,2023-12-10T18:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349773,529,1,2,55,10,spi3g782q7m4evjxn1sv6cfa,1,12.7,39.2,2023-12-10T13:47:46.436Z,2023-12-10T13:47:48Z,4707403989,213,1.87,4707403987,212,9.3,4707403983,140,10.1,4707403985,141,52.2,4707403981,56,Back,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349847,530,1,2,55,12,spi3g782q7m4evjxn1sv6cfa,0,10,53.4,2023-12-10T13:47:48.733Z,2023-12-10T13:47:52Z,4707404375,213,0.56,4707404377,1,,4707404373,212,55.0,4707404367,56,Left,4707404365,157,,4707404369,140,54.3,4707404371,141,96.6,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349885,522,49,2,55,17,5rurqie3qt1qav9ir5mkqinn,1,43.5,2.8,2023-12-10T13:47:53.470Z,2023-12-10T18:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627349931,523,1,2,55,18,5rurqie3qt1qav9ir5mkqinn,1,43.5,2.8,2023-12-10T13:47:54.638Z,2023-12-10T13:47:57Z,4707404811,140,33.8,4707404817,213,2.14,4707404809,56,Back,4707404813,141,26.4,4707404815,212,19.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350031,524,1,2,55,21,5rurqie3qt1qav9ir5mkqinn,1,33.6,26.2,2023-12-10T13:47:57.214Z,2023-12-10T13:48:02Z,4707405319,213,2.40,4707405311,56,Back,4707405317,212,27.2,4707405313,140,14.5,4707405315,141,53.3,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350075,525,1,2,55,26,5rurqie3qt1qav9ir5mkqinn,0,19.8,58.7,2023-12-10T13:48:02.742Z,2023-12-10T13:48:05Z,4707405551,141,69.4,4707405561,1,,4707405541,56,Center,4707405557,212,49.1,4707405547,140,66.0,4707405559,213,0.15,4707405539,155,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350111,531,49,2,55,29,spi3g782q7m4evjxn1sv6cfa,1,25.7,33,2023-12-10T13:48:04.829Z,2023-12-10T18:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350235,532,1,2,55,32,spi3g782q7m4evjxn1sv6cfa,1,28.9,30.1,2023-12-10T13:48:08.060Z,2023-12-10T13:48:12Z,4707406341,213,6.08,4707406339,212,12.5,4707406337,141,26.4,4707406333,56,Back,4707406335,140,40.6,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350333,533,1,2,55,36,spi3g782q7m4evjxn1sv6cfa,1,40.1,20.3,2023-12-10T13:48:12.084Z,2023-12-10T13:48:19Z,4707406839,141,6.4,4707406841,212,9.5,4707406835,56,Back,4707406845,213,4.82,4707406837,140,41.1,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350337,534,4,2,55,42,spi3g782q7m4evjxn1sv6cfa,1,37.9,31.6,2023-12-10T13:48:18.806Z,2023-12-10T13:48:20Z,4707406867,13,,4707406869,56,Back,4707406871,152,,4707406875,286,,4707406873,265,,4707406889,233,526,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350325,526,4,2,55,42,5rurqie3qt1qav9ir5mkqinn,0,62.1,68.4,2023-12-10T13:48:18.807Z,2023-12-10T13:48:24Z,4707406937,233,534,4707406855,13,,4707406863,285,,4707406857,56,Center,4707406859,152,,4707407197,55,527,4707406861,265,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350369,527,17,2,55,45,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-12-10T13:48:21.352Z,2023-12-10T14:46:52Z,4707407171,31,,4707407175,13,243,4707407173,392,,4707407177,55,526,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350757,535,1,2,56,5,spi3g782q7m4evjxn1sv6cfa,1,35.8,38.9,2023-12-10T13:48:40.860Z,2023-12-10T18:23:44Z,4707409001,5,,4707409035,189,,4707409011,212,19.3,4707409013,213,1.30,4707409009,141,66.2,4707409005,56,Back,4707409003,152,,4707409007,140,40.7,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350795,536,1,2,56,10,spi3g782q7m4evjxn1sv6cfa,1,41.2,64.5,2023-12-10T13:48:46.076Z,2023-12-10T18:23:50Z,4707409181,141,40.6,4707409177,56,Back,4707409185,213,4.51,4707409179,140,38.1,4707409183,212,16.6,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350859,537,1,2,56,13,spi3g782q7m4evjxn1sv6cfa,1,40.2,32.5,2023-12-10T13:48:49.188Z,2023-12-10T13:48:52Z,4707409467,56,Back,4707409475,213,4.97,4707409473,212,14.0,4707409469,140,43.6,4707409471,141,12.6,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350865,538,1,2,56,15,spi3g782q7m4evjxn1sv6cfa,0,42.7,7,2023-12-10T13:48:51.300Z,2023-12-10T18:24:11Z,4707409725,233,528,4707409511,213,0.52,4707409505,140,49.1,4707409507,141,12.7,4707409503,56,Back,4707409509,212,7.8,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350907,528,61,2,56,16,5rurqie3qt1qav9ir5mkqinn,1,51.1,88.3,2023-12-10T13:48:52.301Z,2023-12-10T18:24:08Z,4707409705,56,Left,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350913,539,1,2,56,17,spi3g782q7m4evjxn1sv6cfa,1,58.3,8.8,2023-12-10T13:48:53.092Z,2023-12-10T18:24:27Z,4707409741,141,19.0,4707409745,213,2.10,4707409737,56,Right,4707409743,212,8.1,4707409739,140,54.4,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627350973,540,1,2,56,18,spi3g782q7m4evjxn1sv6cfa,1,53.8,28.6,2023-12-10T13:48:54.292Z,2023-12-10T18:24:30Z,4707410081,213,0.45,4707410079,212,7.0,4707410075,140,59.8,4707410073,56,Center,4707410077,141,33.1,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351057,541,1,2,56,23,spi3g782q7m4evjxn1sv6cfa,1,53.1,39.2,2023-12-10T13:48:59.148Z,2023-12-10T13:49:04Z,4707410459,212,21.1,4707410461,213,1.64,4707410457,141,70.2,4707410453,56,Center,4707410455,140,51.7,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351087,542,1,2,56,28,spi3g782q7m4evjxn1sv6cfa,1,60.4,76.9,2023-12-10T13:49:04.485Z,2023-12-10T13:49:07Z,4707410639,212,12.9,4707410641,213,1.19,4707410637,141,94.5,4707410633,56,Left,4707410635,140,64.9,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351127,543,1,2,56,31,spi3g782q7m4evjxn1sv6cfa,1,64.4,94.8,2023-12-10T13:49:07.332Z,2023-12-10T13:49:10Z,4707410835,140,55.4,4707410833,56,Left,4707410837,141,92.7,4707410841,213,3.29,4707410839,212,9.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351165,544,1,2,56,34,spi3g782q7m4evjxn1sv6cfa,1,55.7,87.7,2023-12-10T13:49:10.236Z,2023-12-10T13:49:12Z,4707411035,140,55.1,4707411033,56,Center,4707411037,141,65.2,4707411041,213,4.67,4707411039,212,15.3,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351255,545,1,2,56,36,spi3g782q7m4evjxn1sv6cfa,1,57.9,59,2023-12-10T13:49:12.772Z,2023-12-10T13:49:18Z,4707411501,56,Center,4707411509,213,4.63,4707411503,140,56.2,4707411507,212,22.6,4707411505,141,25.9,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351309,546,1,2,56,42,spi3g782q7m4evjxn1sv6cfa,1,63.8,35.1,2023-12-10T13:49:18.197Z,2023-12-10T13:49:20Z,4707411743,140,78.8,4707411747,212,16.3,4707411745,141,41.3,4707411739,155,,4707411741,56,Center,4707411749,213,0.26,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351323,547,1,2,56,45,spi3g782q7m4evjxn1sv6cfa,1,75.9,36.7,2023-12-10T13:49:20.852Z,2023-12-10T13:49:22Z,4707411841,213,3.90,4707411839,212,5.6,4707411835,140,72.0,4707411837,141,31.0,4707411833,56,Center,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351339,548,1,2,56,46,spi3g782q7m4evjxn1sv6cfa,1,72,31,2023-12-10T13:49:22.108Z,2023-12-10T13:49:23Z,4707411911,213,5.63,4707411905,140,83.6,4707411903,56,Right,4707411907,141,17.4,4707411909,212,15.3,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351353,549,1,2,56,47,spi3g782q7m4evjxn1sv6cfa,0,85.2,16.8,2023-12-10T13:49:23.285Z,2023-12-10T18:25:08Z,4707411981,56,Center,4707411989,213,1.28,4707411977,2,,4708824519,20,,4707411987,212,18.7,4707411983,140,90.3,4707411979,155,,4707411985,141,43.2,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,4708824517,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351375,530,49,2,56,48,5rurqie3qt1qav9ir5mkqinn,1,10,64.8,2023-12-10T13:49:24.616Z,2023-12-10T18:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351509,531,1,2,56,50,5rurqie3qt1qav9ir5mkqinn,1,9.8,64.9,2023-12-10T13:49:26.424Z,2023-12-10T13:49:32Z,4707412715,141,94.7,4707412709,155,,4707412717,212,31.4,4707412713,140,32.7,4707412711,56,Back,4707412719,213,0.70,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351515,532,4,2,56,56,5rurqie3qt1qav9ir5mkqinn,1,29.9,81.4,2023-12-10T13:49:32.568Z,2023-12-10T13:49:35Z,4707412891,56,Back,4707413041,233,550,4707412893,152,,4707412897,285,,4707412887,13,,4707412895,265,,4707412889,295,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351525,550,4,2,56,56,spi3g782q7m4evjxn1sv6cfa,0,70.1,18.6,2023-12-10T13:49:32.569Z,2023-12-10T13:49:35Z,4707412941,295,,4707412949,152,,4707412945,56,Right,4707412957,286,,4707412953,265,,4707413081,233,532,4707412937,13,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627610247,871,1,2,57,16,5rurqie3qt1qav9ir5mkqinn,1,22.3,85.6,2023-12-10T13:49:52.094Z,2023-12-10T18:25:59Z,4708827705,213,4.18,4708827703,212,21.0,4708827909,5,,4708827697,56,Back,4708827911,152,,4708827763,189,,4708827699,140,12.1,4708827701,141,59.1,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351841,533,1,2,57,18,5rurqie3qt1qav9ir5mkqinn,1,14.2,61.3,2023-12-10T13:49:54.313Z,2023-12-10T18:26:01Z,4707414475,140,48.4,4707414477,141,76.3,4707414473,56,Back,4707414479,212,37.3,4708826983,1,,4707414481,213,0.28,4707414469,155,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351843,534,44,2,57,18,5rurqie3qt1qav9ir5mkqinn,1,49.4,76.5,2023-12-10T13:49:54.488Z,2023-12-10T18:26:19Z,4707414503,56,Back,4707414555,233,552,4708829045,285,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351845,552,44,2,57,18,spi3g782q7m4evjxn1sv6cfa,0,50.6,23.5,2023-12-10T13:49:54.489Z,2023-12-10T18:26:18Z,4707414575,233,534,4708829023,286,,4707414515,56,Center,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351863,535,1,2,57,18,5rurqie3qt1qav9ir5mkqinn,0,48.1,74.4,2023-12-10T13:49:54.711Z,2023-12-10T22:05:49Z,4707414605,56,Center,4707414607,140,59.1,4707414603,168,,4707414609,141,74.6,4707414613,213,0.01,4707414611,212,11.6,4707414601,3,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351871,553,49,2,57,20,spi3g782q7m4evjxn1sv6cfa,1,39.5,28.2,2023-12-10T13:49:56.492Z,2023-12-10T22:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351887,554,1,2,57,22,spi3g782q7m4evjxn1sv6cfa,1,39.5,28.2,2023-12-10T13:49:58.781Z,2023-12-10T13:49:59Z,4707414751,212,16.5,4707414735,157,,4707414753,213,6.15,4707414743,140,55.1,4707414747,141,25.0,4707414755,1,,4707414739,56,Center,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351895,555,1,2,57,23,spi3g782q7m4evjxn1sv6cfa,1,55.1,25,2023-12-10T13:49:59.676Z,2023-12-10T13:50:00Z,4707414785,212,5.5,4707414787,213,4.00,4707414783,141,18.9,4707414779,56,Right,4707414781,140,51.7,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351905,556,1,2,57,24,spi3g782q7m4evjxn1sv6cfa,0,51.7,20.5,2023-12-10T13:50:00.628Z,2023-12-10T18:26:37Z,4707414831,213,0.38,4707414823,56,Center,4707414827,141,22.9,4707414825,140,55.6,4707414829,212,4.4,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351915,536,61,2,57,25,5rurqie3qt1qav9ir5mkqinn,1,44.3,77.3,2023-12-10T13:50:01.782Z,2023-12-10T18:26:40Z,4707414877,56,Back,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351959,538,1,2,57,26,5rurqie3qt1qav9ir5mkqinn,0,46.6,75.2,2023-12-10T13:50:02.529Z,2023-12-10T18:27:27Z,4707415101,56,Back,4707415109,213,1.57,4707415107,212,1.7,4707415103,140,46.6,4707415105,141,77.7,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351929,557,61,2,57,27,spi3g782q7m4evjxn1sv6cfa,1,52.8,27.4,2023-12-10T13:50:02.924Z,2023-12-10T18:27:14Z,4707414953,56,Center,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627351935,537,43,2,57,27,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-12-10T13:50:03.368Z,2023-12-10T18:27:16Z,4708832281,144,49,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627611411,872,49,2,57,28,5rurqie3qt1qav9ir5mkqinn,1,40,93.1,2023-12-10T13:50:03.844Z,2023-12-10T18:27:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352003,539,1,2,57,29,5rurqie3qt1qav9ir5mkqinn,1,38.9,97.2,2023-12-10T13:50:05.033Z,2023-12-10T18:27:49Z,4707415341,141,66.0,4707415339,140,79.9,4707415337,56,Center,4707415343,212,48.0,4707415347,1,,4707415335,155,,4707415345,213,5.83,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352017,540,1,2,57,32,5rurqie3qt1qav9ir5mkqinn,1,80.2,66,2023-12-10T13:50:08.808Z,2023-12-10T18:28:06Z,4707415451,56,Center,4707422101,210,15,4707422103,154,,4707415459,213,4.89,4707415455,141,46.2,4707415453,140,82.5,4707415457,212,13.7,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2627352023,541,15,2,57,34,5rurqie3qt1qav9ir5mkqinn,1,81.3,46.9,2023-12-10T13:50:09.844Z,2023-12-10T18:28:39Z,4707422131,231,48.7,4707421499,82,,4707415513,56,Center,4707421491,72,,4707424505,23,,4707422125,146,84.2,4707415509,18,,4707422119,103,19,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4707422127,147,47.7,4707422123,328,,,4707422109,29,,4707422111,154,,4707422129,230,97.8,4707422107,78,,4707423655,233,558,4707422117,102,51.7,4707422113,55,4707422121,215,540,
2627352009,558,10,2,57,34,spi3g782q7m4evjxn1sv6cfa,1,15.4,52.3,2023-12-10T13:50:09.944Z,2023-12-10T18:28:17Z,4707415379,94,,4707422173,233,541,4707415381,56,Back,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352029,559,49,2,57,35,spi3g782q7m4evjxn1sv6cfa,1,15.8,64.9,2023-12-10T13:50:11.076Z,2023-12-10T18:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352083,560,1,2,57,37,spi3g782q7m4evjxn1sv6cfa,1,20.2,71.8,2023-12-10T13:50:13.452Z,2023-12-10T18:29:02Z,4707415809,141,61.1,4707415817,213,5.61,4707415813,212,11.7,4707415805,56,Back,4707415807,140,28.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352107,561,1,2,57,38,spi3g782q7m4evjxn1sv6cfa,1,30.4,59,2023-12-10T13:50:14.748Z,2023-12-10T13:50:17Z,4707415975,212,7.5,4707415973,141,54.9,4707415977,213,3.52,4707415969,56,Back,4707415971,140,23.8,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352143,562,1,2,57,41,spi3g782q7m4evjxn1sv6cfa,1,25.1,49.1,2023-12-10T13:50:16.908Z,2023-12-10T13:50:21Z,4707416229,212,17.4,4707416225,140,32.4,4707416231,213,5.17,4707416227,141,26.1,4707416223,56,Back,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352165,563,1,2,57,44,spi3g782q7m4evjxn1sv6cfa,0,42.6,18,2023-12-10T13:50:20.252Z,2023-12-10T18:29:15Z,4707416329,140,45.3,4707416377,233,542,4707416375,236,,4707416341,213,0.10,4707416327,56,Back,4707416337,212,2.8,4707416381,286,,4707416333,141,18.4,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352173,542,74,2,57,44,5rurqie3qt1qav9ir5mkqinn,1,54.4,82,2023-12-10T13:50:20.253Z,2023-12-10T18:29:18Z,4707416349,56,Left,4707416351,285,,4707416389,233,563,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352187,543,49,2,57,46,5rurqie3qt1qav9ir5mkqinn,1,56.4,88.7,2023-12-10T13:50:22.552Z,2023-12-10T18:29:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352227,544,1,2,57,50,5rurqie3qt1qav9ir5mkqinn,1,51.8,95.7,2023-12-10T13:50:26.417Z,2023-12-10T13:50:27Z,4707416681,56,Back,4707416689,213,3.21,4707416685,141,93.9,4707416687,212,17.5,4707416683,140,35.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627352253,545,1,2,57,51,5rurqie3qt1qav9ir5mkqinn,1,35.2,93.9,2023-12-10T13:50:27.705Z,2023-12-10T13:50:29Z,4707416809,212,23.2,4707416803,56,Back,4707416807,141,63.9,4707416805,140,45.7,4707416811,213,5.21,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
