id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2619124361,397,1,1,46,35,dcdnoyf6kzhj46iyfm7xq43fy,0,74.2,22.7,2023-11-19T14:46:40.981Z,2023-11-20T11:44:24Z,4663531047,141,58.8,4663531043,56,Center,4663531053,1,,4664501501,224,,4663531045,140,95.2,4663531049,212,33.0,4663531039,2,,4663531041,155,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,4663531051,213,,4664501503,20,,,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,
2619124363,448,12,1,46,38,5rurqie3qt1qav9ir5mkqinn,1,3.2,43.4,2023-11-19T14:46:44.299Z,2023-11-19T14:46:46Z,4663531069,141,35.7,4663531071,212,6.8,4663531067,140,0.0,4663531065,56,Back,4663531145,15,,4663531089,167,,4663531073,213,4.02,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124371,398,6,1,46,38,dcdnoyf6kzhj46iyfm7xq43fy,1,100,65.8,2023-11-19T14:46:44.828Z,2023-11-19T14:49:43Z,4663531231,233,449,4663531149,73,,4663531147,56,Center,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124367,449,6,1,46,38,5rurqie3qt1qav9ir5mkqinn,0,0,34.2,2023-11-19T14:46:44.828Z,2023-11-20T11:44:47Z,4663531213,73,,4663531237,233,398,4663531211,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124547,399,1,1,47,9,dcdnoyf6kzhj46iyfm7xq43fy,1,99.5,99.5,2023-11-19T14:47:15.157Z,2023-11-20T11:45:01Z,4663532201,155,,4664501535,20,,4663532211,212,40.4,4663532197,2,,4663532215,1,,4663532209,141,40.9,4663532205,56,Center,4663533157,154,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,4663532213,213,1,4663532199,6,4663533155,210,4663532203,223,,4663532207,140,93.0,,,,,,,,,,,,4.54,,15,,,,,,,,,
2619124549,400,15,1,47,15,dcdnoyf6kzhj46iyfm7xq43fy,1,89.9,39.4,2023-11-19T14:47:21.085Z,2023-11-20T11:45:01Z,4663533173,102,45.7,4663533177,146,98.2,4663532851,25,,4663533217,233,450,4663533163,80,,4663533167,154,,4663532225,56,Center,4663533175,103,4.4,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,4663533179,147,,4663532857,328,4663532853,15,4663533165,29,,4663532223,17,,4663533169,55,,,,,,,,,,47.5,,,399,,,,,,,,
2619124537,450,10,1,47,15,5rurqie3qt1qav9ir5mkqinn,1,0.9,51.6,2023-11-19T14:47:21.185Z,2023-11-20T11:45:05Z,4663532159,173,,4663532163,182,,4663532165,56,Back,4663532507,179,,4663532881,233,400,4664501599,376,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124565,401,6,1,47,16,dcdnoyf6kzhj46iyfm7xq43fy,1,99.8,45.3,2023-11-19T14:47:22.962Z,2023-11-19T14:49:44Z,4663532359,233,451,4663532339,56,Center,4663532341,75,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124555,451,6,1,47,16,5rurqie3qt1qav9ir5mkqinn,0,0.2,54.7,2023-11-19T14:47:22.962Z,2023-11-20T11:45:30Z,4663532363,233,401,4663532301,73,,4663532299,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124685,402,1,1,47,43,dcdnoyf6kzhj46iyfm7xq43fy,1,99.5,0.5,2023-11-19T14:47:49.254Z,2023-11-20T11:45:25Z,4664501719,20,,4663532961,212,39.3,4663532965,1,,4663532947,2,,4663532957,140,93.9,4663532953,224,,4663532951,155,,4663532955,56,Center,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,4663532963,213,,4663532949,6,4663532959,141,,,,,,,,,,,,,,,,,,1.72,,57.6,,,,,,,,,
2619124689,403,44,1,47,46,dcdnoyf6kzhj46iyfm7xq43fy,1,95.2,56.8,2023-11-19T14:47:52.369Z,2023-11-19T14:47:53Z,4663532987,233,452,4663532983,56,Center,4663532985,286,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124683,452,44,1,47,46,5rurqie3qt1qav9ir5mkqinn,0,4.8,43.2,2023-11-19T14:47:52.370Z,2023-11-19T14:47:54Z,4663533015,233,403,4663532945,285,,4663532943,56,Back,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124695,404,1,1,47,47,dcdnoyf6kzhj46iyfm7xq43fy,0,93.9,57.6,2023-11-19T14:47:53.198Z,2023-11-19T14:47:54Z,4663533019,56,Center,4663533027,213,4.62,4663533023,141,45.5,4663533017,3,,4663533025,212,8.3,4663533021,140,93.2,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124723,453,12,1,47,48,5rurqie3qt1qav9ir5mkqinn,1,5.6,50.1,2023-11-19T14:47:54.035Z,2023-11-20T11:46:26Z,4663533117,212,10.5,4663533113,140,15.5,4663533115,141,51.9,4663533111,56,Back,4663533119,213,0.12,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124725,454,49,1,47,50,5rurqie3qt1qav9ir5mkqinn,1,15.2,51.9,2023-11-19T14:47:56.075Z,2023-11-19T14:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124739,455,1,1,47,50,5rurqie3qt1qav9ir5mkqinn,0,15.2,51.9,2023-11-19T14:47:56.242Z,2023-11-20T11:46:39Z,4663533209,213,5.43,4663533213,1,,4663533205,141,14.7,4663533207,212,33.7,4663533203,140,36.4,4663533201,56,Back,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124755,405,49,1,47,53,dcdnoyf6kzhj46iyfm7xq43fy,1,57.1,82.5,2023-11-19T14:47:59.934Z,2023-11-19T14:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124777,406,1,1,47,54,dcdnoyf6kzhj46iyfm7xq43fy,1,57.1,82.5,2023-11-19T14:48:00.085Z,2023-11-19T14:48:04Z,4663533365,141,54.4,4663533367,212,39.4,4663533363,140,24.3,4663533371,1,,4663533369,213,3.65,4663533361,56,Back,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124795,407,1,1,47,57,dcdnoyf6kzhj46iyfm7xq43fy,1,25.1,51.8,2023-11-19T14:48:03.942Z,2023-11-19T14:59:10Z,4663533461,56,Back,4663533469,213,5.57,4663533465,141,29.2,4663533463,140,41.9,4663533467,212,23.4,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124839,408,1,1,48,1,dcdnoyf6kzhj46iyfm7xq43fy,1,45.5,25.2,2023-11-19T14:48:07.390Z,2023-11-19T14:48:12Z,4663533681,140,54.6,4663533685,212,16.3,4663533679,56,Right,4663533687,213,5.34,4663533683,141,5.7,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124855,409,1,1,48,6,dcdnoyf6kzhj46iyfm7xq43fy,1,54.9,19.4,2023-11-19T14:48:12.581Z,2023-11-19T14:48:16Z,4663533769,56,Back,4663533771,140,48.7,4663533775,212,12.0,4663533773,141,4.6,4663533777,213,4.14,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124859,410,1,1,48,7,dcdnoyf6kzhj46iyfm7xq43fy,0,48.7,4.6,2023-11-19T14:48:13.454Z,2023-11-19T14:49:28Z,4663533795,140,56.9,4663533809,286,,4663533793,56,Right,4663533797,141,4.9,4663533805,233,456,4663533799,212,8.6,4663533803,236,,4663533801,213,0.02,7b1gryih37fohrff85f13o4ph,E. Kullberg,4663533791,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124843,456,74,1,48,7,5rurqie3qt1qav9ir5mkqinn,1,40.6,92.9,2023-11-19T14:48:13.455Z,2023-11-19T15:00:24Z,4663533711,285,,4663533811,233,410,4663533709,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124893,411,5,1,48,8,dcdnoyf6kzhj46iyfm7xq43fy,1,60,-1.5,2023-11-19T14:48:14.682Z,2023-11-19T14:49:43Z,4663533945,56,Right,4663535741,233,457,4663533947,347,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124845,457,5,1,48,8,5rurqie3qt1qav9ir5mkqinn,0,40,101.5,2023-11-19T14:48:14.682Z,2023-11-19T14:49:33Z,4663533715,347,,4663535745,233,411,4663533713,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124899,412,1,1,48,16,dcdnoyf6kzhj46iyfm7xq43fy,1,61.8,0,2023-11-19T14:48:22.174Z,2023-11-19T14:48:23Z,4663533965,141,15.4,4663533967,212,15.2,4663533963,140,71.3,4663533959,107,,4663533961,56,Right,4663533969,213,0.85,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124903,413,61,1,48,17,dcdnoyf6kzhj46iyfm7xq43fy,0,71.3,15.8,2023-11-19T14:48:23.518Z,2023-11-19T14:50:12Z,4663533977,56,Right,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124917,458,1,1,48,18,5rurqie3qt1qav9ir5mkqinn,1,23.9,76.9,2023-11-19T14:48:24.756Z,2023-11-20T11:48:13Z,4663534079,212,26.1,4663534083,1,,4663534073,56,Back,4663534077,141,56.0,4663534075,140,44.8,4663534071,157,,4663534081,213,5.71,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124921,459,50,1,48,21,5rurqie3qt1qav9ir5mkqinn,1,44.7,58.8,2023-11-19T14:48:27.005Z,2023-11-19T14:48:33Z,4663534103,56,Back,4663534237,233,414,4663534105,286,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124949,414,7,1,48,21,dcdnoyf6kzhj46iyfm7xq43fy,1,55.3,41.2,2023-11-19T14:48:27.006Z,2023-11-20T11:48:19Z,4663534233,233,459,4663534207,167,,4663534211,285,,4664502805,385,,4663534209,56,Center,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124939,460,1,1,48,23,5rurqie3qt1qav9ir5mkqinn,0,27.7,58.5,2023-11-19T14:48:29.348Z,2023-11-19T14:48:32Z,4663534179,213,0.72,4663534171,141,100.0,4663534169,140,59.2,4663534181,1,,4663534165,157,,4663534175,212,43.8,4663534167,56,Left,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125049,415,5,1,48,26,dcdnoyf6kzhj46iyfm7xq43fy,1,40.6,-1.2,2023-11-19T14:48:32.003Z,2023-11-19T14:49:43Z,4663534621,233,461,4663534619,347,,4663534617,56,Back,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619124943,461,5,1,48,26,5rurqie3qt1qav9ir5mkqinn,0,59.4,101.2,2023-11-19T14:48:32.003Z,2023-11-19T14:48:45Z,4663534625,233,415,4663534185,347,,4663534183,56,Left,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125053,416,1,1,48,38,dcdnoyf6kzhj46iyfm7xq43fy,1,40.5,0,2023-11-19T14:48:44.462Z,2023-11-19T14:48:45Z,4663534631,107,,4663534639,141,10.1,4663534637,140,41.0,4663534633,56,Back,4663534647,213,1.51,4663534643,212,8.0,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125065,417,1,1,48,39,dcdnoyf6kzhj46iyfm7xq43fy,1,40.7,11.1,2023-11-19T14:48:45.806Z,2023-11-19T14:48:48Z,4663534721,212,5.7,4663534719,141,2.9,4663534723,213,4.54,4663534715,56,Back,4663534717,140,39.8,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125073,418,1,1,48,42,dcdnoyf6kzhj46iyfm7xq43fy,0,39.7,2.9,2023-11-19T14:48:48.423Z,2023-11-19T14:48:49Z,4663534763,56,Right,4663534767,141,9.4,4663534765,140,65.5,4663534769,212,27.4,4663534761,155,,4663534771,213,0.16,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125091,462,1,1,48,43,5rurqie3qt1qav9ir5mkqinn,1,29.4,91.7,2023-11-19T14:48:49.954Z,2023-11-19T14:48:52Z,4663534849,56,Back,4663534853,141,95.0,4663534857,213,0.14,4663534855,212,16.5,4663534847,3,,4663534851,140,45.0,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125093,463,49,1,48,46,5rurqie3qt1qav9ir5mkqinn,1,44.6,96,2023-11-19T14:48:52.331Z,2023-11-19T14:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125095,464,1,1,48,46,5rurqie3qt1qav9ir5mkqinn,0,44.6,96,2023-11-19T14:48:52.442Z,2023-11-19T14:48:54Z,4663534907,236,,4663534909,233,419,4663534913,286,,4663534861,56,Back,4663534863,140,46.7,4663534867,212,3.3,4663534865,141,92.3,4663534869,213,5.43,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125103,419,74,1,48,46,dcdnoyf6kzhj46iyfm7xq43fy,1,50.1,6.6,2023-11-19T14:48:52.443Z,2023-11-19T15:00:24Z,4663534889,285,,4663534915,233,464,4663534887,56,Right,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125113,420,5,1,48,47,dcdnoyf6kzhj46iyfm7xq43fy,0,42.5,-1.6,2023-11-19T14:48:53.410Z,2023-11-19T14:49:43Z,4663534935,56,Back,4663534937,347,,4663535297,233,465,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125183,465,5,1,48,47,5rurqie3qt1qav9ir5mkqinn,1,57.5,101.6,2023-11-19T14:48:53.410Z,2023-11-19T14:49:10Z,4663535269,56,Left,4663535275,347,,4663535289,233,420,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125195,466,1,1,49,3,5rurqie3qt1qav9ir5mkqinn,1,56.6,100,2023-11-19T14:49:09.826Z,2023-11-19T14:49:12Z,4663535329,107,,4663535331,56,Left,4663535337,212,15.3,4663535333,140,70.2,4663535335,141,93.6,4663535339,213,5.92,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125197,421,30,1,49,6,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T14:49:12.760Z,2023-11-19T14:49:13Z,4663535343,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619125199,467,30,1,49,6,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-19T14:49:12.760Z,2023-11-20T14:20:41Z,4663535345,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619127857,426,18,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T15:03:51.100Z,2023-11-19T15:03:51Z,4663549551,42,,4663549555,59,26,4663549553,44,Defender,4663549575,55,427,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619127861,427,19,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T15:03:51.101Z,2023-11-19T15:03:52Z,4663549619,292,0,4663549567,44,Midfielder,4663549563,145,2,4663549565,59,33,4663549621,293,0,4663549559,42,,4663549569,55,426,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128245,428,32,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T15:04:47.608Z,2023-11-20T07:19:19Z,4663551495,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128235,469,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-19T15:04:47.608Z,2023-11-19T15:04:47Z,4663551457,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619133849,553,40,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T15:04:47.924Z,2023-11-20T12:34:58Z,4663581451,130,11,4663581449,59,"32, 33, 16, 14, 2, 5, 22, 6, 11, 10, 8, 1, 3, 7, 9, 15, 17, 18, 40",4663581453,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4663581445,30,"el8c138wsa0bnop68caop5uxh, 2f4hcj6hiibvouvzcthpwbeju, 7b1gryih37fohrff85f13o4ph, dld1dfaxrkcje24pmw72odzpw, 589yqifloa5j7qwp2gnemyml1, 18f6a50q9okw7dcii40i8vd91, 5ye5h1o9ndhfeqdi8mh4f9une, 5t9mthxv6kthq6tnntv5q4fdh, brs6i21j86k1w7cpgzorrxxwp, 8iu9bdow1xgzswzl78cbioyxh, 52w10pe7mkfv4twb2p2c5ugnp, 3nk1zf254vq0uqes1p44gm5ed, 8lf62k2iwmb23gywex08s6m09, 6kitz3oodxt3ejj5u0fwzhhat, 1yyfd17df158m5eymkechszpx, e92dhtbmplze1f1wdgpr1crca, 25u358p365rnbnt0cptnyt3h1, af3x1ptiil8vti00lxf1x8ewa, 6r271sec7c84p1vqi2b1p5td5",4663581455,194,5t9mthxv6kthq6tnntv5q4fdh,4663581447,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128267,470,1,2,45,1,5rurqie3qt1qav9ir5mkqinn,1,50.3,49.3,2023-11-19T15:04:48.609Z,2023-11-20T11:50:33Z,4663551551,212,12.0,4663551549,141,60.0,4663551545,56,Back,4663551553,213,2.49,4663551547,140,41.2,4663551555,279,S,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128295,471,1,2,45,3,5rurqie3qt1qav9ir5mkqinn,1,43.5,59.4,2023-11-19T15:04:50.878Z,2023-11-20T11:50:34Z,4663551697,140,30.9,4663551703,213,3.39,4663551695,56,Back,4663551699,141,54.5,4663551701,212,13.6,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128303,472,1,2,45,6,5rurqie3qt1qav9ir5mkqinn,1,33.9,53.3,2023-11-19T15:04:54.047Z,2023-11-19T15:06:29Z,4663554799,157,,4663551775,1,,4663551751,56,Right,4663551761,141,18.2,4663551757,140,66.0,4663551765,212,41.3,4663551771,213,5.67,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128307,473,43,2,45,8,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-19T15:04:56.247Z,2023-11-19T15:05:58Z,4663551781,286,0,4663553941,144,44,4663551779,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128311,474,1,2,45,8,5rurqie3qt1qav9ir5mkqinn,0,66,20.3,2023-11-19T15:04:56.472Z,2023-11-20T11:50:44Z,4663551801,140,81.9,4663551805,212,16.8,4663551799,56,Center,4663551807,213,0.11,4663551803,141,23.0,4663551795,3,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128331,429,49,2,45,12,dcdnoyf6kzhj46iyfm7xq43fy,1,5.7,89.3,2023-11-19T15:05:00.028Z,2023-11-19T15:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128353,430,1,2,45,13,dcdnoyf6kzhj46iyfm7xq43fy,1,5,91.4,2023-11-19T15:05:01.092Z,2023-11-20T11:50:53Z,4663552011,56,Back,4663552019,213,0.17,4664503761,155,,4663552017,212,17.9,4663552013,140,21.8,4663552015,141,95.9,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128359,431,1,2,45,15,dcdnoyf6kzhj46iyfm7xq43fy,0,21.8,95.9,2023-11-19T15:05:03.453Z,2023-11-19T16:09:36Z,4663552041,140,41.8,4663552039,56,Back,4663552037,155,,4663552043,141,96.5,4663552047,213,0.02,4663552045,212,21.0,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128375,475,61,2,45,20,5rurqie3qt1qav9ir5mkqinn,0,57,4.4,2023-11-19T15:05:07.663Z,2023-11-20T11:51:05Z,4663552147,56,Right,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128421,432,5,2,45,20,dcdnoyf6kzhj46iyfm7xq43fy,1,39.1,101.2,2023-11-19T15:05:08.028Z,2023-11-19T15:05:14Z,4663552385,347,,4663552383,56,Back,4663552389,233,476,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128377,476,5,2,45,20,5rurqie3qt1qav9ir5mkqinn,0,60.9,-1.2,2023-11-19T15:05:08.028Z,2023-11-19T16:13:47Z,4663552157,56,Right,4663552159,347,,4663552409,233,432,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128437,433,1,2,45,26,dcdnoyf6kzhj46iyfm7xq43fy,1,37.7,100,2023-11-19T15:05:14.244Z,2023-11-19T15:05:16Z,4663552469,213,5.84,4663552461,56,Left,4663552459,107,,4663552467,212,16.5,4663552463,140,51.9,4663552465,141,90.0,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128483,434,1,2,45,28,dcdnoyf6kzhj46iyfm7xq43fy,1,50.2,86,2023-11-19T15:05:16.508Z,2023-11-19T15:05:21Z,4663552689,140,59.6,4663552695,213,4.97,4663552693,212,39.1,4663552697,1,,4663552687,56,Center,4663552691,141,30.4,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619128493,435,3,2,45,33,dcdnoyf6kzhj46iyfm7xq43fy,1,71.5,27,2023-11-19T15:05:21.461Z,2023-11-20T11:51:33Z,4663552755,286,,4663552767,233,477,4663552753,56,Center,4664504059,465,,,,,,,,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
