id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2282551635,483,1,1,44,37,5rurqie3qt1qav9ir5mkqinn,1,90.7,100,2021-04-04T13:46:06.745Z,2021-04-04T13:46:09Z,2845287797,56,Left,2845287799,140,87.1,2845287805,213,4.4,2845287801,141,81.5,2845287803,212,13.9,2845287795,107,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282551641,484,61,1,44,39,5rurqie3qt1qav9ir5mkqinn,0,87.1,81.5,2021-04-04T13:46:09.089Z,2021-04-04T13:46:09Z,2845287819,56,Left,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282551705,253,1,1,44,41,9m7z1upwp3svfn611ejq7d36v,0,19.8,26.4,2021-04-04T13:46:10.504Z,2021-04-04T13:46:12Z,2845288087,140,45.9,2845288089,141,16.7,2845288085,56,Back,2845288083,157,,2845288093,213,6.0,2845288095,1,,2845288091,212,28.2,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2282551791,485,1,1,44,47,5rurqie3qt1qav9ir5mkqinn,1,57.5,77.2,2021-04-04T13:46:16.129Z,2021-04-04T13:46:18Z,2845288465,56,Center,2845288471,212,8.0,2845288473,213,5.7,2845288469,141,71.1,2845288467,140,64.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282551813,486,1,1,44,48,5rurqie3qt1qav9ir5mkqinn,1,64,71.1,2021-04-04T13:46:17.969Z,2021-04-04T13:46:19Z,2845288633,56,Left,2845288637,141,84.2,2845288635,140,60.0,2845288641,213,2.0,2845288639,212,9.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282551889,487,1,1,44,50,5rurqie3qt1qav9ir5mkqinn,1,59.6,85.4,2021-04-04T13:46:19.866Z,2021-04-04T13:46:25Z,2845289029,213,5.4,2845289025,141,74.8,2845289021,56,Center,2845289027,212,9.1,2845289023,140,64.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282551923,488,1,1,44,55,5rurqie3qt1qav9ir5mkqinn,1,65.7,69.7,2021-04-04T13:46:24.857Z,2021-04-04T13:46:27Z,2845289239,56,Center,2845289245,212,12.8,2845289241,140,72.4,2845289247,213,5.3,2845289243,141,54.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282551957,489,1,1,44,58,5rurqie3qt1qav9ir5mkqinn,1,72.4,54,2021-04-04T13:46:27.569Z,2021-04-04T13:46:30Z,2845289479,141,43.0,2845289485,213,5.0,2845289481,212,7.9,2845289475,140,74.8,2845289473,56,Center,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282551981,490,1,1,45,1,5rurqie3qt1qav9ir5mkqinn,1,74.8,43,2021-04-04T13:46:30.145Z,2021-04-04T13:46:32Z,2845289591,213,0.8,2845289583,56,Center,2845289585,140,88.0,2845289589,212,19.2,2845289587,141,62.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552045,491,1,1,45,3,5rurqie3qt1qav9ir5mkqinn,1,89.3,64,2021-04-04T13:46:32.705Z,2021-04-04T13:47:23Z,2845289925,141,49.0,2845289921,140,91.6,2845289931,213,4.9,2845293125,154,,2845293123,210,,2845289917,56,Center,2845293127,22,,2845289929,212,10.5,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,1,,,,,,,,,,,,,,,,,,,,,,,,,
2282552051,492,16,1,45,6,5rurqie3qt1qav9ir5mkqinn,1,91.6,46.6,2021-04-04T13:46:35.298Z,2021-04-04T13:47:24Z,2845291187,20,,2845293193,231,47.5,2845289963,56,Center,2845293159,76,,2845293181,214,,2845293179,103,7.0,2845293191,230,98.4,2845293165,55,491,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,2845289961,17,,2845293187,328,2845291193,375,45:05.647,2845289959,22,2845293163,154,,2845291191,374,,,2845293175,102,53.5,,2021-04-04 14:46:34.751,2845293161,29,
2282552301,254,70,1,45,24,9m7z1upwp3svfn611ejq7d36v,1,0,0,2021-04-04T13:46:53.170Z,2021-04-04T13:46:53Z,2845291213,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552683,255,1,1,45,49,9m7z1upwp3svfn611ejq7d36v,1,49.9,50,2021-04-04T13:47:18.927Z,2021-04-04T13:47:21Z,2845293003,279,G,2845292993,56,Back,2845293001,213,2.8,2845292995,140,24.1,2845292999,212,28.4,2845292997,141,62.6,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552737,256,1,1,45,52,9m7z1upwp3svfn611ejq7d36v,1,24.1,62.6,2021-04-04T13:47:21.536Z,2021-04-04T13:47:26Z,2845293297,212,19.9,2845293293,140,29.7,2845293295,141,90.6,2845293291,56,Back,2845293299,213,1.3,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552763,257,1,1,45,57,9m7z1upwp3svfn611ejq7d36v,1,36.7,92,2021-04-04T13:47:26.423Z,2021-04-04T13:47:29Z,2845293469,141,98.7,2845293467,140,55.6,2845293465,56,Left,2845293471,212,20.4,2845293473,213,0.2,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552809,258,1,1,46,0,9m7z1upwp3svfn611ejq7d36v,1,46.4,96.5,2021-04-04T13:47:29.104Z,2021-04-04T13:47:33Z,2845293697,213,3.9,2845293693,141,84.4,2845293689,56,Back,2845293695,212,11.4,2845293691,140,38.9,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552813,259,61,1,46,4,9m7z1upwp3svfn611ejq7d36v,1,38.5,82.1,2021-04-04T13:47:33.152Z,2021-04-04T13:47:33Z,2845293707,56,Back,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552947,493,1,1,46,4,5rurqie3qt1qav9ir5mkqinn,0,59.4,24,2021-04-04T13:47:33.585Z,2021-04-04T13:47:48Z,2845294369,141,20.7,2845294367,140,66.0,2845294363,3,,2845294373,213,6.0,2845294371,212,7.3,2845294365,56,Right,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552925,260,1,1,46,10,9m7z1upwp3svfn611ejq7d36v,0,12.4,36.3,2021-04-04T13:47:39.392Z,2021-04-04T13:47:42Z,2845294277,212,26.9,2845294269,157,,2845294279,213,4.5,2845294273,140,5.8,2845294271,56,Back,2845294275,141,0.0,2845294281,1,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282552931,261,5,1,46,13,9m7z1upwp3svfn611ejq7d36v,0,8.8,-1.8,2021-04-04T13:47:42.658Z,2021-04-04T13:48:11Z,2845294301,347,,2845294299,56,Back,2845295891,233,494,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553247,494,5,1,46,13,5rurqie3qt1qav9ir5mkqinn,1,91.2,101.8,2021-04-04T13:47:42.658Z,2021-04-04T13:49:46Z,2845295887,233,261,2845295859,56,Left,2845295861,347,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553289,495,1,1,46,41,5rurqie3qt1qav9ir5mkqinn,0,84.7,100,2021-04-04T13:48:10.619Z,2021-04-04T13:48:14Z,2845296051,107,,2845296055,56,Left,2845296053,155,,2845296063,213,5.9,2845296061,212,10.9,2845296057,140,94.2,2845296059,141,94.5,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553283,262,61,1,46,42,9m7z1upwp3svfn611ejq7d36v,1,3.1,3.5,2021-04-04T13:48:11.847Z,2021-04-04T13:52:42Z,2845296035,56,Back,,,,,,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553291,263,5,1,46,44,9m7z1upwp3svfn611ejq7d36v,0,4.6,-1.8,2021-04-04T13:48:14Z,2021-04-04T13:48:17Z,2845296067,347,,2845296171,233,496,2845296065,56,Back,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553309,496,5,1,46,44,5rurqie3qt1qav9ir5mkqinn,1,95.4,101.8,2021-04-04T13:48:14Z,2021-04-04T13:49:46Z,2845296155,233,263,2845296147,347,,2845296145,56,Left,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553327,497,1,1,46,47,5rurqie3qt1qav9ir5mkqinn,1,94.5,100,2021-04-04T13:48:16.729Z,2021-04-04T13:48:19Z,2845296225,212,7.6,2845296221,140,94.1,2845296223,141,90.5,2845296219,56,Left,2845296227,213,4.7,2845296217,107,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553347,498,1,1,46,50,5rurqie3qt1qav9ir5mkqinn,1,94.1,90.5,2021-04-04T13:48:19.681Z,2021-04-04T13:50:38Z,2845296337,140,94.2,2845296339,141,95.9,2845296341,212,3.7,2845296335,56,Left,2845296343,213,1.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553359,499,1,1,46,53,5rurqie3qt1qav9ir5mkqinn,0,94.2,95.9,2021-04-04T13:48:22.456Z,2021-04-04T13:48:23Z,2845296409,141,74.8,2845296411,212,15.2,2845296405,56,Center,2845296407,140,89.3,2845296413,213,4.4,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553385,264,1,1,46,55,9m7z1upwp3svfn611ejq7d36v,0,9.5,28.5,2021-04-04T13:48:24.192Z,2021-04-04T13:48:25Z,2845296523,141,12.8,2845296521,140,61.4,2845296525,212,55.5,2845296517,157,,2845296529,1,,2845296527,213,6.1,2845296519,56,Right,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553445,265,61,1,47,1,9m7z1upwp3svfn611ejq7d36v,0,57.9,12.2,2021-04-04T13:48:30.728Z,2021-04-04T13:48:34Z,2845296813,56,Right,,,,,,,,,,,,,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553473,266,5,1,47,1,9m7z1upwp3svfn611ejq7d36v,0,57.8,-1.6,2021-04-04T13:48:30.785Z,2021-04-04T13:49:46Z,2845296963,347,,2845297327,233,500,2845296961,56,Right,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553529,500,5,1,47,1,5rurqie3qt1qav9ir5mkqinn,1,42.2,101.6,2021-04-04T13:48:30.785Z,2021-04-04T13:48:38Z,2845297269,56,Back,2845297317,233,266,2845297271,347,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553535,501,30,1,47,8,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-04T13:48:37.843Z,2021-04-04T13:48:38Z,2845297289,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282553531,267,30,1,47,8,9m7z1upwp3svfn611ejq7d36v,1,0,0,2021-04-04T13:48:37.953Z,2021-04-04T13:48:38Z,2845297273,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282561829,503,18,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-04T14:04:44.522Z,2021-04-04T14:04:45Z,2845337577,44,Midfielder,2845337573,42,,2845337623,55,504,2845337581,59,13,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282561833,504,19,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-04T14:04:44.523Z,2021-04-04T14:04:45Z,2845337591,59,6,2845337595,293,4,2845337593,292,4,2845337585,42,,2845337589,145,6,2845337597,44,Defender,2845337599,55,503,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282561951,505,18,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-04T14:04:53.311Z,2021-04-04T14:04:54Z,2845338223,59,19,2845338219,42,,2845338221,44,Forward,2845338263,55,506,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282561957,506,19,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-04T14:04:53.312Z,2021-04-04T14:04:54Z,2845338245,44,Forward,2845338241,292,8,2845338233,42,,2845338243,293,1,2845338237,145,11,2845338247,55,505,2845338239,59,9,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2282562941,270,32,2,45,0,9m7z1upwp3svfn611ejq7d36v,1,0,0,2021-04-04T14:06:00.413Z,2021-04-04T14:06:00Z,2845343127,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282562933,507,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-04T14:06:00.413Z,2021-04-04T14:06:00Z,2845343097,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282562971,508,1,2,45,1,5rurqie3qt1qav9ir5mkqinn,1,49.9,50,2021-04-04T14:06:01.868Z,2021-04-04T14:06:03Z,2845343307,278,,2845343295,56,Back,2845343305,279,S,2845343301,212,3.2,2845343299,141,54.6,2845343303,213,1.8,2845343297,140,49.2,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282562997,509,1,2,45,2,5rurqie3qt1qav9ir5mkqinn,1,49.2,54.6,2021-04-04T14:06:03.005Z,2021-04-04T14:06:04Z,2845343439,212,13.4,2845343437,141,54.2,2845343433,56,Back,2845343435,140,36.4,2845343441,213,3.2,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563035,510,1,2,45,3,5rurqie3qt1qav9ir5mkqinn,1,36.4,54.2,2021-04-04T14:06:04.373Z,2021-04-04T14:06:06Z,2845343635,212,19.4,2845343631,140,22.0,2845343629,56,Back,2845343637,213,3.8,2845343633,141,36.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563083,511,1,2,45,6,5rurqie3qt1qav9ir5mkqinn,1,22.8,35.8,2021-04-04T14:06:06.485Z,2021-04-04T14:06:10Z,2845343855,56,Back,2845343861,212,16.6,2845343857,140,26.3,2845343863,213,4.9,2845343859,141,12.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563103,512,1,2,45,9,5rurqie3qt1qav9ir5mkqinn,1,26.1,13.8,2021-04-04T14:06:10.101Z,2021-04-04T14:06:11Z,2845343965,212,10.8,2845343967,213,3.0,2845343963,141,16.2,2845343941,56,Back,2845343943,140,15.9,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563231,513,1,2,45,11,5rurqie3qt1qav9ir5mkqinn,1,15.9,16.2,2021-04-04T14:06:11.652Z,2021-04-04T14:06:19Z,2845344639,56,Back,2845344643,141,46.7,2845344647,213,2.1,2845344641,140,5.0,2845344645,212,23.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563333,514,1,2,45,18,5rurqie3qt1qav9ir5mkqinn,0,9,45.2,2021-04-04T14:06:19.246Z,2021-04-04T14:06:25Z,2845345115,1,,2845345111,212,64.9,2845345113,213,0.1,2845345107,140,70.4,2845345109,141,55.7,2845345105,56,Center,2845345103,155,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563339,271,49,2,45,24,9m7z1upwp3svfn611ejq7d36v,1,27.4,32.8,2021-04-04T14:06:25.186Z,2021-04-04T14:06:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563395,272,1,2,45,24,9m7z1upwp3svfn611ejq7d36v,1,27.4,32.8,2021-04-04T14:06:25.264Z,2021-04-04T14:06:28Z,2845345395,213,2.8,2845345391,141,45.8,2845345393,212,23.9,2845345387,56,Back,2845345389,140,6.3,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563453,273,1,2,45,28,9m7z1upwp3svfn611ejq7d36v,0,8.6,43.4,2021-04-04T14:06:28.809Z,2021-04-04T14:06:32Z,2845345697,140,42.4,2845345699,141,9.2,2845345701,212,42.4,2845345705,1,,2845345703,213,5.7,2845345695,56,Back,2845345693,157,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563463,515,8,2,45,32,5rurqie3qt1qav9ir5mkqinn,1,67.4,83.8,2021-04-04T14:06:32.877Z,2021-04-04T14:06:32Z,2845345735,56,Left,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563535,516,1,2,45,34,5rurqie3qt1qav9ir5mkqinn,1,67.6,73.2,2021-04-04T14:06:34.468Z,2021-04-04T14:06:36Z,2845346085,212,15.0,2845346081,140,80.1,2845346083,141,83.8,2845346087,213,0.5,2845346079,56,Left,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563539,517,49,2,45,36,5rurqie3qt1qav9ir5mkqinn,1,81.1,84.5,2021-04-04T14:06:36.524Z,2021-04-04T14:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563565,518,1,2,45,36,5rurqie3qt1qav9ir5mkqinn,0,85.1,86,2021-04-04T14:06:37.133Z,2021-04-04T14:06:38Z,2845346223,155,,2845346233,213,5.1,2845346265,236,,2845346271,286,,2845346221,2,,2845346225,56,Left,2845346231,212,5.1,2845346227,140,86.9,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,2845346267,233,274,2845346229,141,,,,,,,,,,,,,,,,79.0,,,,
2282563549,274,12,2,45,36,9m7z1upwp3svfn611ejq7d36v,1,12.4,27.3,2021-04-04T14:06:37.233Z,2021-04-04T14:06:39Z,2845346133,56,Back,2845346301,233,518,2845346131,185,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563611,275,6,2,45,39,9m7z1upwp3svfn611ejq7d36v,0,0,24.4,2021-04-04T14:06:39.585Z,2021-04-04T14:06:49Z,2845346477,56,Back,2845347039,233,519,2845346479,73,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282563635,519,6,2,45,39,5rurqie3qt1qav9ir5mkqinn,1,100,75.6,2021-04-04T14:06:39.585Z,2021-04-04T14:11:16Z,2845346613,73,,2845347017,233,275,2845346611,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2282564309,520,1,2,46,25,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2021-04-04T14:07:26.357Z,2021-04-04T14:07:30Z,2845350177,1,,2845350167,56,Center,2845350155,2,,2845350169,140,100.0,2845350165,223,,2845350175,213,4.7,2845350171,141,32.8,2845350161,155,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,2845350173,212,45.4,2845350159,6,,,,,,,,,,,,,,,,,,,,
2282564331,276,5,2,46,30,9m7z1upwp3svfn611ejq7d36v,1,-1.1,67,2021-04-04T14:07:30.449Z,2021-04-04T14:11:18Z,2845350315,233,521,2845350275,346,,2845350273,56,Back,,,,,,,,,,,,,,,,dzt32qmjdypjrjy924x76a6p6,K. Skeels,,,,,,,,,,,,,,,,,,,,,,,,,,
2282564315,521,5,2,46,30,5rurqie3qt1qav9ir5mkqinn,0,101.1,33,2021-04-04T14:07:30.449Z,2021-04-04T14:07:32Z,2845350353,233,276,2845350213,346,,2845350211,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2282564861,277,1,2,47,1,9m7z1upwp3svfn611ejq7d36v,1,3.7,59.6,2021-04-04T14:08:01.497Z,2021-04-04T14:08:06Z,2845353089,74,,2845353077,140,47.1,2845353079,141,74.7,2845353075,56,Back,2845353073,124,,2845353083,213,0.2,2845353081,212,46.7,2845353085,1,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282564869,278,61,2,47,5,9m7z1upwp3svfn611ejq7d36v,1,47.1,74.7,2021-04-04T14:08:06.209Z,2021-04-04T14:08:06Z,2845353103,56,Back,,,,,,,,,,,,,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2282564911,279,1,2,47,7,9m7z1upwp3svfn611ejq7d36v,0,46.6,66,2021-04-04T14:08:07.817Z,2021-04-04T14:08:09Z,2845353321,1,,2845353309,155,,2845353313,140,74.5,2845353315,141,43.4,2845353311,56,Center,2845353319,213,5.8,2845353317,212,33.1,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2282564937,522,49,2,47,10,5rurqie3qt1qav9ir5mkqinn,1,26.8,73.6,2021-04-04T14:08:10.510Z,2021-04-04T14:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282564977,523,1,2,47,10,5rurqie3qt1qav9ir5mkqinn,1,24.5,75.7,2021-04-04T14:08:11.340Z,2021-04-04T14:08:13Z,2845353659,212,20.8,2845353661,213,3.5,2845353657,141,66.3,2845353653,56,Back,2845353655,140,5.6,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282565023,524,1,2,47,12,5rurqie3qt1qav9ir5mkqinn,0,5.5,66.1,2021-04-04T14:08:13.332Z,2021-04-04T14:08:17Z,2845353851,213,0.3,2845353853,1,,2845353849,212,33.9,2845353843,56,Back,2845353847,141,82.0,2845353841,157,,2845353845,140,36.1,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2282565017,280,44,2,47,15,9m7z1upwp3svfn611ejq7d36v,1,61.8,15.7,2021-04-04T14:08:15.601Z,2021-04-04T18:09:11Z,2845353811,286,,2845353883,233,525,2845353809,56,Right,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282565027,525,44,2,47,15,5rurqie3qt1qav9ir5mkqinn,0,38.2,84.3,2021-04-04T14:08:15.602Z,2021-04-04T18:09:11Z,2846087809,233,280,2845353869,56,Back,2845353873,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2282565043,281,1,2,47,15,9m7z1upwp3svfn611ejq7d36v,0,55.6,8.8,2021-04-04T14:08:16.217Z,2021-04-04T14:08:17Z,2845353955,3,,2845353959,140,78.8,2845353963,212,27.1,2845353957,56,Center,2845353965,213,0.5,2845353961,141,26.4,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282565089,526,1,2,47,17,5rurqie3qt1qav9ir5mkqinn,1,24,70.5,2021-04-04T14:08:18.292Z,2021-04-04T14:08:20Z,2845354175,56,Back,2845354181,212,5.5,2845354183,213,5.6,2845354177,140,27.9,2845354179,141,65.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282565115,527,1,2,47,19,5rurqie3qt1qav9ir5mkqinn,1,27.9,65.2,2021-04-04T14:08:20.116Z,2021-04-04T14:08:21Z,2845354299,212,5.4,2845354303,213,2.5,2845354295,141,69.9,2845354293,140,23.7,2845354289,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282565135,528,1,2,47,20,5rurqie3qt1qav9ir5mkqinn,1,23.7,69.9,2021-04-04T14:08:21.156Z,2021-04-04T14:08:22Z,2845354423,140,33.9,2845354427,212,11.0,2845354425,141,73.3,2845354421,56,Back,2845354429,213,0.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
