id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2223194975,358,5,2,47,27,9ijyncrxsejz505dbadwr1dir,0,37.7,101.6,2020-10-18T14:38:12.963Z,2020-10-18T14:38:18Z,2534713847,233,491,2534713423,56,Back,2534713425,347,,,,,,,,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195035,491,5,2,47,27,5rurqie3qt1qav9ir5mkqinn,1,62.3,-1.6,2020-10-18T14:38:12.963Z,2020-10-18T15:36:43Z,2534713743,233,358,2534713717,56,Right,2534713719,347,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195117,492,1,2,47,31,5rurqie3qt1qav9ir5mkqinn,1,64.6,0,2020-10-18T14:38:16.997Z,2020-10-18T14:38:22Z,2534714237,141,7.4,2534714235,140,49.1,2534714241,212,17.4,2534714239,213,2.8,2534714231,56,Back,2534714229,107,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195151,493,1,2,47,37,5rurqie3qt1qav9ir5mkqinn,1,48.8,10.1,2020-10-18T14:38:22.677Z,2020-10-18T14:38:24Z,2534714395,213,1.8,2534714393,1,,2534714391,141,58.5,2534714389,140,42.0,2534714397,212,33.7,2534714387,56,Back,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195211,494,1,2,47,39,5rurqie3qt1qav9ir5mkqinn,1,42.3,59.7,2020-10-18T14:38:24.885Z,2020-10-18T14:38:27Z,2534714695,141,53.6,2534714697,213,5.8,2534714691,56,Center,2534714693,140,50.5,2534714699,212,9.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195269,495,1,2,47,42,5rurqie3qt1qav9ir5mkqinn,1,44.2,51.8,2020-10-18T14:38:27.765Z,2020-10-18T14:38:32Z,2534715039,213,4.4,2534715041,212,15.3,2534715035,140,39.3,2534715037,141,30.6,2534715033,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195287,496,1,2,47,47,5rurqie3qt1qav9ir5mkqinn,1,38.7,31.8,2020-10-18T14:38:32.373Z,2020-10-18T14:38:33Z,2534715139,141,53.7,2534715141,213,2.6,2534715135,56,Back,2534715137,140,16.8,2534715143,212,27.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195305,497,1,2,47,48,5rurqie3qt1qav9ir5mkqinn,1,16.7,53.7,2020-10-18T14:38:33.253Z,2020-10-18T14:38:34Z,2534715251,212,20.1,2534715245,140,27.1,2534715249,213,1.0,2534715247,141,78.5,2534715243,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195359,498,1,2,47,49,5rurqie3qt1qav9ir5mkqinn,1,27.2,79.3,2020-10-18T14:38:34.317Z,2020-10-18T14:38:37Z,2534715515,56,Back,2534715519,141,95.3,2534715517,140,38.3,2534715523,212,15.9,2534715521,213,0.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195421,499,1,2,47,52,5rurqie3qt1qav9ir5mkqinn,1,44.4,93,2020-10-18T14:38:37.309Z,2020-10-18T14:38:40Z,2534715799,140,65.2,2534715805,213,5.6,2534715809,212,27.5,2534715801,141,68.4,2534715797,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195439,500,1,2,47,55,5rurqie3qt1qav9ir5mkqinn,0,72.4,51.3,2020-10-18T14:38:40.350Z,2020-10-18T15:11:25Z,2534715877,213,0.8,2534715871,56,Center,2534715879,212,10.8,2534715875,141,62.3,2534715873,140,79.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195431,359,8,2,47,55,9ijyncrxsejz505dbadwr1dir,1,25.8,39.5,2020-10-18T14:38:40.708Z,2020-10-18T14:55:36Z,2534715847,56,Back,,,,,,,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195471,360,49,2,47,56,9ijyncrxsejz505dbadwr1dir,1,23.8,56.6,2020-10-18T14:38:41.805Z,2020-10-18T15:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195491,361,1,2,47,57,9ijyncrxsejz505dbadwr1dir,0,23.8,56.6,2020-10-18T14:38:42.123Z,2020-10-18T15:34:50Z,2534716119,56,Back,2534716125,213,4.7,2534716123,141,16.6,2534716121,140,24.0,2534716127,212,27.2,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195551,501,49,2,47,57,5rurqie3qt1qav9ir5mkqinn,1,72.5,86.5,2020-10-18T14:38:43.006Z,2020-10-18T15:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195609,502,13,2,48,5,5rurqie3qt1qav9ir5mkqinn,1,80.4,65.1,2020-10-18T14:38:50.933Z,2020-10-18T15:38:25Z,2534718473,215,,2534716627,22,,2534718467,102,38.8,2534718447,75,,2534717131,20,,2534716631,56,Center,2534718479,231,47.5,2534716625,18,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,2534718471,103,36.1,2534718477,230,2.3,,,,,,,,,,,,,,,,,,,,,,,
2223195619,362,5,2,48,7,9ijyncrxsejz505dbadwr1dir,1,-1.6,59.4,2020-10-18T14:38:52.307Z,2020-10-18T14:38:54Z,2534716683,346,,2534716681,56,Back,2534716879,233,503,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223195655,503,5,2,48,7,5rurqie3qt1qav9ir5mkqinn,0,101.6,40.6,2020-10-18T14:38:52.307Z,2020-10-18T15:36:43Z,2534716873,346,,2534716871,56,Center,2534716893,233,362,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223196257,363,1,2,48,40,9ijyncrxsejz505dbadwr1dir,1,4.3,56.4,2020-10-18T14:39:26.005Z,2020-10-18T14:39:27Z,2534720111,74,,2534720091,1,,2534720083,140,43.7,2534720101,212,41.9,2534720095,213,0.2,2534720079,124,,2534720087,141,65.7,2534720081,56,Back,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223196275,364,1,2,48,41,9ijyncrxsejz505dbadwr1dir,0,43.7,65.7,2020-10-18T14:39:27.059Z,2020-10-18T14:39:29Z,2534720145,212,7.5,2534720135,3,,2534720137,56,Back,2534720141,141,71.3,2534720139,140,49.9,2534720143,213,0.5,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223196335,365,4,2,48,44,9ijyncrxsejz505dbadwr1dir,1,45.2,67.4,2020-10-18T14:39:29.509Z,2020-10-18T14:39:32Z,2534720551,233,504,2534720473,56,Back,2534720477,152,,2534720481,265,,2534720485,286,,2534720471,13,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223196349,504,4,2,48,44,5rurqie3qt1qav9ir5mkqinn,0,54.8,32.6,2020-10-18T14:39:29.510Z,2020-10-18T14:39:32Z,2534720535,152,,2534720533,56,Center,2534720531,13,,2534720585,233,365,2534720539,285,,2534720537,265,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223196439,366,1,2,48,47,9ijyncrxsejz505dbadwr1dir,1,42.7,81.2,2020-10-18T14:39:32.966Z,2020-10-18T14:39:37Z,2534721041,56,Left,2534721051,212,45.0,2534721039,152,,2534721049,213,0.2,2534721035,5,,2534721047,1,,2534721045,141,93.9,2534721037,155,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,2534721043,140,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2223196493,367,1,2,48,52,9ijyncrxsejz505dbadwr1dir,1,83.8,95.1,2020-10-18T14:39:37.363Z,2020-10-18T14:39:39Z,2534721303,213,3.1,2534721299,140,71.4,2534721301,141,96.8,2534721305,212,13.1,2534721297,56,Left,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223196563,368,1,2,48,54,9ijyncrxsejz505dbadwr1dir,0,72.7,96.6,2020-10-18T14:39:39.844Z,2020-10-18T14:39:45Z,2534721647,212,40.0,2534721637,56,Center,2534721643,1,,2534721635,155,,2534721641,141,46.9,2534721645,213,5.3,2534721639,140,93.0,2534721633,2,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223196691,369,4,2,49,3,9ijyncrxsejz505dbadwr1dir,1,97.1,42.2,2020-10-18T14:39:48.436Z,2020-10-18T14:42:29Z,2534737389,233,506,2534722315,265,,2534722317,286,,2534722307,9,,2534725549,348,ab5tn3b6cz73mmhmokmikqz8p,2534722313,152,,2534722309,13,,2534722311,56,Center,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223197247,506,4,2,49,3,5rurqie3qt1qav9ir5mkqinn,0,2.9,57.8,2020-10-18T14:39:48.437Z,2020-10-18T14:42:30Z,2534725269,56,Back,2534725271,152,,2534737405,233,369,2534725267,13,,2534725275,285,,2534725273,265,,2534725265,9,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223197239,505,12,2,49,5,5rurqie3qt1qav9ir5mkqinn,1,4.9,49,2020-10-18T14:39:50.774Z,2020-10-18T14:40:24Z,2534725233,213,1.7,2534725229,140,3.7,2534725225,56,Back,2534725235,212,7.2,2534725231,141,59.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223197345,370,15,2,49,45,9ijyncrxsejz505dbadwr1dir,1,88.5,50,2020-10-18T14:40:30.260Z,2020-10-18T14:40:59Z,2534728733,147,50.2,2534728731,146,99.3,2534728723,103,15.8,2534725841,56,Center,2534728029,20,,2534725843,214,,2534728721,102,46.3,2534728719,80,,31mhclmjwpn7zik6nphr4pwtm,L. León,2534725837,17,,2534728103,233,508,2534725839,9,2534728105,353,507,,2534728727,390,,,,,,,,,,,192083,,,,
2223197563,507,58,2,49,45,5rurqie3qt1qav9ir5mkqinn,0,0,0,2020-10-18T14:40:30.260Z,2020-10-18T15:40:28Z,2534726963,187,,2534728251,233,370,2534726961,9,,2534726965,179,,2534726969,56,Back,2534726967,73,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223197573,508,10,2,49,45,5rurqie3qt1qav9ir5mkqinn,1,0.4,50,2020-10-18T14:40:30.360Z,2020-10-18T14:45:01Z,2534727017,56,Back,2534728207,233,370,2534727011,173,,2534727015,182,,2534727013,179,,2534727009,9,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223197451,371,13,2,49,50,9ijyncrxsejz505dbadwr1dir,1,95.3,41.6,2020-10-18T14:40:35.140Z,2020-10-18T14:42:27Z,2534737161,103,86.1,2534737159,102,55.8,2534726403,56,Center,2534737173,231,49.1,2534735825,20,,2534737157,74,,2534726399,60,,2534737163,214,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,2534735821,24,,2534737171,230,99.4,,,,,,,,,,,,,,,,,,,,,,,
2223197469,372,5,2,49,51,9ijyncrxsejz505dbadwr1dir,0,101.2,60,2020-10-18T14:40:36.150Z,2020-10-18T15:36:43Z,2534935019,233,509,2534726497,346,,2534726495,56,Center,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223197781,509,5,2,49,51,5rurqie3qt1qav9ir5mkqinn,1,-1.2,40,2020-10-18T14:40:36.150Z,2020-10-18T15:34:59Z,2534935015,233,372,2534730095,346,,2534728075,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223197999,510,1,2,50,16,5rurqie3qt1qav9ir5mkqinn,0,2.8,49.6,2020-10-18T14:41:01.280Z,2020-10-18T15:35:31Z,2534729321,213,0.9,2534729311,140,25.5,2534936053,237,,2534936051,124,,2534729325,212,38.4,2534729317,1,,2534729315,141,93.9,2534729307,56,Back,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223197947,373,61,2,50,17,9ijyncrxsejz505dbadwr1dir,1,69.9,25.3,2020-10-18T14:41:02.180Z,2020-10-18T14:41:02Z,2534729051,56,Center,,,,,,,,,,,,,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198007,511,1,2,50,19,5rurqie3qt1qav9ir5mkqinn,1,26,93.8,2020-10-18T14:41:04.335Z,2020-10-18T14:41:05Z,2534729369,140,29.6,2534729373,213,5.1,2534729367,56,Back,2534729371,141,80.5,2534729365,3,,2534729375,212,9.8,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198049,512,1,2,50,20,5rurqie3qt1qav9ir5mkqinn,1,29.7,79.6,2020-10-18T14:41:05.095Z,2020-10-18T14:41:06Z,2534729539,56,Back,2534729537,3,,2534729547,212,10.5,2534729545,213,1.8,2534729541,140,27.9,2534729543,141,94.8,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198057,513,49,2,50,21,5rurqie3qt1qav9ir5mkqinn,1,33,94.5,2020-10-18T14:41:06.879Z,2020-10-18T14:41:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198269,514,1,2,50,24,5rurqie3qt1qav9ir5mkqinn,0,35,97.2,2020-10-18T14:41:09.318Z,2020-10-18T15:35:55Z,2534730659,141,98.3,2534730657,140,43.9,2534730663,212,9.4,2534730661,213,0.1,2534730655,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198125,374,8,2,50,25,9ijyncrxsejz505dbadwr1dir,1,42.8,7,2020-10-18T14:41:10.739Z,2020-10-18T15:35:54Z,2534729935,56,Back,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198141,375,5,2,50,26,9ijyncrxsejz505dbadwr1dir,0,50.8,-1.2,2020-10-18T14:41:11.350Z,2020-10-18T15:36:43Z,2534935405,233,515,2534730025,56,Back,2534730027,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198307,515,5,2,50,26,5rurqie3qt1qav9ir5mkqinn,1,49.2,101.2,2020-10-18T14:41:11.350Z,2020-10-18T15:35:07Z,2534730839,347,,2534935385,233,375,2534730837,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198357,516,1,2,50,34,5rurqie3qt1qav9ir5mkqinn,1,40.2,100,2020-10-18T14:41:19.886Z,2020-10-18T14:41:22Z,2534731149,213,3.6,2534731141,140,21.5,2534731127,56,Back,2534731125,107,,2534731147,1,,2534731151,212,22.2,2534731145,141,85.9,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198407,517,1,2,50,37,5rurqie3qt1qav9ir5mkqinn,1,21.9,81.1,2020-10-18T14:41:22.391Z,2020-10-18T14:41:24Z,2534731397,141,26.8,2534731391,56,Back,2534731401,213,4.9,2534731399,1,,2534731403,212,37.3,2534731395,140,27.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198451,518,1,2,50,39,5rurqie3qt1qav9ir5mkqinn,1,26.5,23.6,2020-10-18T14:41:24.478Z,2020-10-18T14:41:27Z,2534731593,212,23.3,2534731583,56,Back,2534731587,141,3.8,2534731585,140,44.6,2534731591,213,5.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198495,519,1,2,50,42,5rurqie3qt1qav9ir5mkqinn,1,43.7,4,2020-10-18T14:41:27.207Z,2020-10-18T14:41:29Z,2534731851,56,Right,2534731853,140,63.1,2534731857,213,0.1,2534731855,141,7.4,2534731859,212,20.5,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198503,520,1,2,50,44,5rurqie3qt1qav9ir5mkqinn,0,64.8,8.2,2020-10-18T14:41:29.886Z,2020-10-18T14:41:30Z,2534731903,141,13.4,2534731907,212,7.2,2534731905,213,2.6,2534731901,140,58.8,2534731899,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198555,376,1,2,50,46,9ijyncrxsejz505dbadwr1dir,0,37.6,80.6,2020-10-18T14:41:31.379Z,2020-10-18T14:41:33Z,2534732147,56,Left,2534732153,213,6.3,2534732155,212,22.5,2534732149,140,59.0,2534732151,141,80.4,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198627,521,1,2,50,48,5rurqie3qt1qav9ir5mkqinn,1,36.7,18.6,2020-10-18T14:41:33.095Z,2020-10-18T14:41:35Z,2534732471,141,37.1,2534732467,56,Back,2534732473,213,0.9,2534732469,140,45.4,2534732475,212,15.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198667,522,1,2,50,50,5rurqie3qt1qav9ir5mkqinn,1,44.5,39.8,2020-10-18T14:41:35.553Z,2020-10-18T14:41:39Z,2534732737,213,0.9,2534732727,140,70.1,2534732739,212,45.1,2534732725,56,Left,2534732723,155,,2534732731,141,93.0,2534732735,1,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198693,523,1,2,50,54,5rurqie3qt1qav9ir5mkqinn,0,70.1,93,2020-10-18T14:41:39.790Z,2020-10-18T14:41:40Z,2534732883,141,70.0,2534732881,140,78.9,2534732887,212,18.2,2534732879,56,Center,2534732885,213,5.2,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198697,377,8,2,50,55,9ijyncrxsejz505dbadwr1dir,1,19.1,37.6,2020-10-18T14:41:40.867Z,2020-10-18T14:41:41Z,2534732895,56,Back,,,,,,,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198727,378,49,2,50,58,9ijyncrxsejz505dbadwr1dir,1,14.2,25,2020-10-18T14:41:43.827Z,2020-10-18T14:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198739,379,1,2,50,59,9ijyncrxsejz505dbadwr1dir,0,14.2,25,2020-10-18T14:41:44.147Z,2020-10-18T14:41:49Z,2534733081,1,,2534733073,157,,2534733471,236,,2534733079,141,22.7,2534733477,286,,2534733075,56,Back,2534733083,213,5.4,2534733077,140,15.5,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,2534733473,233,524,2534733085,212,2.1,,,,,,,,,,,,,,,,,,,,,,,
2223198775,524,74,2,50,59,5rurqie3qt1qav9ir5mkqinn,1,82,81.1,2020-10-18T14:41:44.148Z,2020-10-18T14:41:49Z,2534733271,285,,2534733375,233,379,2534733269,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223199157,380,5,2,51,2,9ijyncrxsejz505dbadwr1dir,1,8.2,-1.2,2020-10-18T14:41:47.091Z,2020-10-18T15:36:06Z,2534735443,347,,2534939101,233,525,2534735441,56,Back,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198887,525,5,2,51,2,5rurqie3qt1qav9ir5mkqinn,0,91.8,101.2,2020-10-18T14:41:47.091Z,2020-10-18T15:36:43Z,2534939127,233,380,2534733935,56,Left,2534733937,347,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223199163,381,27,2,51,6,9ijyncrxsejz505dbadwr1dir,1,0,0,2020-10-18T14:41:51.775Z,2020-10-18T15:40:31Z,2534735463,53,d2p1tysnc81sr0q6qeo7l5m95,2534735459,41,Injury,2534936137,233,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223198895,526,27,2,51,6,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-10-18T14:41:51.775Z,2020-10-18T15:40:32Z,2534936089,233,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200239,382,28,2,52,25,9ijyncrxsejz505dbadwr1dir,1,0,0,2020-10-18T14:43:10.572Z,2020-10-18T15:40:34Z,2534741359,233,527,2534741171,55,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200255,527,28,2,52,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-10-18T14:43:10.572Z,2020-10-18T15:40:36Z,2534741317,233,382,2534741285,55,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200309,383,1,2,52,27,9ijyncrxsejz505dbadwr1dir,1,10.5,0,2020-10-18T14:43:12.723Z,2020-10-18T14:43:15Z,2534741579,141,5.5,2534741577,140,28.0,2534741575,56,Back,2534741583,212,18.8,2534741581,213,0.2,2534741573,107,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200317,384,1,2,52,28,9ijyncrxsejz505dbadwr1dir,0,28,5.5,2020-10-18T14:43:13.507Z,2020-10-18T15:36:21Z,2534741611,56,Back,2534741613,140,31.6,2534741617,213,1.2,2534741609,3,,2534741619,212,9.6,2534741615,141,18.4,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200305,528,8,2,52,30,5rurqie3qt1qav9ir5mkqinn,1,65,86.8,2020-10-18T14:43:15.497Z,2020-10-18T14:43:15Z,2534741559,56,Left,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200371,385,1,2,52,33,9ijyncrxsejz505dbadwr1dir,0,30.7,35.9,2020-10-18T14:43:18.595Z,2020-10-18T14:43:21Z,2534741937,212,3.7,2534741933,141,31.4,2534741931,140,32.7,2534741929,56,Back,2534741935,213,5.3,2534741927,3,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200401,529,49,2,52,35,5rurqie3qt1qav9ir5mkqinn,1,65.6,68.4,2020-10-18T14:43:20.762Z,2020-10-18T14:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200435,530,4,2,52,37,5rurqie3qt1qav9ir5mkqinn,1,66.2,68.3,2020-10-18T14:43:22.367Z,2020-10-18T15:04:29Z,2534742365,233,386,2534742285,13,,2534742293,286,,2534742289,56,Center,2534742287,294,,2534742291,152,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200437,386,4,2,52,37,9ijyncrxsejz505dbadwr1dir,0,33.8,31.7,2020-10-18T14:43:22.368Z,2020-10-18T15:04:31Z,2534742429,233,530,2534742299,152,,2534818907,294,,2534742297,56,Back,2534742295,13,,2534742303,285,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223200543,531,1,2,52,40,5rurqie3qt1qav9ir5mkqinn,1,65.3,68.5,2020-10-18T14:43:25.847Z,2020-10-18T14:43:29Z,2534742775,152,,2534742789,1,,2534742771,5,,2534742793,212,32.3,2534742787,141,22.2,2534742779,56,Center,2534742791,213,4.5,2534742783,140,58.5,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
