id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value
2219162835,301,1,2,51,20,9m7z1upwp3svfn611ejq7d36v,0,15.5,29.8,2020-10-04T14:09:59.754Z,2020-10-04T14:10:05Z,2513157675,212,66.1,2513157669,141,26.8,2513157667,140,78.4,2513157659,199,,2513157673,213,6.3,2513157671,1,,2513157665,56,Center,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2219162851,617,49,2,51,26,5rurqie3qt1qav9ir5mkqinn,1,22.1,69.9,2020-10-04T14:10:05.381Z,2020-10-04T14:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219162955,618,1,2,51,26,5rurqie3qt1qav9ir5mkqinn,1,22.1,69.9,2020-10-04T14:10:05.560Z,2020-10-04T14:10:08Z,2513158269,213,4.5,2513158259,56,Back,2513158267,141,48.2,2513158271,212,15.0,2513158263,140,19.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219163037,619,1,2,51,29,5rurqie3qt1qav9ir5mkqinn,1,22.8,46.3,2020-10-04T14:10:08.649Z,2020-10-04T14:10:40Z,2513158671,141,59.9,2513158675,212,9.7,2513158667,56,Back,2513158673,213,1.3,2513158669,140,25.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219163095,620,1,2,51,32,5rurqie3qt1qav9ir5mkqinn,1,28.6,63.4,2020-10-04T14:10:11.529Z,2020-10-04T14:10:13Z,2513158973,56,Back,2513158975,140,30.4,2513158977,141,39.4,2513158981,212,16.4,2513158979,213,4.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219163183,621,1,2,51,35,5rurqie3qt1qav9ir5mkqinn,1,30.1,40,2020-10-04T14:10:14.760Z,2020-10-04T14:10:17Z,2513159499,212,13.0,2513159493,140,19.5,2513159497,213,2.6,2513159495,141,50.0,2513159491,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219163263,622,1,2,51,38,5rurqie3qt1qav9ir5mkqinn,1,21.2,46.3,2020-10-04T14:10:16.840Z,2020-10-04T14:10:38Z,2513159955,141,64.3,2513159959,212,12.5,2513159953,140,23.5,2513159951,56,Back,2513159957,213,1.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219163345,623,1,2,51,41,5rurqie3qt1qav9ir5mkqinn,1,24.9,78.1,2020-10-04T14:10:20.792Z,2020-10-04T14:10:25Z,2513160443,56,Back,2513160445,140,19.7,2513160449,141,51.2,2513160457,212,19.1,2513160453,213,4.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219163447,624,1,2,51,46,5rurqie3qt1qav9ir5mkqinn,1,21.4,52.7,2020-10-04T14:10:25.319Z,2020-10-04T14:10:37Z,2513161039,213,5.4,2513161033,56,Back,2513161037,141,38.5,2513161035,140,29.0,2513161041,212,12.5,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219163549,625,1,2,51,49,5rurqie3qt1qav9ir5mkqinn,0,31.7,39.5,2020-10-04T14:10:28.458Z,2020-10-04T14:10:32Z,2513161571,1,,2513161567,140,79.5,2513161575,212,65.6,2513161569,141,100.0,2513161573,213,0.7,2513161565,56,Left,2513161563,196,,2513161561,155,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164249,302,5,2,51,53,9m7z1upwp3svfn611ejq7d36v,1,18.2,-1.2,2020-10-04T14:10:32.511Z,2020-10-04T15:08:03Z,2513165093,347,,2513165191,233,626,2513165091,56,Back,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2219163551,626,5,2,51,53,5rurqie3qt1qav9ir5mkqinn,0,81.8,101.2,2020-10-04T14:10:32.511Z,2020-10-04T14:10:57Z,2513165255,233,302,2513161583,347,,2513161581,56,Left,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164319,303,1,2,52,17,9m7z1upwp3svfn611ejq7d36v,0,14.9,0,2020-10-04T14:10:55.868Z,2020-10-04T14:10:58Z,2513165491,212,20.8,2513165487,141,2.5,2513165489,213,0.1,2513165481,140,34.6,2513165475,56,Back,2513165471,107,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164375,627,1,2,52,19,5rurqie3qt1qav9ir5mkqinn,0,73.3,95,2020-10-04T14:10:58.071Z,2020-10-04T15:10:13Z,2513165763,213,4.9,2513165751,56,Center,2513165755,140,75.6,2513165767,212,12.9,2513165759,141,76.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164635,628,43,2,52,22,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-10-04T14:11:01.264Z,2020-10-04T15:10:25Z,2513167139,141,54.8,2513167137,140,11.9,2513167141,213,3.7,2513167135,56,Back,2513498089,144,1,2513167143,212,18.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164625,304,1,2,52,22,9m7z1upwp3svfn611ejq7d36v,1,27.3,35.7,2020-10-04T14:11:01.723Z,2020-10-04T15:10:14Z,2513167087,212,26.1,2513167079,56,Back,2513167085,213,1.0,2513167083,141,67.2,2513167081,140,41.5,,,,,,,,,,e4cb90yjrwps6ibes9ye48h5h,E. Mastrantonio,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164639,305,1,2,52,30,9m7z1upwp3svfn611ejq7d36v,0,43.5,66.4,2020-10-04T14:11:09.198Z,2020-10-04T15:10:11Z,2513167155,140,78.0,2513167153,56,Center,2513167157,141,38.5,2513167151,155,,2513167161,213,5.8,2513167163,212,40.9,2513167159,1,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164645,629,49,2,52,30,5rurqie3qt1qav9ir5mkqinn,1,10.9,54.6,2020-10-04T14:11:09.705Z,2020-10-04T14:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164717,630,1,2,52,32,5rurqie3qt1qav9ir5mkqinn,1,9.7,43,2020-10-04T14:11:11.272Z,2020-10-04T14:11:13Z,2513167599,213,5.9,2513167595,140,23.2,2513167593,56,Back,2513167597,141,34.0,2513167601,212,15.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164755,631,1,2,52,34,5rurqie3qt1qav9ir5mkqinn,1,22.9,36.1,2020-10-04T14:11:13.592Z,2020-10-04T14:11:15Z,2513167867,213,2.2,2513167865,141,58.7,2513167863,140,12.5,2513167869,212,18.9,2513167861,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219164945,632,1,2,52,36,5rurqie3qt1qav9ir5mkqinn,1,12.6,61.1,2020-10-04T14:11:15.608Z,2020-10-04T14:11:22Z,2513168783,56,Back,2513168785,140,19.2,2513168791,212,17.2,2513168789,213,1.2,2513168787,141,84.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165113,633,1,2,52,43,5rurqie3qt1qav9ir5mkqinn,1,23.8,90.2,2020-10-04T14:11:21.911Z,2020-10-04T14:11:27Z,2513169547,140,24.9,2513169553,212,19.2,2513169545,56,Back,2513169551,213,4.8,2513169549,141,62.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165155,634,1,2,52,48,5rurqie3qt1qav9ir5mkqinn,1,27.9,36.9,2020-10-04T14:11:27.639Z,2020-10-04T14:11:29Z,2513169791,56,Back,2513169793,140,37.7,2513169797,213,0.2,2513169799,212,10.6,2513169795,141,40.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165179,635,1,2,52,50,5rurqie3qt1qav9ir5mkqinn,1,37.6,40.6,2020-10-04T14:11:28.872Z,2020-10-04T14:11:30Z,2513169929,212,10.5,2513169921,56,Back,2513169927,213,3.5,2513169925,141,34.5,2513169923,140,28.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165281,636,1,2,52,51,5rurqie3qt1qav9ir5mkqinn,1,27.9,34,2020-10-04T14:11:30.103Z,2020-10-04T14:11:34Z,2513170473,56,Back,2513170481,213,1.1,2513170479,141,53.3,2513170477,140,33.6,2513170483,212,14.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165355,637,1,2,52,55,5rurqie3qt1qav9ir5mkqinn,1,41.8,68.7,2020-10-04T14:11:34.263Z,2020-10-04T14:11:36Z,2513170883,56,Left,2513170891,212,22.5,2513170889,213,0.8,2513170885,140,57.1,2513170887,141,91.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165369,638,1,2,52,57,5rurqie3qt1qav9ir5mkqinn,0,57.1,92,2020-10-04T14:11:36.407Z,2020-10-04T14:11:37Z,2513170981,213,5.6,2513170979,141,77.6,2513170975,56,Center,2513170977,140,69.8,2513170983,212,16.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165419,306,8,2,53,1,9m7z1upwp3svfn611ejq7d36v,1,17.4,30.6,2020-10-04T14:11:40.381Z,2020-10-04T14:11:40Z,2513171223,56,Back,,,,,,,,,,,,,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165477,307,49,2,53,3,9m7z1upwp3svfn611ejq7d36v,1,15.6,13.5,2020-10-04T14:11:42.751Z,2020-10-04T14:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165499,308,1,2,53,4,9m7z1upwp3svfn611ejq7d36v,0,15.6,13.5,2020-10-04T14:11:42.877Z,2020-10-04T14:11:45Z,2513171801,286,,2513171795,236,,2513171597,56,Back,2513171599,140,23.2,2513171797,233,639,2513171607,213,5.9,2513171613,212,8.7,2513171603,141,8.5,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165537,639,74,2,53,4,5rurqie3qt1qav9ir5mkqinn,1,70.9,92.3,2020-10-04T14:11:42.878Z,2020-10-04T15:06:52Z,2513171745,56,Left,2513171871,233,308,2513171747,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165579,640,49,2,53,7,5rurqie3qt1qav9ir5mkqinn,1,70,74.2,2020-10-04T14:11:45.897Z,2020-10-04T14:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165597,309,43,2,53,7,9m7z1upwp3svfn611ejq7d36v,1,0,0,2020-10-04T14:11:46.397Z,2020-10-04T14:11:53Z,2513172815,144,45,2513172087,56,Back,2513172089,285,0,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165763,641,1,2,53,9,5rurqie3qt1qav9ir5mkqinn,1,71.4,65.5,2020-10-04T14:11:48.119Z,2020-10-04T14:11:54Z,2513173023,212,35.8,2513173013,56,Right,2513173015,140,87.7,2513173021,213,5.2,2513173019,1,,2513173017,141,19.2,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165841,642,1,2,53,15,5rurqie3qt1qav9ir5mkqinn,1,86.1,15,2020-10-04T14:11:54.199Z,2020-10-04T14:11:57Z,2513173437,56,Right,2513173443,213,3.1,2513173439,140,62.2,2513173445,212,25.1,2513173441,141,15.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165857,643,1,2,53,18,5rurqie3qt1qav9ir5mkqinn,1,62,16.4,2020-10-04T14:11:56.807Z,2020-10-04T14:11:57Z,2513173531,140,66.0,2513173535,213,0.7,2513173529,56,Center,2513173537,212,5.6,2513173533,141,21.8,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219165955,644,1,2,53,18,5rurqie3qt1qav9ir5mkqinn,1,66.8,23.9,2020-10-04T14:11:57.672Z,2020-10-04T14:12:01Z,2513174155,141,5.5,2513174153,140,65.9,2513174151,56,Right,2513174157,213,4.6,2513174159,212,12.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166019,645,1,2,53,22,5rurqie3qt1qav9ir5mkqinn,1,67.6,6.7,2020-10-04T14:12:01.639Z,2020-10-04T14:12:04Z,2513174519,212,7.0,2513174513,141,17.0,2513174507,56,Right,2513174515,213,1.7,2513174511,140,67.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166099,646,1,2,53,25,5rurqie3qt1qav9ir5mkqinn,1,69.2,18.3,2020-10-04T14:12:04.137Z,2020-10-04T14:12:07Z,2513174917,141,68.8,2513174921,213,1.7,2513174925,212,34.6,2513174913,140,65.0,2513174907,155,,2513174909,56,Center,2513174919,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166175,647,1,2,53,29,5rurqie3qt1qav9ir5mkqinn,1,66.7,72.4,2020-10-04T14:12:07.830Z,2020-10-04T14:12:10Z,2513175287,141,62.1,2513175283,56,Center,2513175291,212,7.0,2513175289,213,4.7,2513175285,140,66.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166235,648,1,2,53,31,5rurqie3qt1qav9ir5mkqinn,1,66.2,60.2,2020-10-04T14:12:10.071Z,2020-10-04T14:12:12Z,2513175621,213,5.3,2513175615,56,Center,2513175617,140,76.3,2513175623,212,17.8,2513175613,155,,2513175619,141,39.1,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166255,649,61,2,53,33,5rurqie3qt1qav9ir5mkqinn,0,76.3,39.1,2020-10-04T14:12:12.391Z,2020-10-04T14:12:13Z,2513175739,56,Center,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166283,310,1,2,53,34,9m7z1upwp3svfn611ejq7d36v,0,15.3,74.4,2020-10-04T14:12:13.039Z,2020-10-04T14:12:14Z,2513175857,157,,2513175865,1,,2513175861,140,39.6,2513175867,213,6.1,2513175859,56,Back,2513175869,212,26.1,2513175863,141,66.0,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166357,650,1,2,53,36,5rurqie3qt1qav9ir5mkqinn,1,57,46,2020-10-04T14:12:15.255Z,2020-10-04T14:12:17Z,2513176331,141,37.7,2513176333,213,5.4,2513176337,212,7.2,2513176329,140,61.2,2513176327,56,Center,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166433,651,1,2,53,38,5rurqie3qt1qav9ir5mkqinn,1,61.8,36.1,2020-10-04T14:12:17.735Z,2020-10-04T14:12:19Z,2513176679,212,10.4,2513176673,140,55.0,2513176671,56,Center,2513176677,213,2.3,2513176675,141,47.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166487,652,1,2,53,40,5rurqie3qt1qav9ir5mkqinn,1,55.1,44.9,2020-10-04T14:12:19.687Z,2020-10-04T14:12:22Z,2513176967,1,,2513176969,213,1.2,2513176971,212,33.0,2513176963,140,65.8,2513176965,141,90.5,2513176961,56,Left,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166581,653,1,2,53,43,5rurqie3qt1qav9ir5mkqinn,1,66.5,91.2,2020-10-04T14:12:22.327Z,2020-10-04T14:12:26Z,2513177475,212,12.8,2513177469,140,75.5,2513177473,213,5.5,2513177471,141,78.5,2513177467,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166613,654,1,2,53,47,5rurqie3qt1qav9ir5mkqinn,1,74.1,80.5,2020-10-04T14:12:26.327Z,2020-10-04T14:12:27Z,2513177653,141,74.1,2513177655,213,5.8,2513177651,140,81.7,2513177657,212,9.1,2513177649,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166681,655,1,2,53,48,5rurqie3qt1qav9ir5mkqinn,1,82.1,73.9,2020-10-04T14:12:27.766Z,2020-10-04T14:12:30Z,2513178001,213,3.8,2513178005,212,5.9,2513177989,56,Center,2513177997,141,68.4,2513177995,140,77.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166709,656,50,2,53,51,5rurqie3qt1qav9ir5mkqinn,1,79.4,68.9,2020-10-04T14:12:29.959Z,2020-10-04T14:12:35Z,2513178875,233,311,2513178149,56,Center,2513178151,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166817,311,7,2,53,51,9m7z1upwp3svfn611ejq7d36v,0,20.6,31.1,2020-10-04T14:12:29.960Z,2020-10-04T14:12:39Z,2513178703,56,Back,2513178705,285,,2513178799,233,656,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2219166797,657,15,2,53,54,5rurqie3qt1qav9ir5mkqinn,1,78.8,60,2020-10-04T14:12:33.495Z,2020-10-04T14:20:10Z,2513178585,18,,2513238593,82,,2513238727,146,84.3,2513238729,147,57.0,2513238723,102,48.7,2513238585,20,,2513178587,22,,2513238721,78,,6679bfd6bjylogbe4ebese85x,K. McCabe,2513238651,233,2513238725,103,19,312,,2513178589,56,,,,,,,,,,,,,,,Center,,
2219166829,312,10,2,53,54,9m7z1upwp3svfn611ejq7d36v,1,18.7,35.5,2020-10-04T14:12:33.595Z,2020-10-04T14:20:10Z,2513178765,56,Back,2513178763,94,,2513238677,233,657,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167083,658,1,2,53,58,5rurqie3qt1qav9ir5mkqinn,0,74.8,50.6,2020-10-04T14:12:37.639Z,2020-10-04T15:09:13Z,2513180163,212,26.3,2513180159,141,85.7,2513180155,56,Left,2513180161,213,1.1,2513180157,140,85.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167115,313,49,2,54,5,9m7z1upwp3svfn611ejq7d36v,1,18.9,34.5,2020-10-04T14:12:44.432Z,2020-10-04T14:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167169,314,1,2,54,5,9m7z1upwp3svfn611ejq7d36v,0,18.9,34.5,2020-10-04T14:12:44.509Z,2020-10-04T15:09:38Z,2513180587,213,2.2,2513180589,212,6.9,2513180585,141,42.8,2513180583,140,15.1,2513180581,56,Back,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167159,659,1,2,54,6,5rurqie3qt1qav9ir5mkqinn,1,87.1,84.1,2020-10-04T14:12:45.790Z,2020-10-04T15:09:46Z,2513180547,213,4.3,2513180549,212,16.8,2513180541,56,Center,2513180543,140,80.6,2513180545,141,61.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167167,660,61,2,54,7,5rurqie3qt1qav9ir5mkqinn,0,80.6,61.5,2020-10-04T14:12:46.181Z,2020-10-04T15:09:46Z,2513180579,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167231,315,1,2,54,7,9m7z1upwp3svfn611ejq7d36v,0,15.1,42.8,2020-10-04T14:12:46.623Z,2020-10-04T14:12:49Z,2513180949,213,5.4,2513180939,157,,2513180951,212,29.6,2513180943,140,33.9,2513180947,1,,2513180945,141,10.4,2513180941,56,Back,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167271,661,49,2,54,11,5rurqie3qt1qav9ir5mkqinn,1,60.3,90.9,2020-10-04T14:12:50.487Z,2020-10-04T14:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167369,662,1,2,54,13,5rurqie3qt1qav9ir5mkqinn,1,65.6,93.3,2020-10-04T14:12:52.102Z,2020-10-04T14:12:54Z,2513181679,213,4.6,2513181675,141,70.6,2513181667,56,Center,2513181681,212,15.6,2513181671,140,63.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167475,663,1,2,54,15,5rurqie3qt1qav9ir5mkqinn,1,63.5,70.6,2020-10-04T14:12:54.197Z,2020-10-04T14:12:58Z,2513182303,212,22.2,2513182299,141,49.3,2513182301,213,3.9,2513182297,140,47.5,2513182295,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167539,664,1,2,54,19,5rurqie3qt1qav9ir5mkqinn,1,51.8,40.9,2020-10-04T14:12:58.118Z,2020-10-04T14:13:00Z,2513182617,213,5.8,2513182619,212,9.7,2513182615,141,33.7,2513182609,56,Center,2513182613,140,59.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167587,665,1,2,54,21,5rurqie3qt1qav9ir5mkqinn,1,58.6,34.2,2020-10-04T14:13:00.421Z,2020-10-04T15:01:01Z,2513182919,213,2.4,2513182921,212,9.5,2513182915,140,51.9,2513182913,56,Center,2513182917,141,43.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167651,666,1,2,54,23,5rurqie3qt1qav9ir5mkqinn,1,53.2,43.9,2020-10-04T14:13:02.615Z,2020-10-04T14:13:04Z,2513183231,141,67.8,2513183229,140,54.0,2513183227,56,Center,2513183237,212,16.3,2513183235,213,1.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167737,667,1,2,54,27,5rurqie3qt1qav9ir5mkqinn,1,54.1,68.2,2020-10-04T14:13:06.118Z,2020-10-04T14:13:08Z,2513183665,141,97.5,2513183667,213,0.8,2513183669,212,26.9,2513183663,140,71.3,2513183661,56,Left,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167765,668,1,2,54,29,5rurqie3qt1qav9ir5mkqinn,1,73.5,93.8,2020-10-04T14:13:08.022Z,2020-10-04T14:13:09Z,2513183807,141,84.5,2513183803,56,Left,2513183813,212,6.4,2513183805,140,72.7,2513183809,213,4.6,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167823,669,1,2,54,30,5rurqie3qt1qav9ir5mkqinn,0,74.1,83.6,2020-10-04T14:13:09.206Z,2020-10-04T14:13:11Z,2513184117,213,0.1,2513184119,212,14.4,2513184113,140,87.8,2513184115,141,85.0,2513184111,56,Left,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167921,316,8,2,54,32,9m7z1upwp3svfn611ejq7d36v,1,8.6,15.2,2020-10-04T14:13:11.455Z,2020-10-04T15:03:01Z,2513184575,56,Back,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167939,317,1,2,54,35,9m7z1upwp3svfn611ejq7d36v,1,8,9.5,2020-10-04T14:13:14.702Z,2020-10-04T15:08:25Z,2513184683,213,6.0,2513184681,141,5.3,2513184677,56,Back,2513184685,212,8.9,2513184679,140,16.0,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,
2219167973,318,49,2,54,37,9m7z1upwp3svfn611ejq7d36v,1,14.9,5,2020-10-04T14:13:16.577Z,2020-10-04T14:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
