id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2280128941,39,1,1,2,37,5rurqie3qt1qav9ir5mkqinn,1,30.9,30.1,2021-03-27T15:35:04.869Z,2021-03-27T15:35:08Z,2832631047,140,22.6,2832631055,213,2.6,2832631051,212,10.2,2832631049,141,37.9,2832631045,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129015,40,1,1,2,40,5rurqie3qt1qav9ir5mkqinn,1,24,38.9,2021-03-27T15:35:07.925Z,2021-03-27T15:35:13Z,2832631459,141,83.6,2832631461,212,31.0,2832631455,56,Back,2832631463,213,1.4,2832631457,140,29.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129047,41,1,1,2,45,5rurqie3qt1qav9ir5mkqinn,1,36.4,85.1,2021-03-27T15:35:13.013Z,2021-03-27T15:35:14Z,2832631627,140,44.2,2832631633,213,6.2,2832631625,56,Back,2832631631,212,8.2,2832631629,141,83.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129117,42,1,1,2,47,5rurqie3qt1qav9ir5mkqinn,1,44.2,83.7,2021-03-27T15:35:14.741Z,2021-03-27T15:35:19Z,2832632007,141,81.5,2832632011,213,3.3,2832632005,140,34.1,2832632009,212,10.7,2832632003,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129183,43,1,1,2,51,5rurqie3qt1qav9ir5mkqinn,1,36.4,78.2,2021-03-27T15:35:19.173Z,2021-03-27T15:35:23Z,2832632395,213,1.0,2832632391,141,96.5,2832632389,140,44.3,2832632393,212,15.0,2832632387,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129197,44,1,1,2,55,5rurqie3qt1qav9ir5mkqinn,0,44.1,94.7,2021-03-27T15:35:23.397Z,2021-03-27T15:35:34Z,2832632473,213,6.0,2832632471,212,23.8,2832632467,140,66.0,2832632465,56,Left,2832632469,141,85.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129217,24,49,1,2,57,9ijyncrxsejz505dbadwr1dir,1,26.8,23,2021-03-27T15:35:25.292Z,2021-03-27T15:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129273,25,1,1,2,58,9ijyncrxsejz505dbadwr1dir,1,26.8,23,2021-03-27T15:35:25.691Z,2021-03-27T15:46:41Z,2832632841,140,37.2,2832632845,212,11.0,2832632839,56,Back,2832632847,213,0.1,2832632843,141,25.0,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129277,26,1,1,3,0,9ijyncrxsejz505dbadwr1dir,0,53.6,21.2,2021-03-27T15:35:28.443Z,2021-03-27T15:46:52Z,2832632881,213,5.5,2832632873,56,Right,2832632879,212,7.9,2832632875,140,58.8,2832632877,141,12.8,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129285,45,49,1,3,1,5rurqie3qt1qav9ir5mkqinn,1,43.5,85.1,2021-03-27T15:35:29.476Z,2021-03-27T15:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129365,46,1,1,3,2,5rurqie3qt1qav9ir5mkqinn,1,43.5,85.1,2021-03-27T15:35:29.925Z,2021-03-27T15:35:33Z,2832633373,213,3.5,2832633371,212,29.1,2832633367,140,17.8,2832633363,56,Back,2832633369,141,69.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129437,47,1,1,3,7,5rurqie3qt1qav9ir5mkqinn,1,18.8,68,2021-03-27T15:35:35.365Z,2021-03-27T15:35:39Z,2832633761,141,76.4,2832633759,140,26.4,2832633765,213,0.6,2832633763,212,9.8,2832633757,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129487,48,1,1,3,12,5rurqie3qt1qav9ir5mkqinn,1,27.2,74,2021-03-27T15:35:40.244Z,2021-03-27T15:35:41Z,2832634011,212,32.1,2832634007,140,30.6,2832634015,1,,2832634005,56,Back,2832634013,213,4.8,2832634009,141,27.1,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129555,49,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,32.6,22.6,2021-03-27T15:35:41.877Z,2021-03-27T15:35:46Z,2832634393,56,Center,2832634397,141,49.6,2832634399,212,28.9,2832634401,213,0.7,2832634395,140,53.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129599,50,1,1,3,19,5rurqie3qt1qav9ir5mkqinn,1,48.3,51.8,2021-03-27T15:35:46.836Z,2021-03-27T15:35:50Z,2832634681,212,15.7,2832634683,213,2.3,2832634675,56,Back,2832634677,140,38.3,2832634679,141,68.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129675,51,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,42.2,76.4,2021-03-27T15:35:50.036Z,2021-03-27T15:35:55Z,2832635093,212,37.0,2832635097,1,,2832635087,56,Left,2832635091,141,97.5,2832635095,213,0.4,2832635089,140,74.7,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129689,52,1,1,3,28,5rurqie3qt1qav9ir5mkqinn,1,67,76.1,2021-03-27T15:35:55.861Z,2021-03-27T15:35:57Z,2832635179,213,3.6,2832635173,140,60.5,2832635171,56,Center,2832635177,212,7.7,2832635175,141,71.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129733,53,1,1,3,29,5rurqie3qt1qav9ir5mkqinn,1,60.7,75.6,2021-03-27T15:35:57.348Z,2021-03-27T15:36:02Z,2832635495,140,72.1,2832635497,141,95.3,2832635499,212,18.0,2832635493,56,Left,2832635501,213,0.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129735,54,50,1,3,34,5rurqie3qt1qav9ir5mkqinn,1,72.4,87.6,2021-03-27T15:36:01.795Z,2021-03-27T16:20:54Z,2832635507,286,,2832635505,56,Left,2832635535,233,27,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129737,27,7,1,3,34,9ijyncrxsejz505dbadwr1dir,1,27.6,12.4,2021-03-27T15:36:01.796Z,2021-03-27T15:36:03Z,2832635529,233,54,2832635509,56,Back,2832635511,285,,,,,,,,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129741,28,49,1,3,35,9ijyncrxsejz505dbadwr1dir,1,30.3,20.6,2021-03-27T15:36:02.779Z,2021-03-27T15:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129767,29,1,1,3,35,9ijyncrxsejz505dbadwr1dir,1,34.1,27.1,2021-03-27T15:36:03.387Z,2021-03-27T15:36:05Z,2832635681,140,45.1,2832635685,212,13.7,2832635679,56,Back,2832635683,141,38.0,2832635687,213,0.6,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129819,30,1,1,3,37,9ijyncrxsejz505dbadwr1dir,1,45.4,45.4,2021-03-27T15:36:05.563Z,2021-03-27T15:36:10Z,2832635967,213,1.6,2832635963,141,73.5,2832635959,56,Back,2832635965,212,19.1,2832635961,140,44.3,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129927,31,1,1,3,42,9ijyncrxsejz505dbadwr1dir,1,53.4,80.5,2021-03-27T15:36:09.979Z,2021-03-27T15:36:17Z,2832636497,56,Left,2832636505,213,0.9,2832636501,141,93.6,2832636499,140,60.7,2832636503,212,11.8,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129939,32,4,1,3,48,9ijyncrxsejz505dbadwr1dir,1,54.9,95.4,2021-03-27T15:36:15.963Z,2021-03-27T15:36:19Z,2832636539,56,Left,2832636535,13,,2832636541,152,,2832636537,294,,2832636593,233,55,2832636543,286,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280129951,55,4,1,3,48,5rurqie3qt1qav9ir5mkqinn,0,45.1,4.6,2021-03-27T15:36:15.964Z,2021-03-27T15:36:19Z,2832636583,56,Back,2832636601,233,32,2832636587,285,,2832636579,13,,2832636581,294,,2832636585,152,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130241,33,1,1,4,7,9ijyncrxsejz505dbadwr1dir,1,58.8,93.6,2021-03-27T15:36:34.907Z,2021-03-27T15:36:36Z,2832637885,5,,2832637889,56,Back,2832637895,212,14.0,2832637891,140,47.8,2832637887,152,,2832637897,213,3.7,2832637893,141,82.0,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130327,34,1,1,4,9,9ijyncrxsejz505dbadwr1dir,1,52.5,81.1,2021-03-27T15:36:36.826Z,2021-03-27T15:36:41Z,2832638325,140,25.9,2832638331,212,30.4,2832638329,141,63.4,2832638333,213,3.5,2832638323,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130387,35,1,1,4,13,9ijyncrxsejz505dbadwr1dir,1,27.1,61.1,2021-03-27T15:36:40.938Z,2021-03-27T15:36:46Z,2832638649,213,5.1,2832638645,141,22.2,2832638641,56,Back,2832638643,140,36.5,2832638647,212,28.2,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130417,36,1,1,4,18,9ijyncrxsejz505dbadwr1dir,0,37.8,27.6,2021-03-27T15:36:46.058Z,2021-03-27T15:36:49Z,2832638817,213,0.6,2832638809,56,Center,2832638813,141,67.3,2832638861,1,,2832638815,212,49.9,2832638811,140,77.8,2832638807,155,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130451,56,1,1,4,21,5rurqie3qt1qav9ir5mkqinn,1,22.8,37.9,2021-03-27T15:36:48.869Z,2021-03-27T15:36:51Z,2832638983,213,1.3,2832638981,212,15.5,2832638979,141,60.0,2832638977,140,26.3,2832638975,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130453,57,49,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,26.1,60,2021-03-27T15:36:50.932Z,2021-03-27T15:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130505,58,1,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,26.1,60,2021-03-27T15:36:51.188Z,2021-03-27T15:36:53Z,2832639307,140,27.4,2832639311,212,5.9,2832639315,213,4.9,2832639305,56,Back,2832639309,141,51.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130543,59,1,1,4,26,5rurqie3qt1qav9ir5mkqinn,1,24.2,49.3,2021-03-27T15:36:53.860Z,2021-03-27T15:36:56Z,2832639511,212,17.4,2832639505,56,Back,2832639507,140,7.6,2832639513,213,3.2,2832639509,141,49.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130653,60,1,1,4,28,5rurqie3qt1qav9ir5mkqinn,1,7.3,52.2,2021-03-27T15:36:56.292Z,2021-03-27T15:37:02Z,2832640049,141,74.1,2832640045,56,Back,2832640047,140,13.3,2832640053,213,1.2,2832640051,212,16.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130693,61,1,1,4,34,5rurqie3qt1qav9ir5mkqinn,1,21,76.8,2021-03-27T15:37:02.052Z,2021-03-27T15:37:06Z,2832640307,212,28.7,2832640303,140,25.1,2832640305,141,35.0,2832640301,56,Back,2832640309,213,4.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130793,62,1,1,4,38,5rurqie3qt1qav9ir5mkqinn,1,29.7,32.5,2021-03-27T15:37:05.924Z,2021-03-27T15:37:15Z,2832640823,140,34.0,2832640827,212,31.2,2832640829,213,1.4,2832640825,141,77.9,2832640821,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130799,63,4,1,4,46,5rurqie3qt1qav9ir5mkqinn,1,39.6,89,2021-03-27T15:37:14.101Z,2021-03-27T15:37:16Z,2832640859,152,,2832640853,13,,2832640855,294,,2832640863,286,,2832640857,56,Back,2832640939,233,37,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130809,37,4,1,4,46,9ijyncrxsejz505dbadwr1dir,0,60.4,11,2021-03-27T15:37:14.102Z,2021-03-27T15:37:17Z,2832640917,152,,2832640915,56,Right,2832640911,13,,2832640919,285,,2832640913,294,,2832640961,233,63,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130943,64,1,1,4,51,5rurqie3qt1qav9ir5mkqinn,1,42.1,87.8,2021-03-27T15:37:18.933Z,2021-03-27T15:37:37Z,2832641699,141,97.5,2832641691,5,,2832641695,56,Left,2832642455,189,,2832641703,213,0.5,2832641693,152,,2832641697,140,52.6,2832641701,212,12.8,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131047,65,1,1,4,58,5rurqie3qt1qav9ir5mkqinn,1,52.7,97.5,2021-03-27T15:37:26.484Z,2021-03-27T15:37:38Z,2832642167,56,Left,2832642175,213,6.1,2832642171,141,82.2,2832642169,140,96.6,2832642177,1,,2832642513,189,,2832642173,212,47.3,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131053,66,1,1,4,59,5rurqie3qt1qav9ir5mkqinn,0,96.1,81.2,2021-03-27T15:37:27.084Z,2021-03-27T15:38:24Z,2832642207,213,5.0,2832642203,141,58.7,2832642199,56,Center,2832642571,189,,2832642195,2,,2832642201,140,100.0,2832642205,212,16.0,2832642197,155,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280130967,38,5,1,5,0,9ijyncrxsejz505dbadwr1dir,1,-0.8,43.6,2021-03-27T15:37:27.786Z,2021-03-27T15:38:16Z,2832645755,233,67,2832641797,56,Back,2832641801,346,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131059,67,5,1,5,0,5rurqie3qt1qav9ir5mkqinn,0,100.8,56.4,2021-03-27T15:37:27.786Z,2021-03-27T15:38:16Z,2832645765,233,38,2832642235,346,,2832642233,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131221,39,1,1,5,16,9ijyncrxsejz505dbadwr1dir,1,4.4,53.9,2021-03-27T15:37:44.331Z,2021-03-27T15:37:46Z,2832643115,212,14.0,2832643103,124,,2832643121,237,,2832643117,213,1.2,2832643105,56,Back,2832643109,140,9.8,2832643113,141,72.7,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131291,40,1,1,5,18,9ijyncrxsejz505dbadwr1dir,1,9.8,72.7,2021-03-27T15:37:46.154Z,2021-03-27T15:37:48Z,2832643427,213,4.2,2832643423,141,53.0,2832643421,140,3.3,2832643425,212,15.0,2832643419,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131347,41,1,1,5,20,9ijyncrxsejz505dbadwr1dir,1,3.2,52.4,2021-03-27T15:37:48.553Z,2021-03-27T15:37:52Z,2832643705,56,Back,2832643711,212,18.3,2832643707,140,6.9,2832643709,141,26.1,2832643713,213,4.9,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131387,42,1,1,5,24,9ijyncrxsejz505dbadwr1dir,1,12.1,17.3,2021-03-27T15:37:51.961Z,2021-03-27T15:37:54Z,2832643913,212,23.1,2832643909,140,31.9,2832643911,141,2.6,2832643907,56,Back,2832643915,213,5.8,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131397,43,1,1,5,26,9ijyncrxsejz505dbadwr1dir,0,32.3,3.7,2021-03-27T15:37:54.346Z,2021-03-27T15:37:56Z,2832643977,140,33.4,2832643975,56,Back,2832643985,213,1.4,2832643981,141,12.5,2832643983,212,6.1,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131415,68,49,1,5,28,5rurqie3qt1qav9ir5mkqinn,1,61.1,85.5,2021-03-27T15:37:55.893Z,2021-03-27T15:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131493,69,1,1,5,28,5rurqie3qt1qav9ir5mkqinn,1,61.1,85.5,2021-03-27T15:37:56.084Z,2021-03-27T15:38:02Z,2832644523,140,60.0,2832644527,212,8.0,2832644529,213,4.6,2832644521,56,Center,2832644525,141,73.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131505,70,1,1,5,35,5rurqie3qt1qav9ir5mkqinn,1,61.7,54,2021-03-27T15:38:02.692Z,2021-03-27T15:38:03Z,2832644583,213,1.3,2832644581,212,8.8,2832644579,141,66.3,2832644575,56,Center,2832644577,140,64.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131571,71,1,1,5,38,5rurqie3qt1qav9ir5mkqinn,1,63.7,67.2,2021-03-27T15:38:06.324Z,2021-03-27T15:38:07Z,2832644949,213,6.1,2832644943,140,75.6,2832644941,56,Center,2832644947,212,12.7,2832644945,141,63.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131585,72,1,1,5,39,5rurqie3qt1qav9ir5mkqinn,1,75.6,63.5,2021-03-27T15:38:07.347Z,2021-03-27T15:38:08Z,2832645029,213,2.4,2832645025,141,71.9,2832645021,56,Center,2832645023,140,69.5,2832645027,212,8.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131615,73,1,1,5,40,5rurqie3qt1qav9ir5mkqinn,1,69.5,71.9,2021-03-27T15:38:08.116Z,2021-03-27T15:38:10Z,2832645187,213,0.6,2832645183,141,89.0,2832645179,56,Left,2832645181,140,87.3,2832645185,212,22.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131619,74,1,1,5,42,5rurqie3qt1qav9ir5mkqinn,0,87.6,89.3,2021-03-27T15:38:10.355Z,2021-03-27T15:38:12Z,2832645197,155,,2832645205,212,2.6,2832645201,140,88.5,2832645199,56,Left,2832645195,2,,2832645207,213,5.1,2832645203,141,85.8,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131621,44,61,1,5,43,9ijyncrxsejz505dbadwr1dir,1,4.8,17.3,2021-03-27T15:38:11.238Z,2021-03-27T15:38:11Z,2832645209,56,Back,,,,,,,,,,,,,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131641,45,6,1,5,44,9ijyncrxsejz505dbadwr1dir,0,8.2,15.8,2021-03-27T15:38:11.834Z,2021-03-27T15:38:14Z,2832645327,56,Back,2832645469,233,75,2832645329,73,,,,,,,,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280131659,75,6,1,5,44,5rurqie3qt1qav9ir5mkqinn,1,91.8,84.2,2021-03-27T15:38:11.834Z,2021-03-27T16:18:00Z,2832645413,56,Left,2832645415,73,,2832645437,233,45,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280132235,76,1,1,6,22,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2021-03-27T15:38:50.308Z,2021-03-27T15:38:55Z,2832648419,141,41.8,2832648407,2,,2832648411,155,,2832648415,56,Center,2832648421,212,40.2,2832648425,1,,2832648413,224,,2832648409,6,,6679bfd6bjylogbe4ebese85x,K. McCabe,2832648417,140,91.1,2832648423,213,4.5,,,,,,,,,,,,,,,,,,,,,,,
2280132413,48,44,1,6,26,9ijyncrxsejz505dbadwr1dir,1,9.4,60.2,2021-03-27T15:38:54.025Z,2021-03-27T15:39:06Z,2832649415,56,Back,2832649417,285,,2832649439,233,77,,,,,,,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280132243,77,44,1,6,26,5rurqie3qt1qav9ir5mkqinn,0,90.6,39.8,2021-03-27T15:38:54.026Z,2021-03-27T15:39:06Z,2832648461,56,Center,2832649469,233,48,2832648463,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280132249,46,12,1,6,27,9ijyncrxsejz505dbadwr1dir,1,10,57.6,2021-03-27T15:38:54.697Z,2021-03-27T15:39:10Z,2832648489,56,Back,2832648491,140,17.9,2832648495,212,14.3,2832648529,15,,2832648497,213,1.0,2832648493,141,74.7,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280132323,78,1,1,6,28,5rurqie3qt1qav9ir5mkqinn,1,84,26.6,2021-03-27T15:38:56.164Z,2021-03-27T16:21:37Z,2832648919,56,Center,2832648915,2,,2832648921,140,87.9,2832648925,212,30.7,2832650957,210,,2832648917,155,,2832648923,141,71.3,2832648927,213,1.4,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2280132329,79,13,1,6,32,5rurqie3qt1qav9ir5mkqinn,1,89.2,74,2021-03-27T15:39:00.276Z,2021-03-27T16:21:40Z,2832649519,72,,2832650975,328,,2832650979,231,53.2,2832650965,29,,2832650971,102,40,2832650963,75,,2832650967,55,78,2832648973,56,Center,6679bfd6bjylogbe4ebese85x,K. McCabe,2832650977,230,98.6,2832650973,103,9.7,,2832649517,25,2832648971,64,,,,,,,,,,,,,,,,,,
2280132319,47,5,1,6,32,9ijyncrxsejz505dbadwr1dir,1,-1.4,64,2021-03-27T15:39:00.426Z,2021-03-27T15:39:02Z,2832649101,233,80,2832648889,346,,2832648887,56,Back,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280132353,80,5,1,6,32,5rurqie3qt1qav9ir5mkqinn,0,101.4,36,2021-03-27T15:39:00.426Z,2021-03-27T15:52:51Z,2832649079,346,,2832649115,233,47,2832649077,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280132787,49,1,1,6,55,9ijyncrxsejz505dbadwr1dir,1,4.8,55.1,2021-03-27T15:39:23.273Z,2021-03-27T15:39:27Z,2832651421,237,,2832651407,124,,2832651411,140,18.3,2832651415,212,25.1,2832651417,213,5.3,2832651413,141,24.6,2832651409,56,Back,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280132907,50,1,1,6,59,9ijyncrxsejz505dbadwr1dir,1,30.1,9.1,2021-03-27T15:39:27.513Z,2021-03-27T15:39:36Z,2832652053,1,,2832652051,213,6.2,2832652043,56,Right,2832652049,212,33.7,2832652045,140,62.2,2832652047,141,7.4,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
