id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2210557471,541,4,2,74,58,cz26xwowfjp8ei14n9z2ac135,0,45,42.6,2020-09-12T17:54:39.322Z,2020-09-12T17:54:43Z,2468155653,56,Back,2468155655,152,,2468155823,233,678,2468155659,285,,2468155657,265,,2468155651,13,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210557679,680,1,2,75,11,5rurqie3qt1qav9ir5mkqinn,1,45.4,58.4,2020-09-12T17:54:52.342Z,2020-09-12T17:54:55Z,2468156771,5,,2468156783,212,17.0,2468156777,140,58.3,2468156779,141,73.6,2468156781,213,0.7,2468156775,56,Center,2468156773,152,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210557705,681,1,2,75,14,5rurqie3qt1qav9ir5mkqinn,1,58.4,74.7,2020-09-12T17:54:55.302Z,2020-09-12T17:54:57Z,2468156929,56,Back,2468156931,140,46.8,2468156937,212,13.4,2468156935,213,3.6,2468156933,141,66.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210557777,542,4,2,75,16,cz26xwowfjp8ei14n9z2ac135,1,25,26.5,2020-09-12T17:54:57.686Z,2020-09-12T18:14:42Z,2468159441,285,,2468243861,233,682,2468159439,152,,2468159435,10,,2468159437,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210557727,682,4,2,75,16,5rurqie3qt1qav9ir5mkqinn,0,75,73.5,2020-09-12T17:54:57.687Z,2020-09-12T18:14:49Z,2468157061,56,Center,2468243509,152,,2468243511,286,,2468243507,10,,2468243897,233,542,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210557843,543,1,2,75,27,cz26xwowfjp8ei14n9z2ac135,0,23.7,25,2020-09-12T17:55:08.745Z,2020-09-12T17:55:42Z,2468157789,141,0.0,2468159631,152,,2468157791,1,,2468157785,56,Right,2468157779,5,,2468157781,157,,2468157793,213,6.0,2468157795,212,57.3,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,2468157787,140,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210557849,544,5,2,75,32,cz26xwowfjp8ei14n9z2ac135,0,73.6,-1.8,2020-09-12T17:55:13.206Z,2020-09-12T17:55:21Z,2468157823,56,Right,2468157827,347,,2468158307,233,683,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210557917,683,5,2,75,32,5rurqie3qt1qav9ir5mkqinn,1,26.4,101.8,2020-09-12T17:55:13.206Z,2020-09-12T18:01:35Z,2468158253,233,544,2468158185,56,Back,2468158187,347,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558303,546,57,2,76,2,cz26xwowfjp8ei14n9z2ac135,1,0,0,2020-09-12T17:55:43.534Z,2020-09-12T17:58:31Z,2468160757,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558571,684,57,2,76,2,5rurqie3qt1qav9ir5mkqinn,0,0,0,2020-09-12T17:55:43.534Z,2020-09-12T17:57:05Z,2468162261,56,Back,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558199,545,43,2,76,4,cz26xwowfjp8ei14n9z2ac135,1,0,0,2020-09-12T17:55:45.945Z,2020-09-12T17:55:53Z,2468160491,144,4,2468160123,286,0,2468160111,56,Right,2468160117,152,0,2468160121,265,0,2468160109,13,0,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558327,547,1,2,76,17,cz26xwowfjp8ei14n9z2ac135,1,66.7,0,2020-09-12T17:55:58.888Z,2020-09-12T17:56:01Z,2468160889,140,76.4,2468160885,107,,2468160891,141,15.8,2468160887,56,Right,2468160895,212,15.8,2468160893,213,0.9,,,,,,,a51uz6926nu7t4jlummhrv3yt,C. Redisch Kvamme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558333,548,61,2,76,20,cz26xwowfjp8ei14n9z2ac135,0,76.4,14.3,2020-09-12T17:56:01.784Z,2020-09-12T17:56:02Z,2468160919,56,Right,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558581,685,50,2,76,24,5rurqie3qt1qav9ir5mkqinn,1,46.4,89.7,2020-09-12T17:56:05.344Z,2020-09-12T17:57:57Z,2468162311,56,Left,2468162313,286,,2468167177,233,549,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558415,549,7,2,76,24,cz26xwowfjp8ei14n9z2ac135,1,53.6,10.3,2020-09-12T17:56:05.345Z,2020-09-12T17:57:57Z,2468167151,233,685,2468161379,56,Right,2468167159,285,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558419,550,61,2,76,27,cz26xwowfjp8ei14n9z2ac135,1,50.4,5.9,2020-09-12T17:56:08.180Z,2020-09-12T17:56:08Z,2468161403,56,Right,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558655,551,1,2,76,29,cz26xwowfjp8ei14n9z2ac135,1,32.9,22.2,2020-09-12T17:56:11.112Z,2020-09-12T17:56:29Z,2468162691,141,42.5,2468162689,140,14.4,2468162687,56,Back,2468162695,212,23.8,2468162693,213,2.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558663,552,27,2,76,40,cz26xwowfjp8ei14n9z2ac135,1,0,0,2020-09-12T17:56:21.992Z,2020-09-12T17:56:30Z,2468162729,53,7vpze6ixacfe1b96s9a93k6hh,2468162735,233,687,2468162727,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558627,687,27,2,76,40,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-09-12T17:56:21.992Z,2020-09-12T17:56:30Z,2468162741,233,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210558593,686,43,2,76,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-09-12T17:56:22.822Z,2020-09-12T17:57:27Z,2468162359,56,Left,2468162363,265,0,2468162365,285,0,2468165615,144,4,2468162361,152,0,2468162357,13,0,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559453,553,28,2,78,18,cz26xwowfjp8ei14n9z2ac135,1,0,0,2020-09-12T17:57:59.648Z,2020-09-12T17:58:00Z,2468167335,55,552,2468167393,233,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559459,688,28,2,78,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-09-12T17:57:59.648Z,2020-09-12T17:58:01Z,2468167375,55,687,2468167433,233,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559469,554,68,2,78,19,cz26xwowfjp8ei14n9z2ac135,1,0,0,2020-09-12T17:58:00.768Z,2020-09-12T17:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559493,689,68,2,78,21,5rurqie3qt1qav9ir5mkqinn,0,0,0,2020-09-12T17:58:02.294Z,2020-09-12T17:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559513,555,1,2,78,21,cz26xwowfjp8ei14n9z2ac135,0,12.3,45.4,2020-09-12T17:58:02.504Z,2020-09-12T17:58:03Z,2468167631,1,,2468167627,140,27.2,2468167629,141,100.0,2468167635,212,41.5,2468167623,155,,2468167625,56,Back,2468167633,213,1.2,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559517,556,5,2,78,22,cz26xwowfjp8ei14n9z2ac135,0,27.6,101.4,2020-09-12T17:58:03.710Z,2020-09-12T17:58:11Z,2468167645,347,,2468167643,56,Back,2468168089,233,690,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559597,690,5,2,78,22,5rurqie3qt1qav9ir5mkqinn,1,72.4,-1.4,2020-09-12T17:58:03.710Z,2020-09-12T18:01:36Z,2468168073,233,556,2468168039,56,Right,2468168041,347,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559619,691,1,2,78,29,5rurqie3qt1qav9ir5mkqinn,1,56.8,0,2020-09-12T17:58:10.356Z,2020-09-12T17:58:11Z,2468168141,212,18.6,2468168139,213,2.4,2468168137,141,17.1,2468168127,107,,2468168133,140,43.4,2468168131,56,Back,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559639,692,1,2,78,30,5rurqie3qt1qav9ir5mkqinn,1,43.4,17.1,2020-09-12T17:58:11.677Z,2020-09-12T17:58:13Z,2468168279,56,Center,2468168281,140,57.4,2468168285,213,0.5,2468168287,212,16.4,2468168283,141,27.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559661,693,1,2,78,32,5rurqie3qt1qav9ir5mkqinn,1,57.4,27.7,2020-09-12T17:58:13.580Z,2020-09-12T17:58:14Z,2468168393,141,3.5,2468168395,213,4.5,2468168397,212,17.0,2468168391,140,53.3,2468168389,56,Right,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559671,694,1,2,78,33,5rurqie3qt1qav9ir5mkqinn,1,53.3,3.5,2020-09-12T17:58:14.637Z,2020-09-12T17:58:15Z,2468168459,56,Back,2468168465,213,2.2,2468168467,212,24.1,2468168463,141,32.5,2468168461,140,40.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559701,695,1,2,78,34,5rurqie3qt1qav9ir5mkqinn,1,40.1,32.5,2020-09-12T17:58:15.509Z,2020-09-12T17:58:18Z,2468168635,56,Back,2468168637,140,22.8,2468168641,213,2.7,2468168639,141,43.9,2468168643,212,19.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559713,696,1,2,78,36,5rurqie3qt1qav9ir5mkqinn,0,22.8,43.9,2020-09-12T17:58:18.134Z,2020-09-12T17:58:19Z,2468168721,56,Center,2468168719,155,,2468168731,1,,2468168727,141,56.0,2468168733,213,0.2,2468168723,140,60.7,2468168735,212,40.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559729,557,1,2,78,38,cz26xwowfjp8ei14n9z2ac135,1,39.7,47.6,2020-09-12T17:58:19.559Z,2020-09-12T17:58:21Z,2468168799,56,Back,2468168805,213,0.8,2468168807,212,7.8,2468168803,141,55.7,2468168801,140,45.0,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559735,558,49,2,78,39,cz26xwowfjp8ei14n9z2ac135,1,45,55.7,2020-09-12T17:58:21.064Z,2020-09-12T17:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559781,559,1,2,78,39,cz26xwowfjp8ei14n9z2ac135,1,45,55.7,2020-09-12T17:58:21.095Z,2020-09-12T17:58:24Z,2468169041,56,Center,2468169043,140,60.5,2468169045,141,75.6,2468169047,213,0.7,2468169049,212,21.2,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559811,560,1,2,78,43,cz26xwowfjp8ei14n9z2ac135,0,58.9,79.7,2020-09-12T17:58:24.599Z,2020-09-12T17:58:28Z,2468169229,140,57.0,2468169233,213,1.7,2468169225,56,Left,2468169235,212,15.3,2468169231,141,100.0,,,,,,,,,,1bgf6fem5s6mvhmi3tyb4x756,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559817,561,5,2,78,46,cz26xwowfjp8ei14n9z2ac135,0,56.8,101.6,2020-09-12T17:58:27.252Z,2020-09-12T18:01:36Z,2468170309,233,697,2468169255,347,,2468169253,56,Left,,,,,,,,,,,,,,,,1bgf6fem5s6mvhmi3tyb4x756,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210559987,697,5,2,78,46,5rurqie3qt1qav9ir5mkqinn,1,43.2,-1.6,2020-09-12T17:58:27.252Z,2020-09-12T17:58:48Z,2468170295,233,561,2468170253,56,Back,2468170255,347,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560007,698,1,2,79,6,5rurqie3qt1qav9ir5mkqinn,1,43.3,0,2020-09-12T17:58:47.804Z,2020-09-12T17:58:49Z,2468170379,1,,2468170373,56,Back,2468170381,213,2.2,2468170375,140,27.2,2468170377,141,30.9,2468170383,212,27.7,2468170371,107,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560025,699,1,2,79,8,5rurqie3qt1qav9ir5mkqinn,1,27.3,31.3,2020-09-12T17:58:49.412Z,2020-09-12T17:58:51Z,2468170507,141,69.3,2468170511,213,1.3,2468170501,140,34.2,2468170497,56,Back,2468170515,212,26.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560055,700,1,2,79,10,5rurqie3qt1qav9ir5mkqinn,1,34.1,67.6,2020-09-12T17:58:51.844Z,2020-09-12T17:58:54Z,2468170703,140,51.8,2468170705,141,91.4,2468170709,212,24.6,2468170707,213,0.7,2468170701,56,Left,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560071,701,1,2,79,12,5rurqie3qt1qav9ir5mkqinn,1,53.7,84.4,2020-09-12T17:58:53.988Z,2020-09-12T17:58:55Z,2468170847,212,27.6,2468170845,213,4.6,2468170843,141,43.9,2468170839,56,Center,2468170841,140,51.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560093,702,1,2,79,14,5rurqie3qt1qav9ir5mkqinn,1,51.5,43.4,2020-09-12T17:58:55.563Z,2020-09-12T17:58:58Z,2468170999,213,4.9,2468171001,212,20.7,2468170993,56,Right,2468170997,141,13.8,2468170995,140,56.0,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560121,703,1,2,79,17,5rurqie3qt1qav9ir5mkqinn,0,55.9,13.8,2020-09-12T17:58:58.391Z,2020-09-12T17:59:00Z,2468171189,213,0.6,2468171185,141,40.9,2468171183,140,82.1,2468171191,212,33.1,2468171179,155,,2468171187,1,,2468171181,56,Center,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560129,562,1,2,79,19,cz26xwowfjp8ei14n9z2ac135,1,19.5,59.7,2020-09-12T17:59:00.326Z,2020-09-12T17:59:01Z,2468171215,56,Back,2468171217,140,27.4,2468171223,212,8.7,2468171221,213,0.3,2468171219,141,63.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560133,563,49,2,79,20,cz26xwowfjp8ei14n9z2ac135,1,27.6,63.1,2020-09-12T17:59:01.479Z,2020-09-12T17:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560183,564,3,2,79,21,cz26xwowfjp8ei14n9z2ac135,1,33.1,63,2020-09-12T17:59:02.356Z,2020-09-12T17:59:06Z,2468171571,233,704,2468171575,285,,2468171517,56,Back,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560139,704,45,2,79,21,5rurqie3qt1qav9ir5mkqinn,0,66.9,37,2020-09-12T17:59:02.356Z,2020-09-12T17:59:07Z,2468171589,233,564,2468171283,56,Center,2468171285,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560247,565,1,2,79,25,cz26xwowfjp8ei14n9z2ac135,1,35.2,58.1,2020-09-12T17:59:06.183Z,2020-09-12T17:59:11Z,2468171831,56,Back,2468171833,140,11.7,2468171835,141,50.7,2468171837,213,3.3,2468171839,212,25.2,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560281,566,1,2,79,30,cz26xwowfjp8ei14n9z2ac135,1,13.2,43.4,2020-09-12T17:59:11.271Z,2020-09-12T17:59:15Z,2468172051,140,40.6,2468172057,213,5.5,2468172047,155,,2468172055,1,,2468172049,56,Back,2468172053,141,2.3,2468172059,212,40.1,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560285,567,61,2,79,34,cz26xwowfjp8ei14n9z2ac135,1,42.9,1.6,2020-09-12T17:59:15.766Z,2020-09-12T17:59:16Z,2468172079,56,Back,,,,,,,,,,,,,,,,,,,,,,a51uz6926nu7t4jlummhrv3yt,C. Redisch Kvamme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560333,568,1,2,79,36,cz26xwowfjp8ei14n9z2ac135,1,31.3,3.7,2020-09-12T17:59:17.639Z,2020-09-12T17:59:20Z,2468172327,212,33.9,2468172319,140,3.6,2468172321,141,29.4,2468172317,56,Back,2468172325,213,2.6,2468172323,1,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560375,569,1,2,79,39,cz26xwowfjp8ei14n9z2ac135,0,3.6,29.4,2020-09-12T17:59:20.710Z,2020-09-12T17:59:24Z,2468172535,157,,2468172541,141,23.1,2468172539,140,55.4,2468172547,212,54.6,2468172537,56,Center,2468172543,1,,2468172545,213,6.2,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560437,705,1,2,79,45,5rurqie3qt1qav9ir5mkqinn,1,41.8,83.9,2020-09-12T17:59:27.070Z,2020-09-12T17:59:29Z,2468172873,140,66.5,2468172865,155,,2468172877,141,79.9,2468172881,213,6.2,2468172883,212,26.1,2468172869,56,Left,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560443,706,49,2,79,48,5rurqie3qt1qav9ir5mkqinn,1,66.5,79.9,2020-09-12T17:59:29.229Z,2020-09-12T17:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560473,707,1,2,79,49,5rurqie3qt1qav9ir5mkqinn,1,66.5,79.9,2020-09-12T17:59:30.294Z,2020-09-12T17:59:32Z,2468173071,213,1.2,2468173061,155,,2468173067,140,70.3,2468173073,212,11.3,2468173065,56,Left,2468173069,141,95.4,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560521,570,55,2,79,51,cz26xwowfjp8ei14n9z2ac135,1,19,22.8,2020-09-12T17:59:32.355Z,2020-09-12T18:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560529,708,2,2,79,51,5rurqie3qt1qav9ir5mkqinn,1,70.3,95.4,2020-09-12T17:59:32.355Z,2020-09-12T17:59:36Z,2468173375,7,ddagc0khq0zh1ywynyci8nzrp,2468173337,56,Left,2468173345,141,82.1,2468173341,140,93.3,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560817,571,1,2,80,19,cz26xwowfjp8ei14n9z2ac135,0,20.5,24.9,2020-09-12T18:00:01.143Z,2020-09-12T18:21:23Z,2468174979,140,75.0,2468174987,212,58.2,2468174981,141,40.1,2468174975,241,,2468174973,157,,2468174985,213,0.2,2468174971,5,,2468174983,1,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,2468174977,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560857,572,1,2,80,27,cz26xwowfjp8ei14n9z2ac135,0,61.1,48.4,2020-09-12T18:00:08.294Z,2020-09-12T18:00:11Z,2468175199,56,Center,2468175205,213,0.3,2468175203,141,53.6,2468175201,140,73.2,2468175207,212,13.2,2468175197,3,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560851,709,1,2,80,27,5rurqie3qt1qav9ir5mkqinn,0,22.3,72.4,2020-09-12T18:00:09.011Z,2020-09-12T18:00:09Z,2468175145,56,Back,2468175147,140,34.7,2468175143,3,,2468175151,213,5.5,2468175153,212,19.2,2468175149,141,51.6,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560897,710,1,2,80,33,5rurqie3qt1qav9ir5mkqinn,1,25,51.6,2020-09-12T18:00:14.692Z,2020-09-12T18:00:17Z,2468175459,212,16.5,2468175453,140,19.5,2468175455,141,28.8,2468175451,56,Back,2468175457,213,4.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560909,711,1,2,80,34,5rurqie3qt1qav9ir5mkqinn,0,19.5,28.8,2020-09-12T18:00:15.892Z,2020-09-12T18:33:51Z,2468175497,141,20.0,2468175501,212,14.7,2468175495,140,32.3,2468175493,56,Back,2468175499,213,5.9,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560903,573,1,2,80,35,cz26xwowfjp8ei14n9z2ac135,1,65.5,69.7,2020-09-12T18:00:16.341Z,2020-09-12T18:00:18Z,2468175469,141,95.3,2468175473,212,20.8,2468175465,56,Left,2468175467,140,76.4,2468175471,213,1.0,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560911,574,1,2,80,37,cz26xwowfjp8ei14n9z2ac135,0,76.5,94.8,2020-09-12T18:00:18.502Z,2020-09-12T18:22:47Z,2468175509,213,5.8,2468175507,141,93.8,2468175505,140,77.9,2468175511,212,1.6,2468175503,56,Left,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560929,575,1,2,80,39,cz26xwowfjp8ei14n9z2ac135,1,76,97.7,2020-09-12T18:00:20.870Z,2020-09-12T18:22:44Z,2468175621,56,Left,2468175627,213,5.3,2468175625,141,86.5,2468175623,140,81.3,2468175629,212,9.4,,,,,,,,,,1bgf6fem5s6mvhmi3tyb4x756,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560951,576,1,2,80,40,cz26xwowfjp8ei14n9z2ac135,1,81.3,86.5,2020-09-12T18:00:21.894Z,2020-09-12T18:00:25Z,2468175769,141,92.7,2468175767,140,75.6,2468175773,212,7.3,2468175765,56,Left,2468175771,213,2.5,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210560981,577,1,2,80,43,cz26xwowfjp8ei14n9z2ac135,1,74.3,91.8,2020-09-12T18:00:24.998Z,2020-09-12T18:00:27Z,2468175931,141,96.8,2468175927,56,Left,2468175935,212,9.9,2468175933,213,0.3,2468175925,155,,2468175929,140,83.2,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210561001,578,1,2,80,46,cz26xwowfjp8ei14n9z2ac135,1,84.1,96.2,2020-09-12T18:00:27.397Z,2020-09-12T18:00:30Z,2468176103,141,87.8,2468176105,213,3.8,2468176097,3,,2468176101,140,77.3,2468176107,212,9.1,2468176099,56,Left,,,,,,,1bgf6fem5s6mvhmi3tyb4x756,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210561085,579,1,2,80,49,cz26xwowfjp8ei14n9z2ac135,1,78.8,70.8,2020-09-12T18:00:30.374Z,2020-09-12T18:00:47Z,2468176629,56,Center,2468177225,210,,2468176635,213,4.8,2468176633,141,52.5,2468177227,154,,2468176631,140,79.4,2468176637,212,12.5,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
