id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2231337279,627,15,2,81,20,axwnneoekq2f2yq6r1l704y96,1,85.5,25,2020-11-08T16:10:40.810Z,2020-11-08T16:10:55Z,2578089575,215,,2578088579,56,Center,2578089579,147,47.8,2578088805,25,,2578088575,63,,2578089603,233,612,2578089569,81,,2578089577,146,98.9,9ijnmgmapjcnctich86692tw5,K. Zelem,,2578089573,103,2578089571,102,2578088809,72,,26.6,48.1,,,,,,,,,,,,,,,,,,,
2231337355,612,10,2,81,20,5rurqie3qt1qav9ir5mkqinn,1,2.3,50,2020-11-08T16:10:40.910Z,2020-11-08T16:10:45Z,2578088979,233,627,2578088965,182,,2578088961,177,,2578088967,56,Back,2578088963,178,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337343,611,52,2,81,21,5rurqie3qt1qav9ir5mkqinn,1,2.3,50,2020-11-08T16:10:41.505Z,2020-11-08T16:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337487,613,1,2,81,29,5rurqie3qt1qav9ir5mkqinn,1,14.1,33.3,2020-11-08T16:10:49.895Z,2020-11-08T16:10:54Z,2578089533,212,12.2,2578089531,213,5.0,2578089525,56,Back,2578089527,140,17.6,2578089529,141,16.2,2578089523,123,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337517,614,1,2,81,33,5rurqie3qt1qav9ir5mkqinn,1,24.1,16.1,2020-11-08T16:10:53.974Z,2020-11-08T16:10:56Z,2578089683,212,31.6,2578089681,213,0.7,2578089677,140,47.5,2578089675,56,Back,2578089679,141,45.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337521,615,1,2,81,36,5rurqie3qt1qav9ir5mkqinn,1,47.5,45.4,2020-11-08T16:10:56.406Z,2020-11-08T16:10:57Z,2578089709,56,Back,2578089717,212,7.6,2578089715,213,2.6,2578089713,141,50.7,2578089711,140,41.1,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337565,616,1,2,81,36,5rurqie3qt1qav9ir5mkqinn,1,41.2,50.7,2020-11-08T16:10:57.302Z,2020-11-08T16:11:01Z,2578089923,141,47.0,2578089921,140,34.5,2578089927,212,7.5,2578089919,56,Back,2578089925,213,3.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337623,617,1,2,81,40,5rurqie3qt1qav9ir5mkqinn,1,33.7,50.9,2020-11-08T16:11:01.208Z,2020-11-08T16:11:05Z,2578090225,1,,2578090227,213,1.0,2578090217,155,,2578090221,140,51.2,2578090229,212,32.9,2578090223,141,91.1,2578090219,56,Left,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337703,618,1,2,81,44,5rurqie3qt1qav9ir5mkqinn,1,53.9,92.1,2020-11-08T16:11:05.110Z,2020-11-08T16:11:11Z,2578090557,56,Left,2578090565,212,18.7,2578090561,141,96.9,2578090563,213,0.2,2578090559,140,71.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337709,619,3,2,81,48,5rurqie3qt1qav9ir5mkqinn,0,75.9,96.2,2020-11-08T16:11:09.377Z,2020-11-08T16:11:11Z,2578090597,56,Left,2578090611,233,628,2578090599,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337691,628,7,2,81,48,axwnneoekq2f2yq6r1l704y96,1,24.1,3.8,2020-11-08T16:11:09.378Z,2020-11-08T16:11:11Z,2578090603,233,619,2578090527,167,,2578090531,285,,2578090529,56,Back,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337825,620,5,2,81,49,5rurqie3qt1qav9ir5mkqinn,1,75.9,101.4,2020-11-08T16:11:10.305Z,2020-11-08T16:17:37Z,2578091313,233,629,2578091299,347,,2578091297,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337695,629,5,2,81,49,axwnneoekq2f2yq6r1l704y96,0,24.1,-1.4,2020-11-08T16:11:10.305Z,2020-11-08T16:11:22Z,2578091355,233,620,2578090537,56,Back,2578090539,347,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337849,621,1,2,82,0,5rurqie3qt1qav9ir5mkqinn,0,74.1,100,2020-11-08T16:11:20.966Z,2020-11-08T16:11:22Z,2578091437,140,75.2,2578091433,107,,2578091439,141,79.9,2578091435,56,Left,2578091443,212,14.8,2578091441,213,4.8,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337891,630,49,2,82,4,axwnneoekq2f2yq6r1l704y96,1,25.9,29,2020-11-08T16:11:25.044Z,2020-11-08T16:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337977,631,1,2,82,6,axwnneoekq2f2yq6r1l704y96,0,24.9,30.2,2020-11-08T16:11:26.425Z,2020-11-08T16:11:31Z,2578092075,212,48.6,2578092069,141,100.0,2578092067,140,31.3,2578092065,56,Back,2578092073,213,1.4,2578092071,1,,2578092063,196,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337991,622,5,2,82,10,5rurqie3qt1qav9ir5mkqinn,1,65.2,-1.4,2020-11-08T16:11:31.174Z,2020-11-08T16:11:32Z,2578092153,56,Right,2578092173,233,632,2578092155,347,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231337983,632,5,2,82,10,axwnneoekq2f2yq6r1l704y96,0,34.8,101.4,2020-11-08T16:11:31.174Z,2020-11-08T16:17:38Z,2578092109,347,,2578092107,56,Back,2578092199,233,622,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338081,623,1,2,82,12,5rurqie3qt1qav9ir5mkqinn,1,61.8,0,2020-11-08T16:11:32.406Z,2020-11-08T16:11:39Z,2578092661,141,22.1,2578092653,56,Back,2578092665,1,,2578092657,140,44.0,2578092673,212,24.7,2578092669,213,2.4,2578092649,107,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338111,624,1,2,82,18,5rurqie3qt1qav9ir5mkqinn,1,50.6,28.6,2020-11-08T16:11:39.129Z,2020-11-08T16:11:41Z,2578092785,56,Center,2578092789,141,66.3,2578092793,213,0.9,2578092791,1,,2578092787,140,69.7,2578092783,155,,2578092795,212,32.5,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338125,625,1,2,82,20,5rurqie3qt1qav9ir5mkqinn,0,69.7,66.3,2020-11-08T16:11:41.253Z,2020-11-08T16:11:41Z,2578092865,141,66.1,2578092869,212,3.3,2578092861,56,Center,2578092867,213,6.2,2578092863,140,72.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338121,633,61,2,82,21,axwnneoekq2f2yq6r1l704y96,1,24.3,32.8,2020-11-08T16:11:41.649Z,2020-11-08T16:11:41Z,2578092839,56,Back,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338163,634,49,2,82,23,axwnneoekq2f2yq6r1l704y96,1,34.4,36.7,2020-11-08T16:11:43.700Z,2020-11-08T16:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338207,635,1,2,82,23,axwnneoekq2f2yq6r1l704y96,1,34.4,36.7,2020-11-08T16:11:44.056Z,2020-11-08T16:11:46Z,2578093323,212,12.5,2578093321,213,0.2,2578093319,141,40.4,2578093313,56,Back,2578093315,140,46.1,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338215,636,1,2,82,25,axwnneoekq2f2yq6r1l704y96,0,45.6,35.9,2020-11-08T16:11:46.233Z,2020-11-08T16:11:47Z,2578093353,56,Back,2578093361,141,38.3,2578093359,140,48.1,2578093365,212,3.1,2578093363,213,0.6,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338279,626,45,2,82,30,5rurqie3qt1qav9ir5mkqinn,0,20.9,70.6,2020-11-08T16:11:50.601Z,2020-11-08T16:11:56Z,2578093687,56,Back,2578093909,233,637,2578093689,285,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338315,637,3,2,82,30,axwnneoekq2f2yq6r1l704y96,1,79.1,29.4,2020-11-08T16:11:50.601Z,2020-11-08T16:11:55Z,2578093895,233,626,2578093823,56,Center,2578093825,286,,,,,,,,,,,,,,,,,9idtgzdbxfmiguf2slmvla47p,J. Sigsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231338343,638,1,2,82,34,axwnneoekq2f2yq6r1l704y96,1,85.9,33.4,2020-11-08T16:11:55.200Z,2020-11-08T16:12:50Z,2578097335,154,,2578094007,141,50.1,2578097333,210,,2578094009,213,1.8,2578094033,156,,2578094003,56,Center,2578097337,22,,2578094005,140,83.4,9idtgzdbxfmiguf2slmvla47p,J. Sigsworth,,2578094011,212,,,,,,11.7,,,,,,,,,,,,,,,,1,,,,
2231338367,639,16,2,82,37,axwnneoekq2f2yq6r1l704y96,1,83.4,50.1,2020-11-08T16:11:57.921Z,2020-11-08T16:12:50Z,2578097371,328,,2578097377,274,,2578097361,154,,2578094867,374,2020-11-08 16:11:56.875,2578097379,138,,2578097375,231,49.8,2578097359,29,,2578097369,103,15.2,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,2578094131,17,2578094869,375,2578097367,102,54.5,,82:36.484,2578094133,22,,2578097357,76,,2578094863,20,,2578097373,230,2578094135,56,Center,,0.9,2578097363,55,638
2231339057,628,1,2,83,31,5rurqie3qt1qav9ir5mkqinn,1,49.7,50.7,2020-11-08T16:12:51.957Z,2020-11-08T16:12:56Z,2578097721,141,50.7,2578097727,279,G,2578097725,212,11.6,2578097723,213,3.1,2578097717,140,38.7,2578097715,56,Back,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339083,629,1,2,83,36,5rurqie3qt1qav9ir5mkqinn,1,38.7,50.7,2020-11-08T16:12:56.549Z,2020-11-08T16:12:58Z,2578097881,213,4.5,2578097877,140,35.3,2578097875,56,Back,2578097879,141,29.5,2578097883,212,14.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339149,630,1,2,83,38,5rurqie3qt1qav9ir5mkqinn,1,36.3,28.2,2020-11-08T16:12:58.469Z,2020-11-08T16:13:02Z,2578098153,213,6.3,2578098155,212,29.1,2578098151,141,27.3,2578098147,56,Center,2578098149,140,64.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339159,631,50,2,83,41,5rurqie3qt1qav9ir5mkqinn,1,63,29.2,2020-11-08T16:13:02.151Z,2020-11-08T16:13:04Z,2578098205,56,Center,2578098207,286,,2578098239,233,640,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339155,640,7,2,83,41,axwnneoekq2f2yq6r1l704y96,1,37,70.8,2020-11-08T16:13:02.152Z,2020-11-08T16:13:03Z,2578098185,56,Back,2578098231,233,631,2578098189,285,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339161,641,49,2,83,42,axwnneoekq2f2yq6r1l704y96,1,40.3,69.5,2020-11-08T16:13:02.728Z,2020-11-08T16:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339177,642,1,2,83,42,axwnneoekq2f2yq6r1l704y96,1,40.3,69.5,2020-11-08T16:13:03.112Z,2020-11-08T16:13:04Z,2578098285,140,45.7,2578098283,56,Back,2578098287,141,72.5,2578098291,212,6.0,2578098289,213,0.3,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339183,643,1,2,83,44,axwnneoekq2f2yq6r1l704y96,0,45.7,72.5,2020-11-08T16:13:04.481Z,2020-11-08T16:13:06Z,2578098327,141,63.0,2578098321,155,,2578098323,56,Center,2578098325,140,63.1,2578098331,212,19.4,2578098329,213,5.9,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339207,632,43,2,83,46,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-11-08T16:13:07.093Z,2020-11-08T16:15:02Z,2578105505,144,45,2578098453,285,0,2578098451,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339237,633,49,2,83,48,5rurqie3qt1qav9ir5mkqinn,1,34,34,2020-11-08T16:13:09.285Z,2020-11-08T16:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339243,634,43,2,83,49,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-11-08T16:13:09.575Z,2020-11-08T16:13:13Z,2578098747,144,49,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339279,635,1,2,83,50,5rurqie3qt1qav9ir5mkqinn,1,34,34,2020-11-08T16:13:10.837Z,2020-11-08T16:13:14Z,2578098801,213,5.1,2578098803,212,15.4,2578098795,56,Back,2578098799,141,12.9,2578098797,140,39.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339305,636,1,2,83,53,5rurqie3qt1qav9ir5mkqinn,1,39.8,16.4,2020-11-08T16:13:14.389Z,2020-11-08T16:13:16Z,2578098935,213,2.1,2578098929,56,Back,2578098931,140,33.8,2578098933,141,32.5,2578098937,212,12.6,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339311,637,1,2,83,55,5rurqie3qt1qav9ir5mkqinn,0,33.6,33.1,2020-11-08T16:13:16.216Z,2020-11-08T16:13:17Z,2578098975,56,Center,2578098973,155,,2578098981,1,,2578098983,213,0.1,2578098977,140,68.1,2578098979,141,40.3,2578098985,212,36.6,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339333,644,1,2,83,56,axwnneoekq2f2yq6r1l704y96,0,31.7,57.6,2020-11-08T16:13:17.235Z,2020-11-08T16:13:21Z,2578099139,157,,2578099141,56,Center,2578099145,141,71.3,2578099147,1,,2578099149,213,0.3,2578099143,140,65.4,2578099151,212,36.6,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339387,638,1,2,84,0,5rurqie3qt1qav9ir5mkqinn,1,38.5,31.2,2020-11-08T16:13:21.029Z,2020-11-08T16:13:24Z,2578099427,140,54.9,2578099425,56,Right,2578099431,213,5.5,2578099429,141,4.1,2578099433,212,25.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339437,639,1,2,84,4,5rurqie3qt1qav9ir5mkqinn,1,58.2,4.1,2020-11-08T16:13:24.584Z,2020-11-08T16:13:29Z,2578099733,56,Center,2578099743,212,33.1,2578099731,155,,2578099735,140,73.2,2578099741,213,1.1,2578099739,1,,2578099737,141,46.9,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339441,640,44,2,84,5,5rurqie3qt1qav9ir5mkqinn,1,75,47.1,2020-11-08T16:13:26.168Z,2020-11-08T16:13:30Z,2578099761,286,,2578099787,233,645,2578099759,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339415,645,44,2,84,5,axwnneoekq2f2yq6r1l704y96,0,25,52.9,2020-11-08T16:13:26.169Z,2020-11-08T16:13:31Z,2578099809,233,640,2578099585,56,Back,2578099587,285,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339451,641,1,2,84,9,5rurqie3qt1qav9ir5mkqinn,0,73.2,46.9,2020-11-08T16:13:29.893Z,2020-11-08T16:13:31Z,2578099821,141,56.4,2578099817,56,Center,2578099825,212,10.3,2578099819,140,65.6,2578099815,3,,2578099823,213,2.5,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339455,646,1,2,84,9,axwnneoekq2f2yq6r1l704y96,1,45.3,44.3,2020-11-08T16:13:29.991Z,2020-11-08T16:13:31Z,2578099855,212,22.9,2578099853,213,0.3,2578099851,141,54.8,2578099847,56,Center,2578099849,140,66.0,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339459,647,49,2,84,10,axwnneoekq2f2yq6r1l704y96,1,66,54.8,2020-11-08T16:13:31.203Z,2020-11-08T16:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339527,648,1,2,84,17,axwnneoekq2f2yq6r1l704y96,1,67.9,32.8,2020-11-08T16:13:37.575Z,2020-11-08T16:13:39Z,2578100309,213,4.7,2578100311,212,14.7,2578100303,56,Right,2578100305,140,68.3,2578100307,141,11.2,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339555,649,1,2,84,19,axwnneoekq2f2yq6r1l704y96,1,68.3,11.2,2020-11-08T16:13:39.432Z,2020-11-08T16:13:43Z,2578100443,213,1.5,2578100437,56,Center,2578100441,141,35.6,2578100439,140,68.9,2578100445,212,16.6,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339605,650,1,2,84,22,axwnneoekq2f2yq6r1l704y96,1,76.3,34.7,2020-11-08T16:13:42.959Z,2020-11-08T16:13:47Z,2578100673,213,5.8,2578100675,212,18.9,2578100667,56,Center,2578100671,141,23.0,2578100669,140,92.6,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339641,651,1,2,84,26,axwnneoekq2f2yq6r1l704y96,0,98.4,31,2020-11-08T16:13:47.056Z,2020-11-08T16:15:02Z,2578100831,140,88.6,2578100833,141,47.2,2578100835,213,2.3,2578100837,212,15.1,2578100829,56,Center,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340167,649,61,2,84,27,5rurqie3qt1qav9ir5mkqinn,1,12.5,68.5,2020-11-08T16:13:47.405Z,2020-11-08T16:14:38Z,2578103635,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339653,652,13,2,84,27,axwnneoekq2f2yq6r1l704y96,1,78.8,54.9,2020-11-08T16:13:48.320Z,2020-11-08T16:14:45Z,2578102133,231,50,2578102129,215,,2578101133,20,,2578100853,22,,2578102123,74,,2578100851,18,,2578100855,56,Center,2578102127,103,80.6,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,2578102131,230,2578102125,102,,,,0.7,46.1,,,,,,,,,,,,,,,,,,,
2231339631,642,5,2,84,28,5rurqie3qt1qav9ir5mkqinn,1,-1.5,52,2020-11-08T16:13:48.997Z,2020-11-08T16:13:51Z,2578100901,233,653,2578100791,56,Back,2578100793,346,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339657,653,5,2,84,28,axwnneoekq2f2yq6r1l704y96,0,101.5,48,2020-11-08T16:13:48.997Z,2020-11-08T16:17:38Z,2578100909,233,642,2578100875,56,Center,2578100877,346,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231339989,643,1,2,84,50,5rurqie3qt1qav9ir5mkqinn,1,3.3,46.6,2020-11-08T16:14:11.288Z,2020-11-08T16:14:20Z,2578102707,140,61.6,2578102711,1,,2578102709,141,10.9,2578102715,212,65.9,2578102703,124,,2578102713,213,5.9,2578102705,56,Right,2578102719,74,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340001,644,1,2,84,59,5rurqie3qt1qav9ir5mkqinn,1,74.7,28.2,2020-11-08T16:14:20.004Z,2020-11-08T16:14:21Z,2578102783,141,42.2,2578102781,140,76.1,2578102787,212,9.6,2578102779,56,Center,2578102785,213,1.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340013,645,1,2,85,0,5rurqie3qt1qav9ir5mkqinn,1,76.1,42.2,2020-11-08T16:14:21.380Z,2020-11-08T16:14:22Z,2578102851,141,48.5,2578102849,140,71.9,2578102847,56,Center,2578102855,212,6.1,2578102853,213,2.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340023,646,1,2,85,1,5rurqie3qt1qav9ir5mkqinn,0,71.9,48.5,2020-11-08T16:14:22.292Z,2020-11-08T16:14:23Z,2578102903,141,43.3,2578102901,140,77.0,2578102905,213,5.7,2578102899,56,Center,2578102907,212,6.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340045,654,8,2,85,4,axwnneoekq2f2yq6r1l704y96,1,22.9,55.7,2020-11-08T16:14:24.960Z,2020-11-08T16:14:25Z,2578102999,56,Back,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340151,647,1,2,85,11,5rurqie3qt1qav9ir5mkqinn,0,61.7,27,2020-11-08T16:14:31.447Z,2020-11-08T16:14:32Z,2578103545,56,Center,2578103549,141,68.2,2578103543,155,,2578103547,140,100.0,2578103555,212,49.9,2578103551,1,,2578103553,213,0.6,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340161,648,5,2,85,12,5rurqie3qt1qav9ir5mkqinn,0,101,70.1,2020-11-08T16:14:32.688Z,2020-11-08T16:14:33Z,2578103601,233,655,2578103593,346,,2578103591,56,Center,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340153,655,5,2,85,12,axwnneoekq2f2yq6r1l704y96,1,-1,29.9,2020-11-08T16:14:32.688Z,2020-11-08T16:17:38Z,2578103557,56,Back,2578103559,346,,2578103597,233,648,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340595,656,1,2,85,48,axwnneoekq2f2yq6r1l704y96,1,5,50,2020-11-08T16:15:09.345Z,2020-11-08T16:15:11Z,2578105925,141,74.4,2578105921,56,Back,2578105931,212,39.3,2578105923,140,38.9,2578105929,213,0.4,2578105919,124,,2578105927,1,,2578105935,74,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340623,657,1,2,85,51,axwnneoekq2f2yq6r1l704y96,1,38.9,74.4,2020-11-08T16:15:11.823Z,2020-11-08T16:15:14Z,2578106065,213,0.7,2578106061,140,47.1,2578106059,56,Back,2578106057,3,,2578106063,141,84.8,2578106067,212,11.1,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231340651,658,1,2,85,54,axwnneoekq2f2yq6r1l704y96,0,52.8,82.2,2020-11-08T16:15:14.782Z,2020-11-08T16:15:18Z,2578106179,212,22.7,2578106177,213,6.1,2578106171,56,Center,2578106173,140,74.1,2578106175,141,76.8,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
