id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2554988599,372,7,1,47,27,5rurqie3qt1qav9ir5mkqinn,1,24,83.8,2023-05-27T14:17:57.739Z,2023-05-27T14:17:59Z,4310900359,56,Back,4310900361,285,,4310900389,233,406,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554988615,373,1,1,47,29,5rurqie3qt1qav9ir5mkqinn,0,23,85.1,2023-05-27T14:17:59.044Z,2023-05-27T14:18:01Z,4310900437,140,31.9,4310900445,213,0,4310900443,212,9.3,4310900439,141,85.1,4310900435,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554988697,374,70,1,47,36,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:18:06.399Z,2023-05-27T14:18:06Z,4310900897,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554988881,375,27,1,47,37,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:18:07.890Z,2023-05-27T14:18:20Z,4310901969,233,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554988773,407,27,1,47,37,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T14:18:07.890Z,2023-05-27T14:18:20Z,4310901271,41,Injury,4310902009,233,375,4310901273,53,amnb211255557h5z7snm33h79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989293,376,28,1,48,17,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:18:47.101Z,2023-05-27T14:18:49Z,4310904185,233,408,4310904075,55,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989313,408,28,1,48,17,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T14:18:47.101Z,2023-05-27T14:18:49Z,4310904189,233,376,4310904177,55,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555057633,714,68,1,48,18,8l30dsub3sutr6j3ruvk650xc,0,63.7,39.5,2023-05-27T14:18:48.042Z,2023-05-27T15:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989303,377,68,1,48,18,5rurqie3qt1qav9ir5mkqinn,1,25.9,76.6,2023-05-27T14:18:48.332Z,2023-05-27T15:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989323,378,1,1,48,19,5rurqie3qt1qav9ir5mkqinn,1,27,76.6,2023-05-27T14:18:49.637Z,2023-05-27T14:18:50Z,4310904225,140,9.4,4310904235,213,3.8,4310904219,56,Back,4310904233,212,24.0,4310904229,141,54.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989393,379,1,1,48,20,5rurqie3qt1qav9ir5mkqinn,1,9.3,53.9,2023-05-27T14:18:50.444Z,2023-05-27T14:18:53Z,4310904535,56,Back,4310904539,141,69.6,4310904541,212,17.8,4310904543,213,0.6,4310904537,140,22.9,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989525,380,1,1,48,23,5rurqie3qt1qav9ir5mkqinn,1,25.2,62.4,2023-05-27T14:18:53.692Z,2023-05-27T14:19:02Z,4310905215,56,Back,4310905223,213,4.6,4310905219,141,32.2,4310905221,212,20.6,4310905217,140,23.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989555,381,1,1,48,31,5rurqie3qt1qav9ir5mkqinn,1,57.5,23.7,2023-05-27T14:19:01.924Z,2023-05-27T14:19:03Z,4310905389,140,73.2,4310905387,56,Center,4310905391,141,34.3,4310905393,212,18.0,4310905395,213,0.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989675,382,1,1,48,35,5rurqie3qt1qav9ir5mkqinn,1,69.4,31.9,2023-05-27T14:19:05.100Z,2023-05-27T14:19:11Z,4310906035,56,Right,4310906041,212,19.3,4310906039,141,8.6,4310906043,213,5.3,4310906037,140,79.9,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989683,383,30,1,48,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:19:11.565Z,2023-05-27T14:19:12Z,4310906073,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554989677,409,30,1,48,41,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T14:19:11.666Z,2023-05-27T14:19:11Z,4310906059,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554996405,384,18,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:34:09.598Z,2023-05-27T14:34:10Z,4310945317,59,25,4310945313,42,,4310945395,55,385,4310945315,44,Forward,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554996411,385,19,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:34:09.599Z,2023-05-27T14:34:10Z,4310945353,293,3,4310945349,59,22,4310945355,44,Forward,4310945347,145,9,4310945351,292,9,4310945357,55,384,4310945341,42,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554997161,386,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:35:16.024Z,2023-05-30T12:57:47Z,4310949391,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554997171,411,32,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T14:35:16.024Z,2023-05-27T14:35:18Z,4310949427,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554997189,412,1,2,45,0,8l30dsub3sutr6j3ruvk650xc,0,49.9,49.9,2023-05-27T14:35:16.124Z,2023-05-27T14:35:31Z,4310949487,56,Back,4310949489,140,35.6,4310949497,212,15.0,4310949493,141,50.0,4310949505,279,S,4310949501,213,3.1,4310950255,189,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554997201,387,79,2,45,1,5rurqie3qt1qav9ir5mkqinn,0,0,0,2023-05-27T14:35:17.448Z,2023-05-27T14:35:18Z,4310949583,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554998653,388,79,2,46,19,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:36:35.231Z,2023-05-27T14:36:35Z,4310956493,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999209,389,5,2,46,31,5rurqie3qt1qav9ir5mkqinn,1,44.5,101.7,2023-05-27T14:36:47.727Z,2023-05-27T14:37:00Z,4310958955,347,,4310958953,56,Back,4310959259,233,413,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999273,413,5,2,46,31,8l30dsub3sutr6j3ruvk650xc,0,55.5,-1.7,2023-05-27T14:36:47.727Z,2023-05-27T14:45:11Z,4310959219,347,,4310959277,233,389,4310959217,56,Right,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999253,390,1,2,46,41,5rurqie3qt1qav9ir5mkqinn,1,45.8,100,2023-05-27T14:36:57.775Z,2023-05-27T14:36:59Z,4310959115,212,10.5,4310959113,141,86.8,4310959109,56,Back,4310959111,140,49.0,4310959107,107,,4310959117,213,5.0,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999269,391,1,2,46,43,5rurqie3qt1qav9ir5mkqinn,1,49,86.8,2023-05-27T14:36:59.319Z,2023-05-27T14:37:00Z,4310959197,141,89.7,4310959195,140,33.7,4310959201,213,3.0,4310959193,56,Back,4310959199,212,16.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999307,392,1,2,46,44,5rurqie3qt1qav9ir5mkqinn,1,33.7,89.7,2023-05-27T14:37:00.040Z,2023-05-27T14:37:01Z,4310959395,212,19.4,4310959393,141,80.5,4310959391,140,16.2,4310959397,213,3.5,4310959389,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999397,393,1,2,46,45,5rurqie3qt1qav9ir5mkqinn,1,17.3,80.8,2023-05-27T14:37:01.575Z,2023-05-27T14:37:05Z,4310959781,56,Back,4310959787,212,21.6,4310959785,141,49.7,4310959789,213,4.5,4310959783,140,13.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999497,394,1,2,46,49,5rurqie3qt1qav9ir5mkqinn,1,14.4,40.3,2023-05-27T14:37:05.471Z,2023-05-27T14:37:10Z,4310960243,212,27.8,4310960237,56,Back,4310960245,213,5.3,4310960241,141,5.3,4310960239,140,28.1,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999539,395,1,2,46,54,5rurqie3qt1qav9ir5mkqinn,1,32.5,12.2,2023-05-27T14:37:10.239Z,2023-05-27T14:37:11Z,4310960415,56,Back,4310960419,141,28.2,4310960423,213,1.8,4310960421,212,11.1,4310960417,140,30.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999631,396,1,2,46,55,5rurqie3qt1qav9ir5mkqinn,1,35.6,37,2023-05-27T14:37:11.855Z,2023-05-27T14:37:15Z,4310960833,213,1.1,4310960829,141,93.6,4310960827,140,54.9,4310960831,212,43.5,4310960823,155,,4310960825,56,Left,4310960837,1,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999703,397,1,2,46,59,5rurqie3qt1qav9ir5mkqinn,1,55.8,93.9,2023-05-27T14:37:15.175Z,2023-05-27T14:37:19Z,4310961171,140,80.0,4310961177,213,6.0,4310961175,212,26.6,4310961167,56,Left,4310961173,141,82.4,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999737,398,1,2,47,2,5rurqie3qt1qav9ir5mkqinn,1,81.5,83.2,2023-05-27T14:37:18.960Z,2023-05-27T14:37:20Z,4310961297,141,65.2,4310961299,212,12.2,4310961301,213,4.7,4310961293,56,Center,4310961295,140,81.7,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999743,399,61,2,47,4,5rurqie3qt1qav9ir5mkqinn,0,81.7,65.2,2023-05-27T14:37:20.687Z,2023-05-27T14:37:21Z,4310961323,56,Center,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999779,414,49,2,47,6,8l30dsub3sutr6j3ruvk650xc,1,21.5,34,2023-05-27T14:37:22.367Z,2023-05-27T14:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999883,415,1,2,47,7,8l30dsub3sutr6j3ruvk650xc,1,20.4,31.3,2023-05-27T14:37:23.414Z,2023-05-27T14:37:27Z,4310962057,212,25.0,4310962059,213,0.9,4310962051,56,Back,4310962055,141,59.9,4310962053,140,35.3,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554999981,416,1,2,47,11,8l30dsub3sutr6j3ruvk650xc,1,53.7,68.5,2023-05-27T14:37:27.421Z,2023-05-27T14:37:31Z,4310962553,56,Center,4310962559,212,24.0,4310962561,213,5.3,4310962555,140,67.3,4310962557,141,40.1,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000013,417,1,2,47,15,8l30dsub3sutr6j3ruvk650xc,0,69,42.2,2023-05-27T14:37:31.702Z,2023-05-27T14:37:34Z,4310962895,233,400,4310962891,236,,4310962901,286,,4310962735,140,79.6,4310962733,56,Center,4310962737,141,45.5,4310962739,212,11.4,4310962741,213,0.2,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000033,400,74,2,47,15,5rurqie3qt1qav9ir5mkqinn,1,14.9,59.6,2023-05-27T14:37:31.703Z,2023-05-27T14:40:44Z,4310962815,285,,4310962813,56,Back,4310962953,233,417,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000105,418,1,2,47,20,8l30dsub3sutr6j3ruvk650xc,0,89.3,27.1,2023-05-27T14:37:36.334Z,2023-05-27T14:37:36Z,4310963171,140,90.2,4310963177,213,1.4,4310963169,56,Center,4310963175,212,6.5,4310963173,141,36.6,4310963167,155,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000119,401,49,2,47,21,5rurqie3qt1qav9ir5mkqinn,1,10,61.8,2023-05-27T14:37:37.151Z,2023-05-27T14:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000217,402,1,2,47,22,5rurqie3qt1qav9ir5mkqinn,0,11.6,63.1,2023-05-27T14:37:38.239Z,2023-05-27T14:37:40Z,4310963663,1,,4310963657,141,100.0,4310963659,212,40.1,4310963661,213,0.7,4310963651,157,,4310963655,140,40.4,4310963653,56,Back,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000219,403,5,2,47,24,5rurqie3qt1qav9ir5mkqinn,0,37.6,101.9,2023-05-27T14:37:40.710Z,2023-05-27T14:38:00Z,4310963665,56,Back,4310966055,233,419,4310963667,347,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000731,419,5,2,47,24,8l30dsub3sutr6j3ruvk650xc,1,62.4,-1.9,2023-05-27T14:37:40.710Z,2023-05-27T14:45:11Z,4310965963,56,Right,4310965965,347,,4310965979,233,403,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000887,420,1,2,47,44,8l30dsub3sutr6j3ruvk650xc,1,33.3,0,2023-05-27T14:38:00.189Z,2023-05-27T14:38:07Z,4310966735,107,,4310966747,1,,4310966741,141,27.0,4310966739,140,18.9,4310966743,212,24.5,4310966745,213,2.2,4310966737,56,Back,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000939,421,1,2,47,50,8l30dsub3sutr6j3ruvk650xc,0,22.1,27.3,2023-05-27T14:38:06.973Z,2023-05-27T14:55:40Z,4310966963,155,,4310966965,56,Center,4310966969,141,58.7,4310966971,212,48.5,4310966973,213,0.5,4310966967,140,63.6,4310966975,1,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555000991,404,1,2,47,54,5rurqie3qt1qav9ir5mkqinn,0,24.5,32.5,2023-05-27T14:38:10.959Z,2023-05-27T14:38:11Z,4310967205,213,5.0,4310967203,212,6.5,4310967201,141,23.3,4310967195,3,,4310967197,56,Back,4310967199,140,26.2,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555001223,422,1,2,48,2,8l30dsub3sutr6j3ruvk650xc,0,86.8,84.2,2023-05-27T14:38:18.493Z,2023-05-27T14:40:26Z,4310968337,213,5.0,4310968325,2,,4310968331,140,91.5,4310968327,155,,4310968335,212,17.2,4310968333,141,59.9,4310968329,56,Center,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555001261,423,43,2,48,5,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T14:38:21.189Z,2023-05-27T14:40:24Z,4310968519,141,41.0,4310968517,140,86.8,4310968523,213,4.3,4310968515,56,Center,4310980513,144,1,4310968521,212,12.6,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555002077,405,12,2,48,5,5rurqie3qt1qav9ir5mkqinn,1,4.6,40.6,2023-05-27T14:38:21.391Z,2023-05-27T14:44:43Z,4310972453,213,1.3,4310972449,141,60.2,4310972445,56,Back,4310972447,140,8.8,4310972451,212,14.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555001269,424,16,2,48,6,8l30dsub3sutr6j3ruvk650xc,1,87.4,42.1,2023-05-27T14:38:22.893Z,2023-05-30T13:06:59Z,4310973993,374,2023-05-27 15:38:22.036,4310980167,282,9673,4310980133,214,,4310968563,56,Center,4310968559,22,,4310980129,103,3.2,4310980119,78,,4310980159,231,49.3,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,4310973997,375,4310980139,328,,4310980163,280,4310980151,458,,4310968561,17,,PASS_LOST,48:06.012,4310973989,72,,4310980165,281,4310980155,230,99.1,cpvbitkove7bavl96lkgs1vc9,4310980125,102,49.9
2555022799,500,43,2,48,18,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T14:38:34.067Z,2023-05-27T14:56:22Z,4311074049,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555002561,406,1,2,49,10,5rurqie3qt1qav9ir5mkqinn,1,50.4,50,2023-05-27T14:39:26.591Z,2023-05-27T14:39:27Z,4310974777,213,3.2,4310974779,279,G,4310974769,56,Back,4310974771,140,37.1,4310974773,141,48.4,4310974775,212,14.0,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555002621,407,1,2,49,11,5rurqie3qt1qav9ir5mkqinn,1,36.1,48.8,2023-05-27T14:39:27.570Z,2023-05-27T14:39:30Z,4310975073,140,25.6,4310975075,141,27.1,4310975071,56,Back,4310975079,213,4.1,4310975077,212,18.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555002709,408,1,2,49,14,5rurqie3qt1qav9ir5mkqinn,1,22.6,26.1,2023-05-27T14:39:30.351Z,2023-05-27T14:39:34Z,4310975545,141,66.3,4310975537,56,Back,4310975543,140,2.5,4310975551,1,,4310975547,212,34.5,4310975549,213,2.2,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555002769,409,1,2,49,18,5rurqie3qt1qav9ir5mkqinn,0,1.3,75,2023-05-27T14:39:34.823Z,2023-05-27T14:39:37Z,4310975873,155,,4310975875,56,Back,4310975883,213,0.7,4310975881,212,27.8,4310975879,141,100.0,4310975877,140,21.7,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555002777,410,5,2,49,21,5rurqie3qt1qav9ir5mkqinn,0,23.5,101.1,2023-05-27T14:39:37.170Z,2023-05-27T14:40:56Z,4310975899,347,,4310983635,233,425,4310975897,56,Back,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555004075,425,5,2,49,21,8l30dsub3sutr6j3ruvk650xc,1,76.5,-1.1,2023-05-27T14:39:37.170Z,2023-05-27T14:45:11Z,4310982139,56,Right,4310983785,233,410,4310982141,347,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555005407,432,1,2,49,40,8l30dsub3sutr6j3ruvk650xc,0,70.1,0,2023-05-27T14:39:56.837Z,2023-05-27T14:42:04Z,4310988357,56,Right,4310988365,212,10.4,4310988363,141,11.6,4310990055,107,,4310988359,140,74.7,4310988367,213,1.1,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003197,411,49,2,49,42,5rurqie3qt1qav9ir5mkqinn,1,58.1,87.8,2023-05-27T14:39:58.655Z,2023-05-27T14:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003455,412,1,2,49,55,5rurqie3qt1qav9ir5mkqinn,1,90,86.9,2023-05-27T14:40:11.038Z,2023-05-27T14:40:12Z,4310979193,212,2.5,4310979195,213,3.1,4310979191,141,87.2,4310979187,56,Left,4310979189,140,87.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003487,413,1,2,49,56,5rurqie3qt1qav9ir5mkqinn,1,87.6,87.8,2023-05-27T14:40:12.774Z,2023-05-27T14:40:13Z,4310979345,56,Left,4310979353,213,3.5,4310979349,141,85.1,4310979351,212,5.4,4310979347,140,82.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003527,414,1,2,49,57,5rurqie3qt1qav9ir5mkqinn,1,86.4,81.1,2023-05-27T14:40:13.847Z,2023-05-27T14:40:15Z,4310979513,140,71.9,4310979519,213,3.5,4310979515,141,72.0,4310979517,212,16.4,4310979511,56,Center,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003579,415,1,2,49,59,5rurqie3qt1qav9ir5mkqinn,1,75.4,70.9,2023-05-27T14:40:15.431Z,2023-05-27T14:40:17Z,4310979765,213,1.8,4310979759,212,13.6,4310979747,56,Left,4310979751,140,72.9,4310979755,141,90.5,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003745,416,1,2,50,1,5rurqie3qt1qav9ir5mkqinn,1,72.2,89.7,2023-05-27T14:40:17.542Z,2023-05-27T14:40:24Z,4310980533,1,,4310980529,212,35.9,4310980527,141,41.3,4310980531,213,4.3,4310980523,56,Center,4310980525,140,58.6,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003765,417,1,2,50,8,5rurqie3qt1qav9ir5mkqinn,1,59.1,37.7,2023-05-27T14:40:24.526Z,2023-05-27T14:40:25Z,4310980621,140,68.7,4310980627,213,0.6,4310980625,212,12.0,4310980619,56,Center,4310980623,141,47.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003815,418,1,2,50,9,5rurqie3qt1qav9ir5mkqinn,1,68.7,47.2,2023-05-27T14:40:25.223Z,2023-05-27T14:40:27Z,4310980847,213,2.7,4310980839,56,Back,4310980841,140,45.7,4310980843,141,64.6,4310980845,212,26.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003835,419,1,2,50,11,5rurqie3qt1qav9ir5mkqinn,1,45.7,64.6,2023-05-27T14:40:27.479Z,2023-05-27T14:40:29Z,4310980949,213,6.1,4310980943,140,60.2,4310980945,141,59.7,4310980947,212,15.6,4310980941,56,Center,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555003889,420,1,2,50,13,5rurqie3qt1qav9ir5mkqinn,1,60,59.7,2023-05-27T14:40:29.470Z,2023-05-27T14:40:31Z,4310981227,212,18.6,4310981229,213,3.0,4310981221,56,Back,4310981223,140,42.4,4310981225,141,62.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555004011,421,1,2,50,15,5rurqie3qt1qav9ir5mkqinn,1,42.2,67.6,2023-05-27T14:40:31.726Z,2023-05-27T14:40:36Z,4310981815,140,61.5,4310981813,56,Center,4310981821,213,0.2,4310981819,212,20.6,4310981817,141,72.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555004069,422,1,2,50,20,5rurqie3qt1qav9ir5mkqinn,0,69.7,67.8,2023-05-27T14:40:36.879Z,2023-05-27T14:40:39Z,4310982103,56,Center,4310982109,141,50.4,4310982113,212,27.2,4310982115,213,5.8,4310982107,140,93.0,4310982101,155,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
